,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_order
174,Single Session,Open Set,erpcore n400,AR+KNN,15,session_1,0.9158726507899999,0.9754441988864333,0.9975444198886433,0.4116424912531611,2400,5
175,Single Session,Open Set,erpcore n400,AR+KNN,16,session_1,0.9365867420578968,0.9939999399994,0.99939999399994,0.45158891029474735,2400,5
176,Single Session,Open Set,erpcore n400,AR+KNN,17,session_1,0.7825679047194513,0.949999499995,0.9949999499994999,0.3099373151924136,2400,5
177,Single Session,Open Set,erpcore n400,AR+KNN,18,session_1,0.8852851829619266,0.9418888077769666,0.9491888807776967,0.4351181829687834,2400,5
178,Single Session,Open Set,erpcore n400,AR+KNN,19,session_1,0.978988261742691,1.0,1.0,0.46191882305846377,2400,5
179,Single Session,Open Set,erpcore n400,AR+KNN,20,session_1,0.8708924361710499,0.97816644833115,0.9978166448331149,0.40654961496031206,2400,5
180,Single Session,Open Set,erpcore n400,AR+KNN,21,session_1,0.934110983766268,0.9635237780949238,0.9663523778094925,0.4495505554861143,2400,5
181,Single Session,Open Set,erpcore n400,AR+KNN,22,session_1,0.9545375705079802,0.99439994399944,0.999439994399944,0.36325752214901874,2400,5
182,Single Session,Open Set,erpcore n400,AR+KNN,23,session_1,0.9889366293088219,0.9993103379309656,0.9999310337930966,0.4623427764712149,2400,5
183,Single Session,Open Set,erpcore n400,AR+KNN,24,session_1,0.8927506854433623,0.9805712342837714,0.9980571234283772,0.4080208721729922,2400,5
184,Single Session,Open Set,erpcore n400,AR+KNN,25,session_1,0.847869603696037,0.9313331466647999,0.94813331466648,0.34998207592393005,2400,5
185,Single Session,Open Set,erpcore n400,AR+KNN,26,session_1,0.9486606730567213,0.9916665833325,0.99916665833325,0.4326043542308132,2400,5
186,Single Session,Open Set,erpcore n400,AR+KNN,27,session_1,0.9574995392811071,0.9973214017854464,0.9997321401785446,0.36875712005007416,2400,5
187,Single Session,Open Set,erpcore n400,AR+KNN,28,session_1,0.9040466118946904,0.9874998749987499,0.998749987499875,0.3996135832601368,2400,5
188,Single Session,Open Set,erpcore n400,AR+KNN,29,session_1,0.9190472694532631,0.9899998999990001,0.9989999899999,0.44311361350428524,2400,5
189,Single Session,Open Set,erpcore n400,AR+KNN,30,session_1,0.9304225736872528,0.99549995499955,0.9995499954999549,0.39797242982820186,2400,5
190,Single Session,Open Set,erpcore n400,AR+KNN,31,session_1,0.7854253825815974,0.8546320635620148,0.8654632063562014,0.381505606189791,2400,5
191,Single Session,Open Set,erpcore n400,AR+KNN,32,session_1,0.9344228874981058,0.9643331433314333,0.9814333143331433,0.42730765352800776,2400,5
192,Single Session,Open Set,erpcore n400,AR+KNN,33,session_1,0.9116230327138437,0.99216658833255,0.999216658833255,0.2115158313005515,2400,5
193,Single Session,Open Set,erpcore n400,AR+KNN,34,session_1,0.9025357260945083,0.9376777241236933,0.9487677724123693,0.43244031952129497,2400,5
194,Single Session,Open Set,erpcore n400,AR+KNN,35,session_1,0.9758814410225239,0.989999899999,0.9989999899999,0.4453666359179961,2400,5
195,Single Session,Open Set,erpcore n400,AR+KNN,36,session_1,0.7933537082124067,0.9161903047601905,0.931619030476019,0.286772611392596,2400,5
196,Single Session,Open Set,erpcore n400,AR+KNN,37,session_1,0.9769866970643031,0.9983333166665,0.99983333166665,0.47571640892589634,2400,5
197,Single Session,Open Set,erpcore n400,AR+KNN,38,session_1,0.9962010930514948,0.999819998199982,0.9999819998199981,0.5072395328080475,2400,5
198,Single Session,Open Set,erpcore n400,AR+KNN,39,session_1,0.8905048291554345,0.9651666516665167,0.9665166651666517,0.3560771269601316,2400,5
199,Single Session,Open Set,erpcore n400,AR+KNN,40,session_1,0.8451413570629727,0.8833333333333334,0.8833333333333334,0.42149074861559216,2400,5
200,Single Session,Open Set,erpcore n400,AR+RF,1,session_1,0.5833333333333333,0.8666666666666667,0.8666666666666667,0.17495388557326685,2400,5
201,Single Session,Open Set,erpcore n400,AR+RF,2,session_1,0.8466662166621666,0.95,0.95,0.368664978169451,2400,5
202,Single Session,Open Set,erpcore n400,AR+RF,3,session_1,0.95,1.0,1.0,0.25537697500788803,2400,5
203,Single Session,Open Set,erpcore n400,AR+RF,4,session_1,0.7833323333233333,0.9409999099991,0.94909999099991,0.185448126717626,2400,5
204,Single Session,Open Set,erpcore n400,AR+RF,5,session_1,0.5666660416604167,0.8476664766647667,0.8647666476664766,0.1704653371320038,2400,5
205,Single Session,Open Set,erpcore n400,AR+RF,6,session_1,0.7933320999876666,0.9833333333333334,0.9833333333333334,0.18598345588238427,2400,5
206,Single Session,Open Set,erpcore n400,AR+RF,7,session_1,0.9166666666666667,0.9666666666666667,0.9666666666666667,0.21927995391705066,2400,5
207,Single Session,Open Set,erpcore n400,AR+RF,8,session_1,0.7333333333333334,0.9333333333333333,0.9333333333333333,0.23280342152159963,2400,5
208,Single Session,Open Set,erpcore n400,AR+RF,9,session_1,0.3666666666666667,0.7566665666656667,0.7656666566665666,0.10281611358093837,2400,5
209,Single Session,Open Set,erpcore n400,AR+RF,10,session_1,0.974999499995,1.0,1.0,0.2738535214179755,2400,5
210,Single Session,Open Set,erpcore n400,AR+RF,11,session_1,0.8683319333193332,0.95,0.95,0.3420454545453595,2400,5
211,Single Session,Open Set,erpcore n400,AR+RF,12,session_1,0.8166666666666668,0.9166666666666667,0.9166666666666667,0.2366458704694883,2400,5
212,Single Session,Open Set,erpcore n400,AR+RF,13,session_1,0.95,0.9666666666666667,0.9666666666666667,0.4055279481462247,2400,5
213,Single Session,Open Set,erpcore n400,AR+RF,14,session_1,0.8166666666666667,0.9833333333333334,0.9833333333333334,0.22691404525855266,2400,5
214,Single Session,Open Set,erpcore n400,AR+RF,15,session_1,0.9166666666666667,1.0,1.0,0.22769363684174707,2400,5
215,Single Session,Open Set,erpcore n400,AR+RF,16,session_1,0.7000000000000002,0.8666666666666667,0.8666666666666667,0.22327460317460315,2400,5
216,Single Session,Open Set,erpcore n400,AR+RF,17,session_1,0.6333333333333333,0.9166666666666667,0.9166666666666667,0.12108843537416925,2400,5
217,Single Session,Open Set,erpcore n400,AR+RF,18,session_1,0.7333329999966667,0.9000000000000001,0.9000000000000001,0.29914552801218264,2400,5
218,Single Session,Open Set,erpcore n400,AR+RF,19,session_1,0.9,0.9833333333333334,0.9833333333333334,0.29613576384865925,2400,5
219,Single Session,Open Set,erpcore n400,AR+RF,20,session_1,0.8944441111077779,1.0,1.0,0.2567121063138762,2400,5
220,Single Session,Open Set,erpcore n400,AR+RF,21,session_1,0.8666666666666667,0.9666666666666668,0.9666666666666668,0.30697039321204567,2400,5
221,Single Session,Open Set,erpcore n400,AR+RF,22,session_1,0.8999989999899999,0.9833333333333334,0.9833333333333334,0.23918102402016078,2400,5
222,Single Session,Open Set,erpcore n400,AR+RF,23,session_1,0.8333333333333334,0.889999899999,0.8989999899999,0.2615324229050597,2400,5
223,Single Session,Open Set,erpcore n400,AR+RF,24,session_1,0.8333333333333333,0.8833333333333333,0.8833333333333333,0.27623337623337196,2400,5
224,Single Session,Open Set,erpcore n400,AR+RF,25,session_1,0.6833333333333333,0.7566665666656667,0.7656666566665666,0.1731545491143317,2400,5
225,Single Session,Open Set,erpcore n400,AR+RF,26,session_1,0.9333328333283333,0.9833333333333334,0.9833333333333334,0.2691936615088216,2400,5
226,Single Session,Open Set,erpcore n400,AR+RF,27,session_1,0.6999969999699998,0.9,0.9,0.13825866667758052,2400,5
227,Single Session,Open Set,erpcore n400,AR+RF,28,session_1,0.8,0.9000000000000001,0.9000000000000001,0.29281084013581804,2400,5
228,Single Session,Open Set,erpcore n400,AR+RF,29,session_1,0.9166662666626666,0.9666666666666667,0.9666666666666667,0.28395354374060683,2400,5
229,Single Session,Open Set,erpcore n400,AR+RF,30,session_1,0.6666666666666667,0.85,0.85,0.2711758906018803,2400,5
230,Single Session,Open Set,erpcore n400,AR+RF,31,session_1,0.49999899998999986,0.8076665766657667,0.8157666576665767,0.129562781331438,2400,5
231,Single Session,Open Set,erpcore n400,AR+RF,32,session_1,0.8833313333133331,0.9666666666666667,0.9666666666666667,0.27914611018297997,2400,5
232,Single Session,Open Set,erpcore n400,AR+RF,33,session_1,0.7833323333233333,0.9333333333333333,0.9333333333333333,0.16457209090532765,2400,5
233,Single Session,Open Set,erpcore n400,AR+RF,34,session_1,0.6333333333333333,0.829999799998,0.8479999799998,0.12956217614425583,2400,5
234,Single Session,Open Set,erpcore n400,AR+RF,35,session_1,0.8999989999899999,0.9833333333333334,0.9833333333333334,0.35461510711510713,2400,5
235,Single Session,Open Set,erpcore n400,AR+RF,36,session_1,0.4833333333333334,0.7899998999990001,0.7989999899999001,0.14348113798468407,2400,5
236,Single Session,Open Set,erpcore n400,AR+RF,37,session_1,0.9500000000000001,1.0,1.0,0.26644725662443974,2400,5
237,Single Session,Open Set,erpcore n400,AR+RF,38,session_1,0.8999989999899999,1.0,1.0,0.31259988419224094,2400,5
238,Single Session,Open Set,erpcore n400,AR+RF,39,session_1,0.6611102777694444,0.9333333333333333,0.9333333333333333,0.25324565384826975,2400,5
239,Single Session,Open Set,erpcore n400,AR+RF,40,session_1,0.7166666666666668,0.8066665666656667,0.8156666566665667,0.2209840627372458,2400,5
0,Single Session,Open Set,erpcore n400,AR+SVM,1,session_1,0.5,0.7833333333333333,0.7833333333333333,0.12583538304637348,2400,6
1,Single Session,Open Set,erpcore n400,AR+SVM,2,session_1,0.8500000000000001,0.9500000000000001,0.9500000000000001,0.28875107484949314,2400,6
2,Single Session,Open Set,erpcore n400,AR+SVM,3,session_1,0.8,0.95,0.95,0.21916681664571191,2400,6
3,Single Session,Open Set,erpcore n400,AR+SVM,4,session_1,0.6333333333333334,0.8166666666666667,0.8166666666666667,0.18175705401243825,2400,6
4,Single Session,Open Set,erpcore n400,AR+SVM,5,session_1,0.5333333333333333,0.7166666666666667,0.7166666666666667,0.2279155918170897,2400,6
5,Single Session,Open Set,erpcore n400,AR+SVM,6,session_1,0.7833333333333334,0.9500000000000001,0.9500000000000001,0.214168016477716,2400,6
6,Single Session,Open Set,erpcore n400,AR+SVM,7,session_1,0.85,1.0,1.0,0.2783330333753274,2400,6
7,Single Session,Open Set,erpcore n400,AR+SVM,8,session_1,0.8,0.9833333333333334,0.9833333333333334,0.2620823084768352,2400,6
8,Single Session,Open Set,erpcore n400,AR+SVM,9,session_1,0.3666666666666667,0.6833333333333333,0.6833333333333333,0.08393474913512133,2400,6
9,Single Session,Open Set,erpcore n400,AR+SVM,10,session_1,0.8833333333333334,0.9333333333333333,0.9333333333333333,0.3020802087707721,2400,6
10,Single Session,Open Set,erpcore n400,AR+SVM,11,session_1,0.8333333333333334,0.95,0.95,0.340741796148618,2400,6
11,Single Session,Open Set,erpcore n400,AR+SVM,12,session_1,0.7166666666666667,0.8500000000000001,0.8500000000000001,0.1924990501329566,2400,6
12,Single Session,Open Set,erpcore n400,AR+SVM,13,session_1,0.9,0.9666666666666667,0.9666666666666667,0.34615903773471723,2400,6
13,Single Session,Open Set,erpcore n400,AR+SVM,14,session_1,0.8666666666666667,0.9500000000000001,0.9500000000000001,0.245000418649673,2400,6
14,Single Session,Open Set,erpcore n400,AR+SVM,15,session_1,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.28083268342439754,2400,6
15,Single Session,Open Set,erpcore n400,AR+SVM,16,session_1,0.6833333333333333,0.8166666666666668,0.8166666666666668,0.25541724158621515,2400,6
16,Single Session,Open Set,erpcore n400,AR+SVM,17,session_1,0.65,0.8666666666666667,0.8666666666666667,0.12333323334733134,2400,6
17,Single Session,Open Set,erpcore n400,AR+SVM,18,session_1,0.7833333333333334,0.95,0.95,0.2791664167016618,2400,6
18,Single Session,Open Set,erpcore n400,AR+SVM,19,session_1,0.8,0.9500000000000001,0.9500000000000001,0.28333333333331956,2400,6
19,Single Session,Open Set,erpcore n400,AR+SVM,20,session_1,0.7833333333333334,0.9500000000000001,0.9500000000000001,0.21458195852580642,2400,6
20,Single Session,Open Set,erpcore n400,AR+SVM,21,session_1,0.8166666666666667,0.9666666666666667,0.9666666666666667,0.300831383606295,2400,6
21,Single Session,Open Set,erpcore n400,AR+SVM,22,session_1,0.8,0.9833333333333334,0.9833333333333334,0.2333333333334109,2400,6
22,Single Session,Open Set,erpcore n400,AR+SVM,23,session_1,0.8333333333333333,0.9833333333333334,0.9833333333333334,0.22036964824924393,2400,6
23,Single Session,Open Set,erpcore n400,AR+SVM,24,session_1,0.8666666666666667,0.9833333333333334,0.9833333333333334,0.2814365988761572,2400,6
24,Single Session,Open Set,erpcore n400,AR+SVM,25,session_1,0.4833333333333333,0.7333333333333334,0.7333333333333334,0.2087512436128951,2400,6
25,Single Session,Open Set,erpcore n400,AR+SVM,26,session_1,0.8333333333333335,0.9666666666666667,0.9666666666666667,0.26583381460645517,2400,6
26,Single Session,Open Set,erpcore n400,AR+SVM,27,session_1,0.7333333333333333,0.9166666666666667,0.9166666666666667,0.1940748295238387,2400,6
27,Single Session,Open Set,erpcore n400,AR+SVM,28,session_1,0.6000000000000001,0.7833333333333334,0.7833333333333334,0.20000000000000007,2400,6
28,Single Session,Open Set,erpcore n400,AR+SVM,29,session_1,0.8500000000000001,0.9333333333333333,0.9333333333333333,0.30999910012597837,2400,6
29,Single Session,Open Set,erpcore n400,AR+SVM,30,session_1,0.6833333333333335,0.8833333333333333,0.8833333333333333,0.21083298338236364,2400,6
30,Single Session,Open Set,erpcore n400,AR+SVM,31,session_1,0.41666666666666663,0.7333333333333334,0.7333333333333334,0.14999950006999016,2400,6
31,Single Session,Open Set,erpcore n400,AR+SVM,32,session_1,0.8500000000000001,0.95,0.95,0.30208267725719473,2400,6
32,Single Session,Open Set,erpcore n400,AR+SVM,33,session_1,0.6333333333333333,0.8333333333333335,0.8333333333333335,0.15083500810074074,2400,6
33,Single Session,Open Set,erpcore n400,AR+SVM,34,session_1,0.5333333333333333,0.6833333333333333,0.6833333333333333,0.10000000000000075,2400,6
34,Single Session,Open Set,erpcore n400,AR+SVM,35,session_1,0.8,0.95,0.95,0.33958245845581647,2400,6
35,Single Session,Open Set,erpcore n400,AR+SVM,36,session_1,0.6833333333333333,0.9166666666666666,0.9166666666666666,0.15833233347327696,2400,6
36,Single Session,Open Set,erpcore n400,AR+SVM,37,session_1,0.7833333333333333,0.9333333333333333,0.9333333333333333,0.2135171076049777,2400,6
37,Single Session,Open Set,erpcore n400,AR+SVM,38,session_1,0.9000000000000001,1.0,1.0,0.3066645669606255,2400,6
38,Single Session,Open Set,erpcore n400,AR+SVM,39,session_1,0.6666666666666667,0.9333333333333333,0.9333333333333333,0.20263613094170535,2400,6
39,Single Session,Open Set,erpcore n400,AR+SVM,40,session_1,0.6166666666666667,0.8166666666666667,0.8166666666666667,0.22583310223158135,2400,6
40,Single Session,Open Set,erpcore n400,AR+LR,1,session_1,0.4833333333333334,0.7166666666666668,0.7166666666666668,0.12171317891573234,2400,6
41,Single Session,Open Set,erpcore n400,AR+LR,2,session_1,0.85,0.95,0.95,0.2304167416562053,2400,6
42,Single Session,Open Set,erpcore n400,AR+LR,3,session_1,0.8666666666666667,0.9666666666666667,0.9666666666666667,0.16763975972373482,2400,6
43,Single Session,Open Set,erpcore n400,AR+LR,4,session_1,0.7000000000000002,0.9,0.9,0.1857884272092474,2400,6
44,Single Session,Open Set,erpcore n400,AR+LR,5,session_1,0.5166666666666667,0.8833333333333333,0.8833333333333333,0.1333333333332821,2400,6
45,Single Session,Open Set,erpcore n400,AR+LR,6,session_1,0.85,1.0,1.0,0.27708270842082117,2400,6
46,Single Session,Open Set,erpcore n400,AR+LR,7,session_1,0.8166666666666668,0.95,0.95,0.22999930009806485,2400,6
47,Single Session,Open Set,erpcore n400,AR+LR,8,session_1,0.8500000000000001,1.0,1.0,0.24768332433459317,2400,6
48,Single Session,Open Set,erpcore n400,AR+LR,9,session_1,0.35,0.7166666666666667,0.7166666666666667,0.09736036954826405,2400,6
49,Single Session,Open Set,erpcore n400,AR+LR,10,session_1,0.7833333333333333,0.9666666666666668,0.9666666666666668,0.2791649169116322,2400,6
50,Single Session,Open Set,erpcore n400,AR+LR,11,session_1,0.8333333333333334,0.95,0.95,0.22458355830187504,2400,6
51,Single Session,Open Set,erpcore n400,AR+LR,12,session_1,0.7666666666666666,0.95,0.95,0.21829252940750946,2400,6
52,Single Session,Open Set,erpcore n400,AR+LR,13,session_1,0.9166666666666667,1.0,1.0,0.3500000000000787,2400,6
53,Single Session,Open Set,erpcore n400,AR+LR,14,session_1,0.7666666666666668,0.9666666666666667,0.9666666666666667,0.22666726658275593,2400,6
54,Single Session,Open Set,erpcore n400,AR+LR,15,session_1,0.7833333333333334,0.9166666666666667,0.9166666666666667,0.2199087127801828,2400,6
55,Single Session,Open Set,erpcore n400,AR+LR,16,session_1,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.1983327334174001,2400,6
56,Single Session,Open Set,erpcore n400,AR+LR,17,session_1,0.5,0.8500000000000001,0.8500000000000001,0.1368988341632171,2400,6
57,Single Session,Open Set,erpcore n400,AR+LR,18,session_1,0.8,0.9833333333333334,0.9833333333333334,0.2500000000000364,2400,6
58,Single Session,Open Set,erpcore n400,AR+LR,19,session_1,0.9000000000000001,0.95,0.95,0.3058321834943109,2400,6
59,Single Session,Open Set,erpcore n400,AR+LR,20,session_1,0.8500000000000001,0.9666666666666667,0.9666666666666667,0.17759163717081008,2400,6
60,Single Session,Open Set,erpcore n400,AR+LR,21,session_1,0.8833333333333333,0.9833333333333334,0.9833333333333334,0.3404613354130376,2400,6
61,Single Session,Open Set,erpcore n400,AR+LR,22,session_1,0.8333333333333333,0.95,0.95,0.1588452616633671,2400,6
62,Single Session,Open Set,erpcore n400,AR+LR,23,session_1,0.9000000000000001,1.0,1.0,0.24041684164217006,2400,6
63,Single Session,Open Set,erpcore n400,AR+LR,24,session_1,0.9333333333333333,0.9833333333333334,0.9833333333333334,0.28634341192233087,2400,6
64,Single Session,Open Set,erpcore n400,AR+LR,25,session_1,0.35,0.6000000000000001,0.6000000000000001,0.10555672205891167,2400,6
65,Single Session,Open Set,erpcore n400,AR+LR,26,session_1,0.8166666666666667,1.0,1.0,0.23305787189797222,2400,6
66,Single Session,Open Set,erpcore n400,AR+LR,27,session_1,0.75,0.9833333333333334,0.9833333333333334,0.15587689595035048,2400,6
67,Single Session,Open Set,erpcore n400,AR+LR,28,session_1,0.6833333333333333,0.8833333333333333,0.8833333333333333,0.19800762262053062,2400,6
68,Single Session,Open Set,erpcore n400,AR+LR,29,session_1,0.8666666666666667,0.9833333333333334,0.9833333333333334,0.2652773611694364,2400,6
69,Single Session,Open Set,erpcore n400,AR+LR,30,session_1,0.7166666666666667,0.9500000000000001,0.9500000000000001,0.18657337972683824,2400,6
70,Single Session,Open Set,erpcore n400,AR+LR,31,session_1,0.5499999999999999,0.8833333333333333,0.8833333333333333,0.20037144799728035,2400,6
71,Single Session,Open Set,erpcore n400,AR+LR,32,session_1,0.9333333333333333,1.0,1.0,0.2666666666667066,2400,6
72,Single Session,Open Set,erpcore n400,AR+LR,33,session_1,0.7,0.8500000000000001,0.8500000000000001,0.14101994484549724,2400,6
73,Single Session,Open Set,erpcore n400,AR+LR,34,session_1,0.4666666666666667,0.8500000000000001,0.8500000000000001,0.11583147101437566,2400,6
74,Single Session,Open Set,erpcore n400,AR+LR,35,session_1,0.9666666666666667,1.0,1.0,0.2837522746815446,2400,6
75,Single Session,Open Set,erpcore n400,AR+LR,36,session_1,0.7333333333333333,0.9500000000000001,0.9500000000000001,0.18115813786069956,2400,6
76,Single Session,Open Set,erpcore n400,AR+LR,37,session_1,0.7333333333333333,0.9166666666666666,0.9166666666666666,0.19750034995100685,2400,6
77,Single Session,Open Set,erpcore n400,AR+LR,38,session_1,0.8666666666666667,0.9666666666666667,0.9666666666666667,0.27555342252085974,2400,6
78,Single Session,Open Set,erpcore n400,AR+LR,39,session_1,0.43333333333333335,0.7999999999999999,0.7999999999999999,0.1482842402063711,2400,6
79,Single Session,Open Set,erpcore n400,AR+LR,40,session_1,0.7333333333333334,0.9166666666666667,0.9166666666666667,0.18291639170523896,2400,6
80,Single Session,Open Set,erpcore n400,AR+LDA,1,session_1,0.5166666666666666,0.9333333333333333,0.9333333333333333,0.11125142480052794,2400,6
81,Single Session,Open Set,erpcore n400,AR+LDA,2,session_1,0.8666666666666667,0.9833333333333334,0.9833333333333334,0.20000000000005022,2400,6
82,Single Session,Open Set,erpcore n400,AR+LDA,3,session_1,0.7833333333333334,0.95,0.95,0.13865608814765937,2400,6
83,Single Session,Open Set,erpcore n400,AR+LDA,4,session_1,0.8333333333333334,1.0,1.0,0.18333333333330537,2400,6
84,Single Session,Open Set,erpcore n400,AR+LDA,5,session_1,0.26666666666666666,0.8,0.8,0.07305514725501089,2400,6
85,Single Session,Open Set,erpcore n400,AR+LDA,6,session_1,0.8166666666666667,0.9166666666666667,0.9166666666666667,0.21916581678565006,2400,6
86,Single Session,Open Set,erpcore n400,AR+LDA,7,session_1,0.9,1.0,1.0,0.20666606675070467,2400,6
87,Single Session,Open Set,erpcore n400,AR+LDA,8,session_1,0.8833333333333333,0.9833333333333334,0.9833333333333334,0.2166210793125265,2400,6
88,Single Session,Open Set,erpcore n400,AR+LDA,9,session_1,0.30000000000000004,0.9666666666666667,0.9666666666666667,0.0833333333333379,2400,6
89,Single Session,Open Set,erpcore n400,AR+LDA,10,session_1,0.7666666666666667,0.9666666666666667,0.9666666666666667,0.19250254964304997,2400,6
90,Single Session,Open Set,erpcore n400,AR+LDA,11,session_1,0.65,0.9333333333333333,0.9333333333333333,0.25249915011902213,2400,6
91,Single Session,Open Set,erpcore n400,AR+LDA,12,session_1,0.6833333333333333,1.0,1.0,0.15375047493350927,2400,6
92,Single Session,Open Set,erpcore n400,AR+LDA,13,session_1,0.9666666666666667,1.0,1.0,0.2708330833683656,2400,6
93,Single Session,Open Set,erpcore n400,AR+LDA,14,session_1,0.9000000000000001,1.0,1.0,0.20088437618733376,2400,6
94,Single Session,Open Set,erpcore n400,AR+LDA,15,session_1,0.8833333333333334,0.9833333333333334,0.9833333333333334,0.2137500749895016,2400,6
95,Single Session,Open Set,erpcore n400,AR+LDA,16,session_1,0.6833333333333333,0.9833333333333334,0.9833333333333334,0.19911962325270435,2400,6
96,Single Session,Open Set,erpcore n400,AR+LDA,17,session_1,0.7166666666666668,1.0,1.0,0.1758353830463735,2400,6
97,Single Session,Open Set,erpcore n400,AR+LDA,18,session_1,0.8,0.9,0.9,0.21666666666670387,2400,6
98,Single Session,Open Set,erpcore n400,AR+LDA,19,session_1,0.95,1.0,1.0,0.3016677665126867,2400,6
99,Single Session,Open Set,erpcore n400,AR+LDA,20,session_1,0.8333333333333334,0.9833333333333334,0.9833333333333334,0.2219009338692955,2400,6
100,Single Session,Open Set,erpcore n400,AR+LDA,21,session_1,0.8,0.9833333333333334,0.9833333333333334,0.25458285839983685,2400,6
101,Single Session,Open Set,erpcore n400,AR+LDA,22,session_1,0.9166666666666666,1.0,1.0,0.20537124802527645,2400,6
102,Single Session,Open Set,erpcore n400,AR+LDA,23,session_1,0.9000000000000001,1.0,1.0,0.29208360829484264,2400,6
103,Single Session,Open Set,erpcore n400,AR+LDA,24,session_1,0.75,0.9833333333333334,0.9833333333333334,0.24749985002100977,2400,6
104,Single Session,Open Set,erpcore n400,AR+LDA,25,session_1,0.1333333333333333,0.989999899999,0.9989999899999,0.04333493313936402,2400,6
105,Single Session,Open Set,erpcore n400,AR+LDA,26,session_1,0.9333333333333333,1.0,1.0,0.2744900713900839,2400,6
106,Single Session,Open Set,erpcore n400,AR+LDA,27,session_1,0.6666666666666666,1.0,1.0,0.14583258343835576,2400,6
107,Single Session,Open Set,erpcore n400,AR+LDA,28,session_1,0.6666666666666667,0.95,0.95,0.15208420821090865,2400,6
108,Single Session,Open Set,erpcore n400,AR+LDA,29,session_1,0.8166666666666668,0.9666666666666667,0.9666666666666667,0.22268632391462403,2400,6
109,Single Session,Open Set,erpcore n400,AR+LDA,30,session_1,0.8166666666666667,0.9166666666666667,0.9166666666666667,0.2203686483892255,2400,6
110,Single Session,Open Set,erpcore n400,AR+LDA,31,session_1,0.31666666666666665,0.85,0.85,0.1058326834243205,2400,6
111,Single Session,Open Set,erpcore n400,AR+LDA,32,session_1,0.9333333333333333,0.9833333333333334,0.9833333333333334,0.2500000000000372,2400,6
112,Single Session,Open Set,erpcore n400,AR+LDA,33,session_1,0.8,1.0,1.0,0.13838162657227984,2400,6
113,Single Session,Open Set,erpcore n400,AR+LDA,34,session_1,0.43333333333333335,0.8166666666666667,0.8166666666666667,0.08189903413522101,2400,6
114,Single Session,Open Set,erpcore n400,AR+LDA,35,session_1,0.9500000000000001,1.0,1.0,0.3158322834803145,2400,6
115,Single Session,Open Set,erpcore n400,AR+LDA,36,session_1,0.85,1.0,1.0,0.19333243345939494,2400,6
116,Single Session,Open Set,erpcore n400,AR+LDA,37,session_1,0.5666666666666667,0.9333333333333333,0.9333333333333333,0.14083328334033235,2400,6
117,Single Session,Open Set,erpcore n400,AR+LDA,38,session_1,0.8500000000000001,0.9666666666666667,0.9666666666666667,0.1824969504268864,2400,6
118,Single Session,Open Set,erpcore n400,AR+LDA,39,session_1,0.5166666666666667,0.95,0.95,0.1431489591457196,2400,6
119,Single Session,Open Set,erpcore n400,AR+LDA,40,session_1,0.5666666666666667,0.8,0.8,0.10291509188714046,2400,6
120,Single Session,Open Set,erpcore n400,AR+NB,1,session_1,0.9649996499964999,0.99649996499965,0.999649996499965,0.37286879836822845,2400,6
121,Single Session,Open Set,erpcore n400,AR+NB,2,session_1,0.9888887777766666,0.9988888777776667,0.9998888877777666,0.45000000000000023,2400,6
122,Single Session,Open Set,erpcore n400,AR+NB,3,session_1,0.9757814331836361,0.9975781433183636,0.9997578143318363,0.38958345831583585,2400,6
123,Single Session,Open Set,erpcore n400,AR+NB,4,session_1,0.9668267627417807,0.9966826762741782,0.9996682676274178,0.37833353330534053,2400,6
124,Single Session,Open Set,erpcore n400,AR+NB,5,session_1,0.9566808939694336,0.9956680893969434,0.9995668089396943,0.37083358329833827,2400,6
125,Single Session,Open Set,erpcore n400,AR+NB,6,session_1,1.0,1.0,1.0,0.387916191733159,2400,6
126,Single Session,Open Set,erpcore n400,AR+NB,7,session_1,0.9840383019214808,0.9984038301921481,0.9998403830192149,0.40092737016818913,2400,6
127,Single Session,Open Set,erpcore n400,AR+NB,8,session_1,0.9671903073545786,0.9967190307354579,0.9996719030735458,0.31490541324203425,2400,6
128,Single Session,Open Set,erpcore n400,AR+NB,9,session_1,0.8833333333333333,0.99249992499925,0.999249992499925,0.3565265862779227,2400,6
129,Single Session,Open Set,erpcore n400,AR+NB,10,session_1,0.9914284857134286,0.9991428485713428,0.9999142848571343,0.4141660167576555,2400,6
130,Single Session,Open Set,erpcore n400,AR+NB,11,session_1,0.9923076153838462,0.9992307615383846,0.9999230761538385,0.4761118443417711,2400,6
131,Single Session,Open Set,erpcore n400,AR+NB,12,session_1,0.9582434848738731,0.9958243484873872,0.9995824348487388,0.34625152478653,2400,6
132,Single Session,Open Set,erpcore n400,AR+NB,13,session_1,0.9166666666666667,0.996666633333,0.9996666633333,0.43194202811606386,2400,6
133,Single Session,Open Set,erpcore n400,AR+NB,14,session_1,0.9580443983711545,0.9958044398371155,0.9995804439837116,0.31175885376047363,2400,6
134,Single Session,Open Set,erpcore n400,AR+NB,15,session_1,0.9435891794815384,0.9943589179481538,0.9994358917948154,0.39333393324934524,2400,6
135,Single Session,Open Set,erpcore n400,AR+NB,16,session_1,0.9467583041553644,0.9946758304155364,0.9994675830415536,0.35708500809875443,2400,6
