,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,epochs_duration
21,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,9,session_1,0.25,0.25,0.5,0.057692135473921886,12000,1.8
22,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,10,session_1,0.25,0.25,0.25,0.07426616060025543,12000,1.8
23,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,11,session_1,0.47608601569886666,0.4788308237921089,0.479994193490322,0.11124471771474807,12000,1.8
24,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,12,session_1,0.25,0.45666666666666667,0.5033333333333333,0.08518952049513678,12000,1.8
25,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,13,session_1,0.0,0.0,0.0,1e-05,12000,1.8
26,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,1,session_1,0.0,0.0,0.21624966249662497,0.00019312685630236602,12000,1.8
27,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,2,session_1,0.4312244316710683,0.49312244316710685,0.502645577650044,0.03602721536185494,12000,1.8
28,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,3,session_1,0.24537974473821395,0.2495379744738214,0.2566204641140488,0.08787828684486977,12000,1.8
29,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,4,session_1,0.23333316666499998,0.2483333166665,0.6148319816531499,0.032799297533192724,12000,1.8
30,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,5,session_1,0.7018061531735212,0.7451806153173521,0.7495180615317352,0.15333726922246615,12000,1.8
31,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,6,session_1,0.2462602750843955,0.27762602750843957,0.47782869341175055,0.04227312695044353,12000,1.8
32,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,7,session_1,0.8742125593092884,0.9726434781531511,0.9765976811486484,0.25952888855702827,12000,1.8
33,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,8,session_1,0.4664298637288367,0.4966429863728837,0.49966429863728834,0.08091099414330963,12000,1.8
34,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,9,session_1,0.23677152125851966,0.24867715212585198,0.2498677152125852,0.03974467146433042,12000,1.8
35,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,10,session_1,0.238749887498875,0.2488749887498875,0.24988749887498876,0.045462045454545456,12000,1.8
36,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,11,session_1,0.24370239915023736,0.2581480176928015,0.6248246618678811,0.06520921022588777,12000,1.8
37,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,12,session_1,0.24549995499955,0.25621666216662164,0.28217722177221777,0.08474084020815853,12000,1.8
38,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,13,session_1,0.23855920762597457,0.24885592076259747,0.24988559207625974,0.04484032674772037,12000,1.8
39,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,1,session_1,0.003333333333333327,0.00416666666666668,0.005833333333333357,0.0041691666666676145,12000,1.8
40,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,2,session_1,0.43471811336933147,0.5065829224480443,0.5136582922448043,0.03993331182715789,12000,1.8
41,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,3,session_1,0.8471111485405561,0.9847111148540556,0.9984711114854056,0.13503832764571053,12000,1.8
42,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,4,session_1,0.6188471690886334,0.9400092481541759,0.9940009248154176,0.06866287516088507,12000,1.8
43,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,5,session_1,0.8180090169066093,0.9818009016906609,0.9981800901690662,0.07552841497151515,12000,1.8
44,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,6,session_1,0.14138317120876126,0.2461383171208761,0.2577249428231987,0.018889792464871734,12000,1.8
45,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,7,session_1,0.924007853567991,0.9924007853567991,0.9992400785356799,0.13117196639135098,12000,1.8
46,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,8,session_1,0.9752239892608712,0.9975223989260871,0.9997522398926086,0.29185190535872557,12000,1.8
47,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,9,session_1,0.3525282864319751,0.5109194953098641,0.5294252828643198,0.09788802660753777,12000,1.8
48,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,10,session_1,0.24229350091666055,0.24922935009166605,0.2499229350091666,0.06124345505617977,12000,1.8
49,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,11,session_1,0.600333759795797,0.7360333759795796,0.7496033375979579,0.065758956377644,12000,1.8
50,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,12,session_1,0.4711247955183854,0.8858540406929402,0.9885854040692941,0.06194314734986491,12000,1.8
51,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,13,session_1,0.0022222222222222088,0.003333333333333327,0.003333333333333327,0.0022300215517241373,12000,1.8
52,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,1,session_1,0.03682456230652145,0.23507832981555624,0.6537735006382321,0.005535256410331765,12000,1.8
53,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,2,session_1,0.00983221453013114,0.01278604331999153,0.018283113600366746,0.00906172733609694,12000,1.8
54,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,3,session_1,0.4497911185502534,0.502346936344081,0.7178732600200719,0.07525617223329546,12000,1.8
55,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,4,session_1,0.22118392236553944,0.3323667197198288,0.48846166005519703,0.02164369663528061,12000,1.8
56,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,5,session_1,0.040044809967330425,0.3910097414699637,0.7281007365629212,0.02895548523567998,12000,1.8
57,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,6,session_1,0.013857285323966184,0.41458877099593505,0.8882763719412086,0.011652856772394103,12000,1.8
58,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,7,session_1,0.7324205851861344,0.9372114836763231,0.9937211483676323,0.12860904201529344,12000,1.8
59,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,8,session_1,0.6546286588046478,0.8602671269230752,0.9860267126923075,0.13460854060964267,12000,1.8
60,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,9,session_1,0.21818608388356536,0.6470886370780968,0.7617088637078097,0.02546934329673091,12000,1.8
61,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,10,session_1,0.24123367857055195,0.2491233678570552,0.2499123367857055,0.05548300432276658,12000,1.8
62,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,11,session_1,0.0041520152043625635,0.34573177731777316,0.6682991718806077,0.005643857543017223,12000,1.8
63,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,12,session_1,0.5163019567355543,0.8336124343194713,0.9833612434319471,0.04730829094996337,12000,1.8
64,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,13,session_1,0.03419139030099977,0.22841913903009997,0.24784191390301,0.0028704479128186175,12000,1.8
65,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,12000,1.8
66,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,12000,1.8
67,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,3,session_1,0.005555555555555564,0.005555555555555564,0.007627776277762788,0.005138717948717972,12000,1.8
68,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,12000,1.8
69,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,5,session_1,0.009259209258759227,0.011111111111111072,0.013333333333333308,0.010049382716049398,12000,1.8
70,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,6,session_1,0.0044444444444444176,0.0044444444444444176,0.009399993999939987,0.004541732330512997,12000,1.8
71,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,7,session_1,0.0044444444444444176,0.01816653166531662,0.03849998499985002,0.0057195165295372335,12000,1.8
72,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,8,session_1,0.003333333333333355,0.003666636666366685,0.004444444444444445,0.0033358333333333486,12000,1.8
73,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,9,session_1,0.0,0.0,0.0,1e-05,12000,1.8
74,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,10,session_1,0.0,0.0,0.0,1e-05,12000,1.8
75,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,11,session_1,0.0,0.0,0.0019222192221922119,0.00010228788606850811,12000,1.8
76,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,12,session_1,0.0011111111111111183,0.0025555255552555667,0.004444444444444445,0.0016882889490332407,12000,1.8
77,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,13,session_1,0.0,0.0,0.0,1e-05,12000,1.8
0,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,1,session_1,0.0,0.0,0.0,1e-05,12000,2.0
1,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,2,session_1,0.0,0.0,0.0,1e-05,12000,2.0
2,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,3,session_1,0.0,0.005555555555555564,0.006666666666666682,0.0012832367496801607,12000,2.0
3,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,4,session_1,0.0022222222222222365,0.005555555555555564,0.007777777777777772,0.0036864423690986673,12000,2.0
4,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,5,session_1,0.0022222222222222088,0.0111111111111111,0.03,0.0025988896871007444,12000,2.0
5,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,6,session_1,0.0,0.0,0.005555555555555564,0.00037916187739463604,12000,2.0
6,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,7,session_1,0.08333333333333334,0.20444444444444446,0.2633333333333333,0.027483337324393377,12000,2.0
7,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,8,session_1,0.0011111111111111183,0.014444444444444454,0.024444444444444435,0.0040024099556795895,12000,2.0
8,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,9,session_1,0.0,0.0,0.0,1e-05,12000,2.0
9,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,10,session_1,0.0,0.0,0.0,1e-05,12000,2.0
10,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,11,session_1,0.0,0.003333333333333327,0.006666666666666654,0.0019492448914485987,12000,2.0
11,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,12,session_1,0.025555555555555554,0.06666666666666665,0.1422222222222222,0.01999999999997652,12000,2.0
12,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,13,session_1,0.0,0.0,0.0,1e-05,12000,2.0
13,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,1,session_1,0.0,0.012500000000000011,0.07583333333333334,0.0008408333333333351,12000,2.0
14,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,2,session_1,0.49,0.6311111111111112,0.6733333333333333,0.1047316592832993,12000,2.0
15,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,3,session_1,0.25,0.2511111111111111,0.4988888888888889,0.07389620366600902,12000,2.0
16,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,4,session_1,0.25,0.25,0.4988888888888889,0.02019020512366917,12000,2.0
17,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,5,session_1,0.5022222222222222,0.5144444444444445,0.5333333333333333,0.17251825736832108,12000,2.0
18,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,6,session_1,0.0,0.0022222222222222365,0.02888888888888888,0.0017911002913145518,12000,2.0
19,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,7,session_1,0.36444444444444446,0.741111111111111,0.7677777777777778,0.10851921695392745,12000,2.0
20,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,8,session_1,0.2688888888888889,0.3333333333333333,0.44,0.04398567289290993,12000,2.0
21,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,9,session_1,0.25,0.2577777777777778,0.5011111111111111,0.06620084977381699,12000,2.0
22,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,10,session_1,0.25,0.25,0.25,0.05398960917138267,12000,2.0
23,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,11,session_1,0.4881480111097407,0.49899804066266784,0.4998998040662668,0.09113573840541285,12000,2.0
24,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,12,session_1,0.2577777777777778,0.5644444444444443,0.7622222222222222,0.09018571806398826,12000,2.0
25,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,13,session_1,0.0,0.0,0.0,1e-05,12000,2.0
26,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,1,session_1,0.0,0.0,0.0,1e-05,12000,2.0
27,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,2,session_1,0.47326559432581283,0.5062154483214701,0.5130659892765914,0.09008417503299047,12000,2.0
28,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,3,session_1,0.24072331148843404,0.25351677559328784,0.25435167755932875,0.053448449172059334,12000,2.0
29,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,4,session_1,0.12499874998749988,0.23749987499875,0.4649996499965,0.005092587640616091,12000,2.0
30,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,5,session_1,0.5271704732116833,0.5490503806545016,0.5499050380654502,0.17052311519625918,12000,2.0
31,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,6,session_1,0.27499502963505995,0.2978328362968393,0.32767217251857284,0.05950342092071119,12000,2.0
32,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,7,session_1,0.5876057801690472,0.6675383557946826,0.7366427244683571,0.22438787116863063,12000,2.0
33,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,8,session_1,0.23985172814691108,0.2520962839258022,0.44892008549715134,0.040003510548937894,12000,2.0
34,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,9,session_1,0.24083204605360256,0.24908320460536026,0.43270764845381593,0.05375802007180522,12000,2.0
35,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,10,session_1,0.0,0.0,0.0,1e-05,12000,2.0
36,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,11,session_1,0.23977767555453333,0.24897776755545334,0.4981585593633714,0.03778433262342527,12000,2.0
37,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,12,session_1,0.30444444444444446,0.6879591977737959,0.7837959197773796,0.10351885282608268,12000,2.0
38,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,13,session_1,0.0,0.18863574999386357,0.24386357499938635,0.0010218858354850608,12000,2.0
39,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,1,session_1,0.011666666666666659,0.09433166831668319,0.6049234992349923,0.011666666666680023,12000,2.0
40,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,2,session_1,0.7070136951076033,0.8864225067221325,0.9886422506722132,0.10648010496782395,12000,2.0
41,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,3,session_1,0.8869650587888576,0.9886965058788858,0.9988696505878886,0.1396430531568617,12000,2.0
42,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,4,session_1,0.8065253208923068,0.9806525320892306,0.998065253208923,0.09991532702259945,12000,2.0
43,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,5,session_1,0.9146324747335015,0.9914632474733501,0.999146324747335,0.12241551789477319,12000,2.0
44,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,6,session_1,0.38827709631546836,0.7518255996104466,0.9751825599610446,0.03635117337164701,12000,2.0
45,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,7,session_1,0.9416710199282914,0.9941671019928291,0.999416710199283,0.17445441137643258,12000,2.0
46,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,8,session_1,0.9776429904954099,0.997764299049541,0.9997764299049541,0.31098097025490223,12000,2.0
47,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,9,session_1,0.41438729179335193,0.9306362176759592,0.9930636217675959,0.1189012734762662,12000,2.0
48,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,10,session_1,0.15104378655726855,0.24010437865572687,0.2490104378655727,0.006167853070981978,12000,2.0
49,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,11,session_1,0.697798730303592,0.932890367468637,0.9932890367468638,0.10108645336486999,12000,2.0
50,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,12,session_1,0.6110074281966755,0.9498115399276386,0.9949811539927639,0.08436849169910467,12000,2.0
51,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,13,session_1,0.0011111111111111183,0.0011111111111111183,0.21639966399663996,0.001118611111111116,12000,2.0
52,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,1,session_1,0.0024999939188581066,0.1952161071610716,0.46297460474604746,0.003234854015817318,12000,2.0
53,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,2,session_1,0.06684345152775253,0.23679556478104463,0.4356196292121652,0.01119425472440589,12000,2.0
54,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,3,session_1,0.4450850474827358,0.525395554717602,0.7303617748704248,0.07419681877514608,12000,2.0
55,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,4,session_1,0.24118552750356118,0.46166010983259365,0.7229993418165677,0.052786468394914174,12000,2.0
56,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,5,session_1,0.1896647872317948,0.5694051972858036,0.9569402825039859,0.03237725514265656,12000,2.0
57,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,6,session_1,0.2137409604824384,0.47756430663721844,0.5047953210526257,0.011651928496125624,12000,2.0
58,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,7,session_1,0.836315252642333,0.9836315252642334,0.9983631525264234,0.12449925719152341,12000,2.0
59,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,8,session_1,0.4748659093680311,0.6254153262563533,0.7444896787737635,0.08128757149018873,12000,2.0
60,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,9,session_1,0.2331686535539012,0.6698336957431384,0.927835525595874,0.03347129831162968,12000,2.0
61,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,10,session_1,0.0,0.0,0.0,1e-05,12000,2.0
62,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,11,session_1,0.007120424726880986,0.19912160121601216,0.43033030330303307,0.007850522715531922,12000,2.0
63,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,12,session_1,0.44969201709111106,0.8870985542883512,0.9887098554288352,0.04396672962933467,12000,2.0
64,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,13,session_1,0.10391158259408681,0.23650226603715313,0.2506502258259298,0.004830338767547989,12000,2.0
65,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,1,session_1,0.0,0.0016666666666666496,0.0016666666666666496,0.001081923076923072,12000,2.0
66,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,2,session_1,0.0,0.0,0.0011111111111111183,0.00017844017094017156,12000,2.0
67,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,3,session_1,0.005555555555555536,0.007777777777777772,0.009699996999970012,0.005643525641025843,12000,2.0
68,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,12000,2.0
69,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,5,session_1,0.02111111111111111,0.03977771444381109,0.05516665166651663,0.015326797385620951,12000,2.0
70,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,6,session_1,0.010000000000000009,0.01794442944429442,0.018888888888888872,0.010814814814703222,12000,2.0
71,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,7,session_1,0.06538265271541602,0.10977771444381113,0.12717777177771777,0.04170440670436289,12000,2.0
72,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,8,session_1,0.0022222222222222088,0.00627776277762776,0.012222222222222218,0.003430621008939442,12000,2.0
73,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,9,session_1,0.0018840449274057924,0.0040555405554055235,0.008588885888858866,0.0030256651386608275,12000,2.0
74,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,10,session_1,0.0011111111111111183,0.0011111111111111183,0.0011111111111111183,0.001118611111111116,12000,2.0
75,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,11,session_1,0.0,0.0,0.0011111111111111183,0.00010228767560664117,12000,2.0
76,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,12,session_1,0.004444444444444445,0.03222222222222221,0.05903332366656999,0.006664335269191435,12000,2.0
77,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,13,session_1,0.0,0.0,0.0,1e-05,12000,2.0
