,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_PSD_order
252,Single Session,Open Set,won 2022,AR+PSD+KNN,33,session_1,0.02975931492699127,0.04332603996442025,0.06449994499945,0.029574528509215454,11000,5
253,Single Session,Open Set,won 2022,AR+PSD+KNN,34,session_1,0.861958146912396,0.9769999533328666,1.0,0.3282083889117873,11000,5
254,Single Session,Open Set,won 2022,AR+PSD+KNN,35,session_1,0.5064423399442328,0.7443849620314384,0.8361249112491125,0.1858962475601828,11000,5
255,Single Session,Open Set,won 2022,AR+PSD+KNN,36,session_1,0.543066201307765,0.6195350983271737,0.73879973799738,0.27271957279462156,11000,5
256,Single Session,Open Set,won 2022,AR+PSD+KNN,37,session_1,0.5695473782411699,0.7913477786293014,0.9163497134971349,0.16468200626898188,11000,5
257,Single Session,Open Set,won 2022,AR+PSD+KNN,38,session_1,0.46198533674908393,0.6677910594041006,0.9166996169961699,0.2319717682561505,11000,5
258,Single Session,Open Set,won 2022,AR+PSD+KNN,39,session_1,0.3776200625705345,0.6620317236505698,0.810583089164225,0.18099113679133788,11000,5
259,Single Session,Open Set,won 2022,AR+PSD+KNN,40,session_1,0.7801357318398794,0.9367996846635133,0.9738132714660479,0.30326472124757226,11000,5
260,Single Session,Open Set,won 2022,AR+PSD+KNN,41,session_1,0.9223646782227253,0.9801192133614458,0.9890119213361446,0.3878441165345495,11000,5
261,Single Session,Open Set,won 2022,AR+PSD+KNN,42,session_1,0.8883845493357468,0.9677035918507333,0.9864592238514978,0.4133751788307773,11000,5
262,Single Session,Open Set,won 2022,AR+PSD+KNN,43,session_1,0.8390148071800008,0.9469621346213462,0.9809562095620956,0.35791198610719066,11000,5
263,Single Session,Open Set,won 2022,AR+PSD+KNN,44,session_1,0.3040736058118157,0.6541318329092382,0.8570321445638699,0.08053759734253826,11000,5
264,Single Session,Open Set,won 2022,AR+PSD+KNN,45,session_1,0.7338783818856707,0.8987753289654109,0.96676658433251,0.24959774693027698,11000,5
265,Single Session,Open Set,won 2022,AR+PSD+KNN,46,session_1,0.5895683023261641,0.7537486624866249,0.8978747787477874,0.2959844665031031,11000,5
266,Single Session,Open Set,won 2022,AR+PSD+KNN,47,session_1,0.5032574320975908,0.6205373378686168,0.7116427235700928,0.21095297896175452,11000,5
267,Single Session,Open Set,won 2022,AR+PSD+KNN,48,session_1,0.7237697685738083,0.902839666396664,0.95369988699887,0.32144966373684286,11000,5
268,Single Session,Open Set,won 2022,AR+PSD+KNN,49,session_1,0.2609066797050251,0.5019071599806908,0.809740256493474,0.14737901450858815,11000,5
269,Single Session,Open Set,won 2022,AR+PSD+KNN,50,session_1,0.4862651069011489,0.5269318730619195,0.55859998599986,0.3008428215575708,11000,5
270,Single Session,Open Set,won 2022,AR+PSD+KNN,51,session_1,0.5866752051330036,0.8107489324893249,0.9307998579985801,0.21588924463116285,11000,5
271,Single Session,Open Set,won 2022,AR+PSD+KNN,52,session_1,0.32921679144165017,0.5005518967470377,0.6827497274972749,0.16891831854606595,11000,5
272,Single Session,Open Set,won 2022,AR+PSD+KNN,53,session_1,0.5333743881801564,0.6061566172479906,0.6318531503496854,0.28690135993609267,11000,5
273,Single Session,Open Set,won 2022,AR+PSD+KNN,54,session_1,0.7946323337201342,0.9513044975687852,0.984039940399404,0.28059095797914857,11000,5
274,Single Session,Open Set,won 2022,AR+PSD+KNN,55,session_1,0.9226198398144696,0.9870936599991,0.9979999799998001,0.40804269345833655,11000,5
275,Single Session,Open Set,won 2022,AR+PSD+RF,1,session_1,0.27235271176241177,0.336749967499675,0.5246749967499674,0.034117924528310764,11000,5
276,Single Session,Open Set,won 2022,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,11000,5
277,Single Session,Open Set,won 2022,AR+PSD+RF,3,session_1,0.035,0.09999989999899997,0.15859998599986,0.011330409356725104,11000,5
278,Single Session,Open Set,won 2022,AR+PSD+RF,4,session_1,0.09066631332979996,0.22299972999729997,0.34299997999980003,0.04504362276693282,11000,5
279,Single Session,Open Set,won 2022,AR+PSD+RF,5,session_1,0.0050000000000000044,0.0050000000000000044,0.010000000000000009,0.00500750000000001,11000,5
280,Single Session,Open Set,won 2022,AR+PSD+RF,6,session_1,0.28,0.43500000000000005,0.6,0.037543577787903536,11000,5
281,Single Session,Open Set,won 2022,AR+PSD+RF,7,session_1,0.042538910309738,0.14,0.17869998699987003,0.026798676917578056,11000,5
282,Single Session,Open Set,won 2022,AR+PSD+RF,8,session_1,0.0,0.0,0.0,1e-05,11000,5
283,Single Session,Open Set,won 2022,AR+PSD+RF,9,session_1,0.09265571791056257,0.1929999299993,0.37319993199932,0.028195735374518777,11000,5
284,Single Session,Open Set,won 2022,AR+PSD+RF,10,session_1,0.015000000000000013,0.04500000000000004,0.07359998599986003,0.011644232174167164,11000,5
285,Single Session,Open Set,won 2022,AR+PSD+RF,11,session_1,0.0050000000000000044,0.0319998699987,0.07,0.00500750000000001,11000,5
286,Single Session,Open Set,won 2022,AR+PSD+RF,12,session_1,0.1587490249902499,0.39099930999309995,0.57869998699987,0.06068699950505571,11000,5
287,Single Session,Open Set,won 2022,AR+PSD+RF,13,session_1,0.05229105832724995,0.1309998599986,0.21229997299973,0.028502998737294383,11000,5
288,Single Session,Open Set,won 2022,AR+PSD+RF,14,session_1,0.06500000000000003,0.09149986499864998,0.21109996099960998,0.042612712490761956,11000,5
289,Single Session,Open Set,won 2022,AR+PSD+RF,15,session_1,0.0050000000000000044,0.052999929999300005,0.17589995899959002,0.006388440259094862,11000,5
290,Single Session,Open Set,won 2022,AR+PSD+RF,16,session_1,0.0050000000000000044,0.010000000000000009,0.07500000000000001,0.006048272774658526,11000,5
291,Single Session,Open Set,won 2022,AR+PSD+RF,17,session_1,0.06499956666233328,0.2229997299973,0.36169996699967,0.035000000000000094,11000,5
292,Single Session,Open Set,won 2022,AR+PSD+RF,18,session_1,0.04555518332961109,0.1009998599986,0.15859998599986,0.026647370219317335,11000,5
293,Single Session,Open Set,won 2022,AR+PSD+RF,19,session_1,0.026110955554000004,0.08199971999719999,0.12229997299973,0.017307692307694755,11000,5
294,Single Session,Open Set,won 2022,AR+PSD+RF,20,session_1,0.0,0.0,0.0,1e-05,11000,5
295,Single Session,Open Set,won 2022,AR+PSD+RF,21,session_1,0.009333286666200008,0.015000000000000013,0.015000000000000013,0.010400099399849974,11000,5
296,Single Session,Open Set,won 2022,AR+PSD+RF,22,session_1,0.015000000000000013,0.020000000000000018,0.06,0.01421892619311878,11000,5
297,Single Session,Open Set,won 2022,AR+PSD+RF,23,session_1,0.06499973999739994,0.15549992999929999,0.249349993499935,0.021160602629604047,11000,5
298,Single Session,Open Set,won 2022,AR+PSD+RF,24,session_1,0.0,0.0050000000000000044,0.0050000000000000044,0.00027736776479525034,11000,5
299,Single Session,Open Set,won 2022,AR+PSD+RF,25,session_1,0.0163089904708571,0.149999599996,0.19859998599985998,0.011415041841892877,11000,5
300,Single Session,Open Set,won 2022,AR+PSD+RF,26,session_1,0.0050000000000000044,0.020000000000000018,0.020000000000000018,0.007505472723721622,11000,5
301,Single Session,Open Set,won 2022,AR+PSD+RF,27,session_1,0.010000000000000009,0.0309998599986,0.07859998599986001,0.010005000000000014,11000,5
302,Single Session,Open Set,won 2022,AR+PSD+RF,28,session_1,0.015000000000000013,0.04000000000000001,0.05000000000000002,0.010005000000002515,11000,5
303,Single Session,Open Set,won 2022,AR+PSD+RF,29,session_1,0.023332649993166615,0.08199971999719999,0.14369998699987,0.01687152391546663,11000,5
304,Single Session,Open Set,won 2022,AR+PSD+RF,30,session_1,0.0,0.0,0.0,1e-05,11000,5
305,Single Session,Open Set,won 2022,AR+PSD+RF,31,session_1,0.07,0.19299947999479994,0.30719997199972,0.03684404195311124,11000,5
306,Single Session,Open Set,won 2022,AR+PSD+RF,32,session_1,0.020000000000000018,0.06500000000000003,0.2,0.016919487093734132,11000,5
307,Single Session,Open Set,won 2022,AR+PSD+RF,33,session_1,0.0,0.0,0.008599985999860005,9.745680267244819e-05,11000,5
308,Single Session,Open Set,won 2022,AR+PSD+RF,34,session_1,0.0,0.02199971999719999,0.07000000000000003,0.002939131150746787,11000,5
309,Single Session,Open Set,won 2022,AR+PSD+RF,35,session_1,0.010000000000000009,0.07,0.12949994499945,0.005571037735849067,11000,5
310,Single Session,Open Set,won 2022,AR+PSD+RF,36,session_1,0.04999999999999999,0.14099965999659997,0.21219997199972002,0.019692662357128382,11000,5
311,Single Session,Open Set,won 2022,AR+PSD+RF,37,session_1,0.0,0.0,0.010000000000000009,0.0001049766056146525,11000,5
312,Single Session,Open Set,won 2022,AR+PSD+RF,38,session_1,0.0,0.05599985999859999,0.09229997299973,0.0014386866541536915,11000,5
313,Single Session,Open Set,won 2022,AR+PSD+RF,39,session_1,0.0,0.0,0.0,1e-05,11000,5
314,Single Session,Open Set,won 2022,AR+PSD+RF,40,session_1,0.022499299992999905,0.19099985999859997,0.34459994599946,0.006661790071322319,11000,5
315,Single Session,Open Set,won 2022,AR+PSD+RF,41,session_1,0.16499953332866663,0.3626663599969333,0.47239997399974,0.05891641957005335,11000,5
316,Single Session,Open Set,won 2022,AR+PSD+RF,42,session_1,0.015999719997199985,0.060000000000000026,0.24579995799958,0.013581917652396261,11000,5
317,Single Session,Open Set,won 2022,AR+PSD+RF,43,session_1,0.020000000000000018,0.09599985999860003,0.135,0.01663129598189272,11000,5
318,Single Session,Open Set,won 2022,AR+PSD+RF,44,session_1,0.0,0.0,0.0,1e-05,11000,5
319,Single Session,Open Set,won 2022,AR+PSD+RF,45,session_1,0.034999580948190445,0.0919998699987,0.21229997299973002,0.018663974282447836,11000,5
320,Single Session,Open Set,won 2022,AR+PSD+RF,46,session_1,0.0,0.0,0.0,1e-05,11000,5
321,Single Session,Open Set,won 2022,AR+PSD+RF,47,session_1,0.0009997199971999715,0.035,0.11500000000000002,0.004087170920251577,11000,5
322,Single Session,Open Set,won 2022,AR+PSD+RF,48,session_1,0.0,0.0,0.0050000000000000044,0.00018741184319683358,11000,5
323,Single Session,Open Set,won 2022,AR+PSD+RF,49,session_1,0.0,0.03149986499865001,0.08499999999999999,0.0035861093595994384,11000,5
324,Single Session,Open Set,won 2022,AR+PSD+RF,50,session_1,0.09454473837667673,0.192499799998,0.22869998699987001,0.023060422942130124,11000,5
325,Single Session,Open Set,won 2022,AR+PSD+RF,51,session_1,0.06666574999083322,0.2369998699987,0.31179991799918005,0.021202196961892555,11000,5
326,Single Session,Open Set,won 2022,AR+PSD+RF,52,session_1,0.0,0.010000000000000009,0.01719997199972001,0.0011642580748321076,11000,5
327,Single Session,Open Set,won 2022,AR+PSD+RF,53,session_1,0.0,0.04999999999999999,0.07369998699987002,0.004006662336104892,11000,5
328,Single Session,Open Set,won 2022,AR+PSD+RF,54,session_1,0.02874983749837498,0.1619997199972,0.24429999299993,0.012322028519584726,11000,5
329,Single Session,Open Set,won 2022,AR+PSD+RF,55,session_1,0.17916574999083323,0.41499939999399993,0.61459994599946,0.04987454674954686,11000,5
0,Single Session,Open Set,won 2022,AR+PSD+SVM,1,session_1,0.38,0.5299999999999999,0.595,0.07375198982687195,11000,6
1,Single Session,Open Set,won 2022,AR+PSD+SVM,2,session_1,0.010000000000000009,0.015000000000000013,0.05500000000000002,0.010717208558407878,11000,6
2,Single Session,Open Set,won 2022,AR+PSD+SVM,3,session_1,0.08499999999999999,0.315,0.42999999999999994,0.029003238413177555,11000,6
3,Single Session,Open Set,won 2022,AR+PSD+SVM,4,session_1,0.415,0.695,0.83,0.10715234535078111,11000,6
4,Single Session,Open Set,won 2022,AR+PSD+SVM,5,session_1,0.010000000000000009,0.04000000000000001,0.23500000000000001,0.00808353906585773,11000,6
5,Single Session,Open Set,won 2022,AR+PSD+SVM,6,session_1,0.35999859998599987,0.63,0.74,0.05542754664249792,11000,6
6,Single Session,Open Set,won 2022,AR+PSD+SVM,7,session_1,0.33499999999999996,0.655,0.845,0.10503538266249711,11000,6
7,Single Session,Open Set,won 2022,AR+PSD+SVM,8,session_1,0.0,0.0050000000000000044,0.010000000000000009,0.0004872636907915122,11000,6
8,Single Session,Open Set,won 2022,AR+PSD+SVM,9,session_1,0.485,0.7849999999999999,0.855,0.11892837509609172,11000,6
9,Single Session,Open Set,won 2022,AR+PSD+SVM,10,session_1,0.31499999999999995,0.545,0.7249999999999999,0.06828888844466377,11000,6
10,Single Session,Open Set,won 2022,AR+PSD+SVM,11,session_1,0.11500000000000002,0.30000000000000004,0.49,0.03003273396035944,11000,6
11,Single Session,Open Set,won 2022,AR+PSD+SVM,12,session_1,0.27,0.52,0.595,0.07673474997251661,11000,6
12,Single Session,Open Set,won 2022,AR+PSD+SVM,13,session_1,0.205,0.51,0.55,0.04376345590660597,11000,6
13,Single Session,Open Set,won 2022,AR+PSD+SVM,14,session_1,0.39,0.76,0.875,0.057009565312996634,11000,6
14,Single Session,Open Set,won 2022,AR+PSD+SVM,15,session_1,0.32000000000000006,0.47,0.5800000000000001,0.07480774420542785,11000,6
15,Single Session,Open Set,won 2022,AR+PSD+SVM,16,session_1,0.08000000000000002,0.29000000000000004,0.38,0.024997651150856684,11000,6
16,Single Session,Open Set,won 2022,AR+PSD+SVM,17,session_1,0.08000000000000002,0.21,0.375,0.02901068476446541,11000,6
17,Single Session,Open Set,won 2022,AR+PSD+SVM,18,session_1,0.18,0.43000000000000005,0.495,0.062234205239432704,11000,6
18,Single Session,Open Set,won 2022,AR+PSD+SVM,19,session_1,0.24500000000000002,0.5700000000000001,0.655,0.07509525332595714,11000,6
19,Single Session,Open Set,won 2022,AR+PSD+SVM,20,session_1,0.13000000000000003,0.26,0.33499999999999996,0.030982218712830596,11000,6
20,Single Session,Open Set,won 2022,AR+PSD+SVM,21,session_1,0.08000000000000002,0.19,0.23500000000000001,0.023533368649361806,11000,6
21,Single Session,Open Set,won 2022,AR+PSD+SVM,22,session_1,0.245,0.485,0.545,0.05379613989145318,11000,6
22,Single Session,Open Set,won 2022,AR+PSD+SVM,23,session_1,0.23,0.43,0.525,0.06701196413759791,11000,6
23,Single Session,Open Set,won 2022,AR+PSD+SVM,24,session_1,0.11000000000000001,0.26,0.37,0.02535732491071457,11000,6
24,Single Session,Open Set,won 2022,AR+PSD+SVM,25,session_1,0.24500000000000002,0.48,0.675,0.06803611230497408,11000,6
25,Single Session,Open Set,won 2022,AR+PSD+SVM,26,session_1,0.08500000000000002,0.24999999999999997,0.45500000000000007,0.04646203360353432,11000,6
26,Single Session,Open Set,won 2022,AR+PSD+SVM,27,session_1,0.1,0.225,0.33,0.025330038281242206,11000,6
27,Single Session,Open Set,won 2022,AR+PSD+SVM,28,session_1,0.15,0.26,0.31999999999999995,0.06000000000000194,11000,6
28,Single Session,Open Set,won 2022,AR+PSD+SVM,29,session_1,0.35,0.54,0.6950000000000001,0.07097752101470281,11000,6
29,Single Session,Open Set,won 2022,AR+PSD+SVM,30,session_1,0.10500000000000001,0.255,0.37,0.02725164669312037,11000,6
30,Single Session,Open Set,won 2022,AR+PSD+SVM,31,session_1,0.26,0.6049999999999999,0.7150000000000001,0.047674089696048944,11000,6
31,Single Session,Open Set,won 2022,AR+PSD+SVM,32,session_1,0.41500000000000004,0.74,0.7899999999999999,0.11500000000005185,11000,6
32,Single Session,Open Set,won 2022,AR+PSD+SVM,33,session_1,0.015000000000000013,0.030000000000000027,0.07,0.008663206253935586,11000,6
33,Single Session,Open Set,won 2022,AR+PSD+SVM,34,session_1,0.15,0.495,0.5900000000000001,0.03558981099261365,11000,6
34,Single Session,Open Set,won 2022,AR+PSD+SVM,35,session_1,0.28500000000000003,0.51,0.6000000000000001,0.03744340543619348,11000,6
35,Single Session,Open Set,won 2022,AR+PSD+SVM,36,session_1,0.16999999999999998,0.395,0.445,0.04729672460486422,11000,6
36,Single Session,Open Set,won 2022,AR+PSD+SVM,37,session_1,0.10999999999999999,0.30000000000000004,0.44499999999999995,0.03344106387869945,11000,6
37,Single Session,Open Set,won 2022,AR+PSD+SVM,38,session_1,0.18000000000000002,0.45,0.54,0.04932543053903657,11000,6
38,Single Session,Open Set,won 2022,AR+PSD+SVM,39,session_1,0.08000000000000002,0.18,0.24000000000000002,0.02115458425371569,11000,6
39,Single Session,Open Set,won 2022,AR+PSD+SVM,40,session_1,0.16000000000000003,0.35,0.445,0.04767383981848792,11000,6
40,Single Session,Open Set,won 2022,AR+PSD+SVM,41,session_1,0.32499999999999996,0.6749999999999999,0.7400000000000001,0.08284395646133859,11000,6
41,Single Session,Open Set,won 2022,AR+PSD+SVM,42,session_1,0.24500000000000002,0.645,0.815,0.07001059480854381,11000,6
42,Single Session,Open Set,won 2022,AR+PSD+SVM,43,session_1,0.08000000000000002,0.45999999999999996,0.6499999999999999,0.04419544423232365,11000,6
43,Single Session,Open Set,won 2022,AR+PSD+SVM,44,session_1,0.044999999999999984,0.125,0.225,0.011254486526601964,11000,6
44,Single Session,Open Set,won 2022,AR+PSD+SVM,45,session_1,0.24,0.5,0.725,0.050989765015164196,11000,6
45,Single Session,Open Set,won 2022,AR+PSD+SVM,46,session_1,0.024999999999999994,0.06500000000000003,0.11499999999999999,0.009150467495927007,11000,6
46,Single Session,Open Set,won 2022,AR+PSD+SVM,47,session_1,0.035,0.14499999999999996,0.19,0.018978150706160362,11000,6
47,Single Session,Open Set,won 2022,AR+PSD+SVM,48,session_1,0.29500000000000004,0.43,0.5900000000000001,0.07321642395226804,11000,6
48,Single Session,Open Set,won 2022,AR+PSD+SVM,49,session_1,0.015000000000000013,0.08500000000000002,0.19,0.015287459145018953,11000,6
49,Single Session,Open Set,won 2022,AR+PSD+SVM,50,session_1,0.22,0.51,0.625,0.0514372957250947,11000,6
50,Single Session,Open Set,won 2022,AR+PSD+SVM,51,session_1,0.12000000000000002,0.34500000000000003,0.47000000000000003,0.04753890593611817,11000,6
51,Single Session,Open Set,won 2022,AR+PSD+SVM,52,session_1,0.03500000000000003,0.10500000000000001,0.24000000000000005,0.02678662455396899,11000,6
52,Single Session,Open Set,won 2022,AR+PSD+SVM,53,session_1,0.08000000000000002,0.25,0.355,0.028365950684164767,11000,6
53,Single Session,Open Set,won 2022,AR+PSD+SVM,54,session_1,0.16499999999999998,0.5,0.6799999999999999,0.04524762866195564,11000,6
54,Single Session,Open Set,won 2022,AR+PSD+SVM,55,session_1,0.605,0.845,0.9099999999999999,0.13617517416473887,11000,6
55,Single Session,Open Set,won 2022,AR+PSD+LR,1,session_1,0.62,0.925,0.98869998699987,0.06690104773179295,11000,6
56,Single Session,Open Set,won 2022,AR+PSD+LR,2,session_1,0.0,0.11499999999999999,0.30859998599986,0.0008296352022317632,11000,6
57,Single Session,Open Set,won 2022,AR+PSD+LR,3,session_1,0.125,0.685,0.885,0.023845715599362927,11000,6
58,Single Session,Open Set,won 2022,AR+PSD+LR,4,session_1,0.6649999999999999,0.855,0.915,0.07658011688735047,11000,6
59,Single Session,Open Set,won 2022,AR+PSD+LR,5,session_1,0.0,0.0,0.25,0.000105,11000,6
60,Single Session,Open Set,won 2022,AR+PSD+LR,6,session_1,0.685,0.975,0.99,0.0672115163569867,11000,6
61,Single Session,Open Set,won 2022,AR+PSD+LR,7,session_1,0.55,0.995,0.995,0.08108012074083751,11000,6
62,Single Session,Open Set,won 2022,AR+PSD+LR,8,session_1,0.0,0.0,0.47929999299993,0.0002749998852290183,11000,6
63,Single Session,Open Set,won 2022,AR+PSD+LR,9,session_1,0.6000000000000001,0.895,0.9450000000000001,0.08736938781827033,11000,6
64,Single Session,Open Set,won 2022,AR+PSD+LR,10,session_1,0.335,0.785,0.96,0.04214924686903422,11000,6
65,Single Session,Open Set,won 2022,AR+PSD+LR,11,session_1,0.42000000000000004,0.585,0.625,0.05210085527129493,11000,6
66,Single Session,Open Set,won 2022,AR+PSD+LR,12,session_1,0.7844376636748824,0.9547770530336882,0.9968776793031089,0.06949971735816178,11000,6
67,Single Session,Open Set,won 2022,AR+PSD+LR,13,session_1,0.05499999999999999,0.57,0.9299999999999999,0.022307933748870912,11000,6
68,Single Session,Open Set,won 2022,AR+PSD+LR,14,session_1,0.15000000000000002,0.87,1.0,0.032241601615129185,11000,6
69,Single Session,Open Set,won 2022,AR+PSD+LR,15,session_1,0.43000000000000005,0.79,1.0,0.05686213755259922,11000,6
70,Single Session,Open Set,won 2022,AR+PSD+LR,16,session_1,0.335,0.77,0.9,0.031709262461393904,11000,6
71,Single Session,Open Set,won 2022,AR+PSD+LR,17,session_1,0.19499999999999998,0.645,0.67,0.05019280552529289,11000,6
72,Single Session,Open Set,won 2022,AR+PSD+LR,18,session_1,0.32499999999999996,0.885,0.935,0.0390380713450412,11000,6
73,Single Session,Open Set,won 2022,AR+PSD+LR,19,session_1,0.525,0.9099999999999999,0.97,0.06596982478585495,11000,6
74,Single Session,Open Set,won 2022,AR+PSD+LR,20,session_1,0.27,0.735,0.74,0.027311617307519315,11000,6
75,Single Session,Open Set,won 2022,AR+PSD+LR,21,session_1,0.245,0.41500000000000004,0.47000000000000003,0.008231177305079666,11000,6
76,Single Session,Open Set,won 2022,AR+PSD+LR,22,session_1,0.495,0.7150000000000001,0.825,0.05196462848917428,11000,6
77,Single Session,Open Set,won 2022,AR+PSD+LR,23,session_1,0.32999999999999996,0.94,0.99,0.034992853501784126,11000,6
78,Single Session,Open Set,won 2022,AR+PSD+LR,24,session_1,0.38,0.99,1.0,0.036944347269837786,11000,6
79,Single Session,Open Set,won 2022,AR+PSD+LR,25,session_1,0.30000000000000004,1.0,1.0,0.03356874002309931,11000,6
80,Single Session,Open Set,won 2022,AR+PSD+LR,26,session_1,0.22999999999999998,0.98,0.985,0.02839353716678828,11000,6
81,Single Session,Open Set,won 2022,AR+PSD+LR,27,session_1,0.31,0.52,0.795,0.030159212290804344,11000,6
82,Single Session,Open Set,won 2022,AR+PSD+LR,28,session_1,0.28500000000000003,0.635,0.845,0.026057132005317417,11000,6
83,Single Session,Open Set,won 2022,AR+PSD+LR,29,session_1,0.3350000000000001,0.815,0.96,0.054473308079041265,11000,6
84,Single Session,Open Set,won 2022,AR+PSD+LR,30,session_1,0.04500000000000001,0.23,0.51,0.019945126887825175,11000,6
85,Single Session,Open Set,won 2022,AR+PSD+LR,31,session_1,0.41500000000000004,0.97,0.98,0.04754920089156313,11000,6
86,Single Session,Open Set,won 2022,AR+PSD+LR,32,session_1,0.275,0.96,1.0,0.04634708992593634,11000,6
87,Single Session,Open Set,won 2022,AR+PSD+LR,33,session_1,0.27,0.405,0.715,0.008238552191401724,11000,6
88,Single Session,Open Set,won 2022,AR+PSD+LR,34,session_1,0.815,0.915,0.96,0.04965749801172967,11000,6
89,Single Session,Open Set,won 2022,AR+PSD+LR,35,session_1,0.52,0.805,0.855,0.04694434726984077,11000,6
90,Single Session,Open Set,won 2022,AR+PSD+LR,36,session_1,0.31000000000000005,0.655,0.975,0.057161840698057964,11000,6
91,Single Session,Open Set,won 2022,AR+PSD+LR,37,session_1,0.07500000000000001,0.555,0.98,0.01994507691223362,11000,6
92,Single Session,Open Set,won 2022,AR+PSD+LR,38,session_1,0.4042485473987688,0.669924854739877,0.7628924644737777,0.06769912742756078,11000,6
93,Single Session,Open Set,won 2022,AR+PSD+LR,39,session_1,0.5,0.61,0.76,0.03029031097876811,11000,6
94,Single Session,Open Set,won 2022,AR+PSD+LR,40,session_1,0.36,0.89,0.95,0.03624943777549301,11000,6
95,Single Session,Open Set,won 2022,AR+PSD+LR,41,session_1,0.45000000000000007,0.985,1.0,0.05582989335225906,11000,6
96,Single Session,Open Set,won 2022,AR+PSD+LR,42,session_1,0.4,0.8,0.995,0.07861622804821818,11000,6
97,Single Session,Open Set,won 2022,AR+PSD+LR,43,session_1,0.605,0.965,1.0,0.07509406560204844,11000,6
98,Single Session,Open Set,won 2022,AR+PSD+LR,44,session_1,0.4763331466648,0.809883282166155,0.9830883142164755,0.03474125127551356,11000,6
99,Single Session,Open Set,won 2022,AR+PSD+LR,45,session_1,0.18499999999999997,0.895,0.99929999299993,0.039607942108366906,11000,6
100,Single Session,Open Set,won 2022,AR+PSD+LR,46,session_1,0.14500000000000002,0.5,0.75,0.011521805540287764,11000,6
101,Single Session,Open Set,won 2022,AR+PSD+LR,47,session_1,0.010000000000000009,0.23,0.925,0.007583851396619544,11000,6
102,Single Session,Open Set,won 2022,AR+PSD+LR,48,session_1,0.51,0.96,1.0,0.060680016791732135,11000,6
103,Single Session,Open Set,won 2022,AR+PSD+LR,49,session_1,0.33,0.8049999999999999,1.0,0.03688937420663875,11000,6
104,Single Session,Open Set,won 2022,AR+PSD+LR,50,session_1,0.185,0.5459984599845998,0.93519935199352,0.05518545912502873,11000,6
105,Single Session,Open Set,won 2022,AR+PSD+LR,51,session_1,0.195,0.59,0.995449954499545,0.03681191216304649,11000,6
106,Single Session,Open Set,won 2022,AR+PSD+LR,52,session_1,0.010000000000000009,0.7899999999999999,0.87,0.01231391618107765,11000,6
107,Single Session,Open Set,won 2022,AR+PSD+LR,53,session_1,0.32999999999999996,0.9550000000000001,1.0,0.026848730532800343,11000,6
108,Single Session,Open Set,won 2022,AR+PSD+LR,54,session_1,0.19000000000000003,0.5700000000000001,0.81,0.025959629781408117,11000,6
109,Single Session,Open Set,won 2022,AR+PSD+LR,55,session_1,0.565,0.97,0.98,0.12830358124522706,11000,6
110,Single Session,Open Set,won 2022,AR+PSD+LDA,1,session_1,0.6543179749979319,0.8879317974997931,0.9647931797499792,0.05139131731112134,11000,6
111,Single Session,Open Set,won 2022,AR+PSD+LDA,2,session_1,0.0,0.044664613312799833,0.41646583132497994,0.0005424530876359742,11000,6
112,Single Session,Open Set,won 2022,AR+PSD+LDA,3,session_1,0.26,0.96,0.99,0.03651700666673335,11000,6
113,Single Session,Open Set,won 2022,AR+PSD+LDA,4,session_1,0.855,0.985,1.0,0.12107997081430327,11000,6
114,Single Session,Open Set,won 2022,AR+PSD+LDA,5,session_1,0.024999999999999994,0.7393999439994401,0.993389933899339,0.008173701659199508,11000,6
115,Single Session,Open Set,won 2022,AR+PSD+LDA,6,session_1,0.47253063950392593,0.8077530639503925,0.9597753063950392,0.05549980947932004,11000,6
116,Single Session,Open Set,won 2022,AR+PSD+LDA,7,session_1,0.6299999999999999,0.985,1.0,0.08543033237476233,11000,6
117,Single Session,Open Set,won 2022,AR+PSD+LDA,8,session_1,0.0,0.0,0.21639966399663996,0.00018746246396030396,11000,6
118,Single Session,Open Set,won 2022,AR+PSD+LDA,9,session_1,0.8400000000000001,1.0,1.0,0.10973875056930735,11000,6
119,Single Session,Open Set,won 2022,AR+PSD+LDA,10,session_1,0.5549999999999999,0.9,0.995,0.06679726933802436,11000,6
120,Single Session,Open Set,won 2022,AR+PSD+LDA,11,session_1,0.518049980499805,0.7598049980499805,0.889980499804998,0.07687146763853926,11000,6
121,Single Session,Open Set,won 2022,AR+PSD+LDA,12,session_1,0.7573961890459313,0.925839254900953,0.9921838864897053,0.10556369369177641,11000,6
122,Single Session,Open Set,won 2022,AR+PSD+LDA,13,session_1,0.635,0.985,1.0,0.07201686173767882,11000,6
123,Single Session,Open Set,won 2022,AR+PSD+LDA,14,session_1,0.63,0.9199999999999999,0.945,0.10855605753188123,11000,6
124,Single Session,Open Set,won 2022,AR+PSD+LDA,15,session_1,0.71,0.955,0.995,0.09555782666493422,11000,6
125,Single Session,Open Set,won 2022,AR+PSD+LDA,16,session_1,0.5603467256894792,0.7714343365655879,0.8511434336565589,0.05098241867732868,11000,6
126,Single Session,Open Set,won 2022,AR+PSD+LDA,17,session_1,0.12499999999999997,0.6218659853265199,0.864086507531742,0.03423797339304061,11000,6
127,Single Session,Open Set,won 2022,AR+PSD+LDA,18,session_1,0.605,0.98,0.985,0.05600245879519064,11000,6
