,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,Rejection_Threshold
67,Single Session,Open Set,erpcore p300,AR+PSD+LR,30,session_1,0.375,0.4375,0.4375,0.011867253631296074,1115,250
68,Single Session,Open Set,erpcore p300,AR+PSD+LR,31,session_1,0.0,0.0,0.0,1e-05,1115,250
69,Single Session,Open Set,erpcore p300,AR+PSD+LR,32,session_1,0.34375,0.5625,0.5625,0.10205191886567948,1115,250
70,Single Session,Open Set,erpcore p300,AR+PSD+LR,33,session_1,0.5,0.625,0.625,0.06325491138381142,1115,250
71,Single Session,Open Set,erpcore p300,AR+PSD+LR,34,session_1,0.19444444444444445,0.6111111111111112,0.6111111111111112,0.012984237170672553,1115,250
72,Single Session,Open Set,erpcore p300,AR+PSD+LR,35,session_1,0.375,0.5833333333333334,0.5833333333333334,0.055804709764511774,1115,250
73,Single Session,Open Set,erpcore p300,AR+PSD+LR,36,session_1,0.08333333333333334,0.29166666666666663,0.29166666666666663,0.00551972426378681,1115,250
74,Single Session,Open Set,erpcore p300,AR+PSD+LR,37,session_1,0.325,0.575,0.575,0.028787733441025823,1115,250
75,Single Session,Open Set,erpcore p300,AR+PSD+LR,38,session_1,0.8888888888888888,0.9722222222222222,0.9722222222222222,0.08606217064523602,1115,250
76,Single Session,Open Set,erpcore p300,AR+PSD+LR,39,session_1,0.29166666666666663,0.41666666666666663,0.41666666666666663,0.036680666091695416,1115,250
77,Single Session,Open Set,erpcore p300,AR+PSD+LR,40,session_1,0.2777777777777778,0.7222222222222222,0.7222222222222222,0.011104310588294275,1115,250
78,Single Session,Open Set,erpcore p300,AR+PSD+LDA,1,session_1,0.09944293887383318,0.2904998494429389,0.3040499849442939,0.007399408447324214,1115,250
79,Single Session,Open Set,erpcore p300,AR+PSD+LDA,2,session_1,0.35,0.65,0.65,0.03534431901128898,1115,250
80,Single Session,Open Set,erpcore p300,AR+PSD+LDA,3,session_1,0.5,0.8934997683310166,0.9143499768331016,0.017164670394023685,1115,250
81,Single Session,Open Set,erpcore p300,AR+PSD+LDA,4,session_1,0.22716643833105,0.33104997716643836,0.3331049977166438,0.03012849382530873,1115,250
82,Single Session,Open Set,erpcore p300,AR+PSD+LDA,5,session_1,0.4166666666666667,0.6552498858321917,0.6655249885832192,0.02570434909486151,1115,250
83,Single Session,Open Set,erpcore p300,AR+PSD+LDA,6,session_1,0.0,0.5417479174791748,0.7291747917479174,0.0026940341644220173,1115,250
84,Single Session,Open Set,erpcore p300,AR+PSD+LDA,7,session_1,0.05571234283771409,0.4125705542769713,0.49125705542769715,0.004598030278989121,1115,250
85,Single Session,Open Set,erpcore p300,AR+PSD+LDA,8,session_1,0.3845821791551249,0.6134582179155125,0.6238458217915512,0.05149698505514945,1115,250
86,Single Session,Open Set,erpcore p300,AR+PSD+LDA,9,session_1,0.1738881277701666,0.24238881277701665,0.24923888127770166,0.00795803003533569,1115,250
87,Single Session,Open Set,erpcore p300,AR+PSD+LDA,10,session_1,0.75,1.0,1.0,0.046662499999999996,1115,250
88,Single Session,Open Set,erpcore p300,AR+PSD+LDA,11,session_1,0.0,0.38544885448854493,0.4885448854488545,0.0018623805219876212,1115,250
89,Single Session,Open Set,erpcore p300,AR+PSD+LDA,12,session_1,0.25,0.59375,0.59375,0.019314807855933154,1115,250
90,Single Session,Open Set,erpcore p300,AR+PSD+LDA,13,session_1,0.21875,0.65625,0.65625,0.021196081024328295,1115,250
91,Single Session,Open Set,erpcore p300,AR+PSD+LDA,14,session_1,0.0,0.2304369918699187,0.2761686991869919,0.0018474082279007964,1115,250
92,Single Session,Open Set,erpcore p300,AR+PSD+LDA,15,session_1,0.725,1.0,1.0,0.08621949024587854,1115,250
93,Single Session,Open Set,erpcore p300,AR+PSD+LDA,16,session_1,0.4827076604099374,0.7163704970383038,0.7466370497038304,0.022733230115724843,1115,250
94,Single Session,Open Set,erpcore p300,AR+PSD+LDA,17,session_1,0.2537629455241921,0.3728762945524192,0.3747876294552419,0.03440348407323594,1115,250
95,Single Session,Open Set,erpcore p300,AR+PSD+LDA,18,session_1,0.125,0.5810467479674797,0.592479674796748,0.06802254402519173,1115,250
96,Single Session,Open Set,erpcore p300,AR+PSD+LDA,19,session_1,0.925,0.975,0.975,0.06042010447864833,1115,250
97,Single Session,Open Set,erpcore p300,AR+PSD+LDA,20,session_1,0.90625,1.0,1.0,0.09121490641780691,1115,250
98,Single Session,Open Set,erpcore p300,AR+PSD+LDA,21,session_1,0.0625,0.5625,0.5625,0.00544986091242485,1115,250
99,Single Session,Open Set,erpcore p300,AR+PSD+LDA,22,session_1,0.4028561714188571,0.6494282799970857,0.6756571137139943,0.062367686510237975,1115,250
100,Single Session,Open Set,erpcore p300,AR+PSD+LDA,24,session_1,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.0952698784096281,1115,250
101,Single Session,Open Set,erpcore p300,AR+PSD+LDA,25,session_1,0.0,0.12499999999999997,0.12499999999999997,0.002789842135487955,1115,250
102,Single Session,Open Set,erpcore p300,AR+PSD+LDA,26,session_1,0.6666666666666667,0.9444444444444444,0.9444444444444444,0.15277511127193366,1115,250
103,Single Session,Open Set,erpcore p300,AR+PSD+LDA,27,session_1,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.1700330791832198,1115,250
104,Single Session,Open Set,erpcore p300,AR+PSD+LDA,28,session_1,0.59375,0.65625,0.65625,0.06003579749417541,1115,250
105,Single Session,Open Set,erpcore p300,AR+PSD+LDA,29,session_1,0.8333333333333333,0.9684721847218473,0.9718472184721847,0.11666566674666029,1115,250
106,Single Session,Open Set,erpcore p300,AR+PSD+LDA,30,session_1,0.0,0.21574965749657496,0.2465749657496575,0.0018190942028985504,1115,250
107,Single Session,Open Set,erpcore p300,AR+PSD+LDA,31,session_1,0.0,0.18274932749327494,0.2432749327493275,0.000933425925925926,1115,250
108,Single Session,Open Set,erpcore p300,AR+PSD+LDA,32,session_1,0.34375,0.6875,0.6875,0.08458845380823342,1115,250
109,Single Session,Open Set,erpcore p300,AR+PSD+LDA,33,session_1,0.7,0.775,0.775,0.07143836794391108,1115,250
110,Single Session,Open Set,erpcore p300,AR+PSD+LDA,34,session_1,0.5833333333333334,0.9444444444444444,0.9444444444444444,0.03523768118675298,1115,250
111,Single Session,Open Set,erpcore p300,AR+PSD+LDA,35,session_1,0.5,0.7688331049977166,0.7893833104997716,0.06482197789891508,1115,250
112,Single Session,Open Set,erpcore p300,AR+PSD+LDA,36,session_1,0.04166666666666666,0.4147908145748124,0.4914790814574812,0.003679816481220287,1115,250
113,Single Session,Open Set,erpcore p300,AR+PSD+LDA,37,session_1,0.325,0.6932749327493275,0.6993274932749327,0.046448551121139464,1115,250
114,Single Session,Open Set,erpcore p300,AR+PSD+LDA,38,session_1,0.8611111111111112,0.9722222222222222,0.9722222222222222,0.0887118974459004,1115,250
115,Single Session,Open Set,erpcore p300,AR+PSD+LDA,39,session_1,0.227249772497725,0.675640506405064,0.7800640506405063,0.021983900804959752,1115,250
116,Single Session,Open Set,erpcore p300,AR+PSD+LDA,40,session_1,0.2777777777777778,0.7387221094433166,0.7488722109443317,0.013879180951899274,1115,250
117,Single Session,Open Set,erpcore p300,AR+PSD+NB,1,session_1,0.5197880118897807,0.6047565789667558,0.6104756578966756,0.068419526637869,1115,250
118,Single Session,Open Set,erpcore p300,AR+PSD+NB,2,session_1,0.04999999999999999,0.23274932749327493,0.2932749327493275,0.0509284259259266,1115,250
119,Single Session,Open Set,erpcore p300,AR+PSD+NB,3,session_1,0.5448607263850416,0.5794860726385042,0.5829486072638504,0.19198116042679148,1115,250
120,Single Session,Open Set,erpcore p300,AR+PSD+NB,4,session_1,0.44136846130366064,0.675636161123516,0.7425636161123516,0.04056881008107488,1115,250
121,Single Session,Open Set,erpcore p300,AR+PSD+NB,5,session_1,0.6812687372905474,0.7806268737290547,0.7905626873729055,0.28009349532523364,1115,250
122,Single Session,Open Set,erpcore p300,AR+PSD+NB,6,session_1,0.0,0.0,0.0,1e-05,1115,250
123,Single Session,Open Set,erpcore p300,AR+PSD+NB,7,session_1,0.747893037538434,0.9440745323204147,0.9944074532320415,0.2360977948226306,1115,250
124,Single Session,Open Set,erpcore p300,AR+PSD+NB,8,session_1,0.2008923660665178,0.24508923660665177,0.24950892366066518,0.012118226643598618,1115,250
125,Single Session,Open Set,erpcore p300,AR+PSD+NB,9,session_1,0.0,0.0,0.0,1e-05,1115,250
126,Single Session,Open Set,erpcore p300,AR+PSD+NB,10,session_1,0.9968131366295347,0.9997499974999751,0.9999749997499975,0.5076988602190653,1115,250
127,Single Session,Open Set,erpcore p300,AR+PSD+NB,11,session_1,0.7966051089082319,0.9796605108908232,0.9979660510890822,0.06802927470490087,1115,250
128,Single Session,Open Set,erpcore p300,AR+PSD+NB,12,session_1,0.8316830679880873,0.9831683067988087,0.9983168306798809,0.08237427127615528,1115,250
129,Single Session,Open Set,erpcore p300,AR+PSD+NB,13,session_1,0.5608678245873367,0.7592117824587337,0.7790461782458733,0.07640943448881474,1115,250
130,Single Session,Open Set,erpcore p300,AR+PSD+NB,14,session_1,0.3024071149802407,0.662490033991249,0.7412490033991249,0.015186026075765587,1115,250
131,Single Session,Open Set,erpcore p300,AR+PSD+NB,15,session_1,0.6711715963851157,0.958491823385149,0.9958491823385149,0.09610886433936822,1115,250
132,Single Session,Open Set,erpcore p300,AR+PSD+NB,16,session_1,0.0,0.20799932999329993,0.26829993299932997,0.001861784562251851,1115,250
133,Single Session,Open Set,erpcore p300,AR+PSD+NB,17,session_1,0.790513056645718,0.9790513056645719,0.9979051305664571,0.06266263358960265,1115,250
134,Single Session,Open Set,erpcore p300,AR+PSD+NB,18,session_1,0.3281220312203122,0.6265622031220313,0.6532812203122031,0.1295562992408713,1115,250
135,Single Session,Open Set,erpcore p300,AR+PSD+NB,19,session_1,0.6334182640072015,0.9633418264007202,0.996334182640072,0.0840744999783257,1115,250
136,Single Session,Open Set,erpcore p300,AR+PSD+NB,20,session_1,0.8819251647377585,0.9881925164737758,0.9988192516473776,0.11297821824097026,1115,250
137,Single Session,Open Set,erpcore p300,AR+PSD+NB,21,session_1,0.23649861498614985,0.4970868458684587,0.5559586845868458,0.013537351046667182,1115,250
138,Single Session,Open Set,erpcore p300,AR+PSD+NB,22,session_1,0.8103432135191808,0.981034321351918,0.9981034321351918,0.0866150544395977,1115,250
139,Single Session,Open Set,erpcore p300,AR+PSD+NB,24,session_1,0.6409890274116417,0.7390989027411642,0.7489098902741165,0.06112295248201238,1115,250
140,Single Session,Open Set,erpcore p300,AR+PSD+NB,25,session_1,0.445919913744592,0.7108416538710842,0.7460841653871084,0.060668114097352094,1115,250
141,Single Session,Open Set,erpcore p300,AR+PSD+NB,26,session_1,0.6514399531992944,0.7401439953199295,0.7490143995319929,0.07716302793803068,1115,250
142,Single Session,Open Set,erpcore p300,AR+PSD+NB,27,session_1,0.6994093178078702,0.9330832060606726,0.9933083206060673,0.10671831912307482,1115,250
143,Single Session,Open Set,erpcore p300,AR+PSD+NB,28,session_1,0.9521933203490366,0.9952193320349036,0.9995219332034904,0.21383197174607388,1115,250
144,Single Session,Open Set,erpcore p300,AR+PSD+NB,29,session_1,0.8197119385436532,0.9819711938543653,0.9981971193854365,0.19629679625631855,1115,250
145,Single Session,Open Set,erpcore p300,AR+PSD+NB,30,session_1,0.0,0.6126236262362623,0.7362623626236262,0.004515299807329962,1115,250
146,Single Session,Open Set,erpcore p300,AR+PSD+NB,31,session_1,0.3967990995699431,0.7146799099569943,0.7464679909956995,0.06050916920278655,1115,250
147,Single Session,Open Set,erpcore p300,AR+PSD+NB,32,session_1,0.7045273121760028,0.8017192281297812,0.8114219228129782,0.15000476136871432,1115,250
148,Single Session,Open Set,erpcore p300,AR+PSD+NB,33,session_1,0.7120951323149595,0.971209513231496,0.9971209513231496,0.09219093631556849,1115,250
149,Single Session,Open Set,erpcore p300,AR+PSD+NB,34,session_1,0.533241880037848,0.7283241880037847,0.7478324188003784,0.026256022025658916,1115,250
150,Single Session,Open Set,erpcore p300,AR+PSD+NB,35,session_1,0.8243759493871996,0.9824375949387198,0.998243759493872,0.1806793131453765,1115,250
151,Single Session,Open Set,erpcore p300,AR+PSD+NB,36,session_1,0.12499999999999997,0.3047913812471458,0.3304791381247145,0.12305545950155762,1115,250
152,Single Session,Open Set,erpcore p300,AR+PSD+NB,37,session_1,0.46406454449159873,0.4964064544491599,0.499640645444916,0.06624211340206253,1115,250
153,Single Session,Open Set,erpcore p300,AR+PSD+NB,38,session_1,0.1388888888888889,0.6032763105408832,0.7353276310540883,0.08425495098039293,1115,250
154,Single Session,Open Set,erpcore p300,AR+PSD+NB,39,session_1,0.48304851406001986,0.9501794534853562,0.9950179453485356,0.03915063330713292,1115,250
155,Single Session,Open Set,erpcore p300,AR+PSD+NB,40,session_1,0.5982135747283399,0.959821357472834,0.9959821357472834,0.04894897566818393,1115,250
156,Single Session,Open Set,erpcore p300,AR+PSD+KNN,1,session_1,0.26019712578078164,0.39629741535510593,0.4146297415355106,0.0475828085039123,1115,250
157,Single Session,Open Set,erpcore p300,AR+PSD+KNN,2,session_1,0.3386530651020796,0.6240568834259771,0.6474056883425977,0.05834778807715454,1115,250
158,Single Session,Open Set,erpcore p300,AR+PSD+KNN,3,session_1,0.23590176965235174,0.40520821874885415,0.4155208218748855,0.12910562632423067,1115,250
159,Single Session,Open Set,erpcore p300,AR+PSD+KNN,4,session_1,0.05249885832191656,0.20441621082877495,0.24544162108287748,0.005366066289825283,1115,250
160,Single Session,Open Set,erpcore p300,AR+PSD+KNN,5,session_1,0.24041552915529155,0.5549163824971584,0.5804916382497158,0.017378587073432643,1115,250
161,Single Session,Open Set,erpcore p300,AR+PSD+KNN,6,session_1,0.0,0.0,0.0,1e-05,1115,250
162,Single Session,Open Set,erpcore p300,AR+PSD+KNN,7,session_1,0.045713314275999894,0.10228566571379999,0.10665713799995144,0.03284187952679865,1115,250
163,Single Session,Open Set,erpcore p300,AR+PSD+KNN,8,session_1,0.4727980334927573,0.700234621393833,0.7450234621393833,0.17933186083737712,1115,250
164,Single Session,Open Set,erpcore p300,AR+PSD+KNN,9,session_1,0.0,0.0,0.0,1e-05,1115,250
165,Single Session,Open Set,erpcore p300,AR+PSD+KNN,10,session_1,0.7986368752576414,0.9798636875257641,0.9979863687525764,0.15903879982256602,1115,250
166,Single Session,Open Set,erpcore p300,AR+PSD+KNN,11,session_1,0.0,0.0,0.0,1e-05,1115,250
167,Single Session,Open Set,erpcore p300,AR+PSD+KNN,12,session_1,0.12800862383623834,0.2352122219138858,0.24852122219138859,0.04095849099240819,1115,250
168,Single Session,Open Set,erpcore p300,AR+PSD+KNN,13,session_1,0.19101456639566394,0.45130420054200543,0.4951304200542005,0.09839102686696251,1115,250
169,Single Session,Open Set,erpcore p300,AR+PSD+KNN,14,session_1,0.03125,0.3283120331203312,0.3703312033120332,0.009222345512903508,1115,250
170,Single Session,Open Set,erpcore p300,AR+PSD+KNN,15,session_1,0.27022978563118966,0.446729717297173,0.4721729717297173,0.05653360084627345,1115,250
171,Single Session,Open Set,erpcore p300,AR+PSD+KNN,16,session_1,0.2524269956985284,0.5384922420652778,0.5938492242065277,0.02882376705253367,1115,250
172,Single Session,Open Set,erpcore p300,AR+PSD+KNN,17,session_1,0.12894878948789487,0.4609946099460995,0.49609946099460994,0.00914647924404043,1115,250
173,Single Session,Open Set,erpcore p300,AR+PSD+KNN,18,session_1,0.0625,0.1620309953099531,0.1849530995309953,0.059556622229787595,1115,250
174,Single Session,Open Set,erpcore p300,AR+PSD+KNN,19,session_1,0.3418741246235992,0.6304245542455424,0.6705424554245543,0.07931992832717132,1115,250
175,Single Session,Open Set,erpcore p300,AR+PSD+KNN,20,session_1,0.6606932909606873,0.7910848552929974,0.8103584855292998,0.15091335373988551,1115,250
176,Single Session,Open Set,erpcore p300,AR+PSD+KNN,21,session_1,0.08208102914362478,0.42558258915922487,0.49255825891592253,0.06022009085901847,1115,250
177,Single Session,Open Set,erpcore p300,AR+PSD+KNN,22,session_1,0.23199931999319998,0.3539996114246857,0.38897138971389716,0.09715079458019492,1115,250
178,Single Session,Open Set,erpcore p300,AR+PSD+KNN,24,session_1,0.5631965446638593,0.8274306155759971,0.8577430615575997,0.09860447907068445,1115,250
179,Single Session,Open Set,erpcore p300,AR+PSD+KNN,25,session_1,0.1728090685668761,0.3619889056033418,0.3961988905603342,0.06071243308393074,1115,250
180,Single Session,Open Set,erpcore p300,AR+PSD+KNN,26,session_1,0.8644889716871025,0.8870208146525909,0.8887020814652591,0.21005910877137432,1115,250
181,Single Session,Open Set,erpcore p300,AR+PSD+KNN,27,session_1,0.2858480965762039,0.6023805476149999,0.6388094833329285,0.11768714990349798,1115,250
182,Single Session,Open Set,erpcore p300,AR+PSD+KNN,28,session_1,0.48940185830429733,0.6289400170787423,0.6535190017078742,0.115264010312457,1115,250
183,Single Session,Open Set,erpcore p300,AR+PSD+KNN,29,session_1,0.4899122135762003,0.6596782237663648,0.6909678223766365,0.12868022007514768,1115,250
184,Single Session,Open Set,erpcore p300,AR+PSD+KNN,30,session_1,0.0,0.22431224312243123,0.24743122431224313,0.0018324455265296116,1115,250
185,Single Session,Open Set,erpcore p300,AR+PSD+KNN,31,session_1,0.0,0.0,0.0,1e-05,1115,250
186,Single Session,Open Set,erpcore p300,AR+PSD+KNN,32,session_1,0.45549429452627854,0.6577497024970249,0.6845249702497025,0.17670634470505486,1115,250
187,Single Session,Open Set,erpcore p300,AR+PSD+KNN,33,session_1,0.47995754957549575,0.6724703080364138,0.7197470308036413,0.08351218399545637,1115,250
188,Single Session,Open Set,erpcore p300,AR+PSD+KNN,34,session_1,0.23213436995481074,0.5486660422159778,0.6048666042215978,0.0774663503477063,1115,250
189,Single Session,Open Set,erpcore p300,AR+PSD+KNN,35,session_1,0.23941472748060813,0.5793745437454374,0.6204374543745437,0.03057774849649304,1115,250
190,Single Session,Open Set,erpcore p300,AR+PSD+KNN,36,session_1,0.04155442384682148,0.07191655249885831,0.08219165524988581,0.0368378255472805,1115,250
191,Single Session,Open Set,erpcore p300,AR+PSD+KNN,37,session_1,0.2720987209872099,0.6818845688456885,0.7206884568845688,0.10052941042671948,1115,250
192,Single Session,Open Set,erpcore p300,AR+PSD+KNN,38,session_1,0.23962855369294433,0.46815681119774155,0.5218156811197742,0.05289565346608975,1115,250
193,Single Session,Open Set,erpcore p300,AR+PSD+KNN,39,session_1,0.13833304999716664,0.16383330499971666,0.16638333049997167,0.01937664437164437,1115,250
194,Single Session,Open Set,erpcore p300,AR+PSD+KNN,40,session_1,0.018055180551805522,0.2087079204125375,0.24587079204125376,0.006127252458710172,1115,250
195,Single Session,Open Set,erpcore p300,AR+PSD+RF,1,session_1,0.02777777777777779,0.18694436944369444,0.19369443694436944,0.007394464524274825,1115,250
196,Single Session,Open Set,erpcore p300,AR+PSD+RF,2,session_1,0.024999999999999994,0.06154986549865499,0.07365498654986546,0.02590428057553956,1115,250
197,Single Session,Open Set,erpcore p300,AR+PSD+RF,3,session_1,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.016933760364722036,1115,250
198,Single Session,Open Set,erpcore p300,AR+PSD+RF,4,session_1,0.0,0.04166666666666666,0.04166666666666666,0.0009249541272936353,1115,250
199,Single Session,Open Set,erpcore p300,AR+PSD+RF,5,session_1,0.0,0.03033321999886665,0.04053332199988666,0.000906780575539568,1115,250
200,Single Session,Open Set,erpcore p300,AR+PSD+RF,6,session_1,0.0,0.25,0.25,0.001819981850181498,1115,250
201,Single Session,Open Set,erpcore p300,AR+PSD+RF,7,session_1,0.004999514280857098,0.07142857142857145,0.07142857142857145,0.004467267229001225,1115,250
202,Single Session,Open Set,erpcore p300,AR+PSD+RF,8,session_1,0.0,0.125,0.125,0.0018149819251807478,1115,250
203,Single Session,Open Set,erpcore p300,AR+PSD+RF,9,session_1,0.0,0.0,0.0,1e-05,1115,250
204,Single Session,Open Set,erpcore p300,AR+PSD+RF,10,session_1,0.7187488541552083,0.75,0.75,0.16541854233002434,1115,250
205,Single Session,Open Set,erpcore p300,AR+PSD+RF,11,session_1,0.0,0.0,0.0,1e-05,1115,250
206,Single Session,Open Set,erpcore p300,AR+PSD+RF,12,session_1,0.0,0.0,0.0,1e-05,1115,250
207,Single Session,Open Set,erpcore p300,AR+PSD+RF,13,session_1,0.03125,0.0625,0.0625,0.01708284576943413,1115,250
208,Single Session,Open Set,erpcore p300,AR+PSD+RF,14,session_1,0.0,0.0,0.0,1e-05,1115,250
209,Single Session,Open Set,erpcore p300,AR+PSD+RF,15,session_1,0.0037496624966249503,0.06824993249932498,0.07432499324993247,0.004451039511616369,1115,250
210,Single Session,Open Set,erpcore p300,AR+PSD+RF,16,session_1,0.0,0.0,0.0,1e-05,1115,250
211,Single Session,Open Set,erpcore p300,AR+PSD+RF,17,session_1,0.0,0.0,0.0,1e-05,1115,250
212,Single Session,Open Set,erpcore p300,AR+PSD+RF,18,session_1,0.0,0.0,0.0,1e-05,1115,250
213,Single Session,Open Set,erpcore p300,AR+PSD+RF,19,session_1,0.024999999999999994,0.04999999999999999,0.04999999999999999,0.0035917293906810037,1115,250
214,Single Session,Open Set,erpcore p300,AR+PSD+RF,20,session_1,0.0,0.03125,0.03125,0.0009299354295199336,1115,250
215,Single Session,Open Set,erpcore p300,AR+PSD+RF,21,session_1,0.0,0.125,0.125,0.0009124909500904991,1115,250
216,Single Session,Open Set,erpcore p300,AR+PSD+RF,22,session_1,0.035714285714285726,0.10714285714285715,0.10714285714285715,0.014874205567535654,1115,250
217,Single Session,Open Set,erpcore p300,AR+PSD+RF,24,session_1,0.02777777777777779,0.1388888888888889,0.1388888888888889,0.010154188264938807,1115,250
218,Single Session,Open Set,erpcore p300,AR+PSD+RF,25,session_1,0.125,0.15,0.15,0.06902894778842247,1115,250
219,Single Session,Open Set,erpcore p300,AR+PSD+RF,26,session_1,0.08333333333333334,0.11111111111111113,0.11111111111111113,0.046042071988629085,1115,250
220,Single Session,Open Set,erpcore p300,AR+PSD+RF,27,session_1,0.0,0.0,0.0,1e-05,1115,250
221,Single Session,Open Set,erpcore p300,AR+PSD+RF,28,session_1,0.09375,0.1477811653116531,0.15540311653116531,0.04137350203189896,1115,250
222,Single Session,Open Set,erpcore p300,AR+PSD+RF,29,session_1,0.0,0.02777777777777779,0.02777777777777779,0.0009374256059515239,1115,250
223,Single Session,Open Set,erpcore p300,AR+PSD+RF,30,session_1,0.0,0.0625,0.0625,0.0009199726258212254,1115,250
224,Single Session,Open Set,erpcore p300,AR+PSD+RF,31,session_1,0.0,0.0,0.0,1e-05,1115,250
225,Single Session,Open Set,erpcore p300,AR+PSD+RF,32,session_1,0.03125,0.05403116531165311,0.061653116531165314,0.03215105734767033,1115,250
226,Single Session,Open Set,erpcore p300,AR+PSD+RF,33,session_1,0.07499999999999998,0.09329993299932998,0.09932999329993297,0.03586676415171079,1115,250
227,Single Session,Open Set,erpcore p300,AR+PSD+RF,34,session_1,0.0,0.02777777777777779,0.02777777777777779,0.0018598518118550515,1115,250
228,Single Session,Open Set,erpcore p300,AR+PSD+RF,35,session_1,0.04166666666666666,0.08333333333333331,0.08333333333333331,0.026493135820481704,1115,250
229,Single Session,Open Set,erpcore p300,AR+PSD+RF,36,session_1,0.04166666666666666,0.08333333333333334,0.08333333333333334,0.0036573175091245435,1115,250
230,Single Session,Open Set,erpcore p300,AR+PSD+RF,37,session_1,0.05774932749327491,0.14999999999999997,0.14999999999999997,0.02093400886034952,1115,250
231,Single Session,Open Set,erpcore p300,AR+PSD+RF,38,session_1,0.09138813610358329,0.25,0.25,0.017541097585315163,1115,250
232,Single Session,Open Set,erpcore p300,AR+PSD+RF,39,session_1,0.125,0.19699988666553334,0.20719998866655334,0.013993970793614871,1115,250
233,Single Session,Open Set,erpcore p300,AR+PSD+RF,40,session_1,0.0,0.0,0.0,1e-05,1115,250
0,Single Session,Open Set,erpcore p300,AR+PSD+SVM,1,session_1,0.16666666666666669,0.2777777777777778,0.2777777777777778,0.018906278750006167,1248,300
1,Single Session,Open Set,erpcore p300,AR+PSD+SVM,2,session_1,0.024999999999999994,0.04999999999999999,0.04999999999999999,0.025007500000000658,1248,300
2,Single Session,Open Set,erpcore p300,AR+PSD+SVM,3,session_1,0.5,0.5,0.5,0.19661356772864508,1248,300
3,Single Session,Open Set,erpcore p300,AR+PSD+SVM,4,session_1,0.0,0.03125,0.03125,0.0008299424290299679,1248,300
4,Single Session,Open Set,erpcore p300,AR+PSD+SVM,5,session_1,0.024999999999999994,0.125,0.125,0.004992051390374866,1248,300
5,Single Session,Open Set,erpcore p300,AR+PSD+SVM,6,session_1,0.0,0.0,0.0,1e-05,1248,300
6,Single Session,Open Set,erpcore p300,AR+PSD+SVM,7,session_1,0.0,0.03125,0.03125,0.000814943478956473,1248,300
7,Single Session,Open Set,erpcore p300,AR+PSD+SVM,8,session_1,0.125,0.15625,0.15625,0.057655651954363195,1248,300
8,Single Session,Open Set,erpcore p300,AR+PSD+SVM,9,session_1,0.0,0.0,0.0,1e-05,1248,300
9,Single Session,Open Set,erpcore p300,AR+PSD+SVM,10,session_1,0.75,0.75,0.75,0.25517249999999997,1248,300
10,Single Session,Open Set,erpcore p300,AR+PSD+SVM,11,session_1,0.0,0.0,0.0,1e-05,1248,300
11,Single Session,Open Set,erpcore p300,AR+PSD+SVM,12,session_1,0.0,0.03125,0.03125,0.0016223869579129458,1248,300
12,Single Session,Open Set,erpcore p300,AR+PSD+SVM,13,session_1,0.09375,0.09375,0.09375,0.0207035511014229,1248,300
13,Single Session,Open Set,erpcore p300,AR+PSD+SVM,14,session_1,0.0,0.0,0.0,1e-05,1248,300
14,Single Session,Open Set,erpcore p300,AR+PSD+SVM,15,session_1,0.175,0.19999999999999998,0.19999999999999998,0.061591456993871876,1248,300
15,Single Session,Open Set,erpcore p300,AR+PSD+SVM,16,session_1,0.04999999999999999,0.12499999999999997,0.12499999999999997,0.008311751942325191,1248,300
16,Single Session,Open Set,erpcore p300,AR+PSD+SVM,17,session_1,0.0,0.024999999999999994,0.024999999999999994,0.0008224266566009059,1248,300
17,Single Session,Open Set,erpcore p300,AR+PSD+SVM,18,session_1,0.05555555555555558,0.11111111111111113,0.11111111111111113,0.008196844452443805,1248,300
18,Single Session,Open Set,erpcore p300,AR+PSD+SVM,19,session_1,0.07500000000000001,0.2,0.2,0.01910834313568124,1248,300
19,Single Session,Open Set,erpcore p300,AR+PSD+SVM,20,session_1,0.275,0.275,0.275,0.04238930462781555,1248,300
20,Single Session,Open Set,erpcore p300,AR+PSD+SVM,21,session_1,0.15,0.19999999999999998,0.19999999999999998,0.02581646754129835,1248,300
21,Single Session,Open Set,erpcore p300,AR+PSD+SVM,22,session_1,0.07142857142857145,0.14285714285714288,0.14285714285714288,0.019501358855249014,1248,300
22,Single Session,Open Set,erpcore p300,AR+PSD+SVM,23,session_1,0.04999999999999999,0.09999999999999998,0.09999999999999998,0.00811967541298348,1248,300
23,Single Session,Open Set,erpcore p300,AR+PSD+SVM,24,session_1,0.11111111111111113,0.25,0.25,0.02456614831568191,1248,300
24,Single Session,Open Set,erpcore p300,AR+PSD+SVM,25,session_1,0.07499999999999998,0.175,0.175,0.03990615889570005,1248,300
25,Single Session,Open Set,erpcore p300,AR+PSD+SVM,26,session_1,0.45000000000000007,0.55,0.55,0.0874891259786626,1248,300
26,Single Session,Open Set,erpcore p300,AR+PSD+SVM,27,session_1,0.0,0.07142857142857142,0.07142857142857142,0.0024673524088554685,1248,300
27,Single Session,Open Set,erpcore p300,AR+PSD+SVM,28,session_1,0.41666666666666674,0.5,0.5,0.22222222222223142,1248,300
