,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,PSD
397,Single Session,Open Set,Lee2019_ERP,PSD+NB,37,session_2,0.8789302601306239,0.9878930260130625,0.9987893026013063,0.08472538101930754,10800,1
398,Single Session,Open Set,Lee2019_ERP,PSD+NB,38,session_1,0.9740142797567579,0.9974014279756759,0.9997401427975675,0.27893910096409325,10800,1
399,Single Session,Open Set,Lee2019_ERP,PSD+NB,38,session_2,0.9731047420870436,0.9973104742087044,0.9997310474208705,0.2726013128885352,10800,1
400,Single Session,Open Set,Lee2019_ERP,PSD+NB,39,session_1,0.8560044045244024,0.9856004404524402,0.998560044045244,0.0780677727727788,10800,1
401,Single Session,Open Set,Lee2019_ERP,PSD+NB,39,session_2,0.9796844122742271,0.9979684412274227,0.9997968441227422,0.33278428553682965,10800,1
402,Single Session,Open Set,Lee2019_ERP,PSD+NB,40,session_1,0.9812474252583785,0.9981247425258378,0.9998124742525838,0.34970837808661864,10800,1
403,Single Session,Open Set,Lee2019_ERP,PSD+NB,40,session_2,0.976134677326765,0.9976134677326765,0.9997613467732677,0.3065130905805426,10800,1
404,Single Session,Open Set,Lee2019_ERP,PSD+NB,41,session_1,0.9625988249044917,0.9962598824904492,0.9996259882490449,0.2129231562889353,10800,1
405,Single Session,Open Set,Lee2019_ERP,PSD+NB,41,session_2,0.9439582293990886,0.9943958229399089,0.9994395822939909,0.16063621192303118,10800,1
406,Single Session,Open Set,Lee2019_ERP,PSD+NB,42,session_1,0.9771489209721589,0.9977148920972159,0.9997714892097216,0.30810176385288274,10800,1
407,Single Session,Open Set,Lee2019_ERP,PSD+NB,42,session_2,0.9753165815029281,0.9975316581502928,0.9997531658150293,0.28939458040555877,10800,1
408,Single Session,Open Set,Lee2019_ERP,PSD+NB,43,session_1,0.9441711654659894,0.994417116546599,0.9994417116546599,0.18468642434545612,10800,1
409,Single Session,Open Set,Lee2019_ERP,PSD+NB,43,session_2,0.9749312612695848,0.9974931261269585,0.9997493126126958,0.28618840983065974,10800,1
410,Single Session,Open Set,Lee2019_ERP,PSD+NB,44,session_1,0.9793210124722327,0.9979321012472233,0.9997932101247224,0.33050040317594304,10800,1
411,Single Session,Open Set,Lee2019_ERP,PSD+NB,44,session_2,0.9632477265041215,0.9963247726504122,0.9996324772650412,0.21657727438321778,10800,1
412,Single Session,Open Set,Lee2019_ERP,PSD+NB,45,session_1,0.9688329254588055,0.9968832925458806,0.9996883292545881,0.26091787191346816,10800,1
413,Single Session,Open Set,Lee2019_ERP,PSD+NB,45,session_2,0.964464784516512,0.9964464784516512,0.9996446478451652,0.23043620216591298,10800,1
414,Single Session,Open Set,Lee2019_ERP,PSD+NB,46,session_1,0.6877722062405063,0.9628769216210606,0.996287692162106,0.09067310946629577,10800,1
415,Single Session,Open Set,Lee2019_ERP,PSD+NB,46,session_2,0.9111561983333378,0.9911156198333337,0.9991115619833334,0.13329119227310393,10800,1
416,Single Session,Open Set,Lee2019_ERP,PSD+NB,47,session_1,0.9297779715373071,0.9929777971537307,0.999297779715373,0.1369692594024356,10800,1
417,Single Session,Open Set,Lee2019_ERP,PSD+NB,47,session_2,0.8555045567108772,0.9855504556710877,0.9985550455671087,0.12057796128934153,10800,1
418,Single Session,Open Set,Lee2019_ERP,PSD+NB,48,session_1,0.9525881513510659,0.9952588151351067,0.9995258815135106,0.17710956754690396,10800,1
419,Single Session,Open Set,Lee2019_ERP,PSD+NB,48,session_2,0.9744877079485506,0.997448770794855,0.9997448770794855,0.28537765875474796,10800,1
420,Single Session,Open Set,Lee2019_ERP,PSD+NB,49,session_1,0.9753835842667243,0.9975383584266725,0.9997538358426672,0.29522853862717413,10800,1
421,Single Session,Open Set,Lee2019_ERP,PSD+NB,49,session_2,0.9726749825654799,0.9972674982565479,0.9997267498256548,0.2771708494577934,10800,1
422,Single Session,Open Set,Lee2019_ERP,PSD+NB,50,session_1,0.9790545916724869,0.9979054591672487,0.9997905459167249,0.32533703102502154,10800,1
423,Single Session,Open Set,Lee2019_ERP,PSD+NB,50,session_2,0.9624065799041386,0.996240657990414,0.9996240657990414,0.22293675893296386,10800,1
424,Single Session,Open Set,Lee2019_ERP,PSD+NB,51,session_1,0.958568154373268,0.9958568154373268,0.9995856815437327,0.19742861928426764,10800,1
425,Single Session,Open Set,Lee2019_ERP,PSD+NB,51,session_2,0.9727124702146166,0.9972712470214617,0.9997271247021462,0.27035207917023507,10800,1
426,Single Session,Open Set,Lee2019_ERP,PSD+NB,52,session_1,0.9441097622219922,0.9944109762221992,0.9994410976222199,0.15730436185960578,10800,1
427,Single Session,Open Set,Lee2019_ERP,PSD+NB,52,session_2,0.9643221567950826,0.9964322156795083,0.9996432215679508,0.22749605830242842,10800,1
428,Single Session,Open Set,Lee2019_ERP,PSD+NB,53,session_1,0.00996129930339551,0.010000000000000009,0.010000000000000009,0.009680119047619052,10800,1
429,Single Session,Open Set,Lee2019_ERP,PSD+NB,53,session_2,0.975690593466812,0.9975690593466812,0.9997569059346681,0.29359212317298966,10800,1
430,Single Session,Open Set,Lee2019_ERP,PSD+NB,54,session_1,0.9811816358211958,0.9981181635821196,0.9998118163582119,0.34854061627879157,10800,1
431,Single Session,Open Set,Lee2019_ERP,PSD+NB,54,session_2,0.9810547675323532,0.9981054767532354,0.9998105476753235,0.3553595814045556,10800,1
432,Single Session,Open Set,Lee2019_ERP,PSD+KNN,1,session_1,0.41130408797815576,0.56259922599226,0.667059870598706,0.11428232803085236,10800,1
433,Single Session,Open Set,Lee2019_ERP,PSD+KNN,1,session_2,0.6102172766708569,0.8639989066557332,0.94469994699947,0.2444610408862335,10800,1
434,Single Session,Open Set,Lee2019_ERP,PSD+KNN,2,session_1,0.2556050108120129,0.7875312086454197,0.978753120864542,0.0557948717948718,10800,1
435,Single Session,Open Set,Lee2019_ERP,PSD+KNN,2,session_2,0.09103238261523366,0.18009940099400995,0.38190971909719096,0.043849303615198044,10800,1
436,Single Session,Open Set,Lee2019_ERP,PSD+KNN,3,session_1,0.0,0.08749837498374985,0.233749837498375,0.00039180384303843044,10800,1
437,Single Session,Open Set,Lee2019_ERP,PSD+KNN,3,session_2,0.02979999799998001,0.38553411089666456,0.5155534110896665,0.03066911262057248,10800,1
438,Single Session,Open Set,Lee2019_ERP,PSD+KNN,4,session_1,0.0094116058807647,0.18933229332293325,0.7015326486598199,0.00845305390220791,10800,1
439,Single Session,Open Set,Lee2019_ERP,PSD+KNN,4,session_2,0.04088215980199017,0.3824648513151799,0.72506621732884,0.01841088771957381,10800,1
440,Single Session,Open Set,Lee2019_ERP,PSD+KNN,5,session_1,0.01999999999999999,0.22508308416417497,0.2475083084164175,0.009984476208749062,10800,1
441,Single Session,Open Set,Lee2019_ERP,PSD+KNN,5,session_2,0.2284983349833498,0.49013303466367997,0.517013303466368,0.0456483197983267,10800,1
442,Single Session,Open Set,Lee2019_ERP,PSD+KNN,6,session_1,0.4349924152140706,0.6918325183251832,0.8144831781651151,0.11699996444616953,10800,1
443,Single Session,Open Set,Lee2019_ERP,PSD+KNN,6,session_2,0.5754200092398801,0.7877612680888714,0.8696332296656301,0.2108196861699287,10800,1
444,Single Session,Open Set,Lee2019_ERP,PSD+KNN,7,session_1,0.06707618768495377,0.27346571132377995,0.41786654533212,0.03853134440227185,10800,1
445,Single Session,Open Set,Lee2019_ERP,PSD+KNN,7,session_2,0.25072852942017687,0.4390699105821467,0.49287361294665577,0.08432107045085746,10800,1
446,Single Session,Open Set,Lee2019_ERP,PSD+KNN,8,session_1,0.15488442390039597,0.4015987893212265,0.64839968399684,0.05230096406066867,10800,1
447,Single Session,Open Set,Lee2019_ERP,PSD+KNN,8,session_2,0.24622896546425782,0.4526425169013595,0.5709641953562393,0.09273926888784546,10800,1
448,Single Session,Open Set,Lee2019_ERP,PSD+KNN,9,session_1,0.11923003845423072,0.3868978489784898,0.578749787497875,0.028006290406215772,10800,1
449,Single Session,Open Set,Lee2019_ERP,PSD+KNN,9,session_2,0.22087892823372676,0.5845653123197899,0.7064565312319789,0.054909236419962044,10800,1
450,Single Session,Open Set,Lee2019_ERP,PSD+KNN,10,session_1,0.14142866816349323,0.47774807748077475,0.6939247392473924,0.05985110711705788,10800,1
451,Single Session,Open Set,Lee2019_ERP,PSD+KNN,10,session_2,0.14684025918311272,0.4524991416580832,0.6703997039970401,0.04412568849487089,10800,1
452,Single Session,Open Set,Lee2019_ERP,PSD+KNN,11,session_1,0.0,0.21399903999039993,0.48309963099631,0.0016541240177241133,10800,1
453,Single Session,Open Set,Lee2019_ERP,PSD+KNN,11,session_2,0.4144199763450095,0.7105659823264899,0.86826644933116,0.07336420264537154,10800,1
454,Single Session,Open Set,Lee2019_ERP,PSD+KNN,12,session_1,0.14083277499441657,0.4180823391567249,0.69243295766291,0.038526370951803446,10800,1
455,Single Session,Open Set,Lee2019_ERP,PSD+KNN,12,session_2,0.22125829488345816,0.50949899498995,0.634449844498445,0.08961259141606837,10800,1
456,Single Session,Open Set,Lee2019_ERP,PSD+KNN,13,session_1,0.06054494629673163,0.29649901499014997,0.53679966799668,0.032914286670117796,10800,1
457,Single Session,Open Set,Lee2019_ERP,PSD+KNN,13,session_2,0.1539182582366364,0.47569884698846987,0.6655997559975599,0.062186284549918425,10800,1
458,Single Session,Open Set,Lee2019_ERP,PSD+KNN,14,session_1,0.24935761767874084,0.42014935149351496,0.5086148861488615,0.09234906168375327,10800,1
459,Single Session,Open Set,Lee2019_ERP,PSD+KNN,14,session_2,0.4428577606995786,0.679249292492925,0.7429249292492925,0.08322219025046158,10800,1
460,Single Session,Open Set,Lee2019_ERP,PSD+KNN,15,session_1,0.06779669390896809,0.46012390123901237,0.7324121241212411,0.028028841679966394,10800,1
461,Single Session,Open Set,Lee2019_ERP,PSD+KNN,15,session_2,0.04666619999533331,0.2648073903815962,0.4790304595353646,0.021884793006162605,10800,1
462,Single Session,Open Set,Lee2019_ERP,PSD+KNN,16,session_1,0.4168680113465607,0.6697639183534692,0.7580713092845214,0.10753502118130592,10800,1
463,Single Session,Open Set,Lee2019_ERP,PSD+KNN,16,session_2,0.32025434356907667,0.6615819491528249,0.8122581559148925,0.10241901464055683,10800,1
464,Single Session,Open Set,Lee2019_ERP,PSD+KNN,17,session_1,0.0,0.0859994266609333,0.48269942699426993,0.0027228448479689788,10800,1
465,Single Session,Open Set,Lee2019_ERP,PSD+KNN,17,session_2,0.016856697138399962,0.258049655496555,0.505679656796568,0.012549804540045156,10800,1
466,Single Session,Open Set,Lee2019_ERP,PSD+KNN,18,session_1,0.46145467659804806,0.6460374219126808,0.8353035991898381,0.10342729669061909,10800,1
467,Single Session,Open Set,Lee2019_ERP,PSD+KNN,18,session_2,0.33490787003011735,0.535749532495325,0.610449904499045,0.09014664561186501,10800,1
468,Single Session,Open Set,Lee2019_ERP,PSD+KNN,19,session_1,0.019976743178284517,0.19279932799327995,0.25327993279932803,0.019649360023997652,10800,1
469,Single Session,Open Set,Lee2019_ERP,PSD+KNN,19,session_2,0.49138325844796904,0.70949899498995,0.8171498714987149,0.1888034023734021,10800,1
470,Single Session,Open Set,Lee2019_ERP,PSD+KNN,20,session_1,0.5563661457728946,0.7087854592831642,0.753849938499385,0.12855186395943152,10800,1
471,Single Session,Open Set,Lee2019_ERP,PSD+KNN,20,session_2,0.28883406288387836,0.5375323086564199,0.629753230865642,0.11295662009832125,10800,1
472,Single Session,Open Set,Lee2019_ERP,PSD+KNN,21,session_1,0.21216553248865824,0.5114272499867856,0.749049690496905,0.043534610725763916,10800,1
473,Single Session,Open Set,Lee2019_ERP,PSD+KNN,21,session_2,0.23336747129376054,0.5531563777542537,0.7436854511402257,0.04917005685077974,10800,1
474,Single Session,Open Set,Lee2019_ERP,PSD+KNN,22,session_1,0.45936755686395847,0.7375992959929598,0.83749987499875,0.15832556017480318,10800,1
475,Single Session,Open Set,Lee2019_ERP,PSD+KNN,22,session_2,0.3283678200987793,0.47929928049280496,0.585979859798598,0.11898904021520629,10800,1
476,Single Session,Open Set,Lee2019_ERP,PSD+KNN,23,session_1,0.08021407973819997,0.4022654293209599,0.6563063297299639,0.043843013612445934,10800,1
477,Single Session,Open Set,Lee2019_ERP,PSD+KNN,23,session_2,0.23367598808263212,0.5303483034830347,0.6830348303483034,0.06483058416662377,10800,1
478,Single Session,Open Set,Lee2019_ERP,PSD+KNN,24,session_1,0.05000000000000002,0.4302214244364666,0.7108218304405266,0.03161588549108902,10800,1
479,Single Session,Open Set,Lee2019_ERP,PSD+KNN,24,session_2,0.04833322499891668,0.4986552666392465,0.9430509456609717,0.032828724678436394,10800,1
480,Single Session,Open Set,Lee2019_ERP,PSD+KNN,25,session_1,0.4420544015087566,0.6472787594542612,0.7372477891445581,0.1386711506947808,10800,1
481,Single Session,Open Set,Lee2019_ERP,PSD+KNN,25,session_2,0.5522753082328803,0.7349994166608332,0.79329993299933,0.20536229581718157,10800,1
482,Single Session,Open Set,Lee2019_ERP,PSD+KNN,26,session_1,0.16238195040361134,0.38398142466273144,0.43389812079938983,0.06355314415041008,10800,1
483,Single Session,Open Set,Lee2019_ERP,PSD+KNN,26,session_2,0.45170707410849675,0.6752374333267142,0.78576652433191,0.09094530119055258,10800,1
484,Single Session,Open Set,Lee2019_ERP,PSD+KNN,27,session_1,0.010000000000000009,0.03089990899909001,0.24688966889668895,0.006361326358826361,10800,1
485,Single Session,Open Set,Lee2019_ERP,PSD+KNN,27,session_2,0.07710003054232908,0.3122491724917249,0.5746246462464625,0.03860227663673051,10800,1
486,Single Session,Open Set,Lee2019_ERP,PSD+KNN,28,session_1,0.33872972898227144,0.5188815248758548,0.682079820798208,0.10403156047536433,10800,1
487,Single Session,Open Set,Lee2019_ERP,PSD+KNN,28,session_2,0.3471420340466031,0.6291494664946649,0.7010899108991089,0.12396454786616198,10800,1
488,Single Session,Open Set,Lee2019_ERP,PSD+KNN,29,session_1,0.004374912499125,0.06826647433141,0.13515161818284852,0.007781298003072197,10800,1
489,Single Session,Open Set,Lee2019_ERP,PSD+KNN,29,session_2,0.2877157888940475,0.5704989549895498,0.772549725497255,0.08073189482778431,10800,1
490,Single Session,Open Set,Lee2019_ERP,PSD+KNN,30,session_1,0.19070356158107038,0.4813242132421324,0.7242321423214233,0.02120519670360923,10800,1
491,Single Session,Open Set,Lee2019_ERP,PSD+KNN,30,session_2,0.2803902135299269,0.34159659015945,0.3495596730160849,0.05273909083276474,10800,1
492,Single Session,Open Set,Lee2019_ERP,PSD+KNN,31,session_1,0.0,0.33774837748377484,0.7012745127451274,0.0029409905240838584,10800,1
493,Single Session,Open Set,Lee2019_ERP,PSD+KNN,31,session_2,0.4263585076519745,0.6964838014608217,0.8760857257695385,0.09192737825510879,10800,1
494,Single Session,Open Set,Lee2019_ERP,PSD+KNN,32,session_1,0.0,0.0034999349993500017,0.22684966849668498,0.000567711877118771,10800,1
495,Single Session,Open Set,Lee2019_ERP,PSD+KNN,32,session_2,0.036444207775411075,0.5288310216435498,0.7716830501638349,0.01849324324324325,10800,1
496,Single Session,Open Set,Lee2019_ERP,PSD+KNN,33,session_1,0.15595264691283278,0.3237123142064754,0.38323993239932397,0.05532195783954558,10800,1
497,Single Session,Open Set,Lee2019_ERP,PSD+KNN,33,session_2,0.22762511322203166,0.5184983016496831,0.8001830351636849,0.11719049595058739,10800,1
498,Single Session,Open Set,Lee2019_ERP,PSD+KNN,34,session_1,0.08814577249413949,0.2052403571654764,0.37350473504735043,0.04998490285743129,10800,1
499,Single Session,Open Set,Lee2019_ERP,PSD+KNN,34,session_2,0.17327913172963663,0.23789990899909,0.4226997269972699,0.06855627116771351,10800,1
500,Single Session,Open Set,Lee2019_ERP,PSD+KNN,35,session_1,0.010000000000000009,0.1265695799815141,0.29179981799817994,0.013619970894913121,10800,1
501,Single Session,Open Set,Lee2019_ERP,PSD+KNN,35,session_2,0.010000000000000009,0.22099960999609997,0.25609996099960997,0.009078679222932958,10800,1
502,Single Session,Open Set,Lee2019_ERP,PSD+KNN,36,session_1,0.056086895651565216,0.13686633533001996,0.32328639953066196,0.04869361896360314,10800,1
503,Single Session,Open Set,Lee2019_ERP,PSD+KNN,36,session_2,0.23735937612040126,0.5742492424924249,0.7112248122481225,0.08983964300907088,10800,1
504,Single Session,Open Set,Lee2019_ERP,PSD+KNN,37,session_1,0.18781297641714925,0.37200708219203404,0.4587415540822075,0.05162016218066711,10800,1
505,Single Session,Open Set,Lee2019_ERP,PSD+KNN,37,session_2,0.21244065705362933,0.4346653799871333,0.693949639496395,0.08118077412228268,10800,1
506,Single Session,Open Set,Lee2019_ERP,PSD+KNN,38,session_1,0.11412663967909517,0.26449894498944987,0.35944989449894493,0.05865143702238774,10800,1
507,Single Session,Open Set,Lee2019_ERP,PSD+KNN,38,session_2,0.02992259860679103,0.12795167951679515,0.33988719887198876,0.03217940725510482,10800,1
508,Single Session,Open Set,Lee2019_ERP,PSD+KNN,39,session_1,0.01089988299882999,0.05539261106896787,0.0875392611068968,0.00818818681012094,10800,1
509,Single Session,Open Set,Lee2019_ERP,PSD+KNN,39,session_2,0.3788669803912739,0.7129988633219666,0.87849978499785,0.12063468260048424,10800,1
510,Single Session,Open Set,Lee2019_ERP,PSD+KNN,40,session_1,0.31304525895833674,0.4772219277748333,0.6197220194424167,0.09911704376410349,10800,1
511,Single Session,Open Set,Lee2019_ERP,PSD+KNN,40,session_2,0.09523654760357125,0.43809461904142855,0.4938094619041429,0.005318206069687069,10800,1
512,Single Session,Open Set,Lee2019_ERP,PSD+KNN,41,session_1,0.11769961489256145,0.4637603423653284,0.7696757872340627,0.02886456351925929,10800,1
513,Single Session,Open Set,Lee2019_ERP,PSD+KNN,41,session_2,0.06999827141128553,0.44289862898628984,0.566289862898629,0.01667064648345279,10800,1
514,Single Session,Open Set,Lee2019_ERP,PSD+KNN,42,session_1,0.5567667340165465,0.7753562964201071,0.8515356296420107,0.1527236662101919,10800,1
515,Single Session,Open Set,Lee2019_ERP,PSD+KNN,42,session_2,0.6263103860908739,0.8577136628509143,0.9137713662850913,0.14360044778820294,10800,1
516,Single Session,Open Set,Lee2019_ERP,PSD+KNN,43,session_1,0.47064777060480695,0.7558328249949167,0.821883252165855,0.14195774169624056,10800,1
517,Single Session,Open Set,Lee2019_ERP,PSD+KNN,43,session_2,0.022041384163841632,0.08566648999823329,0.27069970699706997,0.011595368988391383,10800,1
518,Single Session,Open Set,Lee2019_ERP,PSD+KNN,44,session_1,0.14746136242314803,0.26499926665933327,0.45304973049730496,0.07845911814860783,10800,1
519,Single Session,Open Set,Lee2019_ERP,PSD+KNN,44,session_2,0.31096580969311094,0.6283979839798399,0.861439714397144,0.14234693237745694,10800,1
520,Single Session,Open Set,Lee2019_ERP,PSD+KNN,45,session_1,0.17072649635587264,0.5396853879649908,0.9417480285913971,0.0591190449744185,10800,1
521,Single Session,Open Set,Lee2019_ERP,PSD+KNN,45,session_2,0.1299546668075118,0.3230546361019166,0.5406552621081766,0.05478916920821779,10800,1
522,Single Session,Open Set,Lee2019_ERP,PSD+KNN,46,session_1,0.27204879869311516,0.6814631003452891,0.7881463100345288,0.06896698974201684,10800,1
523,Single Session,Open Set,Lee2019_ERP,PSD+KNN,46,session_2,0.23662906717748106,0.5399982499824998,0.788849688496885,0.06614265106037075,10800,1
524,Single Session,Open Set,Lee2019_ERP,PSD+KNN,47,session_1,0.334982530994239,0.6136658699920332,0.78593309266426,0.10246165947783219,10800,1
525,Single Session,Open Set,Lee2019_ERP,PSD+KNN,47,session_2,0.4212190245418619,0.7984991849918499,0.871849918499185,0.17544559652695563,10800,1
526,Single Session,Open Set,Lee2019_ERP,PSD+KNN,48,session_1,0.055238033332714265,0.1926658933255999,0.2796665633323,0.04423161199963881,10800,1
527,Single Session,Open Set,Lee2019_ERP,PSD+KNN,48,session_2,0.20169809027914745,0.3599991999919999,0.44909989099891,0.08666123564227242,10800,1
528,Single Session,Open Set,Lee2019_ERP,PSD+KNN,49,session_1,0.2702482624826248,0.5375411170778375,0.6805289719563863,0.07084520711849851,10800,1
529,Single Session,Open Set,Lee2019_ERP,PSD+KNN,49,session_2,0.3564719983947331,0.6751657683243499,0.8212664793314599,0.0641259752945299,10800,1
530,Single Session,Open Set,Lee2019_ERP,PSD+KNN,50,session_1,0.43193586052139593,0.7745259770427162,0.9730524437027317,0.09420933552053898,10800,1
531,Single Session,Open Set,Lee2019_ERP,PSD+KNN,50,session_2,0.0,0.0053332866662000045,0.009533328666620017,0.0005159745762711869,10800,1
532,Single Session,Open Set,Lee2019_ERP,PSD+KNN,51,session_1,0.4864115844333047,0.7535545911014666,0.8838553941094967,0.1011130571056846,10800,1
533,Single Session,Open Set,Lee2019_ERP,PSD+KNN,51,session_2,0.35483456811806563,0.7293160402192258,0.9000315650215326,0.09985081169693016,10800,1
534,Single Session,Open Set,Lee2019_ERP,PSD+KNN,52,session_1,0.43236719839517734,0.7426415835586927,0.8486641723560092,0.10280832478852281,10800,1
535,Single Session,Open Set,Lee2019_ERP,PSD+KNN,52,session_2,0.4389452090009622,0.74816589832565,0.87346650133168,0.08715782766306411,10800,1
536,Single Session,Open Set,Lee2019_ERP,PSD+KNN,53,session_1,0.030000000000000027,0.16349863498634987,0.303749837498375,0.03079826415004202,10800,1
537,Single Session,Open Set,Lee2019_ERP,PSD+KNN,53,session_2,0.11501907052800686,0.25516641833084996,0.41541642083087493,0.06524312473965418,10800,1
538,Single Session,Open Set,Lee2019_ERP,PSD+KNN,54,session_1,0.2968649114831229,0.6538032034865804,0.802420278748242,0.06843178935858514,10800,1
539,Single Session,Open Set,Lee2019_ERP,PSD+KNN,54,session_2,0.18175956819397254,0.6695981959819598,0.849159791597916,0.06306504065040701,10800,1
540,Single Session,Open Set,Lee2019_ERP,PSD+RF,1,session_1,0.06,0.10699986999869998,0.12,0.02460451598479767,10800,1
541,Single Session,Open Set,Lee2019_ERP,PSD+RF,1,session_2,0.16199947999479997,0.3579999133324666,0.43729997299973,0.04221162444114026,10800,1
542,Single Session,Open Set,Lee2019_ERP,PSD+RF,2,session_1,0.12000000000000002,0.22,0.27,0.05057142857152411,10800,1
543,Single Session,Open Set,Lee2019_ERP,PSD+RF,2,session_2,0.0,0.02799992999930001,0.03,0.0017377044025157235,10800,1
544,Single Session,Open Set,Lee2019_ERP,PSD+RF,3,session_1,0.0,0.0,0.0,1e-05,10800,1
545,Single Session,Open Set,Lee2019_ERP,PSD+RF,3,session_2,0.0,0.010000000000000009,0.010000000000000009,0.0007773152443413581,10800,1
546,Single Session,Open Set,Lee2019_ERP,PSD+RF,4,session_1,0.03999929999299995,0.07599985999859998,0.13999999999999999,0.018105948275859225,10800,1
547,Single Session,Open Set,Lee2019_ERP,PSD+RF,4,session_2,0.04999869998699988,0.09699986999869997,0.12999999999999998,0.03402926493227728,10800,1
548,Single Session,Open Set,Lee2019_ERP,PSD+RF,5,session_1,0.010000000000000009,0.010000000000000009,0.020000000000000018,0.005811488898804638,10800,1
549,Single Session,Open Set,Lee2019_ERP,PSD+RF,5,session_2,0.04999999999999999,0.23399973999739998,0.29859998599986,0.018886591260456963,10800,1
550,Single Session,Open Set,Lee2019_ERP,PSD+RF,6,session_1,0.09399896165628321,0.18,0.21869998699986998,0.02576701528309796,10800,1
551,Single Session,Open Set,Lee2019_ERP,PSD+RF,6,session_2,0.12999973999739997,0.29499979999799997,0.34859998599986,0.033060665019267,10800,1
552,Single Session,Open Set,Lee2019_ERP,PSD+RF,7,session_1,0.0,0.007999929999299993,0.03,0.0005247413793103448,10800,1
553,Single Session,Open Set,Lee2019_ERP,PSD+RF,7,session_2,0.03999999999999998,0.0829999299993,0.09929999299993,0.03188736906532304,10800,1
554,Single Session,Open Set,Lee2019_ERP,PSD+RF,8,session_1,0.04999999999999999,0.10999999999999999,0.13869998699986996,0.03542557651991613,10800,1
555,Single Session,Open Set,Lee2019_ERP,PSD+RF,8,session_2,0.0,0.0,0.0,1e-05,10800,1
556,Single Session,Open Set,Lee2019_ERP,PSD+RF,9,session_1,0.0,0.0069998699987000035,0.010000000000000009,0.0003848584905660378,10800,1
557,Single Session,Open Set,Lee2019_ERP,PSD+RF,9,session_2,0.020000000000000018,0.03349993499935,0.129349993499935,0.02090732234553382,10800,1
558,Single Session,Open Set,Lee2019_ERP,PSD+RF,10,session_1,0.010000000000000009,0.046999869998699983,0.05869998699987,0.008822361166051894,10800,1
559,Single Session,Open Set,Lee2019_ERP,PSD+RF,10,session_2,0.0,0.0,0.028699986999870003,0.00038990819208667405,10800,1
560,Single Session,Open Set,Lee2019_ERP,PSD+RF,11,session_1,0.0,0.0,0.0,1e-05,10800,1
561,Single Session,Open Set,Lee2019_ERP,PSD+RF,11,session_2,0.01999999999999999,0.06,0.07999999999999999,0.006514304931616252,10800,1
562,Single Session,Open Set,Lee2019_ERP,PSD+RF,12,session_1,0.08999999999999997,0.26349993499935,0.36664996649966497,0.04425732737208439,10800,1
563,Single Session,Open Set,Lee2019_ERP,PSD+RF,12,session_2,0.06999929999299992,0.14,0.22729997299973,0.023442378234398924,10800,1
564,Single Session,Open Set,Lee2019_ERP,PSD+RF,13,session_1,0.010000000000000009,0.0369998699987,0.060000000000000026,0.009446525157232707,10800,1
565,Single Session,Open Set,Lee2019_ERP,PSD+RF,13,session_2,0.020000000000000018,0.04000000000000001,0.04000000000000001,0.019719848927875247,10800,1
566,Single Session,Open Set,Lee2019_ERP,PSD+RF,14,session_1,0.09,0.13599985999859998,0.18,0.05903511116387988,10800,1
567,Single Session,Open Set,Lee2019_ERP,PSD+RF,14,session_2,0.2414281714245714,0.4,0.51,0.061837914665786115,10800,1
568,Single Session,Open Set,Lee2019_ERP,PSD+RF,15,session_1,0.0,0.010000000000000009,0.010000000000000009,0.0013282547169811319,10800,1
569,Single Session,Open Set,Lee2019_ERP,PSD+RF,15,session_2,0.014166558332250001,0.01999999999999999,0.01999999999999999,0.006007500000000003,10800,1
570,Single Session,Open Set,Lee2019_ERP,PSD+RF,16,session_1,0.11499934999349992,0.29299972999730006,0.39,0.05229508196733332,10800,1
571,Single Session,Open Set,Lee2019_ERP,PSD+RF,16,session_2,0.1473326399930666,0.32349993499935,0.416649966499665,0.04156338276836068,10800,1
572,Single Session,Open Set,Lee2019_ERP,PSD+RF,17,session_1,0.0,0.020000000000000018,0.030000000000000027,0.0019270381108533953,10800,1
573,Single Session,Open Set,Lee2019_ERP,PSD+RF,17,session_2,0.0,0.0,0.010000000000000009,0.00019995381108533955,10800,1
574,Single Session,Open Set,Lee2019_ERP,PSD+RF,18,session_1,0.10999999999999999,0.259999599996,0.41859998599986004,0.030848223589286516,10800,1
575,Single Session,Open Set,Lee2019_ERP,PSD+RF,18,session_2,0.06,0.08699986999869999,0.13999999999999999,0.045697115384628104,10800,1
576,Single Session,Open Set,Lee2019_ERP,PSD+RF,19,session_1,0.020000000000000018,0.04000000000000001,0.04869998699986999,0.012835188679245307,10800,1
577,Single Session,Open Set,Lee2019_ERP,PSD+RF,19,session_2,0.05999999999999997,0.3059998599986,0.39,0.03891554347826087,10800,1
578,Single Session,Open Set,Lee2019_ERP,PSD+RF,20,session_1,0.1,0.21566662333289996,0.30826664933315995,0.058754331921449306,10800,1
579,Single Session,Open Set,Lee2019_ERP,PSD+RF,20,session_2,0.0,0.0,0.0,1e-05,10800,1
580,Single Session,Open Set,Lee2019_ERP,PSD+RF,21,session_1,0.030000000000000027,0.06999999999999998,0.09869998699986998,0.030002500000000074,10800,1
581,Single Session,Open Set,Lee2019_ERP,PSD+RF,21,session_2,0.041999739997399976,0.08000000000000002,0.09,0.019783587802052305,10800,1
582,Single Session,Open Set,Lee2019_ERP,PSD+RF,22,session_1,0.020000000000000018,0.08049980499804998,0.10804998049980499,0.014620384615384828,10800,1
