,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_order
57,Single Session,Open Set,Visual Speller LLP,AR+KNN,6,session_1,0.344013695026406,0.4748117761789863,0.5964107359327562,0.13930067785252767,13102,5
58,Single Session,Open Set,Visual Speller LLP,AR+KNN,7,session_1,0.7189089887169452,0.8627493584264245,0.9782536515841349,0.2741515199754726,13102,5
59,Single Session,Open Set,Visual Speller LLP,AR+KNN,8,session_1,0.48180361466507704,0.6584316765786705,0.7363050713840472,0.197704280691255,13102,5
60,Single Session,Open Set,Visual Speller LLP,AR+KNN,9,session_1,0.9026565811655947,0.9856063237199766,0.9985606323719975,0.32739371294585085,13102,5
61,Single Session,Open Set,Visual Speller LLP,AR+KNN,10,session_1,0.8014455388226325,0.8910457464137532,0.9459357132652615,0.33591057770509547,13102,5
62,Single Session,Open Set,Visual Speller LLP,AR+KNN,11,session_1,0.6032971284263935,0.744202376547575,0.912427269113961,0.24921393984913892,13102,5
63,Single Session,Open Set,Visual Speller LLP,AR+KNN,12,session_1,0.7219067088678839,0.8598029312209221,0.9279076761856053,0.26955347334807606,13102,5
64,Single Session,Open Set,Visual Speller LLP,AR+KNN,13,session_1,0.7260048699226972,0.8750625838792256,0.934688599531498,0.30860931573714695,13102,5
65,Single Session,Open Set,Visual Speller LLP,AR+RF,1,session_1,0.15670103129602725,0.3963159076035205,0.6886531266106313,0.05872073874615102,13102,5
66,Single Session,Open Set,Visual Speller LLP,AR+RF,2,session_1,0.5158082939956383,0.6974297520752984,0.7511185230899928,0.11710622768404372,13102,5
67,Single Session,Open Set,Visual Speller LLP,AR+RF,3,session_1,0.29472200050798697,0.46237467004299676,0.560584782435126,0.09689906237846684,13102,5
68,Single Session,Open Set,Visual Speller LLP,AR+RF,4,session_1,0.6095126766413166,0.8141563260870703,0.8703161436376269,0.17977028141001772,13102,5
69,Single Session,Open Set,Visual Speller LLP,AR+RF,5,session_1,0.5828094973126602,0.7719385427981263,0.8922337933696798,0.17664469970900065,13102,5
70,Single Session,Open Set,Visual Speller LLP,AR+RF,6,session_1,0.041644060431534013,0.11983008718976076,0.21068637273674323,0.023116299922018812,13102,5
71,Single Session,Open Set,Visual Speller LLP,AR+RF,7,session_1,0.45628833272459707,0.7547268825862863,0.8812289412576666,0.12569285391588397,13102,5
72,Single Session,Open Set,Visual Speller LLP,AR+RF,8,session_1,0.034306715303547564,0.10296699197150702,0.2251753668330334,0.016207329703467534,13102,5
73,Single Session,Open Set,Visual Speller LLP,AR+RF,9,session_1,0.43280969681389936,0.7100582017724939,0.8010217502968681,0.10948045644891927,13102,5
74,Single Session,Open Set,Visual Speller LLP,AR+RF,10,session_1,0.44416693699249915,0.6753478993123264,0.8038476912546904,0.11374457664713075,13102,5
75,Single Session,Open Set,Visual Speller LLP,AR+RF,11,session_1,0.24362146328379383,0.42833700162398447,0.5410431187645209,0.0742974270807483,13102,5
76,Single Session,Open Set,Visual Speller LLP,AR+RF,12,session_1,0.27216836156456803,0.5324793327298353,0.6999580809300157,0.08208303810361774,13102,5
77,Single Session,Open Set,Visual Speller LLP,AR+RF,13,session_1,0.4789797575555121,0.7687449047109519,0.8515592894024179,0.10718379542924893,13102,5
0,Single Session,Open Set,Visual Speller LLP,AR+SVM,1,session_1,0.16964285714285712,0.29662698412698413,0.386904761904762,0.06225784231818908,13102,6
1,Single Session,Open Set,Visual Speller LLP,AR+SVM,2,session_1,0.40773809523809523,0.6121031746031746,0.7678571428571429,0.12906542079393868,13102,6
2,Single Session,Open Set,Visual Speller LLP,AR+SVM,3,session_1,0.314484126984127,0.43849206349206354,0.5228174603174603,0.12070818317451429,13102,6
3,Single Session,Open Set,Visual Speller LLP,AR+SVM,4,session_1,0.5922619047619048,0.7767857142857142,0.8521825396825397,0.1925784138953409,13102,6
4,Single Session,Open Set,Visual Speller LLP,AR+SVM,5,session_1,0.7093253968253967,0.8918650793650793,0.9811507936507937,0.2015550788948319,13102,6
5,Single Session,Open Set,Visual Speller LLP,AR+SVM,6,session_1,0.07837301587301587,0.12103174603174605,0.14682539682539683,0.03769841269844597,13102,6
6,Single Session,Open Set,Visual Speller LLP,AR+SVM,7,session_1,0.45337301587301587,0.6448412698412698,0.790674603174603,0.13303607944060408,13102,6
7,Single Session,Open Set,Visual Speller LLP,AR+SVM,8,session_1,0.05952380952380951,0.1140873015873016,0.18253968253968253,0.03860844993343584,13102,6
8,Single Session,Open Set,Visual Speller LLP,AR+SVM,9,session_1,0.628968253968254,0.8660714285714286,0.9632936507936507,0.16221364731666368,13102,6
9,Single Session,Open Set,Visual Speller LLP,AR+SVM,10,session_1,0.5535714285714286,0.7976190476190474,0.8432539682539683,0.1612920319997585,13102,6
10,Single Session,Open Set,Visual Speller LLP,AR+SVM,11,session_1,0.2589285714285714,0.39880952380952384,0.498015873015873,0.089615244308083,13102,6
11,Single Session,Open Set,Visual Speller LLP,AR+SVM,12,session_1,0.3630952380952381,0.5357142857142857,0.6408730158730159,0.10639918803799811,13102,6
12,Single Session,Open Set,Visual Speller LLP,AR+SVM,13,session_1,0.32440476190476186,0.5734126984126984,0.6805555555555556,0.10796917593981964,13102,6
13,Single Session,Open Set,Visual Speller LLP,AR+LR,1,session_1,0.0873015873015873,0.24900793650793648,0.6140873015873016,0.033730158730232405,13102,6
14,Single Session,Open Set,Visual Speller LLP,AR+LR,2,session_1,0.19146825396825398,0.37996031746031744,0.6845238095238095,0.04894188800397557,13102,6
15,Single Session,Open Set,Visual Speller LLP,AR+LR,3,session_1,0.19444444444444448,0.5932539682539683,0.8392857142857143,0.06812507748414964,13102,6
16,Single Session,Open Set,Visual Speller LLP,AR+LR,4,session_1,0.24007936507936506,0.6130952380952381,0.7926587301587301,0.0696134897634529,13102,6
17,Single Session,Open Set,Visual Speller LLP,AR+LR,5,session_1,0.6646825396825395,0.9097222222222223,0.9811507936507937,0.13996404738394905,13102,6
18,Single Session,Open Set,Visual Speller LLP,AR+LR,6,session_1,0.015873015873015872,0.1220238095238095,0.7807539682539684,0.014548305182632955,13102,6
19,Single Session,Open Set,Visual Speller LLP,AR+LR,7,session_1,0.28174603174603174,0.5009920634920635,0.7063492063492063,0.0710178167086305,13102,6
20,Single Session,Open Set,Visual Speller LLP,AR+LR,8,session_1,0.009920634920634913,0.26190476190476186,0.47817460317460314,0.008851443590874399,13102,6
21,Single Session,Open Set,Visual Speller LLP,AR+LR,9,session_1,0.6359126984126984,0.923611111111111,0.9890873015873016,0.10640787235595636,13102,6
22,Single Session,Open Set,Visual Speller LLP,AR+LR,10,session_1,0.33333333333333337,0.6755952380952381,0.9107142857142858,0.05109149249669047,13102,6
23,Single Session,Open Set,Visual Speller LLP,AR+LR,11,session_1,0.15972222222222224,0.29464285714285715,0.44841269841269843,0.03678810827679549,13102,6
24,Single Session,Open Set,Visual Speller LLP,AR+LR,12,session_1,0.2787698412698413,0.4543650793650793,0.6517857142857142,0.058041815044238956,13102,6
25,Single Session,Open Set,Visual Speller LLP,AR+LR,13,session_1,0.16765873015873015,0.5049603174603174,0.6696428571428572,0.05870167664875449,13102,6
26,Single Session,Open Set,Visual Speller LLP,AR+LDA,1,session_1,0.09920634920634921,0.28075396825396826,0.7351190476190477,0.03604978290205843,13102,6
27,Single Session,Open Set,Visual Speller LLP,AR+LDA,2,session_1,0.3194444444444444,0.5257936507936507,0.6567460317460319,0.0900292052661905,13102,6
28,Single Session,Open Set,Visual Speller LLP,AR+LDA,3,session_1,0.25496031746031744,0.6200396825396826,0.876984126984127,0.06564107365792418,13102,6
29,Single Session,Open Set,Visual Speller LLP,AR+LDA,4,session_1,0.5634920634920635,0.810515873015873,0.9384920634920635,0.1469085361910883,13102,6
30,Single Session,Open Set,Visual Speller LLP,AR+LDA,5,session_1,0.8442460317460319,0.9652777777777778,0.9890873015873016,0.2297621363235417,13102,6
31,Single Session,Open Set,Visual Speller LLP,AR+LDA,6,session_1,0.010912698412698402,0.06944444444444445,0.5248015873015872,0.00818144345333662,13102,6
32,Single Session,Open Set,Visual Speller LLP,AR+LDA,7,session_1,0.4126984126984127,0.6091269841269842,0.7896825396825398,0.10326571377271562,13102,6
33,Single Session,Open Set,Visual Speller LLP,AR+LDA,8,session_1,0.02083333333333337,0.24702380952380953,0.46726190476190477,0.018188068485821347,13102,6
34,Single Session,Open Set,Visual Speller LLP,AR+LDA,9,session_1,0.8333333333333334,0.9712301587301588,0.9970238095238095,0.153438470554478,13102,6
35,Single Session,Open Set,Visual Speller LLP,AR+LDA,10,session_1,0.5406746031746033,0.8353174603174602,0.935515873015873,0.12683067286822708,13102,6
36,Single Session,Open Set,Visual Speller LLP,AR+LDA,11,session_1,0.26686507936507936,0.4186507936507937,0.7430555555555556,0.06845238095238113,13102,6
37,Single Session,Open Set,Visual Speller LLP,AR+LDA,12,session_1,0.3501984126984127,0.6428571428571429,0.8402777777777779,0.07242063492055295,13102,6
38,Single Session,Open Set,Visual Speller LLP,AR+LDA,13,session_1,0.2658730158730158,0.5793650793650793,0.7261904761904763,0.08399470899477175,13102,6
39,Single Session,Open Set,Visual Speller LLP,AR+NB,1,session_1,0.9739032638168209,0.9976255608768841,0.9997625560876884,0.31167474994905675,13102,6
40,Single Session,Open Set,Visual Speller LLP,AR+NB,2,session_1,0.987507282285708,0.9989222818620966,0.9998922281862096,0.3120849830567871,13102,6
41,Single Session,Open Set,Visual Speller LLP,AR+NB,3,session_1,0.9254143476808918,0.997384594879677,0.9997384594879677,0.37652020214965287,13102,6
42,Single Session,Open Set,Visual Speller LLP,AR+NB,4,session_1,0.979528268685578,0.9979528268685578,0.9997952826868558,0.4234469413232583,13102,6
43,Single Session,Open Set,Visual Speller LLP,AR+NB,5,session_1,0.9905814949279066,0.9990455232376283,0.9999045523237629,0.4278621374634895,13102,6
44,Single Session,Open Set,Visual Speller LLP,AR+NB,6,session_1,0.7251984126984128,0.997470499645742,0.9997470499645742,0.33487818797934416,13102,6
45,Single Session,Open Set,Visual Speller LLP,AR+NB,7,session_1,0.947420634920635,0.9970964131944057,0.9997096413194405,0.3560685002073368,13102,6
46,Single Session,Open Set,Visual Speller LLP,AR+NB,8,session_1,0.6617063492063492,0.9966820449178919,0.9996682044917892,0.29847413349635277,13102,6
47,Single Session,Open Set,Visual Speller LLP,AR+NB,9,session_1,0.9754843030364471,0.9975484303036447,0.9997548430303644,0.43430991264085445,13102,6
48,Single Session,Open Set,Visual Speller LLP,AR+NB,10,session_1,0.9858231491382796,0.9985254105749433,0.9998525410574943,0.413770853200113,13102,6
49,Single Session,Open Set,Visual Speller LLP,AR+NB,11,session_1,0.9754938025973197,0.997832994937984,0.9997832994937984,0.3057449907875319,13102,6
50,Single Session,Open Set,Visual Speller LLP,AR+NB,12,session_1,0.9856365113498058,0.9985636511349807,0.9998563651134981,0.30169693711642903,13102,6
51,Single Session,Open Set,Visual Speller LLP,AR+NB,13,session_1,0.9193322017690613,0.9919332201769061,0.9991933220176906,0.3097183212992537,13102,6
52,Single Session,Open Set,Visual Speller LLP,AR+KNN,1,session_1,0.6385761297214564,0.7687362227555514,0.861206295594702,0.23225753597352694,13102,6
53,Single Session,Open Set,Visual Speller LLP,AR+KNN,2,session_1,0.8396381836185952,0.9516880519334294,0.9843206550451749,0.33669048148025915,13102,6
54,Single Session,Open Set,Visual Speller LLP,AR+KNN,3,session_1,0.718145907718258,0.8392090257616274,0.9097975404357217,0.30046195940186887,13102,6
55,Single Session,Open Set,Visual Speller LLP,AR+KNN,4,session_1,0.8734415733964732,0.9517123015145494,0.9802427389353259,0.36611098622483373,13102,6
56,Single Session,Open Set,Visual Speller LLP,AR+KNN,5,session_1,0.8568555530558797,0.9320183748743702,0.9695165255223981,0.35777456697877363,13102,6
57,Single Session,Open Set,Visual Speller LLP,AR+KNN,6,session_1,0.5296133809003623,0.6383375095190051,0.7145801815161008,0.19853271019232333,13102,6
58,Single Session,Open Set,Visual Speller LLP,AR+KNN,7,session_1,0.7862073819669657,0.89499093498261,0.9621128435541579,0.3180940385551553,13102,6
59,Single Session,Open Set,Visual Speller LLP,AR+KNN,8,session_1,0.5590206709948214,0.7183952845646182,0.7968067403888325,0.18335653579110556,13102,6
60,Single Session,Open Set,Visual Speller LLP,AR+KNN,9,session_1,0.8915788750404007,0.9820712601858271,0.9982071260185826,0.32591401344459164,13102,6
61,Single Session,Open Set,Visual Speller LLP,AR+KNN,10,session_1,0.8464962257745283,0.9278757915778371,0.9928007216580103,0.3751498047168699,13102,6
62,Single Session,Open Set,Visual Speller LLP,AR+KNN,11,session_1,0.6465343620132313,0.7851107355319584,0.8222610735531958,0.2703767947533777,13102,6
63,Single Session,Open Set,Visual Speller LLP,AR+KNN,12,session_1,0.764473759899636,0.9030196691113479,0.9805892900198844,0.29074434879252126,13102,6
64,Single Session,Open Set,Visual Speller LLP,AR+KNN,13,session_1,0.7291829940747814,0.8528965728999693,0.9432740458356964,0.3111367926796359,13102,6
65,Single Session,Open Set,Visual Speller LLP,AR+RF,1,session_1,0.046003678290751165,0.18924870796327012,0.2372876804164867,0.022454274780675205,13102,6
66,Single Session,Open Set,Visual Speller LLP,AR+RF,2,session_1,0.3998159202822187,0.6650489421560882,0.7133625602129037,0.08987818156095691,13102,6
67,Single Session,Open Set,Visual Speller LLP,AR+RF,3,session_1,0.19350362257165654,0.28756977549934226,0.3913917313776313,0.06890583448675645,13102,6
68,Single Session,Open Set,Visual Speller LLP,AR+RF,4,session_1,0.4432444211063426,0.6246847802472734,0.8192132516563261,0.12540206980746652,13102,6
69,Single Session,Open Set,Visual Speller LLP,AR+RF,5,session_1,0.3593143265537594,0.5433259689739754,0.7605658100231796,0.1149061880668112,13102,6
70,Single Session,Open Set,Visual Speller LLP,AR+RF,6,session_1,0.0358512712111248,0.09562784119904691,0.13297091304246375,0.022154164545466586,13102,6
71,Single Session,Open Set,Visual Speller LLP,AR+RF,7,session_1,0.25594987762046933,0.47625390936449047,0.6090460904609046,0.08343549443326245,13102,6
72,Single Session,Open Set,Visual Speller LLP,AR+RF,8,session_1,0.0009920634920634885,0.01977074334235407,0.05077944628652639,0.004454015797908146,13102,6
73,Single Session,Open Set,Visual Speller LLP,AR+RF,9,session_1,0.3564859954155097,0.60322466815938,0.7551213805788852,0.08632914390579327,13102,6
74,Single Session,Open Set,Visual Speller LLP,AR+RF,10,session_1,0.2495393525363825,0.5165084785768492,0.6330050205263957,0.058286354665321866,13102,6
75,Single Session,Open Set,Visual Speller LLP,AR+RF,11,session_1,0.11297624616457805,0.26867487920910954,0.35513508904930324,0.04258696711186477,13102,6
76,Single Session,Open Set,Visual Speller LLP,AR+RF,12,session_1,0.13222704556832182,0.26876410959876795,0.42298776162364793,0.04617273385011278,13102,6
77,Single Session,Open Set,Visual Speller LLP,AR+RF,13,session_1,0.2720201534025922,0.594084115444329,0.6748216390894067,0.08945804617907564,13102,6
0,Single Session,Open Set,Visual Speller LLP,AR+SVM,1,session_1,0.11011904761904762,0.1795634920634921,0.28174603174603174,0.050679669030633916,13102,7
1,Single Session,Open Set,Visual Speller LLP,AR+SVM,2,session_1,0.4533730158730158,0.6150793650793651,0.7202380952380953,0.14096555146578715,13102,7
2,Single Session,Open Set,Visual Speller LLP,AR+SVM,3,session_1,0.29166666666666663,0.4097222222222222,0.4900793650793651,0.10789133560478191,13102,7
3,Single Session,Open Set,Visual Speller LLP,AR+SVM,4,session_1,0.626984126984127,0.8095238095238095,0.8839285714285714,0.19965295023618979,13102,7
4,Single Session,Open Set,Visual Speller LLP,AR+SVM,5,session_1,0.6438492063492063,0.8501984126984128,0.9742063492063493,0.18536562513804586,13102,7
5,Single Session,Open Set,Visual Speller LLP,AR+SVM,6,session_1,0.07043650793650791,0.11309523809523808,0.1498015873015873,0.037372088913767934,13102,7
6,Single Session,Open Set,Visual Speller LLP,AR+SVM,7,session_1,0.4464285714285714,0.626984126984127,0.6934523809523809,0.1393828551313107,13102,7
7,Single Session,Open Set,Visual Speller LLP,AR+SVM,8,session_1,0.042658730158730146,0.07738095238095236,0.15376984126984128,0.030257802914684225,13102,7
8,Single Session,Open Set,Visual Speller LLP,AR+SVM,9,session_1,0.5525793650793651,0.8125,0.8938492063492064,0.15467827538589796,13102,7
9,Single Session,Open Set,Visual Speller LLP,AR+SVM,10,session_1,0.4206349206349206,0.6924603174603174,0.8472222222222222,0.12434031651982201,13102,7
10,Single Session,Open Set,Visual Speller LLP,AR+SVM,11,session_1,0.21924603174603174,0.38789682539682535,0.5089285714285714,0.081098318221288,13102,7
11,Single Session,Open Set,Visual Speller LLP,AR+SVM,12,session_1,0.24603174603174605,0.4206349206349207,0.5932539682539684,0.08301876575509759,13102,7
12,Single Session,Open Set,Visual Speller LLP,AR+SVM,13,session_1,0.3412698412698413,0.5515873015873016,0.6765873015873016,0.10426846472485814,13102,7
13,Single Session,Open Set,Visual Speller LLP,AR+LR,1,session_1,0.029761904761904767,0.20535714285714288,0.75,0.01785714285720446,13102,7
14,Single Session,Open Set,Visual Speller LLP,AR+LR,2,session_1,0.1994047619047619,0.45039682539682535,0.7003968253968255,0.049031662669576925,13102,7
15,Single Session,Open Set,Visual Speller LLP,AR+LR,3,session_1,0.24206349206349206,0.6765873015873016,0.8680555555555556,0.06556231359288509,13102,7
16,Single Session,Open Set,Visual Speller LLP,AR+LR,4,session_1,0.29761904761904756,0.6706349206349207,0.8601190476190476,0.08060669505251883,13102,7
17,Single Session,Open Set,Visual Speller LLP,AR+LR,5,session_1,0.6765873015873016,0.9375,0.9890873015873016,0.13624374249215598,13102,7
18,Single Session,Open Set,Visual Speller LLP,AR+LR,6,session_1,0.010912698412698402,0.21825396825396823,0.738095238095238,0.008928571428570183,13102,7
19,Single Session,Open Set,Visual Speller LLP,AR+LR,7,session_1,0.27976190476190477,0.4632936507936508,0.5565476190476191,0.06911340036514814,13102,7
20,Single Session,Open Set,Visual Speller LLP,AR+LR,8,session_1,0.0009920634920634885,0.3134920634920635,0.5178571428571428,0.003476161067822188,13102,7
21,Single Session,Open Set,Visual Speller LLP,AR+LR,9,session_1,0.7063492063492064,0.9484126984126985,0.9990079365079365,0.10980020505673885,13102,7
22,Single Session,Open Set,Visual Speller LLP,AR+LR,10,session_1,0.3462301587301587,0.8125,1.0,0.05010450554823327,13102,7
23,Single Session,Open Set,Visual Speller LLP,AR+LR,11,session_1,0.19047619047619052,0.4027777777777778,0.9196428571428571,0.040260464092274226,13102,7
24,Single Session,Open Set,Visual Speller LLP,AR+LR,12,session_1,0.24900793650793648,0.5952380952380952,0.8948412698412699,0.04985539866346621,13102,7
25,Single Session,Open Set,Visual Speller LLP,AR+LR,13,session_1,0.21031746031746032,0.5853174603174603,0.701388888888889,0.054480040811849526,13102,7
26,Single Session,Open Set,Visual Speller LLP,AR+LDA,1,session_1,0.018849206349206338,0.3462301587301587,0.8759920634920635,0.014882733624358652,13102,7
27,Single Session,Open Set,Visual Speller LLP,AR+LDA,2,session_1,0.25396825396825395,0.5843253968253969,0.7093253968253969,0.07184965736002633,13102,7
28,Single Session,Open Set,Visual Speller LLP,AR+LDA,3,session_1,0.2003968253968254,0.6984126984126984,0.9027777777777778,0.054652081325635204,13102,7
29,Single Session,Open Set,Visual Speller LLP,AR+LDA,4,session_1,0.5892857142857143,0.8442460317460317,0.9920634920634921,0.13741225018782283,13102,7
30,Single Session,Open Set,Visual Speller LLP,AR+LDA,5,session_1,0.7767857142857143,0.9494047619047619,0.9871031746031746,0.1803323657619375,13102,7
31,Single Session,Open Set,Visual Speller LLP,AR+LDA,6,session_1,0.001984126984126977,0.3025793650793651,0.8489531026262643,0.005623385863280917,13102,7
32,Single Session,Open Set,Visual Speller LLP,AR+LDA,7,session_1,0.373015873015873,0.5545634920634921,0.7857142857142858,0.08730755446685962,13102,7
33,Single Session,Open Set,Visual Speller LLP,AR+LDA,8,session_1,0.0009920634920634885,0.4007936507936508,0.7311798382534089,0.0033073266457371167,13102,7
34,Single Session,Open Set,Visual Speller LLP,AR+LDA,9,session_1,0.7609126984126985,0.9642857142857143,0.9950396825396826,0.11847833065811379,13102,7
35,Single Session,Open Set,Visual Speller LLP,AR+LDA,10,session_1,0.44642857142857145,0.8928571428571429,1.0,0.09746715785112622,13102,7
36,Single Session,Open Set,Visual Speller LLP,AR+LDA,11,session_1,0.16964285714285715,0.5317460317460317,0.8816444414444145,0.0434855389659504,13102,7
37,Single Session,Open Set,Visual Speller LLP,AR+LDA,12,session_1,0.1924603174603175,0.6884920634920635,0.9176587301587301,0.04299235704097082,13102,7
38,Single Session,Open Set,Visual Speller LLP,AR+LDA,13,session_1,0.21924603174603174,0.5942460317460317,0.6875,0.06465405760113609,13102,7
39,Single Session,Open Set,Visual Speller LLP,AR+NB,1,session_1,0.9755355834744753,0.9976982335579359,0.9997698233557937,0.34515437679989824,13102,7
40,Single Session,Open Set,Visual Speller LLP,AR+NB,2,session_1,0.9835743642217001,0.9985071583864227,0.9998507158386423,0.32542176614226354,13102,7
41,Single Session,Open Set,Visual Speller LLP,AR+NB,3,session_1,0.9803736031823584,0.9982362589895988,0.9998236258989599,0.3681664379550966,13102,7
42,Single Session,Open Set,Visual Speller LLP,AR+NB,4,session_1,0.9844168180672974,0.9984416818067298,0.999844168180673,0.4119846684821123,13102,7
43,Single Session,Open Set,Visual Speller LLP,AR+NB,5,session_1,0.9834888909510507,0.9991046695573932,0.9999104669557394,0.44444444444445425,13102,7
44,Single Session,Open Set,Visual Speller LLP,AR+NB,6,session_1,0.912069374608375,0.9971460660766084,0.9997146066076609,0.36789123585515016,13102,7
45,Single Session,Open Set,Visual Speller LLP,AR+NB,7,session_1,0.9596553773660987,0.9988764330272206,0.9998876433027221,0.40873015873021334,13102,7
46,Single Session,Open Set,Visual Speller LLP,AR+NB,8,session_1,0.7817460317460316,0.9927058911111987,0.9992705891111198,0.2887190651464826,13102,7
47,Single Session,Open Set,Visual Speller LLP,AR+NB,9,session_1,0.9699715166105027,0.9969971516610503,0.999699715166105,0.4085971889128825,13102,7
48,Single Session,Open Set,Visual Speller LLP,AR+NB,10,session_1,0.9829361141562607,0.9982936114156261,0.9998293611415626,0.386607204472153,13102,7
49,Single Session,Open Set,Visual Speller LLP,AR+NB,11,session_1,0.9700860742327407,0.9968214537660232,0.9996821453766024,0.35964844312204935,13102,7
50,Single Session,Open Set,Visual Speller LLP,AR+NB,12,session_1,0.9841254726470391,0.9984125472647041,0.9998412547264705,0.3353174603175991,13102,7
51,Single Session,Open Set,Visual Speller LLP,AR+NB,13,session_1,0.9222763703556949,0.9943984301046622,0.9994398430104662,0.3918650793650828,13102,7
52,Single Session,Open Set,Visual Speller LLP,AR+KNN,1,session_1,0.7857071902391536,0.8961031392721335,0.9311208224516108,0.28339883508499425,13102,7
53,Single Session,Open Set,Visual Speller LLP,AR+KNN,2,session_1,0.8827462342106227,0.9634391345015743,0.9838415017748061,0.3663894032940431,13102,7
54,Single Session,Open Set,Visual Speller LLP,AR+KNN,3,session_1,0.7854225081921475,0.8792143360378188,0.9399771953024458,0.3328320610912045,13102,7
55,Single Session,Open Set,Visual Speller LLP,AR+KNN,4,session_1,0.9266958496280375,0.9722120307699913,0.9877118414041284,0.3897314742390289,13102,7
56,Single Session,Open Set,Visual Speller LLP,AR+KNN,5,session_1,0.8599389881081447,0.941604668329123,0.9759595810243817,0.365664449634271,13102,7
57,Single Session,Open Set,Visual Speller LLP,AR+KNN,6,session_1,0.6613681947264246,0.7909840497490073,0.8773264319944787,0.2344916603777505,13102,7
58,Single Session,Open Set,Visual Speller LLP,AR+KNN,7,session_1,0.8423992153287944,0.9576988071349912,0.9856554451787903,0.33166865294416714,13102,7
59,Single Session,Open Set,Visual Speller LLP,AR+KNN,8,session_1,0.6113730309219914,0.7841923824062885,0.8850765942724363,0.2000960929630176,13102,7
60,Single Session,Open Set,Visual Speller LLP,AR+KNN,9,session_1,0.8637585988058903,0.9766567177756915,0.9976656717775692,0.2768125490202475,13102,7
61,Single Session,Open Set,Visual Speller LLP,AR+KNN,10,session_1,0.9041090161715124,0.9700516274537163,0.9922024187173089,0.3786984138472285,13102,7
62,Single Session,Open Set,Visual Speller LLP,AR+KNN,11,session_1,0.721692472368902,0.831147850723553,0.9285214875958284,0.3032694090226585,13102,7
63,Single Session,Open Set,Visual Speller LLP,AR+KNN,12,session_1,0.8091406174252941,0.9001316853081264,0.9574958574261067,0.3055145681223461,13102,7
64,Single Session,Open Set,Visual Speller LLP,AR+KNN,13,session_1,0.7682417065750804,0.895786327732165,0.9400584047412658,0.33586186945705043,13102,7
65,Single Session,Open Set,Visual Speller LLP,AR+RF,1,session_1,0.07125667685248283,0.21140083920680472,0.3399543320830034,0.02814848481564415,13102,7
66,Single Session,Open Set,Visual Speller LLP,AR+RF,2,session_1,0.3797331971335586,0.6362691652710178,0.7624233285983653,0.09259489147443319,13102,7
67,Single Session,Open Set,Visual Speller LLP,AR+RF,3,session_1,0.20453233313197328,0.3059005986885266,0.3681167499505683,0.06799102085903647,13102,7
68,Single Session,Open Set,Visual Speller LLP,AR+RF,4,session_1,0.5127659170110219,0.6972319028745844,0.801355711969818,0.1493683762030561,13102,7
69,Single Session,Open Set,Visual Speller LLP,AR+RF,5,session_1,0.34086733353633614,0.539701319632244,0.6421184945976444,0.11099783176999224,13102,7
70,Single Session,Open Set,Visual Speller LLP,AR+RF,6,session_1,0.028561422235537565,0.08816252845068134,0.19928926471804403,0.020606387734851222,13102,7
71,Single Session,Open Set,Visual Speller LLP,AR+RF,7,session_1,0.3201018048540274,0.5464326204108602,0.6852846802277546,0.11678283149327849,13102,7
72,Single Session,Open Set,Visual Speller LLP,AR+RF,8,session_1,0.0029761904761904656,0.003968253968253954,0.009320728127916206,0.003301877123585107,13102,7
73,Single Session,Open Set,Visual Speller LLP,AR+RF,9,session_1,0.41251919132947945,0.6613527246383575,0.7671415404630236,0.09669734876238117,13102,7
74,Single Session,Open Set,Visual Speller LLP,AR+RF,10,session_1,0.18558555889791706,0.331124218980285,0.515433874576841,0.04093863064318498,13102,7
75,Single Session,Open Set,Visual Speller LLP,AR+RF,11,session_1,0.1267950799547678,0.330581500259447,0.5051209837495201,0.04411700953443106,13102,7
76,Single Session,Open Set,Visual Speller LLP,AR+RF,12,session_1,0.1602905094857827,0.32514153514551014,0.44838945413263664,0.05439249841162323,13102,7
77,Single Session,Open Set,Visual Speller LLP,AR+RF,13,session_1,0.3415120005791895,0.6147098375745662,0.7366877736237679,0.10560511352862836,13102,7
0,Single Session,Open Set,Visual Speller LLP,AR+SVM,1,session_1,0.10813492063492064,0.21825396825396823,0.25992063492063494,0.051926806572646436,13102,8
1,Single Session,Open Set,Visual Speller LLP,AR+SVM,2,session_1,0.40476190476190477,0.5922619047619048,0.7609126984126985,0.12840921073810185,13102,8
2,Single Session,Open Set,Visual Speller LLP,AR+SVM,3,session_1,0.26785714285714285,0.4474206349206349,0.6706349206349206,0.09284731039378422,13102,8
3,Single Session,Open Set,Visual Speller LLP,AR+SVM,4,session_1,0.6378968253968254,0.8293650793650793,0.9176587301587302,0.20444799624371396,13102,8
4,Single Session,Open Set,Visual Speller LLP,AR+SVM,5,session_1,0.5515873015873016,0.8908730158730159,0.9662698412698414,0.1610579766215371,13102,8
5,Single Session,Open Set,Visual Speller LLP,AR+SVM,6,session_1,0.08630952380952381,0.13194444444444445,0.18055555555555555,0.05059523809538298,13102,8
6,Single Session,Open Set,Visual Speller LLP,AR+SVM,7,session_1,0.44047619047619047,0.6726190476190477,0.7916666666666666,0.13765840597234102,13102,8
7,Single Session,Open Set,Visual Speller LLP,AR+SVM,8,session_1,0.03869047619047619,0.08531746031746032,0.2331349206349206,0.026209631465479853,13102,8
