,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_PSD_order
130,Single Session,Open Set,erpcore n400,AR+PSD+NB,11,session_1,0.9406098389507757,0.9940609838950777,0.9994060983895077,0.16781803834336015,2400,6
131,Single Session,Open Set,erpcore n400,AR+PSD+NB,12,session_1,0.8877905252899235,0.9887790525289923,0.9988779052528992,0.0974039211433523,2400,6
132,Single Session,Open Set,erpcore n400,AR+PSD+NB,13,session_1,0.5759136768856866,0.850923401008902,0.9850923401008902,0.06666666666667959,2400,6
133,Single Session,Open Set,erpcore n400,AR+PSD+NB,14,session_1,0.870952178428873,0.9870952178428872,0.9987095217842887,0.10003037171229555,2400,6
134,Single Session,Open Set,erpcore n400,AR+PSD+NB,15,session_1,0.893517136636465,0.9893517136636465,0.9989351713663646,0.10278897490060898,2400,6
135,Single Session,Open Set,erpcore n400,AR+PSD+NB,16,session_1,0.6159543752300267,0.914928070849336,0.9914928070849336,0.11624972503849537,2400,6
136,Single Session,Open Set,erpcore n400,AR+PSD+NB,17,session_1,0.6818325671179417,0.9681832567117942,0.9968183256711795,0.05408250906316313,2400,6
137,Single Session,Open Set,erpcore n400,AR+PSD+NB,18,session_1,0.787795317059746,0.9787795317059745,0.9978779531705975,0.10916721658968215,2400,6
138,Single Session,Open Set,erpcore n400,AR+PSD+NB,19,session_1,0.8120814541478747,0.9812081454147875,0.9981208145414788,0.10149851292610375,2400,6
139,Single Session,Open Set,erpcore n400,AR+PSD+NB,20,session_1,0.9208327225839923,0.9920832722583992,0.9992083272258399,0.13342812014372077,2400,6
140,Single Session,Open Set,erpcore n400,AR+PSD+NB,21,session_1,0.6000638601157253,0.8500050359980724,0.9850005035998073,0.0573907818225257,2400,6
141,Single Session,Open Set,erpcore n400,AR+PSD+NB,22,session_1,0.8709799764807529,0.9870979976480753,0.9987097997648076,0.08967701371547293,2400,6
142,Single Session,Open Set,erpcore n400,AR+PSD+NB,23,session_1,0.9102628182552784,0.9910262818255278,0.9991026281825528,0.14599494477606675,2400,6
143,Single Session,Open Set,erpcore n400,AR+PSD+NB,24,session_1,0.722857400191826,0.9722857400191827,0.9972285740019182,0.10415079861163411,2400,6
144,Single Session,Open Set,erpcore n400,AR+PSD+NB,25,session_1,0.4135675642470711,0.9013561564187071,0.9901356156418707,0.15000000000003716,2400,6
145,Single Session,Open Set,erpcore n400,AR+PSD+NB,26,session_1,0.8094233792706205,0.9809423379270621,0.9980942337927062,0.07147290526780165,2400,6
146,Single Session,Open Set,erpcore n400,AR+PSD+NB,27,session_1,0.8983669773318845,0.9898366977331884,0.9989836697733188,0.17150398382428708,2400,6
147,Single Session,Open Set,erpcore n400,AR+PSD+NB,28,session_1,0.9569664154256756,0.9956966415425675,0.9995696641542567,0.22566758327326225,2400,6
148,Single Session,Open Set,erpcore n400,AR+PSD+NB,29,session_1,0.9433235810352056,0.9943323581035205,0.9994332358103521,0.2136138532673414,2400,6
149,Single Session,Open Set,erpcore n400,AR+PSD+NB,30,session_1,0.7430845520576417,0.9743084552057641,0.9974308455205764,0.15458185853980438,2400,6
150,Single Session,Open Set,erpcore n400,AR+PSD+NB,31,session_1,0.8433948303446999,0.98433948303447,0.998433948303447,0.09411473788328462,2400,6
151,Single Session,Open Set,erpcore n400,AR+PSD+NB,32,session_1,0.5720199114559452,0.7638686578122611,0.7813868657812262,0.07276879201099618,2400,6
152,Single Session,Open Set,erpcore n400,AR+PSD+NB,33,session_1,0.5190029810351013,0.90189954809601,0.990189954809601,0.03986422385028547,2400,6
153,Single Session,Open Set,erpcore n400,AR+PSD+NB,34,session_1,0.6999915848602979,0.7749991584860297,0.782499915848603,0.10653145768894673,2400,6
154,Single Session,Open Set,erpcore n400,AR+PSD+NB,35,session_1,0.8296776216707314,0.982967762167073,0.9982967762167074,0.08311411880772916,2400,6
155,Single Session,Open Set,erpcore n400,AR+PSD+NB,36,session_1,0.7261267267520917,0.9726126726752091,0.997261267267521,0.07066357071761001,2400,6
156,Single Session,Open Set,erpcore n400,AR+PSD+NB,37,session_1,0.8412038914909696,0.9841203891490969,0.9984120389149097,0.11833493310948126,2400,6
157,Single Session,Open Set,erpcore n400,AR+PSD+NB,38,session_1,0.6133316333163332,0.9229992299923,0.99229992299923,0.09999999999999998,2400,6
158,Single Session,Open Set,erpcore n400,AR+PSD+NB,39,session_1,0.475181994137764,0.9128507527393097,0.991285075273931,0.04995800957591985,2400,6
159,Single Session,Open Set,erpcore n400,AR+PSD+NB,40,session_1,0.8289777661836087,0.982897776618361,0.998289777661836,0.10000113044609171,2400,6
160,Single Session,Open Set,erpcore n400,AR+PSD+KNN,1,session_1,0.47246904611903257,0.5971424952344762,0.6297142495234476,0.18223433494707567,2400,6
161,Single Session,Open Set,erpcore n400,AR+PSD+KNN,2,session_1,0.5960369606054552,0.8416659166591667,0.9091665916659166,0.2293913823018941,2400,6
162,Single Session,Open Set,erpcore n400,AR+PSD+KNN,3,session_1,0.7387375615610793,0.9143326433264332,0.9764332643326433,0.26245879525079613,2400,6
163,Single Session,Open Set,erpcore n400,AR+PSD+KNN,4,session_1,0.5945824833248332,0.8029995299953,0.84529995299953,0.22825827535176652,2400,6
164,Single Session,Open Set,erpcore n400,AR+PSD+KNN,5,session_1,0.6173221427592428,0.8179036076075047,0.9217903607607505,0.21975960405217942,2400,6
165,Single Session,Open Set,erpcore n400,AR+PSD+KNN,6,session_1,0.3136895297524404,0.466368877974494,0.48163688779744945,0.14216760824820088,2400,6
166,Single Session,Open Set,erpcore n400,AR+PSD+KNN,7,session_1,0.8409033351697154,0.9615331153311533,0.9811533115331154,0.37880531464340095,2400,6
167,Single Session,Open Set,erpcore n400,AR+PSD+KNN,8,session_1,0.7246587880020214,0.8718332183321833,0.8821833218332182,0.2901469878063313,2400,6
168,Single Session,Open Set,erpcore n400,AR+PSD+KNN,9,session_1,0.23673916870747652,0.37857823315075256,0.4428578233150753,0.10772592255919847,2400,6
169,Single Session,Open Set,erpcore n400,AR+PSD+KNN,10,session_1,0.9419876960828978,0.9971817899997182,0.9997181789999718,0.3977863156901905,2400,6
170,Single Session,Open Set,erpcore n400,AR+PSD+KNN,11,session_1,0.5220400951484262,0.7588325883258833,0.8258832588325884,0.23942537193443053,2400,6
171,Single Session,Open Set,erpcore n400,AR+PSD+KNN,12,session_1,0.7080796237695245,0.8866245329119958,0.9286624532911996,0.2202390503113007,2400,6
172,Single Session,Open Set,erpcore n400,AR+PSD+KNN,13,session_1,0.7846217523261205,0.953332866662,0.9953332866661999,0.24156315674567533,2400,6
173,Single Session,Open Set,erpcore n400,AR+PSD+KNN,14,session_1,0.6330642579930073,0.8070415704157041,0.8157041570415704,0.1879355030544678,2400,6
174,Single Session,Open Set,erpcore n400,AR+PSD+KNN,15,session_1,0.881311865292566,0.9629666296662966,0.9662966629666296,0.28964611346361774,2400,6
175,Single Session,Open Set,erpcore n400,AR+PSD+KNN,16,session_1,0.5410066065322308,0.6871662049953833,0.7287166204995383,0.20603635917956895,2400,6
176,Single Session,Open Set,erpcore n400,AR+PSD+KNN,17,session_1,0.32917652336696523,0.6285234280914238,0.6628523428091424,0.15548302319388427,2400,6
177,Single Session,Open Set,erpcore n400,AR+PSD+KNN,18,session_1,0.7315266694333611,0.9253327533275333,0.9775332753327534,0.32598133077036545,2400,6
178,Single Session,Open Set,erpcore n400,AR+PSD+KNN,19,session_1,0.8306708940105274,0.9315855301410156,0.9481585530141016,0.3371526405717521,2400,6
179,Single Session,Open Set,erpcore n400,AR+PSD+KNN,20,session_1,0.8310199972515054,0.9643331433314333,0.9814333143331434,0.26688765386261304,2400,6
180,Single Session,Open Set,erpcore n400,AR+PSD+KNN,21,session_1,0.755627603865546,0.8463329633296333,0.8796332963329633,0.40637506286230873,2400,6
181,Single Session,Open Set,erpcore n400,AR+PSD+KNN,22,session_1,0.6846146498215466,0.8252247522475225,0.8475224752247522,0.21986389817685192,2400,6
182,Single Session,Open Set,erpcore n400,AR+PSD+KNN,23,session_1,0.5719141994375609,0.7943329433294333,0.8294332943329433,0.17652662554161264,2400,6
183,Single Session,Open Set,erpcore n400,AR+PSD+KNN,24,session_1,0.821581657615518,0.9826426835696929,0.9982642683569694,0.296961000356174,2400,6
184,Single Session,Open Set,erpcore n400,AR+PSD+KNN,25,session_1,0.1833885172185055,0.4833328333283333,0.5283332833328334,0.11877052248079115,2400,6
185,Single Session,Open Set,erpcore n400,AR+PSD+KNN,26,session_1,0.8993086193488198,0.99549995499955,0.9995499954999549,0.34553446167326285,2400,6
186,Single Session,Open Set,erpcore n400,AR+PSD+KNN,27,session_1,0.6863229414439926,0.82549925499255,0.892549925499255,0.2637066368790367,2400,6
187,Single Session,Open Set,erpcore n400,AR+PSD+KNN,28,session_1,0.7515977614919689,0.9262497624976249,0.9476249762497625,0.31586902574697856,2400,6
188,Single Session,Open Set,erpcore n400,AR+PSD+KNN,29,session_1,0.850605483197689,0.9703332033320333,0.9820333203332033,0.35640705743608436,2400,6
189,Single Session,Open Set,erpcore n400,AR+PSD+KNN,30,session_1,0.1494436611032777,0.36549882165488323,0.4715498821654883,0.055651810113219506,2400,6
190,Single Session,Open Set,erpcore n400,AR+PSD+KNN,31,session_1,0.4476995659458229,0.6010450954182744,0.6601045095418274,0.21836873035140072,2400,6
191,Single Session,Open Set,erpcore n400,AR+PSD+KNN,32,session_1,0.8692846571322856,0.957047522856181,0.9657047522856181,0.29032901706012004,2400,6
192,Single Session,Open Set,erpcore n400,AR+PSD+KNN,33,session_1,0.20023671701247905,0.4332802012230649,0.47832802012230646,0.12169472425389156,2400,6
193,Single Session,Open Set,erpcore n400,AR+PSD+KNN,34,session_1,0.5287296282053731,0.6400158092490016,0.6490015809249001,0.18674082619428076,2400,6
194,Single Session,Open Set,erpcore n400,AR+PSD+KNN,35,session_1,0.891473535843417,0.9633332999996667,0.9663333299999667,0.3094150485707684,2400,6
195,Single Session,Open Set,erpcore n400,AR+PSD+KNN,36,session_1,0.4160314198380079,0.5383328833288333,0.5788332883328833,0.14820496049722745,2400,6
196,Single Session,Open Set,erpcore n400,AR+PSD+KNN,37,session_1,0.9236401290121277,0.9876665433320999,0.99876665433321,0.3599290068512334,2400,6
197,Single Session,Open Set,erpcore n400,AR+PSD+KNN,38,session_1,0.6008458311864415,0.792872311076052,0.8142872311076053,0.27697183163613925,2400,6
198,Single Session,Open Set,erpcore n400,AR+PSD+KNN,39,session_1,0.2660332551925134,0.5343328433284332,0.5784332843328434,0.1293348469266846,2400,6
199,Single Session,Open Set,erpcore n400,AR+PSD+KNN,40,session_1,0.28913902035845757,0.7221662216622167,0.7622166221662217,0.17374200912534365,2400,6
200,Single Session,Open Set,erpcore n400,AR+PSD+RF,1,session_1,0.2999977499774998,0.39999999999999997,0.39999999999999997,0.0704787714543841,2400,6
201,Single Session,Open Set,erpcore n400,AR+PSD+RF,2,session_1,0.0,0.016666666666666663,0.016666666666666663,0.00042494155818185455,2400,6
202,Single Session,Open Set,erpcore n400,AR+PSD+RF,3,session_1,0.0,0.08999989999899996,0.09899998999989998,0.002909005790987873,2400,6
203,Single Session,Open Set,erpcore n400,AR+PSD+RF,4,session_1,0.0,0.016666666666666663,0.016666666666666663,0.001633516260162601,2400,6
204,Single Session,Open Set,erpcore n400,AR+PSD+RF,5,session_1,0.016666666666666663,0.06333313333133331,0.08133331333313332,0.008680175971968311,2400,6
205,Single Session,Open Set,erpcore n400,AR+PSD+RF,6,session_1,0.0,0.0,0.0,1e-05,2400,6
206,Single Session,Open Set,erpcore n400,AR+PSD+RF,7,session_1,0.049999666663333275,0.10666656666566665,0.11566665666656667,0.010635562312582995,2400,6
207,Single Session,Open Set,erpcore n400,AR+PSD+RF,8,session_1,0.0,0.04999999999999999,0.04999999999999999,0.0004249833006679733,2400,6
208,Single Session,Open Set,erpcore n400,AR+PSD+RF,9,session_1,0.0,0.0,0.0,1e-05,2400,6
209,Single Session,Open Set,erpcore n400,AR+PSD+RF,10,session_1,0.033333333333333326,0.1376663766637666,0.16376663766637667,0.035070083730537924,2400,6
210,Single Session,Open Set,erpcore n400,AR+PSD+RF,11,session_1,0.033333333333333326,0.033333333333333326,0.033333333333333326,0.026835174656266652,2400,6
211,Single Session,Open Set,erpcore n400,AR+PSD+RF,12,session_1,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.01667416666669267,2400,6
212,Single Session,Open Set,erpcore n400,AR+PSD+RF,13,session_1,0.0,0.02333323333233331,0.03233332333323333,0.0008289456232225047,2400,6
213,Single Session,Open Set,erpcore n400,AR+PSD+RF,14,session_1,0.0,0.0,0.0,1e-05,2400,6
214,Single Session,Open Set,erpcore n400,AR+PSD+RF,15,session_1,0.06666666666666668,0.1,0.1,0.012705912698412699,2400,6
215,Single Session,Open Set,erpcore n400,AR+PSD+RF,16,session_1,0.0,0.0,0.0,1e-05,2400,6
216,Single Session,Open Set,erpcore n400,AR+PSD+RF,17,session_1,0.0,0.0,0.0,1e-05,2400,6
217,Single Session,Open Set,erpcore n400,AR+PSD+RF,18,session_1,0.06666666666666665,0.1733332333323333,0.18233332333323332,0.029483265857057,2400,6
218,Single Session,Open Set,erpcore n400,AR+PSD+RF,19,session_1,0.0,0.016666666666666663,0.016666666666666663,0.002092208140860279,2400,6
219,Single Session,Open Set,erpcore n400,AR+PSD+RF,20,session_1,0.0,0.0,0.0,1e-05,2400,6
220,Single Session,Open Set,erpcore n400,AR+PSD+RF,21,session_1,0.0,0.03999989999899997,0.04899998999989999,0.000828976929304473,2400,6
221,Single Session,Open Set,erpcore n400,AR+PSD+RF,22,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0008205081300813012,2400,6
222,Single Session,Open Set,erpcore n400,AR+PSD+RF,23,session_1,0.0,0.033333333333333326,0.033333333333333326,0.00042497286426382286,2400,6
223,Single Session,Open Set,erpcore n400,AR+PSD+RF,24,session_1,0.01666566665666655,0.03999989999899997,0.04899998999989999,0.0028530284552845523,2400,6
224,Single Session,Open Set,erpcore n400,AR+PSD+RF,25,session_1,0.04999999999999999,0.06666666666666665,0.06666666666666665,0.031640306637810124,2400,6
225,Single Session,Open Set,erpcore n400,AR+PSD+RF,26,session_1,0.0,0.033333333333333326,0.033333333333333326,0.0021912344677150605,2400,6
226,Single Session,Open Set,erpcore n400,AR+PSD+RF,27,session_1,0.0,0.0,0.0,1e-05,2400,6
227,Single Session,Open Set,erpcore n400,AR+PSD+RF,28,session_1,0.033333333333333326,0.07333323333233333,0.08233332333323334,0.012835687830687831,2400,6
228,Single Session,Open Set,erpcore n400,AR+PSD+RF,29,session_1,0.016666666666666663,0.1733332333323333,0.18233332333323332,0.014980135325706105,2400,6
229,Single Session,Open Set,erpcore n400,AR+PSD+RF,30,session_1,0.0,0.033333333333333326,0.033333333333333326,0.0029245912572239885,2400,6
230,Single Session,Open Set,erpcore n400,AR+PSD+RF,31,session_1,0.0,0.0,0.0,1e-05,2400,6
231,Single Session,Open Set,erpcore n400,AR+PSD+RF,32,session_1,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.04078681372549017,2400,6
232,Single Session,Open Set,erpcore n400,AR+PSD+RF,33,session_1,0.0,0.033333333333333326,0.033333333333333326,0.0020959511692753255,2400,6
233,Single Session,Open Set,erpcore n400,AR+PSD+RF,34,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0009084009009009005,2400,6
234,Single Session,Open Set,erpcore n400,AR+PSD+RF,35,session_1,0.004999549995499952,0.1309998099981,0.14809998099981003,0.005551171666975957,2400,6
235,Single Session,Open Set,erpcore n400,AR+PSD+RF,36,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0008423831163637091,2400,6
236,Single Session,Open Set,erpcore n400,AR+PSD+RF,37,session_1,0.024999499994999952,0.05766657666576663,0.06576665766657666,0.019897394894894865,2400,6
237,Single Session,Open Set,erpcore n400,AR+PSD+RF,38,session_1,0.016666666666666663,0.0743332433324333,0.08243332433324332,0.019973583065542845,2400,6
238,Single Session,Open Set,erpcore n400,AR+PSD+RF,39,session_1,0.08333333333333334,0.1,0.1,0.013385626712260283,2400,6
239,Single Session,Open Set,erpcore n400,AR+PSD+RF,40,session_1,0.0,0.0,0.0,1e-05,2400,6
0,Single Session,Open Set,erpcore n400,AR+PSD+SVM,1,session_1,0.25,0.55,0.55,0.06083448317236052,2400,7
1,Single Session,Open Set,erpcore n400,AR+PSD+SVM,2,session_1,0.31666666666666665,0.5166666666666667,0.5166666666666667,0.09999900013998037,2400,7
2,Single Session,Open Set,erpcore n400,AR+PSD+SVM,3,session_1,0.26666666666666666,0.5,0.5,0.04254554362389268,2400,7
3,Single Session,Open Set,erpcore n400,AR+PSD+SVM,4,session_1,0.23333333333333334,0.5,0.5,0.049075185000490684,2400,7
4,Single Session,Open Set,erpcore n400,AR+PSD+SVM,5,session_1,0.16666666666666666,0.35,0.35,0.054862819205311227,2400,7
5,Single Session,Open Set,erpcore n400,AR+PSD+SVM,6,session_1,0.0,0.0,0.0,1e-05,2400,7
6,Single Session,Open Set,erpcore n400,AR+PSD+SVM,7,session_1,0.6833333333333333,0.8666666666666667,0.8666666666666667,0.1270846248358556,2400,7
7,Single Session,Open Set,erpcore n400,AR+PSD+SVM,8,session_1,0.45000000000000007,0.5499999999999999,0.5499999999999999,0.09120323154758324,2400,7
8,Single Session,Open Set,erpcore n400,AR+PSD+SVM,9,session_1,0.0,0.1,0.1,0.0029220916071749955,2400,7
9,Single Session,Open Set,erpcore n400,AR+PSD+SVM,10,session_1,0.43333333333333335,0.6333333333333334,0.6333333333333334,0.13833663287139797,2400,7
10,Single Session,Open Set,erpcore n400,AR+PSD+SVM,11,session_1,0.1,0.13333333333333333,0.13333333333333333,0.04338192688023675,2400,7
11,Single Session,Open Set,erpcore n400,AR+PSD+SVM,12,session_1,0.18333333333333332,0.35,0.35,0.09208310836483355,2400,7
12,Single Session,Open Set,erpcore n400,AR+PSD+SVM,13,session_1,0.31666666666666665,0.5833333333333333,0.5833333333333333,0.08208400823885591,2400,7
13,Single Session,Open Set,erpcore n400,AR+PSD+SVM,14,session_1,0.18333333333333335,0.3666666666666667,0.3666666666666667,0.050002499999999936,2400,7
14,Single Session,Open Set,erpcore n400,AR+PSD+SVM,15,session_1,0.5833333333333333,0.8,0.8,0.14999999999999988,2400,7
15,Single Session,Open Set,erpcore n400,AR+PSD+SVM,16,session_1,0.04999999999999999,0.25,0.25,0.039582552186600464,2400,7
16,Single Session,Open Set,erpcore n400,AR+PSD+SVM,17,session_1,0.21666666666666665,0.4,0.4,0.05666656668066462,2400,7
17,Single Session,Open Set,erpcore n400,AR+PSD+SVM,18,session_1,0.3833333333333334,0.5333333333333334,0.5333333333333334,0.14666496690463796,2400,7
18,Single Session,Open Set,erpcore n400,AR+PSD+SVM,19,session_1,0.4666666666666667,0.75,0.75,0.12791609174715537,2400,7
19,Single Session,Open Set,erpcore n400,AR+PSD+SVM,20,session_1,0.35,0.65,0.65,0.08208300837882691,2400,7
20,Single Session,Open Set,erpcore n400,AR+PSD+SVM,21,session_1,0.5333333333333333,0.7666666666666667,0.7666666666666667,0.08541754164416585,2400,7
21,Single Session,Open Set,erpcore n400,AR+PSD+SVM,22,session_1,0.13333333333333333,0.4,0.4,0.05180824684544159,2400,7
22,Single Session,Open Set,erpcore n400,AR+PSD+SVM,23,session_1,0.09999999999999998,0.25,0.25,0.056803547503349504,2400,7
23,Single Session,Open Set,erpcore n400,AR+PSD+SVM,24,session_1,0.55,0.8166666666666667,0.8166666666666667,0.14722238886559602,2400,7
24,Single Session,Open Set,erpcore n400,AR+PSD+SVM,25,session_1,0.21666666666666665,0.26666666666666666,0.26666666666666666,0.0533356580922366,2400,7
25,Single Session,Open Set,erpcore n400,AR+PSD+SVM,26,session_1,0.3833333333333333,0.6833333333333333,0.6833333333333333,0.08823814665946789,2400,7
26,Single Session,Open Set,erpcore n400,AR+PSD+SVM,27,session_1,0.16666666666666666,0.35,0.35,0.06824094626752719,2400,7
27,Single Session,Open Set,erpcore n400,AR+PSD+SVM,28,session_1,0.1833333333333333,0.5166666666666667,0.5166666666666667,0.060462035315055854,2400,7
28,Single Session,Open Set,erpcore n400,AR+PSD+SVM,29,session_1,0.41666666666666663,0.7333333333333333,0.7333333333333333,0.10624712540244358,2400,7
29,Single Session,Open Set,erpcore n400,AR+PSD+SVM,30,session_1,0.033333333333333326,0.1,0.1,0.01667416666666665,2400,7
30,Single Session,Open Set,erpcore n400,AR+PSD+SVM,31,session_1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.04333293373927649,2400,7
31,Single Session,Open Set,erpcore n400,AR+PSD+SVM,32,session_1,0.4666666666666667,0.6833333333333333,0.6833333333333333,0.1066660667506549,2400,7
32,Single Session,Open Set,erpcore n400,AR+PSD+SVM,33,session_1,0.016666666666666663,0.13333333333333333,0.13333333333333333,0.00935632939235472,2400,7
33,Single Session,Open Set,erpcore n400,AR+PSD+SVM,34,session_1,0.06666666666666665,0.31666666666666665,0.31666666666666665,0.02333585832483471,2400,7
34,Single Session,Open Set,erpcore n400,AR+PSD+SVM,35,session_1,0.7000000000000001,0.9000000000000001,0.9000000000000001,0.13055422240886277,2400,7
35,Single Session,Open Set,erpcore n400,AR+PSD+SVM,36,session_1,0.04999999999999999,0.1,0.1,0.013663087517747514,2400,7
36,Single Session,Open Set,erpcore n400,AR+PSD+SVM,37,session_1,0.4833333333333334,0.6666666666666667,0.6666666666666667,0.14768432419461264,2400,7
37,Single Session,Open Set,erpcore n400,AR+PSD+SVM,38,session_1,0.15,0.5166666666666666,0.5166666666666666,0.042454056432099506,2400,7
38,Single Session,Open Set,erpcore n400,AR+PSD+SVM,39,session_1,0.033333333333333326,0.21666666666666665,0.21666666666666665,0.011253487482682066,2400,7
39,Single Session,Open Set,erpcore n400,AR+PSD+SVM,40,session_1,0.11666666666666667,0.26666666666666666,0.26666666666666666,0.019174816225728395,2400,7
40,Single Session,Open Set,erpcore n400,AR+PSD+LR,1,session_1,0.15,0.539999899999,0.5489999899999,0.0475009123657067,2400,7
41,Single Session,Open Set,erpcore n400,AR+PSD+LR,2,session_1,0.18333333333333332,0.4166666666666667,0.4166666666666667,0.03190053392525046,2400,7
42,Single Session,Open Set,erpcore n400,AR+PSD+LR,3,session_1,0.4166666666666667,0.7500000000000001,0.7500000000000001,0.036757353970444134,2400,7
43,Single Session,Open Set,erpcore n400,AR+PSD+LR,4,session_1,0.04999999999999999,0.65,0.65,0.01393554902313676,2400,7
44,Single Session,Open Set,erpcore n400,AR+PSD+LR,5,session_1,0.26666666666666666,0.6166666666666667,0.6166666666666667,0.05110934469174312,2400,7
45,Single Session,Open Set,erpcore n400,AR+PSD+LR,6,session_1,0.0,0.25,0.25,0.0008425,2400,7
46,Single Session,Open Set,erpcore n400,AR+PSD+LR,7,session_1,0.5666666666666667,0.8500000000000001,0.8500000000000001,0.07782560441538183,2400,7
47,Single Session,Open Set,erpcore n400,AR+PSD+LR,8,session_1,0.2833333333333333,0.9166666666666667,0.9166666666666667,0.08282390465334849,2400,7
48,Single Session,Open Set,erpcore n400,AR+PSD+LR,9,session_1,0.016666666666666663,0.45,0.45,0.008383891705161278,2400,7
49,Single Session,Open Set,erpcore n400,AR+PSD+LR,10,session_1,0.8500000000000001,0.9833333333333334,0.9833333333333334,0.1133346331513588,2400,7
50,Single Session,Open Set,erpcore n400,AR+PSD+LR,11,session_1,0.033333333333333326,0.31666666666666665,0.31666666666666665,0.0147254387885696,2400,7
51,Single Session,Open Set,erpcore n400,AR+PSD+LR,12,session_1,0.43333333333333335,0.8666666666666667,0.8666666666666667,0.06458145859579657,2400,7
52,Single Session,Open Set,erpcore n400,AR+PSD+LR,13,session_1,0.16666666666666666,0.7000000000000001,0.7000000000000001,0.04148069270302155,2400,7
53,Single Session,Open Set,erpcore n400,AR+PSD+LR,14,session_1,0.2,0.9,0.9,0.030095901386018926,2400,7
54,Single Session,Open Set,erpcore n400,AR+PSD+LR,15,session_1,0.4666666666666667,0.9166666666666666,0.9166666666666666,0.05124999999999992,2400,7
55,Single Session,Open Set,erpcore n400,AR+PSD+LR,16,session_1,0.06666666666666665,0.6333333333333333,0.6333333333333333,0.01528061082322768,2400,7
56,Single Session,Open Set,erpcore n400,AR+PSD+LR,17,session_1,0.2833333333333333,0.7833333333333333,0.7833333333333333,0.030184774131621545,2400,7
57,Single Session,Open Set,erpcore n400,AR+PSD+LR,18,session_1,0.4,0.7666666666666666,0.7666666666666666,0.047497350370948044,2400,7
58,Single Session,Open Set,erpcore n400,AR+PSD+LR,19,session_1,0.7,0.9333333333333333,0.9333333333333333,0.10208370828084073,2400,7
59,Single Session,Open Set,erpcore n400,AR+PSD+LR,20,session_1,0.19999999999999998,0.7666666666666667,0.7666666666666667,0.04111345260308476,2400,7
60,Single Session,Open Set,erpcore n400,AR+PSD+LR,21,session_1,0.6833333333333333,1.0,1.0,0.07828657126548277,2400,7
61,Single Session,Open Set,erpcore n400,AR+PSD+LR,22,session_1,0.21666666666666667,0.6666666666666666,0.6666666666666666,0.03166712922283842,2400,7
62,Single Session,Open Set,erpcore n400,AR+PSD+LR,23,session_1,0.35,0.6166666666666667,0.6166666666666667,0.04333293373927647,2400,7
63,Single Session,Open Set,erpcore n400,AR+PSD+LR,24,session_1,0.43333333333333335,0.85,0.85,0.11282623556998941,2400,7
64,Single Session,Open Set,erpcore n400,AR+PSD+LR,25,session_1,0.0,0.5,0.5,0.004216969759264731,2400,7
65,Single Session,Open Set,erpcore n400,AR+PSD+LR,26,session_1,0.18333333333333332,0.5666666666666667,0.5666666666666667,0.04254554362389262,2400,7
66,Single Session,Open Set,erpcore n400,AR+PSD+LR,27,session_1,0.11666666666666667,0.85,0.85,0.021807113747405626,2400,7
67,Single Session,Open Set,erpcore n400,AR+PSD+LR,28,session_1,0.3333333333333333,0.7833333333333333,0.7833333333333333,0.07430359749635049,2400,7
68,Single Session,Open Set,erpcore n400,AR+PSD+LR,29,session_1,0.5166666666666667,0.8333333333333333,0.8333333333333333,0.07083308336832839,2400,7
69,Single Session,Open Set,erpcore n400,AR+PSD+LR,30,session_1,0.21666666666666667,0.8166666666666667,0.8166666666666667,0.015185522567142777,2400,7
70,Single Session,Open Set,erpcore n400,AR+PSD+LR,31,session_1,0.0,0.25,0.25,0.00042500000000000003,2400,7
71,Single Session,Open Set,erpcore n400,AR+PSD+LR,32,session_1,0.5333333333333333,0.9333333333333333,0.9333333333333333,0.10046097022440917,2400,7
72,Single Session,Open Set,erpcore n400,AR+PSD+LR,33,session_1,0.13333333333333333,0.8,0.8,0.014722938788569602,2400,7
73,Single Session,Open Set,erpcore n400,AR+PSD+LR,34,session_1,0.31666666666666665,0.8666666666666667,0.8666666666666667,0.0521741956126142,2400,7
74,Single Session,Open Set,erpcore n400,AR+PSD+LR,35,session_1,0.5166666666666667,0.9166666666666666,0.9166666666666666,0.09277901104344709,2400,7
75,Single Session,Open Set,erpcore n400,AR+PSD+LR,36,session_1,0.016666666666666663,0.35,0.35,0.0075964364988901556,2400,7
76,Single Session,Open Set,erpcore n400,AR+PSD+LR,37,session_1,0.1333333333333333,0.7833333333333334,0.7833333333333334,0.03884152990772962,2400,7
77,Single Session,Open Set,erpcore n400,AR+PSD+LR,38,session_1,0.8333333333333333,1.0,1.0,0.1347226388305637,2400,7
78,Single Session,Open Set,erpcore n400,AR+PSD+LR,39,session_1,0.25,0.7566665666656667,0.7656666566665666,0.014633067973502578,2400,7
79,Single Session,Open Set,erpcore n400,AR+PSD+LR,40,session_1,0.48333333333333334,1.0,1.0,0.035647790541044194,2400,7
80,Single Session,Open Set,erpcore n400,AR+PSD+LDA,1,session_1,0.2791662916629166,0.6095830958309583,0.6309583095830958,0.05226558897614301,2400,7
