,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_order
212,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,41,session_1,0.6305436361706873,0.847092404747577,0.9307763665871953,0.21772260030113255,11913,5
213,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,42,session_1,0.24877322325294376,0.43764356459632253,0.638956069793256,0.09666575550267305,11913,5
214,Single Session,Open Set,Brain Invaders 2015a,AR+KNN,43,session_1,0.964782361541938,0.9933968347947942,0.9993396834794794,0.39407671624491303,11913,5
215,Single Session,Open Set,Brain Invaders 2015a,AR+RF,1,session_1,0.0012077294685990392,0.0012077294685990392,0.0012077294685990392,0.0012152294685990528,11913,5
216,Single Session,Open Set,Brain Invaders 2015a,AR+RF,2,session_1,0.27609706183641924,0.39780135896597063,0.4925138537099657,0.082262903440425,11913,5
217,Single Session,Open Set,Brain Invaders 2015a,AR+RF,3,session_1,0.0,0.0,0.011363636363636354,0.00026988609897743974,11913,5
218,Single Session,Open Set,Brain Invaders 2015a,AR+RF,4,session_1,0.008333333333333331,0.07083333333333333,0.13633498834988347,0.0057271960704989786,11913,5
219,Single Session,Open Set,Brain Invaders 2015a,AR+RF,5,session_1,0.0,0.0050000000000000044,0.0050000000000000044,0.0011509171839268221,11913,5
220,Single Session,Open Set,Brain Invaders 2015a,AR+RF,6,session_1,0.030303030303030304,0.10007554621000755,0.1618219591286822,0.004452784283359198,11913,5
221,Single Session,Open Set,Brain Invaders 2015a,AR+RF,7,session_1,0.00029382646767645015,0.009803921568627444,0.013252926646913521,0.002413645228668137,11913,5
222,Single Session,Open Set,Brain Invaders 2015a,AR+RF,8,session_1,0.361208701372728,0.6739162629721536,0.7453690013090607,0.11698476657098601,11913,5
223,Single Session,Open Set,Brain Invaders 2015a,AR+RF,9,session_1,0.0,0.0,0.004464285714285726,9.245327569836593e-05,11913,5
224,Single Session,Open Set,Brain Invaders 2015a,AR+RF,10,session_1,0.04255319148936171,0.1945474773896675,0.3191489361702128,0.022616110112392885,11913,5
225,Single Session,Open Set,Brain Invaders 2015a,AR+RF,11,session_1,0.0,0.0,0.0,1e-05,11913,5
226,Single Session,Open Set,Brain Invaders 2015a,AR+RF,12,session_1,0.0,0.0,0.0,1e-05,11913,5
227,Single Session,Open Set,Brain Invaders 2015a,AR+RF,13,session_1,0.001179193078480495,0.039789213681610536,0.07017543859649128,0.005654322233336882,11913,5
228,Single Session,Open Set,Brain Invaders 2015a,AR+RF,14,session_1,0.0,0.0,0.0,1e-05,11913,5
229,Single Session,Open Set,Brain Invaders 2015a,AR+RF,15,session_1,0.5924500282738676,0.8374762049507287,0.9191108420518168,0.15490712512259663,11913,5
230,Single Session,Open Set,Brain Invaders 2015a,AR+RF,16,session_1,0.8978103460279886,0.9716981132075473,0.9858490566037736,0.22564414529760302,11913,5
231,Single Session,Open Set,Brain Invaders 2015a,AR+RF,17,session_1,0.864337209548566,0.9928289356422977,0.9963235294117647,0.22444804235679489,11913,5
232,Single Session,Open Set,Brain Invaders 2015a,AR+RF,18,session_1,0.06936487479848058,0.18391171044063384,0.2897775301282425,0.026186334035509136,11913,5
233,Single Session,Open Set,Brain Invaders 2015a,AR+RF,19,session_1,0.013333333333333308,0.023333333333333317,0.04568465684656847,0.013418270479844919,11913,5
234,Single Session,Open Set,Brain Invaders 2015a,AR+RF,20,session_1,0.02941176470588233,0.06249999999999997,0.0919117647058823,0.013948895885428287,11913,5
235,Single Session,Open Set,Brain Invaders 2015a,AR+RF,21,session_1,0.5850172922214397,0.7925941995269009,0.8726415094339623,0.16599085726118862,11913,5
236,Single Session,Open Set,Brain Invaders 2015a,AR+RF,22,session_1,0.04545454545454544,0.11750941373050094,0.12766854941276687,0.01279712390468175,11913,5
237,Single Session,Open Set,Brain Invaders 2015a,AR+RF,23,session_1,0.47285234130536796,0.7983376544291758,0.8451912150700454,0.09398048462968185,11913,5
238,Single Session,Open Set,Brain Invaders 2015a,AR+RF,24,session_1,0.8128253382207025,0.944638751943075,0.9848152648193148,0.2460436685163068,11913,5
239,Single Session,Open Set,Brain Invaders 2015a,AR+RF,25,session_1,0.0,0.0,0.0,1e-05,11913,5
240,Single Session,Open Set,Brain Invaders 2015a,AR+RF,26,session_1,0.0053191489361702204,0.010638297872340441,0.01437764377643777,0.005714192735995066,11913,5
241,Single Session,Open Set,Brain Invaders 2015a,AR+RF,27,session_1,0.01470588235294118,0.03153025227731271,0.07563025210084034,0.011696080893838258,11913,5
242,Single Session,Open Set,Brain Invaders 2015a,AR+RF,28,session_1,0.8288655219885532,0.9766666666666667,0.99,0.20139359413785057,11913,5
243,Single Session,Open Set,Brain Invaders 2015a,AR+RF,29,session_1,0.11118747226433304,0.30858931965943037,0.48280973069470956,0.030629562814395075,11913,5
244,Single Session,Open Set,Brain Invaders 2015a,AR+RF,30,session_1,0.03658536585365854,0.05186580829222928,0.06707317073170732,0.0379526657961156,11913,5
245,Single Session,Open Set,Brain Invaders 2015a,AR+RF,31,session_1,0.002212389380530977,0.02243574426894715,0.03254202896011263,0.005844201501301208,11913,5
246,Single Session,Open Set,Brain Invaders 2015a,AR+RF,32,session_1,0.0,0.0053191489361702204,0.03723404255319149,0.0006821896427643283,11913,5
247,Single Session,Open Set,Brain Invaders 2015a,AR+RF,33,session_1,0.35492938262715956,0.715904539997781,0.9227701800827534,0.09244711783416472,11913,5
248,Single Session,Open Set,Brain Invaders 2015a,AR+RF,34,session_1,0.014150943396226412,0.018867924528301883,0.033018867924528295,0.008082282445153367,11913,5
249,Single Session,Open Set,Brain Invaders 2015a,AR+RF,35,session_1,0.019230769230769246,0.14233876713767135,0.18058723856469336,0.011732270672375542,11913,5
250,Single Session,Open Set,Brain Invaders 2015a,AR+RF,36,session_1,0.06548282149488163,0.15893296432964332,0.22129621296212962,0.02533432697907529,11913,5
251,Single Session,Open Set,Brain Invaders 2015a,AR+RF,37,session_1,0.0,0.0,0.0023809523809523725,9.990389994405821e-05,11913,5
252,Single Session,Open Set,Brain Invaders 2015a,AR+RF,38,session_1,0.638426175928426,0.8571428571428572,0.9214580092229494,0.1699328880323885,11913,5
253,Single Session,Open Set,Brain Invaders 2015a,AR+RF,39,session_1,0.0033783783783783716,0.007486392431491878,0.015896611668819366,0.004792548754305688,11913,5
254,Single Session,Open Set,Brain Invaders 2015a,AR+RF,40,session_1,0.03891538915389156,0.08257909739591224,0.14941973493809013,0.019500692082381522,11913,5
255,Single Session,Open Set,Brain Invaders 2015a,AR+RF,41,session_1,0.024212038338870756,0.05919831257136099,0.11180218419831256,0.014661715532042872,11913,5
256,Single Session,Open Set,Brain Invaders 2015a,AR+RF,42,session_1,0.019272402026345836,0.03999891743103476,0.06891452635456585,0.011545817930788594,11913,5
257,Single Session,Open Set,Brain Invaders 2015a,AR+RF,43,session_1,0.3654825326662357,0.6261928528376193,0.7695329226019533,0.0932266853476527,11913,5
0,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,1,session_1,0.0036231884057971175,0.004830917874396157,0.008454106280193247,0.003902612791569297,11913,6
1,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,2,session_1,0.42857142857142855,0.5634920634920635,0.7380952380952381,0.17585739698529768,11913,6
2,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,3,session_1,0.05113636363636362,0.11363636363636365,0.1534090909090909,0.019512632295390825,11913,6
3,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,4,session_1,0.016666666666666663,0.037500000000000006,0.041666666666666685,0.012504999999999992,11913,6
4,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,5,session_1,0.04000000000000001,0.15,0.21499999999999997,0.02402307869136185,11913,6
5,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,6,session_1,0.125,0.33712121212121215,0.3977272727272727,0.02803529978241418,11913,6
6,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,7,session_1,0.009803921568627444,0.019607843137254916,0.034313725490196095,0.005411707161125342,11913,6
7,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,8,session_1,0.4404761904761906,0.6746031746031746,0.7896825396825398,0.1450814780550221,11913,6
8,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,9,session_1,0.0,0.035714285714285726,0.07589285714285715,0.005422159873712815,11913,6
9,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,10,session_1,0.17553191489361702,0.3563829787234043,0.4148936170212766,0.06244473286970777,11913,6
10,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,11,session_1,0.008333333333333331,0.03750000000000003,0.08333333333333334,0.006558630408059245,11913,6
11,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,12,session_1,0.008064516129032251,0.024193548387096753,0.03225806451612903,0.008581540466641654,11913,6
12,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,13,session_1,0.052631578947368446,0.13596491228070176,0.17982456140350878,0.023617958153959197,11913,6
13,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,14,session_1,0.04661016949152541,0.10169491525423727,0.1301038010380104,0.02510967367740255,11913,6
14,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,15,session_1,0.6226415094339623,0.8113207547169812,0.8349056603773585,0.2108260779866169,11913,6
15,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,16,session_1,0.9056603773584906,0.9811320754716981,0.9811320754716981,0.3020079087176675,11913,6
16,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,17,session_1,0.8713235294117646,0.9705882352941176,0.9963235294117647,0.2443685157415123,11913,6
17,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,18,session_1,0.22058823529411764,0.41911764705882354,0.5625,0.07215202578978189,11913,6
18,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,19,session_1,0.03999999999999998,0.06,0.06666666666666665,0.026421148350236963,11913,6
19,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,20,session_1,0.0514705882352941,0.08823529411764705,0.13602941176470587,0.028691511981090323,11913,6
20,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,21,session_1,0.6367924528301887,0.8962264150943396,0.9433962264150944,0.19352384873072792,11913,6
21,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,22,session_1,0.17803030303030304,0.30303030303030304,0.3787878787878788,0.03813941392639064,11913,6
22,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,23,session_1,0.6929824561403509,0.881578947368421,0.9298245614035088,0.22314069910329307,11913,6
23,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,24,session_1,0.7175925925925927,0.925925925925926,0.9629629629629629,0.21759259259258734,11913,6
24,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,25,session_1,0.005747126436781602,0.020114942528735635,0.025862068965517238,0.006686320879585088,11913,6
25,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,26,session_1,0.058510638297872314,0.10106382978723405,0.11170212765957446,0.029413065734443015,11913,6
26,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,27,session_1,0.07983193277310927,0.16806722689075632,0.2415966386554622,0.034688940633476155,11913,6
27,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,28,session_1,0.8134664346643466,0.9433333333333334,0.96,0.24666666666654313,11913,6
28,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,29,session_1,0.35389610389610393,0.5487012987012987,0.6493506493506493,0.09021896605323419,11913,6
29,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,30,session_1,0.07317073170731705,0.24390243902439024,0.41463414634146345,0.03797481007592508,11913,6
30,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,31,session_1,0.008849557522123908,0.04424778761061951,0.05088495575221241,0.009161973103396911,11913,6
31,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,32,session_1,0.026595744680851047,0.04787234042553193,0.05319148936170215,0.013695297058034166,11913,6
32,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,33,session_1,0.5,0.7182539682539683,0.8134920634920635,0.13166301178983317,11913,6
33,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,34,session_1,0.0,0.033018867924528295,0.047169811320754707,0.004060388597929077,11913,6
34,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,35,session_1,0.11057692307692307,0.27163461538461536,0.3125,0.03199894013013195,11913,6
35,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,36,session_1,0.2125,0.3041666666666667,0.4333333333333333,0.05624881320019359,11913,6
36,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,37,session_1,0.0,0.009523809523809518,0.019047619047619035,0.0015508896747382722,11913,6
37,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,38,session_1,0.6160714285714285,0.8125,0.8794642857142858,0.18573894349659967,11913,6
38,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,39,session_1,0.013513513513513514,0.05067567567567566,0.0641891891891892,0.011012805246764455,11913,6
39,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,40,session_1,0.06481481481481483,0.14506172839506176,0.19753086419753088,0.02579214406252786,11913,6
40,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,41,session_1,0.04044117647058823,0.08088235294117646,0.1029411764705882,0.02610467898277756,11913,6
41,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,42,session_1,0.05232558139534885,0.10174418604651164,0.12500000000000003,0.029069767441931762,11913,6
42,Single Session,Open Set,Brain Invaders 2015a,AR+SVM,43,session_1,0.5625,0.7613636363636364,0.8863636363636365,0.183242058187694,11913,6
43,Single Session,Open Set,Brain Invaders 2015a,AR+LR,1,session_1,0.0,0.0012077294685990392,0.004830917874396129,0.00027195522224218114,11913,6
44,Single Session,Open Set,Brain Invaders 2015a,AR+LR,2,session_1,0.3373015873015873,0.5515873015873016,0.6746031746031746,0.11183459112492909,11913,6
45,Single Session,Open Set,Brain Invaders 2015a,AR+LR,3,session_1,0.0,0.03409090909090909,0.09090909090909091,0.0008597826169713516,11913,6
46,Single Session,Open Set,Brain Invaders 2015a,AR+LR,4,session_1,0.0,0.012500000000000011,0.05000000000000002,0.0017839744472483933,11913,6
47,Single Session,Open Set,Brain Invaders 2015a,AR+LR,5,session_1,0.0050000000000000044,0.13,0.275,0.008293475660197447,11913,6
48,Single Session,Open Set,Brain Invaders 2015a,AR+LR,6,session_1,0.10606060606060605,0.26515151515151514,0.43181818181818177,0.022205011943656486,11913,6
49,Single Session,Open Set,Brain Invaders 2015a,AR+LR,7,session_1,0.0,0.004901960784313736,0.01470588235294118,0.0010269890054972514,11913,6
50,Single Session,Open Set,Brain Invaders 2015a,AR+LR,8,session_1,0.14285714285714285,0.3492063492063492,0.45238095238095233,0.04415548074472526,11913,6
51,Single Session,Open Set,Brain Invaders 2015a,AR+LR,9,session_1,0.0,0.022321428571428575,0.15178571428571427,0.0012070264840396546,11913,6
52,Single Session,Open Set,Brain Invaders 2015a,AR+LR,10,session_1,0.30851063829787234,0.6117021276595744,0.7446808510638299,0.0657179612271972,11913,6
53,Single Session,Open Set,Brain Invaders 2015a,AR+LR,11,session_1,0.00416666666666668,0.0625,0.24583333333333335,0.004924772832278963,11913,6
54,Single Session,Open Set,Brain Invaders 2015a,AR+LR,12,session_1,0.0,0.04838709677419356,0.08064516129032259,0.004034067530984228,11913,6
55,Single Session,Open Set,Brain Invaders 2015a,AR+LR,13,session_1,0.04385964912280704,0.22368421052631582,0.5219298245614035,0.015697130659461486,11913,6
56,Single Session,Open Set,Brain Invaders 2015a,AR+LR,14,session_1,0.02966101694915252,0.08050847457627117,0.11864406779661016,0.013939162498472933,11913,6
57,Single Session,Open Set,Brain Invaders 2015a,AR+LR,15,session_1,0.46226415094339623,0.7122641509433962,0.759433962264151,0.07057320759240159,11913,6
58,Single Session,Open Set,Brain Invaders 2015a,AR+LR,16,session_1,0.9716981132075471,1.0,1.0,0.18867924528308136,11913,6
59,Single Session,Open Set,Brain Invaders 2015a,AR+LR,17,session_1,0.9007352941176471,0.9889705882352942,0.9889705882352942,0.14158488077693426,11913,6
60,Single Session,Open Set,Brain Invaders 2015a,AR+LR,18,session_1,0.1727941176470588,0.5,0.5992647058823529,0.04853141777362107,11913,6
61,Single Session,Open Set,Brain Invaders 2015a,AR+LR,19,session_1,0.019999999999999962,0.17333333333333334,0.30666666666666664,0.01999999999999999,11913,6
62,Single Session,Open Set,Brain Invaders 2015a,AR+LR,20,session_1,0.0,0.1323529411764706,0.5588235294117647,0.0054691814842796945,11913,6
63,Single Session,Open Set,Brain Invaders 2015a,AR+LR,21,session_1,0.28773584905660377,0.6273584905660378,0.7641509433962264,0.08211244303909596,11913,6
64,Single Session,Open Set,Brain Invaders 2015a,AR+LR,22,session_1,0.28409090909090906,0.4621212121212121,0.518939393939394,0.03637692318176546,11913,6
65,Single Session,Open Set,Brain Invaders 2015a,AR+LR,23,session_1,0.574561403508772,0.912280701754386,0.9824561403508771,0.10306951791207455,11913,6
66,Single Session,Open Set,Brain Invaders 2015a,AR+LR,24,session_1,0.412037037037037,0.7083333333333334,0.8425925925925926,0.09595997454679786,11913,6
67,Single Session,Open Set,Brain Invaders 2015a,AR+LR,25,session_1,0.0,0.008620689655172403,0.04310344827586207,0.0008594728175981151,11913,6
68,Single Session,Open Set,Brain Invaders 2015a,AR+LR,26,session_1,0.04255319148936168,0.17021276595744678,0.5,0.025224779580116506,11913,6
69,Single Session,Open Set,Brain Invaders 2015a,AR+LR,27,session_1,0.18487394957983191,0.44957983193277307,0.596638655462185,0.034440054013558145,11913,6
70,Single Session,Open Set,Brain Invaders 2015a,AR+LR,28,session_1,0.77,0.9299999999999999,0.9766666666666668,0.18070867557997214,11913,6
71,Single Session,Open Set,Brain Invaders 2015a,AR+LR,29,session_1,0.14935064935064937,0.4642857142857143,0.5974025974025974,0.03812962538081797,11913,6
72,Single Session,Open Set,Brain Invaders 2015a,AR+LR,30,session_1,0.17073170731707318,0.36585365853658536,0.43902439024390244,0.04688124750100411,11913,6
73,Single Session,Open Set,Brain Invaders 2015a,AR+LR,31,session_1,0.0,0.02212389380530974,0.08628318584070799,0.003483598369825795,11913,6
74,Single Session,Open Set,Brain Invaders 2015a,AR+LR,32,session_1,0.0053191489361702204,0.026595744680851074,0.04787234042553193,0.009274830472663394,11913,6
75,Single Session,Open Set,Brain Invaders 2015a,AR+LR,33,session_1,0.18650793650793654,0.42460317460317465,0.6507936507936508,0.06565857739626677,11913,6
76,Single Session,Open Set,Brain Invaders 2015a,AR+LR,34,session_1,0.0,0.014150943396226412,0.06603773584905659,0.002876005776995962,11913,6
77,Single Session,Open Set,Brain Invaders 2015a,AR+LR,35,session_1,0.10817307692307693,0.40384615384615385,0.7235576923076924,0.027897875764775672,11913,6
78,Single Session,Open Set,Brain Invaders 2015a,AR+LR,36,session_1,0.15833333333333333,0.4291666666666667,0.6,0.034939885467574164,11913,6
79,Single Session,Open Set,Brain Invaders 2015a,AR+LR,37,session_1,0.0,0.0,0.0,1e-05,11913,6
80,Single Session,Open Set,Brain Invaders 2015a,AR+LR,38,session_1,0.5848214285714286,0.8794642857142857,0.9598214285714286,0.1065666115779175,11913,6
81,Single Session,Open Set,Brain Invaders 2015a,AR+LR,39,session_1,0.016891891891891858,0.02364864864864863,0.0304054054054054,0.010620366757157707,11913,6
82,Single Session,Open Set,Brain Invaders 2015a,AR+LR,40,session_1,0.04320987654320993,0.1820987654320988,0.3395061728395061,0.025924260591526777,11913,6
83,Single Session,Open Set,Brain Invaders 2015a,AR+LR,41,session_1,0.05147058823529413,0.1433823529411765,0.33088235294117646,0.025968336508656795,11913,6
84,Single Session,Open Set,Brain Invaders 2015a,AR+LR,42,session_1,0.04941860465116277,0.25,0.5058139534883721,0.03143246844833017,11913,6
85,Single Session,Open Set,Brain Invaders 2015a,AR+LR,43,session_1,0.5795454545454546,0.7784090909090909,0.9090909090909091,0.09075052272977209,11913,6
86,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,1,session_1,0.0,0.0024154589371980784,0.014492753623188415,0.0012152294685299206,11913,6
87,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,2,session_1,0.41173078397450646,0.49236355458792685,0.5869347681572054,0.10914845261635754,11913,6
88,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,3,session_1,0.10227272727272727,0.4281477211625263,0.5558829539344345,0.025855643436957114,11913,6
89,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,4,session_1,0.00416666666666668,0.054166666666666696,0.06250000000000003,0.005254399904056606,11913,6
90,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,5,session_1,0.3315391750755452,0.48315391750755454,0.49831539175075545,0.023719304169154347,11913,6
91,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,6,session_1,0.22073218647115578,0.2728307944046914,0.30266186731925704,0.022577824414130813,11913,6
92,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,7,session_1,0.08580648575495797,0.24240417798726052,0.2678678687791182,0.012480672678366705,11913,6
93,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,8,session_1,0.15873015873015878,0.4126984126984127,0.5674603174603174,0.05833526070978824,11913,6
94,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,9,session_1,0.1759889693327926,0.2649203255047079,0.28943846112189936,0.02622428200204184,11913,6
95,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,10,session_1,0.2872340425531915,0.4414893617021276,0.49468085106382975,0.05549699883792049,11913,6
96,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,11,session_1,0.0,0.020833333333333343,0.18877726277262777,0.0017164902207697456,11913,6
97,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,12,session_1,0.0,0.0026881720430107503,0.013440860215053752,0.0017209236502417772,11913,6
98,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,13,session_1,0.0,0.03508771929824564,0.18859649122807018,0.0027184790517310303,11913,6
99,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,14,session_1,0.0,0.008474576271186446,0.01694915254237289,0.0007245840912270883,11913,6
100,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,15,session_1,0.4716981132075472,0.6981132075471699,0.7452830188679245,0.1278766173665825,11913,6
101,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,16,session_1,0.9811320754716981,1.0,1.0,0.25078958941350493,11913,6
102,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,17,session_1,0.8125,0.9742647058823529,0.9926470588235294,0.1925089601731546,11913,6
103,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,18,session_1,0.14705882352941177,0.29044117647058826,0.30882352941176466,0.027594379412900504,11913,6
104,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,19,session_1,0.24559764873011047,0.2648930982063443,0.27648930982063447,0.051104582608885556,11913,6
105,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,20,session_1,0.11029411764705882,0.275735294117647,0.2904411764705882,0.020307129517341923,11913,6
106,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,21,session_1,0.28773584905660377,0.5849056603773586,0.7547169811320755,0.06849688162155679,11913,6
107,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,22,session_1,0.3270302188863915,0.4827030218886391,0.5020581809767427,0.04217009106580723,11913,6
108,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,23,session_1,0.736842105263158,0.9517543859649122,0.9692982456140351,0.12556442076648602,11913,6
109,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,24,session_1,0.3981481481481482,0.6759259259259258,0.7453703703703703,0.1135519008259021,11913,6
110,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,25,session_1,0.0,0.0,0.0,1e-05,11913,6
111,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,26,session_1,0.04255319148936171,0.11702127659574466,0.30208993579297494,0.020151421835320003,11913,6
112,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,27,session_1,0.01470588235294118,0.0735294117647059,0.11344537815126052,0.012700832345546498,11913,6
113,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,28,session_1,0.6866666666666665,0.8533333333333333,0.94,0.16613159569860902,11913,6
114,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,29,session_1,0.21103896103896105,0.288961038961039,0.38636363636363635,0.02238548702985731,11913,6
115,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,30,session_1,0.2248688742092656,0.24748688742092656,0.24974868874209266,0.025159939024390246,11913,6
116,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,31,session_1,0.02212389380530974,0.08407079646017701,0.12831858407079647,0.009988282150539214,11913,6
117,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,32,session_1,0.0,0.0,0.0053191489361702204,9.246091797773027e-05,11913,6
118,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,33,session_1,0.11111111111111113,0.20634920634920637,0.46825396825396826,0.03999627373885184,11913,6
119,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,34,session_1,0.2164233349023027,0.24664233349023026,0.2543812144810985,0.01935993543357454,11913,6
120,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,35,session_1,0.009615384615384609,0.05288461538461539,0.11298076923076922,0.005579473342654964,11913,6
121,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,36,session_1,0.14852398523985239,0.24401906519065192,0.27398523985239853,0.012382695684546119,11913,6
122,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,37,session_1,0.0,0.007142857142857145,0.007142857142857145,0.0014634857747942139,11913,6
123,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,38,session_1,0.4330357142857143,0.7142857142857143,0.8303571428571428,0.10294873533837598,11913,6
124,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,39,session_1,0.17965391741004497,0.42309983159891656,0.49230998315989166,0.014160511071513483,11913,6
125,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,40,session_1,0.018518518518518545,0.04938271604938274,0.06481481481481483,0.014106677337833044,11913,6
126,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,41,session_1,0.01838235294117646,0.05882352941176472,0.0735294117647059,0.014798352662738332,11913,6
127,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,42,session_1,0.0,0.0552325581395349,0.10755813953488375,0.005031236009117167,11913,6
128,Single Session,Open Set,Brain Invaders 2015a,AR+LDA,43,session_1,0.23295454545454547,0.4318181818181818,0.6363636363636364,0.05722817597523967,11913,6
129,Single Session,Open Set,Brain Invaders 2015a,AR+NB,1,session_1,0.055555555555555525,0.09299516908212563,0.3052473640678436,0.033816425120762286,11913,6
130,Single Session,Open Set,Brain Invaders 2015a,AR+NB,2,session_1,0.9566637839319087,0.9956663783931908,0.9995666378393191,0.2672700068814478,11913,6
131,Single Session,Open Set,Brain Invaders 2015a,AR+NB,3,session_1,0.039772727272727265,0.10227272727272729,0.13636363636363635,0.023580882947610373,11913,6
132,Single Session,Open Set,Brain Invaders 2015a,AR+NB,4,session_1,0.4547334305879802,0.9192709454578989,0.99192709454579,0.0887152829831299,11913,6
133,Single Session,Open Set,Brain Invaders 2015a,AR+NB,5,session_1,0.05500000000000002,0.10500000000000001,0.16,0.030269967715821973,11913,6
134,Single Session,Open Set,Brain Invaders 2015a,AR+NB,6,session_1,0.08712121212121213,0.3010083509926008,0.4225250775235025,0.025581894495850417,11913,6
135,Single Session,Open Set,Brain Invaders 2015a,AR+NB,7,session_1,0.2353543603109118,0.32353543603109114,0.376961386740364,0.03974204074434027,11913,6
136,Single Session,Open Set,Brain Invaders 2015a,AR+NB,8,session_1,0.8757139158693175,0.993313425197744,0.9993313425197744,0.36904761904760536,11913,6
137,Single Session,Open Set,Brain Invaders 2015a,AR+NB,9,session_1,0.040178571428571425,0.07589285714285712,0.09375,0.026363055245850104,11913,6
