,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,epochs_duration
239,Single Session,Open Set,won 2022,AR+PSD+KNN,20,session_1,0.008618275837930761,0.390110970075218,0.4890110970075218,0.004280071785857821,11000,1.4
240,Single Session,Open Set,won 2022,AR+PSD+KNN,21,session_1,0.01454200956764301,0.04372209833209448,0.6382153488201548,0.015769638697573578,11000,1.4
241,Single Session,Open Set,won 2022,AR+PSD+KNN,22,session_1,0.03749989102832205,0.38442716570022845,0.5109427165700229,0.024503978627975095,11000,1.4
242,Single Session,Open Set,won 2022,AR+PSD+KNN,23,session_1,0.33159155576420085,0.6094732852090426,0.8064474335219544,0.09875822761418084,11000,1.4
243,Single Session,Open Set,won 2022,AR+PSD+KNN,24,session_1,0.0,0.3176646266462665,0.889682230155635,0.002070903728046562,11000,1.4
244,Single Session,Open Set,won 2022,AR+PSD+KNN,25,session_1,0.17240367510518811,0.4827718640043543,0.7370245202452025,0.058073363976354445,11000,1.4
245,Single Session,Open Set,won 2022,AR+PSD+KNN,26,session_1,0.05275987431923762,0.16541623332899996,0.21433322666559998,0.02690292042667724,11000,1.4
246,Single Session,Open Set,won 2022,AR+PSD+KNN,27,session_1,0.20531443826783946,0.4353567035670357,0.7320356703567036,0.021695898605358768,11000,1.4
247,Single Session,Open Set,won 2022,AR+PSD+KNN,28,session_1,0.16916568153310252,0.6538071285474759,0.9461804141850942,0.04773275983922305,11000,1.4
248,Single Session,Open Set,won 2022,AR+PSD+KNN,29,session_1,0.2176381812016878,0.6274424688691331,0.9347437918823633,0.03041100063749768,11000,1.4
249,Single Session,Open Set,won 2022,AR+PSD+KNN,30,session_1,0.14302551684520678,0.44767993656948063,0.5033679796568081,0.01517793859649124,11000,1.4
250,Single Session,Open Set,won 2022,AR+PSD+KNN,31,session_1,0.21638459686296427,0.45352307332597136,0.683816304829715,0.03551483387884276,11000,1.4
251,Single Session,Open Set,won 2022,AR+PSD+KNN,32,session_1,0.12180841410776791,0.44699861998619983,0.6320997709977099,0.03424786099965852,11000,1.4
252,Single Session,Open Set,won 2022,AR+PSD+KNN,33,session_1,0.0,0.003666619999533327,0.4019990199901999,0.0006211345347559361,11000,1.4
253,Single Session,Open Set,won 2022,AR+PSD+KNN,34,session_1,0.027166102048875873,0.3941135085954034,0.9235797913534691,0.015788084464594516,11000,1.4
254,Single Session,Open Set,won 2022,AR+PSD+KNN,35,session_1,0.3139905303719635,0.49190290037150947,0.522440322537476,0.03174284410418003,11000,1.4
255,Single Session,Open Set,won 2022,AR+PSD+KNN,36,session_1,0.10878507793014441,0.3786240737407374,0.47394988949889494,0.038226892274488736,11000,1.4
256,Single Session,Open Set,won 2022,AR+PSD+KNN,37,session_1,0.13527768055885558,0.6710424298687432,0.9467039114835594,0.03291621932657222,11000,1.4
257,Single Session,Open Set,won 2022,AR+PSD+KNN,38,session_1,0.05951605950700031,0.5562883719746288,0.9499285901949929,0.019916319042480223,11000,1.4
258,Single Session,Open Set,won 2022,AR+PSD+KNN,39,session_1,0.056967766647363416,0.23069677666473634,0.24806967766647364,0.005007500000005839,11000,1.4
259,Single Session,Open Set,won 2022,AR+PSD+KNN,40,session_1,0.13432558996759872,0.5045277983082861,0.9421024513275437,0.027691928341392044,11000,1.4
260,Single Session,Open Set,won 2022,AR+PSD+KNN,41,session_1,0.2707523763792625,0.6994485194851949,0.8863446634466345,0.05461523807668918,11000,1.4
261,Single Session,Open Set,won 2022,AR+PSD+KNN,42,session_1,0.10770880266992328,0.37069819948199484,0.8973489734897349,0.042745351862373555,11000,1.4
262,Single Session,Open Set,won 2022,AR+PSD+KNN,43,session_1,0.2659296466914427,0.38707054783419126,0.4962369410822821,0.05084815223668451,11000,1.4
263,Single Session,Open Set,won 2022,AR+PSD+KNN,44,session_1,0.12806124609233707,0.6499418646029973,0.9574938614570496,0.011657713695493174,11000,1.4
264,Single Session,Open Set,won 2022,AR+PSD+KNN,45,session_1,0.3440352072412155,0.8015263597080415,0.9784525623034008,0.059107917193906054,11000,1.4
265,Single Session,Open Set,won 2022,AR+PSD+KNN,46,session_1,0.014902592236763157,0.026999869998699993,0.049499944999449985,0.014759439882625538,11000,1.4
266,Single Session,Open Set,won 2022,AR+PSD+KNN,47,session_1,0.011432746343273709,0.04133317999846667,0.26749962499624996,0.009419136075482828,11000,1.4
267,Single Session,Open Set,won 2022,AR+PSD+KNN,48,session_1,0.06342423262741945,0.35427185938526046,0.7349127354909912,0.03347496985352975,11000,1.4
268,Single Session,Open Set,won 2022,AR+PSD+KNN,49,session_1,0.015000000000000013,0.21594914044378546,0.5183948720439585,0.009855000014064984,11000,1.4
269,Single Session,Open Set,won 2022,AR+PSD+KNN,50,session_1,0.055374118618861046,0.3518932911551338,0.5417083385119565,0.031627831829304905,11000,1.4
270,Single Session,Open Set,won 2022,AR+PSD+KNN,51,session_1,0.18299909770488082,0.5868368471563503,0.810183489713685,0.04659365328339474,11000,1.4
271,Single Session,Open Set,won 2022,AR+PSD+KNN,52,session_1,0.03621040576775944,0.05948321149878169,0.08521495214952146,0.02579568269706102,11000,1.4
272,Single Session,Open Set,won 2022,AR+PSD+KNN,53,session_1,0.017675733185903292,0.043666436664366676,0.2703163198298649,0.008882297859853283,11000,1.4
273,Single Session,Open Set,won 2022,AR+PSD+KNN,54,session_1,0.020904475235228537,0.13483268166014997,0.67119861198612,0.01164033743349554,11000,1.4
274,Single Session,Open Set,won 2022,AR+PSD+KNN,55,session_1,0.4950164599794146,0.8645264230420082,0.9864526423042008,0.08761716751102555,11000,1.4
275,Single Session,Open Set,won 2022,AR+PSD+RF,1,session_1,0.27,0.3288695539129305,0.374886955391293,0.03219384482736173,11000,1.4
276,Single Session,Open Set,won 2022,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,11000,1.4
277,Single Session,Open Set,won 2022,AR+PSD+RF,3,session_1,0.019285514283714278,0.059499794997949995,0.13969994699947,0.013701971106893963,11000,1.4
278,Single Session,Open Set,won 2022,AR+PSD+RF,4,session_1,0.09333274443855552,0.2309998599986,0.34839993399934,0.03328767123289185,11000,1.4
279,Single Session,Open Set,won 2022,AR+PSD+RF,5,session_1,0.0,0.0050000000000000044,0.0050000000000000044,0.0004791981132075472,11000,1.4
280,Single Session,Open Set,won 2022,AR+PSD+RF,6,session_1,0.28500000000000003,0.31500000000000006,0.365,0.03881251636554324,11000,1.4
281,Single Session,Open Set,won 2022,AR+PSD+RF,7,session_1,0.050000000000000044,0.10699971999719998,0.14,0.02868409120352379,11000,1.4
282,Single Session,Open Set,won 2022,AR+PSD+RF,8,session_1,0.0,0.0,0.0,1e-05,11000,1.4
283,Single Session,Open Set,won 2022,AR+PSD+RF,9,session_1,0.06799971999719998,0.22349993499935,0.36,0.02792484943702557,11000,1.4
284,Single Session,Open Set,won 2022,AR+PSD+RF,10,session_1,0.01571408571228572,0.05500000000000002,0.06359998599986,0.011377358490566052,11000,1.4
285,Single Session,Open Set,won 2022,AR+PSD+RF,11,session_1,0.010000000000000009,0.024999999999999994,0.024999999999999994,0.00500750000000001,11000,1.4
286,Single Session,Open Set,won 2022,AR+PSD+RF,12,session_1,0.05000000000000002,0.36099985999859996,0.50239997399974,0.01958316149431215,11000,1.4
287,Single Session,Open Set,won 2022,AR+PSD+RF,13,session_1,0.02499967499674996,0.07599985999860001,0.14219997199971998,0.013090964796611862,11000,1.4
288,Single Session,Open Set,won 2022,AR+PSD+RF,14,session_1,0.03,0.04000000000000001,0.07219997199972003,0.020088889228813873,11000,1.4
289,Single Session,Open Set,won 2022,AR+PSD+RF,15,session_1,0.0050000000000000044,0.04500000000000001,0.06369998699987,0.008789333855799384,11000,1.4
290,Single Session,Open Set,won 2022,AR+PSD+RF,16,session_1,0.0,0.0,0.047399973999740025,0.00029494659719465314,11000,1.4
291,Single Session,Open Set,won 2022,AR+PSD+RF,17,session_1,0.044999999999999984,0.14,0.32419989199891996,0.013662990389710312,11000,1.4
292,Single Session,Open Set,won 2022,AR+PSD+RF,18,session_1,0.0050000000000000044,0.021999869998700017,0.03500000000000003,0.005657254733045783,11000,1.4
293,Single Session,Open Set,won 2022,AR+PSD+RF,19,session_1,0.03333323999906668,0.052333289999566684,0.084349993499935,0.02947605633802789,11000,1.4
294,Single Session,Open Set,won 2022,AR+PSD+RF,20,session_1,0.0,0.0,0.013699986999870017,0.00027925146583834294,11000,1.4
295,Single Session,Open Set,won 2022,AR+PSD+RF,21,session_1,0.0,0.0,0.0,1e-05,11000,1.4
296,Single Session,Open Set,won 2022,AR+PSD+RF,22,session_1,0.0,0.0,0.03,0.00019994347418796378,11000,1.4
297,Single Session,Open Set,won 2022,AR+PSD+RF,23,session_1,0.010000000000000009,0.05699986999869999,0.13229997299973,0.009928129821426223,11000,1.4
298,Single Session,Open Set,won 2022,AR+PSD+RF,24,session_1,0.0,0.0,0.0,1e-05,11000,1.4
299,Single Session,Open Set,won 2022,AR+PSD+RF,25,session_1,0.010000000000000009,0.08000000000000002,0.15859998599986,0.007601034397150979,11000,1.4
300,Single Session,Open Set,won 2022,AR+PSD+RF,26,session_1,0.010000000000000009,0.015000000000000013,0.020000000000000018,0.010092455921604196,11000,1.4
301,Single Session,Open Set,won 2022,AR+PSD+RF,27,session_1,0.015000000000000013,0.024999999999999994,0.058599985999859994,0.005007500000000014,11000,1.4
302,Single Session,Open Set,won 2022,AR+PSD+RF,28,session_1,0.025000000000000022,0.04500000000000001,0.09229997299973003,0.0234122859327263,11000,1.4
303,Single Session,Open Set,won 2022,AR+PSD+RF,29,session_1,0.0050000000000000044,0.04500000000000001,0.09359998599986,0.007144097641295471,11000,1.4
304,Single Session,Open Set,won 2022,AR+PSD+RF,30,session_1,0.0,0.0,0.0,1e-05,11000,1.4
305,Single Session,Open Set,won 2022,AR+PSD+RF,31,session_1,0.02874967499674999,0.09000000000000002,0.14859998599986002,0.016759331366330402,11000,1.4
306,Single Session,Open Set,won 2022,AR+PSD+RF,32,session_1,0.01499964999649997,0.020000000000000018,0.04500000000000001,0.010107516061279959,11000,1.4
307,Single Session,Open Set,won 2022,AR+PSD+RF,33,session_1,0.0,0.0,0.0,1e-05,11000,1.4
308,Single Session,Open Set,won 2022,AR+PSD+RF,34,session_1,0.0,0.0059998599986000045,0.025000000000000022,0.0024246093141868765,11000,1.4
309,Single Session,Open Set,won 2022,AR+PSD+RF,35,session_1,0.0050000000000000044,0.035,0.06999999999999998,0.005967028605983082,11000,1.4
310,Single Session,Open Set,won 2022,AR+PSD+RF,36,session_1,0.010000000000000009,0.09500000000000003,0.1329999799998,0.00912918704943538,11000,1.4
311,Single Session,Open Set,won 2022,AR+PSD+RF,37,session_1,0.0,0.0,0.027299972999730027,0.00028365787302368274,11000,1.4
312,Single Session,Open Set,won 2022,AR+PSD+RF,38,session_1,0.0050000000000000044,0.051999869998700016,0.07499999999999998,0.0039712703318152244,11000,1.4
313,Single Session,Open Set,won 2022,AR+PSD+RF,39,session_1,0.0,0.0,0.0,1e-05,11000,1.4
314,Single Session,Open Set,won 2022,AR+PSD+RF,40,session_1,0.01999999999999999,0.07500000000000001,0.18089995899959,0.005425332811922159,11000,1.4
315,Single Session,Open Set,won 2022,AR+PSD+RF,41,session_1,0.03799947999479997,0.2176664933316,0.28816664833315,0.017035222457632004,11000,1.4
316,Single Session,Open Set,won 2022,AR+PSD+RF,42,session_1,0.007142657140857128,0.05599985999859999,0.23,0.007647219384482443,11000,1.4
317,Single Session,Open Set,won 2022,AR+PSD+RF,43,session_1,0.020000000000000018,0.09000000000000002,0.13229997299973,0.01661306511056513,11000,1.4
318,Single Session,Open Set,won 2022,AR+PSD+RF,44,session_1,0.0,0.0,0.017199971999719982,0.00018745681036551229,11000,1.4
319,Single Session,Open Set,won 2022,AR+PSD+RF,45,session_1,0.010000000000000009,0.04699986999870001,0.12000000000000002,0.011937215354589366,11000,1.4
320,Single Session,Open Set,won 2022,AR+PSD+RF,46,session_1,0.0,0.0,0.0,1e-05,11000,1.4
321,Single Session,Open Set,won 2022,AR+PSD+RF,47,session_1,0.0,0.0050000000000000044,0.024999999999999994,0.0003848476207850117,11000,1.4
322,Single Session,Open Set,won 2022,AR+PSD+RF,48,session_1,0.0,0.0,0.010000000000000009,0.0002703945180896446,11000,1.4
323,Single Session,Open Set,won 2022,AR+PSD+RF,49,session_1,0.0,0.010000000000000009,0.020000000000000018,0.0006398232793508562,11000,1.4
324,Single Session,Open Set,won 2022,AR+PSD+RF,50,session_1,0.07500000000000001,0.19833306666399997,0.26089995899958995,0.011068108599405524,11000,1.4
325,Single Session,Open Set,won 2022,AR+PSD+RF,51,session_1,0.04928551428371428,0.12299965499654997,0.16729997299973,0.01153944578818722,11000,1.4
326,Single Session,Open Set,won 2022,AR+PSD+RF,52,session_1,0.0,0.010000000000000009,0.010000000000000009,0.0016055747126436791,11000,1.4
327,Single Session,Open Set,won 2022,AR+PSD+RF,53,session_1,0.0,0.001999869998699999,0.010000000000000009,0.00046793071112136186,11000,1.4
328,Single Session,Open Set,won 2022,AR+PSD+RF,54,session_1,0.015000000000000013,0.08500000000000002,0.17500000000000002,0.01348029519331244,11000,1.4
329,Single Session,Open Set,won 2022,AR+PSD+RF,55,session_1,0.12499953332866662,0.3759998599986,0.505,0.032525630976713654,11000,1.4
0,Single Session,Open Set,won 2022,AR+PSD+SVM,1,session_1,0.21000000000000002,0.26699986999869996,0.28,0.021641567893053156,11000,1.5999999999999999
1,Single Session,Open Set,won 2022,AR+PSD+SVM,2,session_1,0.0050000000000000044,0.025000000000000022,0.025000000000000022,0.0070040192555647866,11000,1.5999999999999999
2,Single Session,Open Set,won 2022,AR+PSD+SVM,3,session_1,0.010000000000000009,0.035,0.05000000000000002,0.005472319788303732,11000,1.5999999999999999
3,Single Session,Open Set,won 2022,AR+PSD+SVM,4,session_1,0.14,0.44,0.645,0.04951783626015563,11000,1.5999999999999999
4,Single Session,Open Set,won 2022,AR+PSD+SVM,5,session_1,0.010000000000000009,0.010000000000000009,0.11000000000000001,0.004565311759043391,11000,1.5999999999999999
5,Single Session,Open Set,won 2022,AR+PSD+SVM,6,session_1,0.21000000000000002,0.2609998599986,0.275,0.025225047092282037,11000,1.5999999999999999
6,Single Session,Open Set,won 2022,AR+PSD+SVM,7,session_1,0.010000000000000009,0.04500000000000001,0.13,0.008533431099264865,11000,1.5999999999999999
7,Single Session,Open Set,won 2022,AR+PSD+SVM,8,session_1,0.0,0.0,0.0050000000000000044,0.00010495224839828485,11000,1.5999999999999999
8,Single Session,Open Set,won 2022,AR+PSD+SVM,9,session_1,0.09,0.35,0.44000000000000006,0.028133564553291992,11000,1.5999999999999999
9,Single Session,Open Set,won 2022,AR+PSD+SVM,10,session_1,0.09500000000000003,0.21000000000000002,0.22499999999999998,0.03153929574508908,11000,1.5999999999999999
10,Single Session,Open Set,won 2022,AR+PSD+SVM,11,session_1,0.04000000000000001,0.06500000000000003,0.11000000000000001,0.02363273944919784,11000,1.5999999999999999
11,Single Session,Open Set,won 2022,AR+PSD+SVM,12,session_1,0.0,0.07,0.16,0.003728174419534428,11000,1.5999999999999999
12,Single Session,Open Set,won 2022,AR+PSD+SVM,13,session_1,0.0050000000000000044,0.11500000000000002,0.31500000000000006,0.009162960149526743,11000,1.5999999999999999
13,Single Session,Open Set,won 2022,AR+PSD+SVM,14,session_1,0.08000000000000002,0.255,0.33999999999999997,0.019018031164735667,11000,1.5999999999999999
14,Single Session,Open Set,won 2022,AR+PSD+SVM,15,session_1,0.035,0.07999999999999999,0.11499999999999999,0.016124550195404267,11000,1.5999999999999999
15,Single Session,Open Set,won 2022,AR+PSD+SVM,16,session_1,0.020000000000000018,0.040000000000000036,0.04500000000000001,0.02000000000000503,11000,1.5999999999999999
16,Single Session,Open Set,won 2022,AR+PSD+SVM,17,session_1,0.020000000000000018,0.065,0.12,0.016654289398201263,11000,1.5999999999999999
17,Single Session,Open Set,won 2022,AR+PSD+SVM,18,session_1,0.020000000000000018,0.060000000000000026,0.10500000000000001,0.015282411618312034,11000,1.5999999999999999
18,Single Session,Open Set,won 2022,AR+PSD+SVM,19,session_1,0.015000000000000013,0.08499999999999999,0.1,0.008148458480344645,11000,1.5999999999999999
19,Single Session,Open Set,won 2022,AR+PSD+SVM,20,session_1,0.0,0.0050000000000000044,0.0050000000000000044,0.0003648249107937111,11000,1.5999999999999999
20,Single Session,Open Set,won 2022,AR+PSD+SVM,21,session_1,0.015000000000000013,0.015000000000000013,0.015000000000000013,0.01500500000000022,11000,1.5999999999999999
21,Single Session,Open Set,won 2022,AR+PSD+SVM,22,session_1,0.010000000000000009,0.04500000000000001,0.08499999999999999,0.009997636129415781,11000,1.5999999999999999
22,Single Session,Open Set,won 2022,AR+PSD+SVM,23,session_1,0.07,0.16,0.195,0.047628861857689705,11000,1.5999999999999999
23,Single Session,Open Set,won 2022,AR+PSD+SVM,24,session_1,0.0,0.0,0.0,1e-05,11000,1.5999999999999999
24,Single Session,Open Set,won 2022,AR+PSD+SVM,25,session_1,0.04000000000000001,0.125,0.245,0.018151055982568554,11000,1.5999999999999999
25,Single Session,Open Set,won 2022,AR+PSD+SVM,26,session_1,0.010000000000000009,0.025000000000000022,0.08500000000000002,0.010964528605983096,11000,1.5999999999999999
26,Single Session,Open Set,won 2022,AR+PSD+SVM,27,session_1,0.024999999999999994,0.065,0.13,0.006169480629491549,11000,1.5999999999999999
27,Single Session,Open Set,won 2022,AR+PSD+SVM,28,session_1,0.010000000000000009,0.04000000000000001,0.05500000000000002,0.009417835260722257,11000,1.5999999999999999
28,Single Session,Open Set,won 2022,AR+PSD+SVM,29,session_1,0.035,0.14000000000000004,0.21000000000000002,0.01384561564834484,11000,1.5999999999999999
29,Single Session,Open Set,won 2022,AR+PSD+SVM,30,session_1,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010005000000006392,11000,1.5999999999999999
30,Single Session,Open Set,won 2022,AR+PSD+SVM,31,session_1,0.010000000000000009,0.035,0.07500000000000004,0.009402842607125013,11000,1.5999999999999999
31,Single Session,Open Set,won 2022,AR+PSD+SVM,32,session_1,0.03,0.12499999999999997,0.275,0.01532514310658937,11000,1.5999999999999999
32,Single Session,Open Set,won 2022,AR+PSD+SVM,33,session_1,0.0,0.0,0.0,1e-05,11000,1.5999999999999999
33,Single Session,Open Set,won 2022,AR+PSD+SVM,34,session_1,0.0050000000000000044,0.015000000000000013,0.020000000000000018,0.003610733190736539,11000,1.5999999999999999
34,Single Session,Open Set,won 2022,AR+PSD+SVM,35,session_1,0.015000000000000013,0.17,0.24,0.015729642475193744,11000,1.5999999999999999
35,Single Session,Open Set,won 2022,AR+PSD+SVM,36,session_1,0.0050000000000000044,0.03,0.07,0.00652925189157314,11000,1.5999999999999999
36,Single Session,Open Set,won 2022,AR+PSD+SVM,37,session_1,0.010000000000000009,0.04000000000000001,0.04999999999999999,0.012056493543170241,11000,1.5999999999999999
37,Single Session,Open Set,won 2022,AR+PSD+SVM,38,session_1,0.010000000000000009,0.020000000000000018,0.05000000000000002,0.007536308433867406,11000,1.5999999999999999
38,Single Session,Open Set,won 2022,AR+PSD+SVM,39,session_1,0.0,0.0,0.0,1e-05,11000,1.5999999999999999
39,Single Session,Open Set,won 2022,AR+PSD+SVM,40,session_1,0.0050000000000000044,0.020000000000000018,0.05000000000000002,0.0059320445231900165,11000,1.5999999999999999
40,Single Session,Open Set,won 2022,AR+PSD+SVM,41,session_1,0.030000000000000027,0.09000000000000002,0.18499999999999997,0.019382902377834885,11000,1.5999999999999999
41,Single Session,Open Set,won 2022,AR+PSD+SVM,42,session_1,0.010000000000000009,0.030000000000000027,0.06500000000000003,0.010992046392189718,11000,1.5999999999999999
42,Single Session,Open Set,won 2022,AR+PSD+SVM,43,session_1,0.015000000000000013,0.03,0.035,0.01322602169936731,11000,1.5999999999999999
43,Single Session,Open Set,won 2022,AR+PSD+SVM,44,session_1,0.0,0.0,0.0,1e-05,11000,1.5999999999999999
44,Single Session,Open Set,won 2022,AR+PSD+SVM,45,session_1,0.04500000000000004,0.13,0.22,0.03374821337544634,11000,1.5999999999999999
45,Single Session,Open Set,won 2022,AR+PSD+SVM,46,session_1,0.0,0.0,0.0,1e-05,11000,1.5999999999999999
46,Single Session,Open Set,won 2022,AR+PSD+SVM,47,session_1,0.010000000000000009,0.015000000000000013,0.020000000000000018,0.010182411843199346,11000,1.5999999999999999
47,Single Session,Open Set,won 2022,AR+PSD+SVM,48,session_1,0.0,0.015000000000000013,0.020000000000000018,0.0029710454127477534,11000,1.5999999999999999
48,Single Session,Open Set,won 2022,AR+PSD+SVM,49,session_1,0.0050000000000000044,0.030000000000000027,0.04500000000000001,0.0071165129086747485,11000,1.5999999999999999
49,Single Session,Open Set,won 2022,AR+PSD+SVM,50,session_1,0.05000000000000002,0.165,0.24499999999999997,0.026846845045927496,11000,1.5999999999999999
50,Single Session,Open Set,won 2022,AR+PSD+SVM,51,session_1,0.010000000000000009,0.135,0.17,0.010984518810791596,11000,1.5999999999999999
51,Single Session,Open Set,won 2022,AR+PSD+SVM,52,session_1,0.020000000000000018,0.025000000000000022,0.04000000000000001,0.020984517586382666,11000,1.5999999999999999
52,Single Session,Open Set,won 2022,AR+PSD+SVM,53,session_1,0.0,0.0050000000000000044,0.0050000000000000044,0.0006321938999890054,11000,1.5999999999999999
53,Single Session,Open Set,won 2022,AR+PSD+SVM,54,session_1,0.0,0.04500000000000001,0.065,0.0023589334761518325,11000,1.5999999999999999
54,Single Session,Open Set,won 2022,AR+PSD+SVM,55,session_1,0.07500000000000001,0.265,0.44499999999999995,0.03401808114024794,11000,1.5999999999999999
55,Single Session,Open Set,won 2022,AR+PSD+LR,1,session_1,0.545,0.8419998699986999,0.9436999869998699,0.04790948611819514,11000,1.5999999999999999
56,Single Session,Open Set,won 2022,AR+PSD+LR,2,session_1,0.0,0.20500000000000002,0.41,0.0007222160563707708,11000,1.5999999999999999
57,Single Session,Open Set,won 2022,AR+PSD+LR,3,session_1,0.25,0.54,0.855,0.00985719806265236,11000,1.5999999999999999
58,Single Session,Open Set,won 2022,AR+PSD+LR,4,session_1,0.765,0.98,0.99,0.06614249017982098,11000,1.5999999999999999
59,Single Session,Open Set,won 2022,AR+PSD+LR,5,session_1,0.0,0.015000000000000013,0.125,0.00039244336257272984,11000,1.5999999999999999
60,Single Session,Open Set,won 2022,AR+PSD+LR,6,session_1,0.44499999999999995,0.7359998599986,0.82859998599986,0.03114261474105175,11000,1.5999999999999999
61,Single Session,Open Set,won 2022,AR+PSD+LR,7,session_1,0.5700000000000001,0.97,0.995,0.0438487641173118,11000,1.5999999999999999
62,Single Session,Open Set,won 2022,AR+PSD+LR,8,session_1,0.0,0.0,0.24859998599986,0.00018749992546788753,11000,1.5999999999999999
63,Single Session,Open Set,won 2022,AR+PSD+LR,9,session_1,0.635,1.0,1.0,0.07568021669382008,11000,1.5999999999999999
64,Single Session,Open Set,won 2022,AR+PSD+LR,10,session_1,0.47500000000000003,0.96,0.975,0.03478045757578786,11000,1.5999999999999999
65,Single Session,Open Set,won 2022,AR+PSD+LR,11,session_1,0.369349993499935,0.5249349993499935,0.5749934999349994,0.03267759140204343,11000,1.5999999999999999
66,Single Session,Open Set,won 2022,AR+PSD+LR,12,session_1,0.58,0.93149996499965,0.969649996499965,0.04379093432953604,11000,1.5999999999999999
67,Single Session,Open Set,won 2022,AR+PSD+LR,13,session_1,0.015000000000000013,0.46499999999999997,0.77,0.011522104146470254,11000,1.5999999999999999
68,Single Session,Open Set,won 2022,AR+PSD+LR,14,session_1,0.060000000000000026,0.635,1.0,0.026339678477210263,11000,1.5999999999999999
69,Single Session,Open Set,won 2022,AR+PSD+LR,15,session_1,0.41000000000000003,0.76,0.845,0.020792432304227875,11000,1.5999999999999999
70,Single Session,Open Set,won 2022,AR+PSD+LR,16,session_1,0.38,0.77,0.825,0.017701326350088458,11000,1.5999999999999999
71,Single Session,Open Set,won 2022,AR+PSD+LR,17,session_1,0.14500000000000002,0.42500000000000004,0.7551999519995201,0.02724140171316056,11000,1.5999999999999999
72,Single Session,Open Set,won 2022,AR+PSD+LR,18,session_1,0.32999999999999996,0.98,0.99,0.02212953081557182,11000,1.5999999999999999
73,Single Session,Open Set,won 2022,AR+PSD+LR,19,session_1,0.42,0.965,1.0,0.04185234486245727,11000,1.5999999999999999
74,Single Session,Open Set,won 2022,AR+PSD+LR,20,session_1,0.0,0.07,0.16,0.0024163184539575605,11000,1.5999999999999999
75,Single Session,Open Set,won 2022,AR+PSD+LR,21,session_1,0.07999999999999999,0.25,0.61,0.005360029277892226,11000,1.5999999999999999
76,Single Session,Open Set,won 2022,AR+PSD+LR,22,session_1,0.27,0.59,0.755,0.021137142800027986,11000,1.5999999999999999
77,Single Session,Open Set,won 2022,AR+PSD+LR,23,session_1,0.165,0.78,0.995,0.01743439326863329,11000,1.5999999999999999
78,Single Session,Open Set,won 2022,AR+PSD+LR,24,session_1,0.04500000000000001,0.95,1.0,0.010765062708563726,11000,1.5999999999999999
79,Single Session,Open Set,won 2022,AR+PSD+LR,25,session_1,0.165,0.8056665733324,0.9140666573332399,0.014672810322941758,11000,1.5999999999999999
80,Single Session,Open Set,won 2022,AR+PSD+LR,26,session_1,0.275,0.995,0.995,0.019026829065227294,11000,1.5999999999999999
81,Single Session,Open Set,won 2022,AR+PSD+LR,27,session_1,0.28500000000000003,0.62,0.76,0.02752967806738792,11000,1.5999999999999999
82,Single Session,Open Set,won 2022,AR+PSD+LR,28,session_1,0.265,0.7799999999999999,0.87,0.012681705616487928,11000,1.5999999999999999
83,Single Session,Open Set,won 2022,AR+PSD+LR,29,session_1,0.28,0.76,0.9450000000000001,0.02424312087077332,11000,1.5999999999999999
84,Single Session,Open Set,won 2022,AR+PSD+LR,30,session_1,0.0050000000000000044,0.18000000000000002,0.56,0.0063220628717969955,11000,1.5999999999999999
85,Single Session,Open Set,won 2022,AR+PSD+LR,31,session_1,0.11000000000000001,0.7849999999999999,0.875,0.015412447900528741,11000,1.5999999999999999
86,Single Session,Open Set,won 2022,AR+PSD+LR,32,session_1,0.18500000000000003,0.775,0.88,0.02537006866635349,11000,1.5999999999999999
87,Single Session,Open Set,won 2022,AR+PSD+LR,33,session_1,0.25,0.39,0.73,0.005602256119501443,11000,1.5999999999999999
88,Single Session,Open Set,won 2022,AR+PSD+LR,34,session_1,0.33999999999999997,0.76,0.85,0.03010264104338493,11000,1.5999999999999999
89,Single Session,Open Set,won 2022,AR+PSD+LR,35,session_1,0.425,0.6684444288887333,0.7498444428888733,0.035510364857635014,11000,1.5999999999999999
90,Single Session,Open Set,won 2022,AR+PSD+LR,36,session_1,0.23,0.56,0.85,0.01928305130486062,11000,1.5999999999999999
91,Single Session,Open Set,won 2022,AR+PSD+LR,37,session_1,0.29000000000000004,0.755,0.86,0.02922192393697437,11000,1.5999999999999999
92,Single Session,Open Set,won 2022,AR+PSD+LR,38,session_1,0.365,0.84,0.885,0.04723935271716859,11000,1.5999999999999999
93,Single Session,Open Set,won 2022,AR+PSD+LR,39,session_1,0.25,0.5,0.505,0.007868777823866305,11000,1.5999999999999999
94,Single Session,Open Set,won 2022,AR+PSD+LR,40,session_1,0.25,0.7000000000000001,1.0,0.012429247438386318,11000,1.5999999999999999
95,Single Session,Open Set,won 2022,AR+PSD+LR,41,session_1,0.41500000000000004,0.985,0.99,0.03147447750605148,11000,1.5999999999999999
96,Single Session,Open Set,won 2022,AR+PSD+LR,42,session_1,0.365,0.78,0.95,0.032354146468230566,11000,1.5999999999999999
97,Single Session,Open Set,won 2022,AR+PSD+LR,43,session_1,0.515,0.78,0.845,0.05132262901886732,11000,1.5999999999999999
