,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,epochs_duration
242,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,28,session_1,0.09839950899508995,0.23333333333333334,0.3598555985559856,0.032750927144412405,11913,1.4
243,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,29,session_1,0.0,0.0,0.0,1e-05,11913,1.4
244,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,30,session_1,0.0,0.0,0.0,1e-05,11913,1.4
245,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,31,session_1,0.0,0.0,0.0,1e-05,11913,1.4
246,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,32,session_1,0.0,0.0,0.0,1e-05,11913,1.4
247,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,33,session_1,0.007936507936507936,0.007936507936507936,0.011904761904761918,0.006378722372575551,11913,1.4
248,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,34,session_1,0.0,0.0,0.0040193326461566425,0.0001706853785900787,11913,1.4
249,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,35,session_1,0.0,0.0024038461538461453,0.0024038461538461453,0.0019882583474816018,11913,1.4
250,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,36,session_1,0.0,0.0,0.0,1e-05,11913,1.4
251,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,37,session_1,0.0,0.0,0.0,1e-05,11913,1.4
252,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,38,session_1,0.022321428571428575,0.04910714285714285,0.053571428571428575,0.022326428571429205,11913,1.4
253,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,39,session_1,0.0,0.0,0.0,1e-05,11913,1.4
254,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,40,session_1,0.0,0.0,0.0,1e-05,11913,1.4
255,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,41,session_1,0.0,0.0,0.0,1e-05,11913,1.4
256,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,42,session_1,0.0,0.0,0.0,1e-05,11913,1.4
257,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,43,session_1,0.0,0.0,0.0,1e-05,11913,1.4
0,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,1,session_1,0.0023634431568561876,0.004830917874396157,0.004830917874396157,0.00328108611984776,11913,1.5999999999999999
1,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,2,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
2,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,3,session_1,0.005681818181818177,0.005681818181818177,0.011363636363636354,0.0037034096838359505,11913,1.5999999999999999
3,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,4,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
4,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,5,session_1,0.0,0.0,0.0050000000000000044,9.245837039850476e-05,11913,1.5999999999999999
5,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,6,session_1,0.007470302300890075,0.007575757575757569,0.007575757575757569,0.007404329480509316,11913,1.5999999999999999
6,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,7,session_1,0.009722559572853506,0.014705882352941207,0.014705882352941207,0.009977529498713467,11913,1.5999999999999999
7,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,8,session_1,0.011904761904761918,0.0515873015873016,0.07936507936507939,0.008471204741324288,11913,1.5999999999999999
8,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,9,session_1,0.022321428571428575,0.022321428571428575,0.022321428571428575,0.017775096245186424,11913,1.5999999999999999
9,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,10,session_1,0.021276595744680854,0.03191489361702127,0.03723404255319149,0.021701500703564813,11913,1.5999999999999999
10,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,11,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
11,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,12,session_1,0.0026881720430107503,0.0026881720430107503,0.0026881720430107503,0.002695672043010758,11913,1.5999999999999999
12,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,13,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
13,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,14,session_1,0.004237288135593209,0.004237288135593209,0.004237288135593209,0.00424478813559317,11913,1.5999999999999999
14,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,15,session_1,0.014150943396226412,0.08962264150943397,0.14622641509433962,0.006995798746915759,11913,1.5999999999999999
15,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,16,session_1,0.06603773584905659,0.22169811320754718,0.3018867924528302,0.013696472464421905,11913,1.5999999999999999
16,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,17,session_1,0.25,0.2757352941176471,0.27941176470588236,0.034301319586465304,11913,1.5999999999999999
17,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,18,session_1,0.018133935724138628,0.018357511219472655,0.018379868769006047,0.01798723285195833,11913,1.5999999999999999
18,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,19,session_1,0.026581579953283307,0.03,0.03,0.022889751234368125,11913,1.5999999999999999
19,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,20,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
20,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,21,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
21,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,22,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
22,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,23,session_1,0.013157894736842146,0.02192982456140352,0.026315789473684237,0.013160394736848475,11913,1.5999999999999999
23,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,24,session_1,0.0601851851851852,0.1527777777777778,0.20833333333333331,0.026851601984304165,11913,1.5999999999999999
24,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,25,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
25,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,26,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
26,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,27,session_1,0.0,0.0021008403361344463,0.004201680672268893,0.0006417486366088016,11913,1.5999999999999999
27,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,28,session_1,0.19333333333333333,0.49666666666666665,0.6333333333333333,0.04413723844355179,11913,1.5999999999999999
28,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,29,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
29,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,30,session_1,0.012195121951219523,0.018292682926829285,0.018292682926829285,0.011297981807281438,11913,1.5999999999999999
30,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,31,session_1,0.006637168141592931,0.006637168141592931,0.006637168141592931,0.006644668141596276,11913,1.5999999999999999
31,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,32,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
32,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,33,session_1,0.003968253968253982,0.007936507936507964,0.007936507936507964,0.0060019961481181956,11913,1.5999999999999999
33,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,34,session_1,0.0,0.004716981132075471,0.004716981132075471,0.0012568503378243311,11913,1.5999999999999999
34,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,35,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
35,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,36,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
36,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,37,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
37,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,38,session_1,0.004464285714285726,0.040178571428571425,0.04910714285714285,0.005096440779007272,11913,1.5999999999999999
38,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,39,session_1,0.009992798932788649,0.02364864864864863,0.02364864864864863,0.009568995445551884,11913,1.5999999999999999
39,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,40,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
40,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,41,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
41,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,42,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
42,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,43,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
43,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,1,session_1,0.4995603167939239,0.7498126123708032,0.9577107298361142,0.0616575976524569,11913,1.5999999999999999
44,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,2,session_1,0.25,0.5079365079365079,0.7619047619047619,0.027339447653499667,11913,1.5999999999999999
45,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,3,session_1,0.0,0.4147727272727273,0.4772727272727273,0.0006799835700833857,11913,1.5999999999999999
46,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,4,session_1,0.6414609789910608,0.7499794312324394,0.749997943123244,0.08024547087022543,11913,1.5999999999999999
47,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,5,session_1,0.345,0.5,0.5,0.0336360207998081,11913,1.5999999999999999
48,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,6,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
49,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,7,session_1,0.25,0.25,0.25,0.013307276420569308,11913,1.5999999999999999
50,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,8,session_1,1.0,1.0,1.0,0.17633001746483873,11913,1.5999999999999999
51,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,9,session_1,0.5,0.5,0.5,0.07079961362428694,11913,1.5999999999999999
52,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,10,session_1,0.7446808510638298,0.75,0.75,0.06335425530380687,11913,1.5999999999999999
53,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,11,session_1,0.25,0.5,0.75,0.0322724993776319,11913,1.5999999999999999
54,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,12,session_1,0.25,0.25,0.25,0.03587,11913,1.5999999999999999
55,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,13,session_1,0.25,0.6798245614035088,0.706140350877193,0.035638708601313705,11913,1.5999999999999999
56,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,14,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
57,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,15,session_1,0.3113207547169811,0.9245283018867925,0.9952830188679245,0.03488959908256177,11913,1.5999999999999999
58,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,16,session_1,1.0,1.0,1.0,0.20508894688119136,11913,1.5999999999999999
59,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,17,session_1,0.9889705882352942,0.999547789595543,0.9999547789595543,0.08592784239979784,11913,1.5999999999999999
60,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,18,session_1,0.0,0.25,0.25,0.0007699949786916038,11913,1.5999999999999999
61,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,19,session_1,1.0,1.0,1.0,0.24708238913569927,11913,1.5999999999999999
62,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,20,session_1,0.26102941176470584,0.75,1.0,0.010306821595977999,11913,1.5999999999999999
63,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,21,session_1,0.25,0.5,0.5,0.02128758982545497,11913,1.5999999999999999
64,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,22,session_1,0.5,0.5,0.75,0.024494381606242455,11913,1.5999999999999999
65,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,23,session_1,0.5,0.9912280701754386,1.0,0.0352310610003964,11913,1.5999999999999999
66,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,24,session_1,1.0,1.0,1.0,0.1991943683874899,11913,1.5999999999999999
67,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,25,session_1,0.25,0.25,0.25,0.0032599999999999994,11913,1.5999999999999999
68,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,26,session_1,0.25,0.26595744680851063,0.48404255319148937,0.05371047291926187,11913,1.5999999999999999
69,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,27,session_1,0.25,0.5,0.5,0.025821861892763205,11913,1.5999999999999999
70,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,28,session_1,0.7333333333333333,0.99,1.0,0.14789593814421123,11913,1.5999999999999999
71,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,29,session_1,0.38636363636363635,0.75,0.75,0.022000497375835794,11913,1.5999999999999999
72,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,30,session_1,0.49943530718446105,0.4999435307184461,0.7499943530718446,0.08318603400308251,11913,1.5999999999999999
73,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,31,session_1,0.7588495575221239,0.8694690265486725,0.9535398230088495,0.06495699178435331,11913,1.5999999999999999
74,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,32,session_1,0.5,0.5,0.75,0.06795908928039554,11913,1.5999999999999999
75,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,33,session_1,0.2579365079365079,0.753968253968254,1.0,0.03678546701598123,11913,1.5999999999999999
76,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,34,session_1,0.25,0.5,0.5,0.009297909533069066,11913,1.5999999999999999
77,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,35,session_1,0.25,0.25,0.75,0.012130052385736443,11913,1.5999999999999999
78,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,36,session_1,0.575,0.7833333333333333,1.0,0.020107168741006896,11913,1.5999999999999999
79,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,37,session_1,0.9976190476190476,1.0,1.0,0.16290717502164995,11913,1.5999999999999999
80,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,38,session_1,1.0,1.0,1.0,0.10853971137168071,11913,1.5999999999999999
81,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,39,session_1,0.5,0.75,0.75,0.07305281952075676,11913,1.5999999999999999
82,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,40,session_1,0.0,0.25,0.6327160493827161,0.0012049850357364086,11913,1.5999999999999999
83,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,41,session_1,0.5073529411764706,0.75,1.0,0.05871085722892126,11913,1.5999999999999999
84,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,42,session_1,0.25,0.875,0.9215116279069767,0.03641972092689631,11913,1.5999999999999999
85,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,43,session_1,0.75,0.75,0.75,0.03932338516755836,11913,1.5999999999999999
86,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,1,session_1,0.6116653035315218,0.7361665303531522,0.9629162960317451,0.054194748896301076,11913,1.5999999999999999
87,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,2,session_1,0.7394845178610516,0.9989484517861051,0.9998948451786105,0.17042643160348564,11913,1.5999999999999999
88,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,3,session_1,0.7023705998794149,0.7452370599879414,0.7495237059987941,0.1109619138695209,11913,1.5999999999999999
89,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,4,session_1,0.33692918690193185,0.627941861179618,0.7377941861179618,0.06561190375966573,11913,1.5999999999999999
90,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,5,session_1,0.4818976578763823,0.49818976578763824,0.7126936053250513,0.12723604818885173,11913,1.5999999999999999
91,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,6,session_1,0.7107664787564905,0.9710766478756491,0.997107664787565,0.09254740801290687,11913,1.5999999999999999
92,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,7,session_1,0.45991031338884814,0.6888750755639425,0.7438875075563942,0.08089605271951934,11913,1.5999999999999999
93,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,8,session_1,1.0,1.0,1.0,0.1855140957280704,11913,1.5999999999999999
94,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,9,session_1,0.9300353327177343,0.9930035332717735,0.9993003533271774,0.13220232351498867,11913,1.5999999999999999
95,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,10,session_1,0.6080649634461086,0.7358064963446109,0.748580649634461,0.07637502661324708,11913,1.5999999999999999
96,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,11,session_1,0.45760654988951127,0.6888177778678722,0.9239810787797973,0.05480358375389303,11913,1.5999999999999999
97,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,12,session_1,0.3409224455056342,0.48409224455056343,0.4984092244550563,0.028551770821004456,11913,1.5999999999999999
98,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,13,session_1,0.6984276638044238,0.9698427663804423,0.9969842766380442,0.07503612911231962,11913,1.5999999999999999
99,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,14,session_1,0.5862658696614977,0.7336265869661498,0.9244869199392274,0.07224132380450876,11913,1.5999999999999999
100,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,15,session_1,1.0,1.0,1.0,0.28673255717109336,11913,1.5999999999999999
101,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,16,session_1,1.0,1.0,1.0,0.3694045678314535,11913,1.5999999999999999
102,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,17,session_1,0.9920277517449506,0.9999380692921421,0.9999938069292141,0.1457010506925225,11913,1.5999999999999999
103,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,18,session_1,0.2249828006754644,0.6028014759566482,0.9602801475956648,0.02418532505639592,11913,1.5999999999999999
104,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,19,session_1,0.9553798428923035,0.9955379842892303,0.9995537984289231,0.2037666284329607,11913,1.5999999999999999
105,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,20,session_1,0.5581857221276488,0.7308185722127649,0.7480818572212765,0.02828557218423578,11913,1.5999999999999999
106,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,21,session_1,1.0,1.0,1.0,0.2726326417847622,11913,1.5999999999999999
107,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,22,session_1,0.8671934946798783,0.9867193494679878,0.9986719349467988,0.10298068144396015,11913,1.5999999999999999
108,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,23,session_1,0.7320253000364141,0.9762257195922623,0.9976225719592262,0.13707042477025733,11913,1.5999999999999999
109,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,24,session_1,1.0,1.0,1.0,0.24890695479101388,11913,1.5999999999999999
110,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,25,session_1,0.6827266634891569,0.7432726663489158,0.7493272666348916,0.07686299757968333,11913,1.5999999999999999
111,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,26,session_1,0.7061839246403485,0.7456183924640348,0.7495618392464035,0.13206728101327755,11913,1.5999999999999999
112,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,27,session_1,0.4572975877763925,0.7207297587776393,0.7470729758777639,0.035568840579864716,11913,1.5999999999999999
113,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,28,session_1,0.8933333333333333,0.9966666666666667,1.0,0.3182303834722366,11913,1.5999999999999999
114,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,29,session_1,0.4950358482197641,0.7245035848219764,0.9276256342609295,0.08673220453832463,11913,1.5999999999999999
115,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,30,session_1,0.6902396095199645,0.7440239609519964,0.7494023960951997,0.10183375121447949,11913,1.5999999999999999
116,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,31,session_1,0.8822697403493609,0.9882269740349361,0.9988226974034936,0.0922094440422675,11913,1.5999999999999999
117,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,32,session_1,0.30527663857976683,0.4805276638579767,0.49805276638579765,0.04217163131344388,11913,1.5999999999999999
118,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,33,session_1,0.9980873111611461,0.9998087311161147,0.9999808731116114,0.1115374298982097,11913,1.5999999999999999
119,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,34,session_1,0.900652466627377,0.9900652466627377,0.9990065246662738,0.11828328008036701,11913,1.5999999999999999
120,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,35,session_1,0.9471231388960777,0.9947123138896077,0.9994712313889608,0.17144924223573416,11913,1.5999999999999999
121,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,36,session_1,0.8564782423806256,0.9856478242380626,0.9985647824238063,0.12067185559691164,11913,1.5999999999999999
122,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,37,session_1,0.8946518294280067,0.9894651829428006,0.99894651829428,0.130062518123745,11913,1.5999999999999999
123,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,38,session_1,0.9815773351891716,0.9981577335189171,0.9998157733518916,0.13835616593414707,11913,1.5999999999999999
124,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,39,session_1,0.46405453641015465,0.6010553465860843,0.9113797974012359,0.05988882726428513,11913,1.5999999999999999
125,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,40,session_1,0.8676692964990963,0.9867669296499096,0.9986766929649908,0.09640115281048257,11913,1.5999999999999999
126,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,41,session_1,0.6872418422207945,0.7437241842220794,0.9347504486730988,0.08743785753904043,11913,1.5999999999999999
127,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,42,session_1,0.4382147896532693,0.8600403792495679,0.9860040379249566,0.0400916920974225,11913,1.5999999999999999
128,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,43,session_1,0.7618000780547163,0.9974936357144779,0.9997493635714478,0.14668171362353322,11913,1.5999999999999999
129,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,1,session_1,0.23203190588055614,0.4140148487046368,0.7057761286169011,0.03145509091783914,11913,1.5999999999999999
130,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,2,session_1,0.9154873958293761,0.9915487395829377,0.9991548739582937,0.1159944393291389,11913,1.5999999999999999
131,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,3,session_1,0.0,0.007145298725714566,0.43858915861885894,0.0004270792723439835,11913,1.5999999999999999
132,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,4,session_1,0.00829166624999586,0.008329166624999607,0.008332916662499995,0.008270027322430134,11913,1.5999999999999999
133,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,5,session_1,0.22233240048935923,0.24723324004893593,0.24972332400489358,0.020725281402936373,11913,1.5999999999999999
134,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,6,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
135,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,7,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
136,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,8,session_1,0.6847300910577299,0.9547725425271724,0.9954772542527172,0.08755716739975136,11913,1.5999999999999999
137,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,9,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
138,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,10,session_1,0.010535462318263716,0.010631240215883297,0.2189831472782813,0.010425103159120031,11913,1.5999999999999999
139,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,11,session_1,0.4440556407761276,0.49440556407761277,0.4994405564077613,0.04250076495685288,11913,1.5999999999999999
140,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,12,session_1,0.005322580107521513,0.005370967688171496,0.005375806446236503,0.005270657894738479,11913,1.5999999999999999
141,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,13,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
142,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,14,session_1,0.0,0.0,0.21504965049650498,0.00018725920999102173,11913,1.5999999999999999
143,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,15,session_1,0.23459926919692897,0.2527052099385608,0.46823808274494527,0.032031171003046505,11913,1.5999999999999999
144,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,16,session_1,0.9056481932843623,0.9905648193284362,0.9990564819328436,0.12508869967474767,11913,1.5999999999999999
145,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,17,session_1,0.9060166681821127,0.9906016668182114,0.9990601666818211,0.10688097362057059,11913,1.5999999999999999
146,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,18,session_1,0.0036421731116613176,0.003675284110767313,0.42670441410296456,0.003800442144880191,11913,1.5999999999999999
147,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,19,session_1,0.7026579646647072,0.8945676466278294,0.989456764662783,0.11629589227613583,11913,1.5999999999999999
148,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,20,session_1,0.003676470588235281,0.003676470588235281,0.21364228348165834,0.0025482976655640723,11913,1.5999999999999999
149,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,21,session_1,0.21829374432340967,0.4440074176413445,0.8458992567492842,0.01961925545383121,11913,1.5999999999999999
150,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,22,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
151,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,23,session_1,0.9333822472763778,0.9933382247276377,0.9993338224727638,0.1496274358947628,11913,1.5999999999999999
152,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,24,session_1,0.702364419573662,0.7452364419573663,0.7495236441957366,0.10398307203505233,11913,1.5999999999999999
153,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,25,session_1,0.0,0.0,0.0,1e-05,11913,1.5999999999999999
154,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,26,session_1,0.005265956914888292,0.0053138297340420415,0.0053186170159574,0.005215833333335183,11913,1.5999999999999999
155,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,27,session_1,0.021008403361344546,0.1313532883227992,0.25137062294992696,0.01680922268920077,11913,1.5999999999999999
