,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_PSD_order
117,Single Session,Open Set,erpcore p300,AR+PSD+LDA,38,session_1,0.6590971465270208,0.7770208257638131,0.7777020825763813,0.11699314054870044,1346,5
118,Single Session,Open Set,erpcore p300,AR+PSD+LDA,39,session_1,0.18699886998869986,0.7074990749907499,0.7907499074990749,0.03696924951447382,1346,5
119,Single Session,Open Set,erpcore p300,AR+PSD+LDA,40,session_1,0.5173996739967399,0.996739967399674,0.9996739967399674,0.04807582754434625,1346,5
120,Single Session,Open Set,erpcore p300,AR+PSD+NB,1,session_1,0.4982509084350103,0.8011026869527955,0.8301102686952796,0.0783339812153874,1346,5
121,Single Session,Open Set,erpcore p300,AR+PSD+NB,2,session_1,0.15,0.6514987649876499,0.7626498764987649,0.05340544153752131,1346,5
122,Single Session,Open Set,erpcore p300,AR+PSD+NB,3,session_1,0.7428807454323498,0.973362028245735,0.9973362028245735,0.1407484963876992,1346,5
123,Single Session,Open Set,erpcore p300,AR+PSD+NB,4,session_1,0.5093236314689155,0.7540573631468916,0.7785307363146892,0.07605829703502676,1346,5
124,Single Session,Open Set,erpcore p300,AR+PSD+NB,5,session_1,0.542021359626081,0.899451338454633,0.9899451338454632,0.07543566189960033,1346,5
125,Single Session,Open Set,erpcore p300,AR+PSD+NB,6,session_1,0.618749937499375,0.6243749937499374,0.6249374993749938,0.375,1346,5
126,Single Session,Open Set,erpcore p300,AR+PSD+NB,7,session_1,0.8798638839024749,0.9879863883902474,0.9987986388390248,0.16554918143863723,1346,5
127,Single Session,Open Set,erpcore p300,AR+PSD+NB,8,session_1,0.7642777162222356,0.9664275049528901,0.9966427504952889,0.20550412115089603,1346,5
128,Single Session,Open Set,erpcore p300,AR+PSD+NB,9,session_1,0.2085219999927272,0.6358615480094195,0.738586154800942,0.036928585455655215,1346,5
129,Single Session,Open Set,erpcore p300,AR+PSD+NB,10,session_1,0.7868330497821107,0.978683304978211,0.9978683304978211,0.2912196391880211,1346,5
130,Single Session,Open Set,erpcore p300,AR+PSD+NB,11,session_1,0.6347008414425517,0.7384700841442552,0.7488470084144255,0.06656670872547021,1346,5
131,Single Session,Open Set,erpcore p300,AR+PSD+NB,12,session_1,0.6670222762833689,0.7417022276283369,0.7491702227628337,0.0692787234026315,1346,5
132,Single Session,Open Set,erpcore p300,AR+PSD+NB,13,session_1,0.44541268329349953,0.9093845105117717,0.9909384510511772,0.05970483824939457,1346,5
133,Single Session,Open Set,erpcore p300,AR+PSD+NB,14,session_1,0.47077845778457783,0.9310774357743578,0.9931077435774358,0.027269921949183012,1346,5
134,Single Session,Open Set,erpcore p300,AR+PSD+NB,15,session_1,0.7715798586557294,0.977157985865573,0.9977157985865573,0.09217032967032975,1346,5
135,Single Session,Open Set,erpcore p300,AR+PSD+NB,16,session_1,0.1,0.35387478874788747,0.37288747887478874,0.051537361862433045,1346,5
136,Single Session,Open Set,erpcore p300,AR+PSD+NB,17,session_1,0.7428909447126404,0.974289094471264,0.9974289094471265,0.09989639657920983,1346,5
137,Single Session,Open Set,erpcore p300,AR+PSD+NB,18,session_1,0.44011126178281185,0.7440111261782811,0.7744011126178282,0.10244930405569355,1346,5
138,Single Session,Open Set,erpcore p300,AR+PSD+NB,19,session_1,0.34983311418480034,0.72058299241529,0.7695582992415291,0.06540835301431058,1346,5
139,Single Session,Open Set,erpcore p300,AR+PSD+NB,20,session_1,0.7143661484183552,0.7939366148418354,0.7993936614841836,0.14999999999988384,1346,5
140,Single Session,Open Set,erpcore p300,AR+PSD+NB,21,session_1,0.3702348134592457,0.8210218213293244,0.9821021821329325,0.022750298111898326,1346,5
141,Single Session,Open Set,erpcore p300,AR+PSD+NB,22,session_1,0.6723012592116872,0.9069792734126437,0.9906979273412645,0.0780634733168703,1346,5
142,Single Session,Open Set,erpcore p300,AR+PSD+NB,23,session_1,0.445106093918082,0.5645106093918082,0.5739510609391808,0.1300230479256867,1346,5
143,Single Session,Open Set,erpcore p300,AR+PSD+NB,24,session_1,0.8137349794550577,0.9813734979455058,0.9981373497945505,0.05488031201289506,1346,5
144,Single Session,Open Set,erpcore p300,AR+PSD+NB,25,session_1,0.6747728801329824,0.9674772880132982,0.9967477288013298,0.10114397000978109,1346,5
145,Single Session,Open Set,erpcore p300,AR+PSD+NB,26,session_1,0.7977843165045038,0.9797784316504503,0.9979778431650451,0.1,1346,5
146,Single Session,Open Set,erpcore p300,AR+PSD+NB,27,session_1,0.7710586800314343,0.9445339708556005,0.99445339708556,0.138488476405677,1346,5
147,Single Session,Open Set,erpcore p300,AR+PSD+NB,28,session_1,0.9415366343354054,0.9941536634335406,0.999415366343354,0.21216773841734535,1346,5
148,Single Session,Open Set,erpcore p300,AR+PSD+NB,29,session_1,0.8897670367681121,0.9889767036768111,0.9988976703676812,0.18340999310055744,1346,5
149,Single Session,Open Set,erpcore p300,AR+PSD+NB,30,session_1,0.40124873470956934,0.9335965581878041,0.9933596558187804,0.0719662450478939,1346,5
150,Single Session,Open Set,erpcore p300,AR+PSD+NB,31,session_1,0.44825138636001743,0.850448744872064,0.9850448744872065,0.08228459438650654,1346,5
151,Single Session,Open Set,erpcore p300,AR+PSD+NB,32,session_1,0.8119645206905552,0.9811964520690556,0.9981196452069055,0.1069435327526739,1346,5
152,Single Session,Open Set,erpcore p300,AR+PSD+NB,33,session_1,0.8391748874753704,0.983917488747537,0.9983917488747537,0.08831091803947656,1346,5
153,Single Session,Open Set,erpcore p300,AR+PSD+NB,34,session_1,0.6429424213270473,0.7920720199104826,0.8042072019910482,0.09914399044608253,1346,5
154,Single Session,Open Set,erpcore p300,AR+PSD+NB,35,session_1,0.882838343035445,0.9882838343035445,0.9988283834303544,0.1326765135851901,1346,5
155,Single Session,Open Set,erpcore p300,AR+PSD+NB,36,session_1,0.16899918999189992,0.64469894698947,0.739469894698947,0.01048476335856439,1346,5
156,Single Session,Open Set,erpcore p300,AR+PSD+NB,37,session_1,0.745745526953339,0.974574552695334,0.9974574552695333,0.13712740853323266,1346,5
157,Single Session,Open Set,erpcore p300,AR+PSD+NB,38,session_1,0.48805265830436084,0.7488052658304362,0.7748805265830436,0.11722812175027801,1346,5
158,Single Session,Open Set,erpcore p300,AR+PSD+NB,39,session_1,0.7867270880501014,0.9786727088050101,0.997867270880501,0.07761153619904539,1346,5
159,Single Session,Open Set,erpcore p300,AR+PSD+NB,40,session_1,0.7936541865418654,0.9793654186541865,0.9979365418654187,0.11089622579613546,1346,5
160,Single Session,Open Set,erpcore p300,AR+PSD+KNN,1,session_1,0.5527074298520763,0.6062082843050652,0.6106208284305065,0.27870778943145436,1346,5
161,Single Session,Open Set,erpcore p300,AR+PSD+KNN,2,session_1,0.4527779797028739,0.7384741347413474,0.8163474134741346,0.11710523977365911,1346,5
162,Single Session,Open Set,erpcore p300,AR+PSD+KNN,3,session_1,0.27629515492685797,0.39666646666466665,0.4146666466664667,0.13365301474090782,1346,5
163,Single Session,Open Set,erpcore p300,AR+PSD+KNN,4,session_1,0.3377412246344686,0.7408847005136718,0.8053384700513673,0.05925542376904549,1346,5
164,Single Session,Open Set,erpcore p300,AR+PSD+KNN,5,session_1,0.712584194591946,0.9292620426204262,0.9704262042620426,0.18084004036291346,1346,5
165,Single Session,Open Set,erpcore p300,AR+PSD+KNN,6,session_1,0.9915208130210018,0.9994999949999501,0.999949999499995,0.500383479784969,1346,5
166,Single Session,Open Set,erpcore p300,AR+PSD+KNN,7,session_1,0.41572319799785895,0.6181296428348899,0.661812964283489,0.12571008630243174,1346,5
167,Single Session,Open Set,erpcore p300,AR+PSD+KNN,8,session_1,0.8217901223449279,0.9543053763870972,0.9704305376387097,0.2990847768184073,1346,5
168,Single Session,Open Set,erpcore p300,AR+PSD+KNN,9,session_1,0.0,0.047249847498474995,0.0609749847498475,0.0022371428571428577,1346,5
169,Single Session,Open Set,erpcore p300,AR+PSD+KNN,10,session_1,0.9638538052047187,0.9963853805204719,0.9996385380520472,0.46496375954760627,1346,5
170,Single Session,Open Set,erpcore p300,AR+PSD+KNN,11,session_1,0.2623957964725846,0.31735270130479076,0.32423527013047904,0.15124788135244804,1346,5
171,Single Session,Open Set,erpcore p300,AR+PSD+KNN,12,session_1,0.6990518288531727,0.8516736449415776,0.8726673644941578,0.2692242931014205,1346,5
172,Single Session,Open Set,erpcore p300,AR+PSD+KNN,13,session_1,0.8455562418619613,0.9540519363526968,0.9672801936352697,0.35586984523177506,1346,5
173,Single Session,Open Set,erpcore p300,AR+PSD+KNN,14,session_1,0.44223107028078834,0.5601319207636521,0.5622631920763652,0.14998294395840644,1346,5
174,Single Session,Open Set,erpcore p300,AR+PSD+KNN,15,session_1,0.8811992405638343,0.9854198541985421,0.9985419854198542,0.3231278079876332,1346,5
175,Single Session,Open Set,erpcore p300,AR+PSD+KNN,16,session_1,0.5112168576231216,0.846263045963793,0.8721263045963793,0.17455085230258455,1346,5
176,Single Session,Open Set,erpcore p300,AR+PSD+KNN,17,session_1,0.2834635768717936,0.5271211997834264,0.5477121199783426,0.09582381831203662,1346,5
177,Single Session,Open Set,erpcore p300,AR+PSD+KNN,18,session_1,0.4819083432833427,0.6991856029671408,0.7449185602967141,0.1966789212519456,1346,5
178,Single Session,Open Set,erpcore p300,AR+PSD+KNN,19,session_1,0.9376498550699792,0.9661249112491125,0.9741124911249113,0.4302764496893583,1346,5
179,Single Session,Open Set,erpcore p300,AR+PSD+KNN,20,session_1,0.8943682207801099,0.9898623986239862,0.9989862398623985,0.2584744947446501,1346,5
180,Single Session,Open Set,erpcore p300,AR+PSD+KNN,21,session_1,0.536484766015132,0.6861385280519472,0.7186138528051947,0.18502204343381332,1346,5
181,Single Session,Open Set,erpcore p300,AR+PSD+KNN,22,session_1,0.7742315458868874,0.9202584882991687,0.9598829916870598,0.18703632201998685,1346,5
182,Single Session,Open Set,erpcore p300,AR+PSD+KNN,23,session_1,0.47718057805578057,0.6059914765814325,0.6230991476581432,0.09871732892158841,1346,5
183,Single Session,Open Set,erpcore p300,AR+PSD+KNN,24,session_1,0.9050639117502286,0.9654402430267689,0.9715440243026768,0.26245441416415743,1346,5
184,Single Session,Open Set,erpcore p300,AR+PSD+KNN,25,session_1,0.1984871455857416,0.5173160898275649,0.5692316089827565,0.08509403229443072,1346,5
185,Single Session,Open Set,erpcore p300,AR+PSD+KNN,26,session_1,0.8433323618950475,0.9418999189991899,0.9491899918999189,0.26466724947455983,1346,5
186,Single Session,Open Set,erpcore p300,AR+PSD+KNN,27,session_1,0.8672939736225093,0.9542915667251911,0.963286299529662,0.3778952500683156,1346,5
187,Single Session,Open Set,erpcore p300,AR+PSD+KNN,28,session_1,0.8062833393485451,0.8865748657486575,0.8986574865748658,0.3237387029093411,1346,5
188,Single Session,Open Set,erpcore p300,AR+PSD+KNN,29,session_1,0.8744660095410477,0.9723416400830676,0.9747341640083067,0.34907852897464414,1346,5
189,Single Session,Open Set,erpcore p300,AR+PSD+KNN,30,session_1,0.09027708332638881,0.291805140273625,0.3291805140273625,0.011074228049885598,1346,5
190,Single Session,Open Set,erpcore p300,AR+PSD+KNN,31,session_1,0.13828332657743012,0.2980358414695258,0.3223035841469526,0.023773539632953207,1346,5
191,Single Session,Open Set,erpcore p300,AR+PSD+KNN,32,session_1,0.8222622226222263,0.9354151874852081,0.9435415187485208,0.26930414322139135,1346,5
192,Single Session,Open Set,erpcore p300,AR+PSD+KNN,33,session_1,0.8281821542962904,0.9609954432877662,0.9960995443287766,0.3150527541572509,1346,5
193,Single Session,Open Set,erpcore p300,AR+PSD+KNN,34,session_1,0.7753770325117362,0.8730137301373013,0.8873013730137302,0.3679777705848079,1346,5
194,Single Session,Open Set,erpcore p300,AR+PSD+KNN,35,session_1,0.8521589035334798,0.9819956532898662,0.9981995653289867,0.38354213729879694,1346,5
195,Single Session,Open Set,erpcore p300,AR+PSD+KNN,36,session_1,0.17188155611714842,0.43841213412134117,0.4713412134121341,0.060432067558678776,1346,5
196,Single Session,Open Set,erpcore p300,AR+PSD+KNN,37,session_1,0.6969883091688059,0.8038814554812215,0.8228881455481222,0.23215374563224042,1346,5
197,Single Session,Open Set,erpcore p300,AR+PSD+KNN,38,session_1,0.7043875716534942,0.8367219783308943,0.8586721978330895,0.25231872505867103,1346,5
198,Single Session,Open Set,erpcore p300,AR+PSD+KNN,39,session_1,0.22418739812398122,0.351283096164295,0.37262830961642956,0.0922797882222576,1346,5
199,Single Session,Open Set,erpcore p300,AR+PSD+KNN,40,session_1,0.6132958104224533,0.9225913925805924,0.9472591392580593,0.24963365969824913,1346,5
200,Single Session,Open Set,erpcore p300,AR+PSD+RF,1,session_1,0.02777777777777779,0.11111111111111113,0.11111111111111113,0.00853966386554622,1346,5
201,Single Session,Open Set,erpcore p300,AR+PSD+RF,2,session_1,0.024999999999999994,0.09999999999999998,0.09999999999999998,0.028007229574338304,1346,5
202,Single Session,Open Set,erpcore p300,AR+PSD+RF,3,session_1,0.02777777777777779,0.17644426444264444,0.1926444264442645,0.006718800815453492,1346,5
203,Single Session,Open Set,erpcore p300,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,1346,5
204,Single Session,Open Set,erpcore p300,AR+PSD+RF,5,session_1,0.0,0.0,0.0,1e-05,1346,5
205,Single Session,Open Set,erpcore p300,AR+PSD+RF,6,session_1,0.3562479374793748,0.375,0.375,0.024194129958360726,1346,5
206,Single Session,Open Set,erpcore p300,AR+PSD+RF,7,session_1,0.05555555555555558,0.08333333333333334,0.08333333333333334,0.03601631071190955,1346,5
207,Single Session,Open Set,erpcore p300,AR+PSD+RF,8,session_1,0.17499952777305552,0.29666657777688893,0.304666657777689,0.05565042223234943,1346,5
208,Single Session,Open Set,erpcore p300,AR+PSD+RF,9,session_1,0.0,0.0,0.0,1e-05,1346,5
209,Single Session,Open Set,erpcore p300,AR+PSD+RF,10,session_1,0.375,0.6883118831188312,0.7438311883118831,0.06534686277029886,1346,5
210,Single Session,Open Set,erpcore p300,AR+PSD+RF,11,session_1,0.0,0.0,0.0,1e-05,1346,5
211,Single Session,Open Set,erpcore p300,AR+PSD+RF,12,session_1,0.0,0.0,0.0,1e-05,1346,5
212,Single Session,Open Set,erpcore p300,AR+PSD+RF,13,session_1,0.0625,0.0625,0.0625,0.01996336824465857,1346,5
213,Single Session,Open Set,erpcore p300,AR+PSD+RF,14,session_1,0.0,0.0,0.0,1e-05,1346,5
214,Single Session,Open Set,erpcore p300,AR+PSD+RF,15,session_1,0.0,0.04189991899918999,0.04918999189991899,0.0021861677504589672,1346,5
215,Single Session,Open Set,erpcore p300,AR+PSD+RF,16,session_1,0.0,0.0,0.0,1e-05,1346,5
216,Single Session,Open Set,erpcore p300,AR+PSD+RF,17,session_1,0.0,0.0,0.0,1e-05,1346,5
217,Single Session,Open Set,erpcore p300,AR+PSD+RF,18,session_1,0.0,0.0,0.0,1e-05,1346,5
218,Single Session,Open Set,erpcore p300,AR+PSD+RF,19,session_1,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.004609585812276894,1346,5
219,Single Session,Open Set,erpcore p300,AR+PSD+RF,20,session_1,0.024999999999999994,0.024999999999999994,0.024999999999999994,0.025007499999993167,1346,5
220,Single Session,Open Set,erpcore p300,AR+PSD+RF,21,session_1,0.02777777777777779,0.19444444444444445,0.19444444444444445,0.005457118910046559,1346,5
221,Single Session,Open Set,erpcore p300,AR+PSD+RF,22,session_1,0.07142857142857145,0.16101768160538749,0.17681605387482446,0.009642619359983536,1346,5
222,Single Session,Open Set,erpcore p300,AR+PSD+RF,23,session_1,0.0,0.0,0.0,1e-05,1346,5
223,Single Session,Open Set,erpcore p300,AR+PSD+RF,24,session_1,0.0,0.0,0.0,1e-05,1346,5
224,Single Session,Open Set,erpcore p300,AR+PSD+RF,25,session_1,0.0,0.07500000000000001,0.07500000000000001,0.002309792793648571,1346,5
225,Single Session,Open Set,erpcore p300,AR+PSD+RF,26,session_1,0.07499999999999998,0.11702492024920247,0.12420249202492023,0.02364370137842911,1346,5
226,Single Session,Open Set,erpcore p300,AR+PSD+RF,27,session_1,0.03238056190085711,0.035714285714285726,0.035714285714285726,0.004305494269340973,1346,5
227,Single Session,Open Set,erpcore p300,AR+PSD+RF,28,session_1,0.2,0.225,0.225,0.06253731894150485,1346,5
228,Single Session,Open Set,erpcore p300,AR+PSD+RF,29,session_1,0.04324918249182491,0.1,0.1,0.008167737388724037,1346,5
229,Single Session,Open Set,erpcore p300,AR+PSD+RF,30,session_1,0.02777777777777779,0.05555555555555555,0.05555555555555555,0.003806892097264438,1346,5
230,Single Session,Open Set,erpcore p300,AR+PSD+RF,31,session_1,0.0,0.0,0.0,1e-05,1346,5
231,Single Session,Open Set,erpcore p300,AR+PSD+RF,32,session_1,0.13888888888888892,0.15763879861020835,0.16576387986102084,0.08561198418688085,1346,5
232,Single Session,Open Set,erpcore p300,AR+PSD+RF,33,session_1,0.07499999999999998,0.09999999999999998,0.09999999999999998,0.04603768867742628,1346,5
233,Single Session,Open Set,erpcore p300,AR+PSD+RF,34,session_1,0.0,0.05555555555555555,0.05555555555555555,0.002302316414686825,1346,5
234,Single Session,Open Set,erpcore p300,AR+PSD+RF,35,session_1,0.08333333333333331,0.08333333333333331,0.08333333333333331,0.08288788288291732,1346,5
235,Single Session,Open Set,erpcore p300,AR+PSD+RF,36,session_1,0.0,0.04999999999999999,0.04999999999999999,0.0030520661895748528,1346,5
236,Single Session,Open Set,erpcore p300,AR+PSD+RF,37,session_1,0.024999999999999994,0.12091245912459125,0.12459124591245913,0.005305574821464916,1346,5
237,Single Session,Open Set,erpcore p300,AR+PSD+RF,38,session_1,0.08333333333333337,0.22222222222222224,0.22222222222222224,0.03349983147287851,1346,5
238,Single Session,Open Set,erpcore p300,AR+PSD+RF,39,session_1,0.0,0.09152491524915246,0.09915249152491523,0.004552801795435623,1346,5
239,Single Session,Open Set,erpcore p300,AR+PSD+RF,40,session_1,0.0,0.2,0.2,0.0007749980812547969,1346,5
0,Single Session,Open Set,erpcore p300,AR+PSD+SVM,1,session_1,0.1388888888888889,0.2222222222222222,0.2222222222222222,0.03430475581953443,1346,6
1,Single Session,Open Set,erpcore p300,AR+PSD+SVM,2,session_1,0.175,0.22499999999999998,0.22499999999999998,0.02257796820786129,1346,6
2,Single Session,Open Set,erpcore p300,AR+PSD+SVM,3,session_1,0.25,0.4166666666666667,0.4166666666666667,0.07471652267818593,1346,6
3,Single Session,Open Set,erpcore p300,AR+PSD+SVM,4,session_1,0.03125,0.09375,0.09375,0.006704530857839952,1346,6
4,Single Session,Open Set,erpcore p300,AR+PSD+SVM,5,session_1,0.15,0.45,0.45,0.020748287022993177,1346,6
5,Single Session,Open Set,erpcore p300,AR+PSD+SVM,6,session_1,0.0,0.125,0.125,0.002329976775232247,1346,6
6,Single Session,Open Set,erpcore p300,AR+PSD+SVM,7,session_1,0.19444444444444445,0.2777777777777778,0.2777777777777778,0.05946524298056162,1346,6
7,Single Session,Open Set,erpcore p300,AR+PSD+SVM,8,session_1,0.36111111111111116,0.7222222222222222,0.7222222222222222,0.1280222582193438,1346,6
8,Single Session,Open Set,erpcore p300,AR+PSD+SVM,9,session_1,0.09375,0.09375,0.09375,0.04788164845960783,1346,6
9,Single Session,Open Set,erpcore p300,AR+PSD+SVM,10,session_1,0.875,0.875,0.875,0.3969810301896981,1346,6
10,Single Session,Open Set,erpcore p300,AR+PSD+SVM,11,session_1,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.06724344831465301,1346,6
11,Single Session,Open Set,erpcore p300,AR+PSD+SVM,12,session_1,0.375,0.5,0.5,0.09213042587018916,1346,6
12,Single Session,Open Set,erpcore p300,AR+PSD+SVM,13,session_1,0.53125,0.78125,0.78125,0.08336893916225915,1346,6
13,Single Session,Open Set,erpcore p300,AR+PSD+SVM,14,session_1,0.09375,0.125,0.125,0.019228959038720562,1346,6
14,Single Session,Open Set,erpcore p300,AR+PSD+SVM,15,session_1,0.525,0.625,0.625,0.14549615534609653,1346,6
15,Single Session,Open Set,erpcore p300,AR+PSD+SVM,16,session_1,0.1,0.325,0.325,0.047385553987470075,1346,6
16,Single Session,Open Set,erpcore p300,AR+PSD+SVM,17,session_1,0.07499999999999998,0.275,0.275,0.012331390174884261,1346,6
17,Single Session,Open Set,erpcore p300,AR+PSD+SVM,18,session_1,0.19444444444444445,0.3055555555555556,0.3055555555555556,0.040849918345010554,1346,6
18,Single Session,Open Set,erpcore p300,AR+PSD+SVM,19,session_1,0.6,0.7749999999999999,0.7749999999999999,0.1327073063424291,1346,6
19,Single Session,Open Set,erpcore p300,AR+PSD+SVM,20,session_1,0.575,0.75,0.75,0.11969372756452051,1346,6
20,Single Session,Open Set,erpcore p300,AR+PSD+SVM,21,session_1,0.2777777777777778,0.4444444444444445,0.4444444444444445,0.05266328693704503,1346,6
21,Single Session,Open Set,erpcore p300,AR+PSD+SVM,22,session_1,0.5,0.6785714285714286,0.6785714285714286,0.11821040737555746,1346,6
22,Single Session,Open Set,erpcore p300,AR+PSD+SVM,23,session_1,0.125,0.175,0.175,0.05622447667062537,1346,6
23,Single Session,Open Set,erpcore p300,AR+PSD+SVM,24,session_1,0.5833333333333334,0.7500000000000001,0.7500000000000001,0.13344932405407564,1346,6
24,Single Session,Open Set,erpcore p300,AR+PSD+SVM,25,session_1,0.25,0.4,0.4,0.08539181473667436,1346,6
25,Single Session,Open Set,erpcore p300,AR+PSD+SVM,26,session_1,0.65,0.8,0.8,0.12821496065361343,1346,6
26,Single Session,Open Set,erpcore p300,AR+PSD+SVM,27,session_1,0.6428571428571428,0.8214285714285715,0.8214285714285715,0.1839182506192143,1346,6
27,Single Session,Open Set,erpcore p300,AR+PSD+SVM,28,session_1,0.675,0.75,0.75,0.13096996270335662,1346,6
28,Single Session,Open Set,erpcore p300,AR+PSD+SVM,29,session_1,0.45,0.575,0.575,0.16704871561562376,1346,6
29,Single Session,Open Set,erpcore p300,AR+PSD+SVM,30,session_1,0.0,0.02777777777777779,0.02777777777777779,0.0007899374050075994,1346,6
30,Single Session,Open Set,erpcore p300,AR+PSD+SVM,31,session_1,0.0,0.024999999999999994,0.024999999999999994,0.0007749309312161906,1346,6
31,Single Session,Open Set,erpcore p300,AR+PSD+SVM,32,session_1,0.6388888888888888,0.8333333333333334,0.8333333333333334,0.15871927170184033,1346,6
32,Single Session,Open Set,erpcore p300,AR+PSD+SVM,33,session_1,0.575,0.6499999999999999,0.6499999999999999,0.14512393884545474,1346,6
33,Single Session,Open Set,erpcore p300,AR+PSD+SVM,34,session_1,0.2777777777777778,0.5,0.5,0.06901989126924836,1346,6
34,Single Session,Open Set,erpcore p300,AR+PSD+SVM,35,session_1,0.5,0.8333333333333334,0.8333333333333334,0.08150217489125544,1346,6
35,Single Session,Open Set,erpcore p300,AR+PSD+SVM,36,session_1,0.04999999999999999,0.125,0.125,0.0161860434810867,1346,6
36,Single Session,Open Set,erpcore p300,AR+PSD+SVM,37,session_1,0.29999999999999993,0.475,0.475,0.10000000000000198,1346,6
37,Single Session,Open Set,erpcore p300,AR+PSD+SVM,38,session_1,0.3055555555555556,0.6388888888888888,0.6388888888888888,0.09663976881849484,1346,6
38,Single Session,Open Set,erpcore p300,AR+PSD+SVM,39,session_1,0.35000000000000003,0.4,0.4,0.0714385705286524,1346,6
39,Single Session,Open Set,erpcore p300,AR+PSD+SVM,40,session_1,0.04999999999999999,0.24999999999999997,0.24999999999999997,0.02565275726227874,1346,6
40,Single Session,Open Set,erpcore p300,AR+PSD+LR,1,session_1,0.2222222222222222,0.3611111111111111,0.3611111111111111,0.006674783882347558,1346,6
41,Single Session,Open Set,erpcore p300,AR+PSD+LR,2,session_1,0.32499999999999996,0.65,0.65,0.03317451451869332,1346,6
42,Single Session,Open Set,erpcore p300,AR+PSD+LR,3,session_1,0.22222222222222224,0.5833333333333333,0.5833333333333333,0.045493860491160706,1346,6
43,Single Session,Open Set,erpcore p300,AR+PSD+LR,4,session_1,0.0,0.25,0.25,0.0015624999999999999,1346,6
44,Single Session,Open Set,erpcore p300,AR+PSD+LR,5,session_1,0.275,0.7,0.7,0.02000326630603246,1346,6
45,Single Session,Open Set,erpcore p300,AR+PSD+LR,6,session_1,0.0,0.125,0.125,0.0015249848251517484,1346,6
46,Single Session,Open Set,erpcore p300,AR+PSD+LR,7,session_1,0.16666666666666669,0.38888888888888895,0.38888888888888895,0.042554128856029945,1346,6
47,Single Session,Open Set,erpcore p300,AR+PSD+LR,8,session_1,0.2777777777777778,0.7222222222222222,0.7222222222222222,0.042701583873290136,1346,6
48,Single Session,Open Set,erpcore p300,AR+PSD+LR,9,session_1,0.0,0.4375,0.4375,0.002299994916683611,1346,6
49,Single Session,Open Set,erpcore p300,AR+PSD+LR,10,session_1,0.75,1.0,1.0,0.36225637743622563,1346,6
50,Single Session,Open Set,erpcore p300,AR+PSD+LR,11,session_1,0.0,0.25,0.25,0.0014874999999999999,1346,6
51,Single Session,Open Set,erpcore p300,AR+PSD+LR,12,session_1,0.40625,0.5,0.5,0.04747886397952143,1346,6
52,Single Session,Open Set,erpcore p300,AR+PSD+LR,13,session_1,0.25,0.5,0.5,0.037382070930034976,1346,6
53,Single Session,Open Set,erpcore p300,AR+PSD+LR,14,session_1,0.28125,0.4375,0.4375,0.01846620754047217,1346,6
54,Single Session,Open Set,erpcore p300,AR+PSD+LR,15,session_1,0.5249999999999999,0.8,0.8,0.0862694857462835,1346,6
55,Single Session,Open Set,erpcore p300,AR+PSD+LR,16,session_1,0.475,0.55,0.55,0.023135735048667717,1346,6
56,Single Session,Open Set,erpcore p300,AR+PSD+LR,17,session_1,0.04999999999999999,0.225,0.225,0.003907356697100317,1346,6
57,Single Session,Open Set,erpcore p300,AR+PSD+LR,18,session_1,0.33333333333333337,0.7222222222222223,0.7222222222222223,0.10831883449324052,1346,6
58,Single Session,Open Set,erpcore p300,AR+PSD+LR,19,session_1,1.0,1.0,1.0,0.12620289173976112,1346,6
59,Single Session,Open Set,erpcore p300,AR+PSD+LR,20,session_1,0.7,0.875,0.875,0.09503592539795086,1346,6
60,Single Session,Open Set,erpcore p300,AR+PSD+LR,21,session_1,0.3055555555555556,0.5277777777777778,0.5277777777777778,0.08974782017438608,1346,6
61,Single Session,Open Set,erpcore p300,AR+PSD+LR,22,session_1,0.42857142857142855,0.8571428571428572,0.8571428571428572,0.11333520233415409,1346,6
62,Single Session,Open Set,erpcore p300,AR+PSD+LR,23,session_1,0.024999999999999994,0.35,0.35,0.017195952589266966,1346,6
63,Single Session,Open Set,erpcore p300,AR+PSD+LR,24,session_1,0.5555555555555556,0.8055555555555556,0.8055555555555556,0.1265898728101752,1346,6
64,Single Session,Open Set,erpcore p300,AR+PSD+LR,25,session_1,0.17499999999999996,0.725,0.725,0.0698709616134548,1346,6
65,Single Session,Open Set,erpcore p300,AR+PSD+LR,26,session_1,0.6,0.925,0.925,0.11184993350598446,1346,6
66,Single Session,Open Set,erpcore p300,AR+PSD+LR,27,session_1,0.8214285714285714,0.9642857142857143,0.9642857142857143,0.15565458929607084,1346,6
67,Single Session,Open Set,erpcore p300,AR+PSD+LR,28,session_1,0.475,0.7,0.7,0.11600405963463421,1346,6
68,Single Session,Open Set,erpcore p300,AR+PSD+LR,29,session_1,0.75,0.8460124601246012,0.8496012460124601,0.12586267235948895,1346,6
69,Single Session,Open Set,erpcore p300,AR+PSD+LR,30,session_1,0.2777777777777778,0.5,0.5,0.01742400359081385,1346,6
70,Single Session,Open Set,erpcore p300,AR+PSD+LR,31,session_1,0.0,0.0,0.0,1e-05,1346,6
71,Single Session,Open Set,erpcore p300,AR+PSD+LR,32,session_1,0.5,0.8333333333333333,0.8333333333333333,0.09109021278297769,1346,6
