,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,epochs_duration
167,Single Session,Open Set,mantegna 2019,AR+PSD+RF,13,session_1,0.05434782608695651,0.05739122608617389,0.06443477478253043,0.02207810418984146,2789,1.2
168,Single Session,Open Set,mantegna 2019,AR+PSD+RF,14,session_1,0.021739130434782594,0.1443586174992185,0.1513923834890523,0.016587183652695268,2789,1.2
169,Single Session,Open Set,mantegna 2019,AR+PSD+RF,15,session_1,0.2530791068780253,0.361380244237225,0.3785293287715486,0.061866835227175704,2789,1.2
170,Single Session,Open Set,mantegna 2019,AR+PSD+RF,16,session_1,0.043478260869565216,0.07608695652173914,0.07608695652173914,0.016731535887437043,2789,1.2
171,Single Session,Open Set,mantegna 2019,AR+PSD+RF,17,session_1,0.11904871766108965,0.20652173913043478,0.20652173913043478,0.04569947015104892,2789,1.2
172,Single Session,Open Set,mantegna 2019,AR+PSD+RF,18,session_1,0.22499931521054342,0.3695652173913043,0.3695652173913043,0.058922989485649294,2789,1.2
173,Single Session,Open Set,mantegna 2019,AR+PSD+RF,19,session_1,0.043478260869565244,0.05434782608695654,0.05434782608695654,0.026655296114328295,2789,1.2
174,Single Session,Open Set,mantegna 2019,AR+PSD+RF,20,session_1,0.10869565217391305,0.4269673131513924,0.43400107914122626,0.03216217634943248,2789,1.2
175,Single Session,Open Set,mantegna 2019,AR+PSD+RF,21,session_1,0.10869565217391305,0.38347818260791305,0.3905217313042696,0.0355897064530204,2789,1.2
176,Single Session,Open Set,mantegna 2019,AR+PSD+RF,22,session_1,0.010869565217391297,0.07608695652173916,0.07608695652173916,0.013500624835804175,2789,1.2
177,Single Session,Open Set,mantegna 2019,AR+PSD+RF,23,session_1,0.021739130434782594,0.15293468152072826,0.16203259858685548,0.01760036662460576,2789,1.2
178,Single Session,Open Set,mantegna 2019,AR+PSD+RF,24,session_1,0.1288040054313587,0.30434782608695654,0.30434782608695654,0.057793461615293265,2789,1.2
179,Single Session,Open Set,mantegna 2019,AR+PSD+RF,25,session_1,0.05331482662652712,0.2282608695652174,0.2282608695652174,0.012066802925095663,2789,1.2
180,Single Session,Open Set,mantegna 2019,AR+PSD+RF,26,session_1,0.010869565217391297,0.021739130434782594,0.021739130434782594,0.004247431902347487,2789,1.2
181,Single Session,Open Set,mantegna 2019,AR+PSD+RF,27,session_1,0.08695652173913043,0.28967376630288044,0.3028804201085489,0.05663540778630293,2789,1.2
182,Single Session,Open Set,mantegna 2019,AR+PSD+RF,28,session_1,0.03260869565217392,0.11956521739130435,0.11956521739130435,0.012467032853238667,2789,1.2
183,Single Session,Open Set,mantegna 2019,AR+PSD+RF,29,session_1,0.09238983694184769,0.17391304347826086,0.17391304347826086,0.03395640454693771,2789,1.2
184,Single Session,Open Set,mantegna 2019,AR+PSD+RF,30,session_1,0.043478260869565216,0.13043478260869568,0.13043478260869568,0.026033475928344613,2789,1.2
185,Single Session,Open Set,mantegna 2019,AR+PSD+RF,31,session_1,0.043478260869565244,0.14130434782608697,0.14130434782608697,0.024325457796852648,2789,1.2
0,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,1,session_1,0.010869565217391297,0.021739130434782622,0.021739130434782622,0.00383165868508928,2789,1.4
1,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,2,session_1,0.0,0.0,0.0,1e-05,2789,1.4
2,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,3,session_1,0.010869565217391297,0.05434782608695651,0.05434782608695651,0.008943033632600827,2789,1.4
3,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,4,session_1,0.07608695652173914,0.11956521739130438,0.11956521739130438,0.05916204091844336,2789,1.4
4,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,5,session_1,0.06521739130434784,0.17391304347826086,0.17391304347826086,0.04253151318232012,2789,1.4
5,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,6,session_1,0.2065217391304348,0.3695652173913044,0.3695652173913044,0.05324719865978701,2789,1.4
6,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,7,session_1,0.26086956521739135,0.40217391304347827,0.40217391304347827,0.08783741489916014,2789,1.4
7,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,8,session_1,0.010869565217391297,0.010869565217391297,0.010869565217391297,0.005911201185739136,2789,1.4
8,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,9,session_1,0.10869565217391303,0.3586956521739131,0.3586956521739131,0.037180733282155674,2789,1.4
9,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,10,session_1,0.43478260869565216,0.6521739130434783,0.6521739130434783,0.06963609310299562,2789,1.4
10,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,11,session_1,0.03260869565217392,0.11956521739130435,0.11956521739130435,0.022933868142487015,2789,1.4
11,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,12,session_1,0.1847826086956522,0.5217391304347826,0.5217391304347826,0.041375897302593424,2789,1.4
12,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,13,session_1,0.021739130434782622,0.05434782608695651,0.05434782608695651,0.010967587680710243,2789,1.4
13,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,14,session_1,0.21739130434782608,0.33695652173913043,0.33695652173913043,0.05492694927701997,2789,1.4
14,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,15,session_1,0.20652173913043478,0.3913043478260869,0.3913043478260869,0.07608695652163912,2789,1.4
15,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,16,session_1,0.0,0.043478260869565216,0.043478260869565216,0.0007523892374568868,2789,1.4
16,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,17,session_1,0.03260869565217392,0.1847826086956522,0.1847826086956522,0.022438977018534288,2789,1.4
17,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,18,session_1,0.16304347826086957,0.358695652173913,0.358695652173913,0.09782608695644884,2789,1.4
18,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,19,session_1,0.0,0.010869565217391297,0.010869565217391297,0.000357423016936274,2789,1.4
19,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,20,session_1,0.021739130434782622,0.11956521739130435,0.11956521739130435,0.005066825827788042,2789,1.4
20,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,21,session_1,0.07608695652173914,0.2391304347826087,0.2391304347826087,0.02483156726430803,2789,1.4
21,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,22,session_1,0.07608695652173914,0.1630434782608696,0.1630434782608696,0.05435032608695664,2789,1.4
22,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,23,session_1,0.03260869565217389,0.05434782608695651,0.05434782608695651,0.021139805764470665,2789,1.4
23,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,24,session_1,0.03260869565217389,0.11956521739130438,0.11956521739130438,0.026258136253502207,2789,1.4
24,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,25,session_1,0.09782608695652173,0.1739130434782609,0.1739130434782609,0.04259008670266426,2789,1.4
25,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,26,session_1,0.03260869565217392,0.043478260869565216,0.043478260869565216,0.024764009539640405,2789,1.4
26,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,27,session_1,0.11956521739130435,0.34782608695652173,0.34782608695652173,0.042765048211059704,2789,1.4
27,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,28,session_1,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.02830572981110769,2789,1.4
28,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,29,session_1,0.010869565217391297,0.1739130434782609,0.1739130434782609,0.012614182501588835,2789,1.4
29,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,30,session_1,0.16304347826086957,0.5434782608695653,0.5434782608695653,0.03842545944240098,2789,1.4
30,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,31,session_1,0.2173913043478261,0.3152173913043479,0.3152173913043479,0.0391978294792972,2789,1.4
31,Single Session,Open Set,mantegna 2019,AR+PSD+LR,1,session_1,0.44565217391304346,0.6739130434782609,0.6739130434782609,0.018858899338962308,2789,1.4
32,Single Session,Open Set,mantegna 2019,AR+PSD+LR,2,session_1,0.010869565217391297,0.021739130434782594,0.021739130434782594,0.011669390355860836,2789,1.4
33,Single Session,Open Set,mantegna 2019,AR+PSD+LR,3,session_1,0.010869565217391297,0.20652173913043478,0.20652173913043478,0.004916504248610214,2789,1.4
34,Single Session,Open Set,mantegna 2019,AR+PSD+LR,4,session_1,0.1847826086956522,0.8152173913043479,0.8152173913043479,0.051654505573845155,2789,1.4
35,Single Session,Open Set,mantegna 2019,AR+PSD+LR,5,session_1,0.391304347826087,0.6956521739130435,0.6956521739130435,0.03399869565210098,2789,1.4
36,Single Session,Open Set,mantegna 2019,AR+PSD+LR,6,session_1,0.28260869565217395,0.758260843478,0.7606086930434522,0.022225110475695347,2789,1.4
37,Single Session,Open Set,mantegna 2019,AR+PSD+LR,7,session_1,0.3804347826086957,0.8586956521739131,0.8586956521739131,0.06351300017464079,2789,1.4
38,Single Session,Open Set,mantegna 2019,AR+PSD+LR,8,session_1,0.07608695652173914,0.75,0.75,0.010817696947545702,2789,1.4
39,Single Session,Open Set,mantegna 2019,AR+PSD+LR,9,session_1,0.28260869565217395,0.5760869565217391,0.5760869565217391,0.018461459937941595,2789,1.4
40,Single Session,Open Set,mantegna 2019,AR+PSD+LR,10,session_1,0.5869565217391304,0.7826086956521738,0.7826086956521738,0.06491355244812526,2789,1.4
41,Single Session,Open Set,mantegna 2019,AR+PSD+LR,11,session_1,0.06521739130434781,0.5543478260869565,0.5543478260869565,0.025260901352735364,2789,1.4
42,Single Session,Open Set,mantegna 2019,AR+PSD+LR,12,session_1,0.6956521739130435,1.0,1.0,0.09799969804940746,2789,1.4
43,Single Session,Open Set,mantegna 2019,AR+PSD+LR,13,session_1,0.043478260869565216,0.10869565217391303,0.10869565217391303,0.009677871418287977,2789,1.4
44,Single Session,Open Set,mantegna 2019,AR+PSD+LR,14,session_1,0.18478260869565222,0.6304347826086957,0.6304347826086957,0.048378946358099605,2789,1.4
45,Single Session,Open Set,mantegna 2019,AR+PSD+LR,15,session_1,0.4673913043478261,0.8152173913043479,0.8152173913043479,0.035733487332735514,2789,1.4
46,Single Session,Open Set,mantegna 2019,AR+PSD+LR,16,session_1,0.2608695652173913,0.31521739130434784,0.31521739130434784,0.01216340244029694,2789,1.4
47,Single Session,Open Set,mantegna 2019,AR+PSD+LR,17,session_1,0.08695652173913043,0.40217391304347827,0.40217391304347827,0.014096899782047949,2789,1.4
48,Single Session,Open Set,mantegna 2019,AR+PSD+LR,18,session_1,0.5978260869565217,0.9565217391304348,0.9565217391304348,0.07608695652167238,2789,1.4
49,Single Session,Open Set,mantegna 2019,AR+PSD+LR,19,session_1,0.021739130434782622,0.3913043478260869,0.3913043478260869,0.00571630390907694,2789,1.4
50,Single Session,Open Set,mantegna 2019,AR+PSD+LR,20,session_1,0.44565217391304346,0.7608695652173914,0.7608695652173914,0.027849466455079422,2789,1.4
51,Single Session,Open Set,mantegna 2019,AR+PSD+LR,21,session_1,0.3695652173913044,0.7282608695652174,0.7282608695652174,0.01865668148007438,2789,1.4
52,Single Session,Open Set,mantegna 2019,AR+PSD+LR,22,session_1,0.20652173913043478,0.3369565217391305,0.3369565217391305,0.029643254672073304,2789,1.4
53,Single Session,Open Set,mantegna 2019,AR+PSD+LR,23,session_1,0.03260869565217392,0.5108695652173914,0.5108695652173914,0.006900982333886545,2789,1.4
54,Single Session,Open Set,mantegna 2019,AR+PSD+LR,24,session_1,0.13043478260869568,0.6195652173913044,0.6195652173913044,0.023272380076383194,2789,1.4
55,Single Session,Open Set,mantegna 2019,AR+PSD+LR,25,session_1,0.3152173913043479,0.6830758524976555,0.7041771504671568,0.05865252784297085,2789,1.4
56,Single Session,Open Set,mantegna 2019,AR+PSD+LR,26,session_1,0.4673913043478261,0.6725434645650804,0.6737760855869428,0.0160904536340016,2789,1.4
57,Single Session,Open Set,mantegna 2019,AR+PSD+LR,27,session_1,0.010869565217391297,0.4347826086956522,0.4347826086956522,0.015933908858167294,2789,1.4
58,Single Session,Open Set,mantegna 2019,AR+PSD+LR,28,session_1,0.21739130434782608,0.5108695652173912,0.5108695652173912,0.027465672096865842,2789,1.4
59,Single Session,Open Set,mantegna 2019,AR+PSD+LR,29,session_1,0.0,0.6413043478260869,0.6413043478260869,0.007695806922477055,2789,1.4
60,Single Session,Open Set,mantegna 2019,AR+PSD+LR,30,session_1,0.391304347826087,0.9565217391304348,0.9565217391304348,0.05260375326111487,2789,1.4
61,Single Session,Open Set,mantegna 2019,AR+PSD+LR,31,session_1,0.20652173913043478,0.5543478260869565,0.5543478260869565,0.02946367089240367,2789,1.4
62,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,1,session_1,0.3507544363981189,0.702466747987638,0.7158988487118073,0.027042433444835073,2789,1.4
63,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,2,session_1,0.0,0.0,0.0,1e-05,2789,1.4
64,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,3,session_1,0.05434782608695651,0.7282608695652173,0.7282608695652173,0.027833876547159624,2789,1.4
65,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,4,session_1,0.48913043478260876,1.0,1.0,0.05874099002567953,2789,1.4
66,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,5,session_1,0.29973196053030765,0.733668515614922,0.7679320689527965,0.039008004418789516,2789,1.4
67,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,6,session_1,0.3264819999978656,0.7181695334739908,0.7565995620430512,0.04038361560456699,2789,1.4
68,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,7,session_1,0.4565217391304348,0.8695652173913043,0.8695652173913043,0.08410877867738671,2789,1.4
69,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,8,session_1,0.21739130434782608,0.6611410679324184,0.6824184546193288,0.017618081093905398,2789,1.4
70,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,9,session_1,0.1668469945569021,0.4852169173865652,0.527869517825613,0.010670152566435383,2789,1.4
71,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,10,session_1,0.75,0.9782608695652173,0.9782608695652173,0.079178993664872,2789,1.4
72,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,11,session_1,0.2719104307747883,0.6897997126424353,0.6950669277859827,0.05348019142962434,2789,1.4
73,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,12,session_1,0.8043478260869565,1.0,1.0,0.12575124776896857,2789,1.4
74,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,13,session_1,0.03260869565217392,0.5035242019086859,0.6079611158430425,0.018356121773897068,2789,1.4
75,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,14,session_1,0.25,0.7173913043478262,0.7173913043478262,0.08423896742716602,2789,1.4
76,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,15,session_1,0.32608695652173914,0.8540296272527943,0.8777942670731055,0.032517542412234694,2789,1.4
77,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,16,session_1,0.2815215108672826,0.6281521510867283,0.630206519456499,0.03507978244786147,2789,1.4
78,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,17,session_1,0.2282608695652174,0.8100071942748412,0.8146963716013972,0.01877367251166386,2789,1.4
79,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,18,session_1,0.6630434782608695,0.858695652173913,0.858695652173913,0.10305693743808678,2789,1.4
80,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,19,session_1,0.1456508043341303,0.4633524596115527,0.535465680743764,0.0185704401404011,2789,1.4
81,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,20,session_1,0.6413043478260869,0.7608695652173914,0.7608695652173914,0.0333063896431288,2789,1.4
82,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,21,session_1,0.7717391304347826,0.9891304347826086,0.9891304347826086,0.09054269408940592,2789,1.4
83,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,22,session_1,0.07402095760088034,0.7377573465175645,0.9150800824778433,0.011715427814490982,2789,1.4
84,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,23,session_1,0.03260869565217392,0.5968787948749052,0.7444704881831428,0.009431463993835185,2789,1.4
85,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,24,session_1,0.4812494864079076,0.7405159921164429,0.7686168166029486,0.05716742316690328,2789,1.4
86,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,25,session_1,0.3272992345308069,0.5260285629612149,0.5515158997743824,0.05764727258382577,2789,1.4
87,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,26,session_1,0.13043478260869565,0.31827166097747933,0.3253054269673132,0.008495768611891661,2789,1.4
88,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,27,session_1,0.10869565217391305,0.7717391304347826,0.7717391304347826,0.034624882525844315,2789,1.4
89,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,28,session_1,0.22011798762488904,0.4635324422297932,0.5648315050925445,0.023245280421954638,2789,1.4
90,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,29,session_1,0.5652173913043478,0.8695652173913044,0.8695652173913044,0.038001096280557214,2789,1.4
91,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,30,session_1,0.4217383478182608,0.8027157963091018,0.8530976665874319,0.07891046578448344,2789,1.4
92,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,31,session_1,0.30434782608695654,0.8043478260869565,0.8043478260869565,0.034431881507807405,2789,1.4
93,Single Session,Open Set,mantegna 2019,AR+PSD+NB,1,session_1,0.9566530998635983,0.9956653099863598,0.9995665309986359,0.22857679761020602,2789,1.4
94,Single Session,Open Set,mantegna 2019,AR+PSD+NB,2,session_1,0.48235203526816073,0.7736711067912911,0.9773671106791291,0.07817459616535254,2789,1.4
95,Single Session,Open Set,mantegna 2019,AR+PSD+NB,3,session_1,0.2162869603973107,0.24662869603973106,0.2496628696039731,0.0172666371902772,2789,1.4
96,Single Session,Open Set,mantegna 2019,AR+PSD+NB,4,session_1,0.9380049227646873,0.9938004922764687,0.9993800492276469,0.17590937863038023,2789,1.4
97,Single Session,Open Set,mantegna 2019,AR+PSD+NB,5,session_1,0.9562371381296538,0.9956237138129653,0.9995623713812966,0.20883668298932592,2789,1.4
98,Single Session,Open Set,mantegna 2019,AR+PSD+NB,6,session_1,0.7959215087279563,0.9795921508727956,0.9979592150872796,0.07244487332933665,2789,1.4
99,Single Session,Open Set,mantegna 2019,AR+PSD+NB,7,session_1,0.9730994038905426,0.9973099403890542,0.9997309940389054,0.2930803332184472,2789,1.4
100,Single Session,Open Set,mantegna 2019,AR+PSD+NB,8,session_1,0.943726288645336,0.9943726288645336,0.9994372628864534,0.16358940924550971,2789,1.4
101,Single Session,Open Set,mantegna 2019,AR+PSD+NB,9,session_1,0.49530614565365494,0.8912143357504034,0.9891214335750403,0.08879118145840614,2789,1.4
102,Single Session,Open Set,mantegna 2019,AR+PSD+NB,10,session_1,0.9737068969442271,0.9973706896944228,0.9997370689694423,0.2917660136636849,2789,1.4
103,Single Session,Open Set,mantegna 2019,AR+PSD+NB,11,session_1,0.9735612855757934,0.9973561285575794,0.999735612855758,0.2969780846348376,2789,1.4
104,Single Session,Open Set,mantegna 2019,AR+PSD+NB,12,session_1,0.971294399558152,0.9971294399558152,0.9997129439955815,0.26604010740103035,2789,1.4
105,Single Session,Open Set,mantegna 2019,AR+PSD+NB,13,session_1,0.9602838004634269,0.9960283800463428,0.9996028380046343,0.2137265788968746,2789,1.4
106,Single Session,Open Set,mantegna 2019,AR+PSD+NB,14,session_1,0.8883765629969678,0.9888376562996968,0.9988837656299696,0.09598204726396646,2789,1.4
107,Single Session,Open Set,mantegna 2019,AR+PSD+NB,15,session_1,0.9811427950010789,0.9981142795001079,0.9998114279500108,0.336006297878753,2789,1.4
108,Single Session,Open Set,mantegna 2019,AR+PSD+NB,16,session_1,0.9338520547612276,0.9933852054761227,0.9993385205476123,0.16699750073918534,2789,1.4
109,Single Session,Open Set,mantegna 2019,AR+PSD+NB,17,session_1,0.8847113833208649,0.9884711383320864,0.9988471138332087,0.26000013575525505,2789,1.4
110,Single Session,Open Set,mantegna 2019,AR+PSD+NB,18,session_1,0.9723907636725938,0.9972390763672594,0.999723907636726,0.31772158794784555,2789,1.4
111,Single Session,Open Set,mantegna 2019,AR+PSD+NB,19,session_1,0.9275103568666682,0.9927510356866668,0.9992751035686667,0.17407013332716587,2789,1.4
112,Single Session,Open Set,mantegna 2019,AR+PSD+NB,20,session_1,0.9625331097637178,0.9962533109763718,0.9996253310976372,0.24587819233212851,2789,1.4
113,Single Session,Open Set,mantegna 2019,AR+PSD+NB,21,session_1,0.963970259332531,0.9963970259332531,0.9996397025933255,0.22870350190332694,2789,1.4
114,Single Session,Open Set,mantegna 2019,AR+PSD+NB,22,session_1,0.38314639893025615,0.7087218548347403,0.7556547941791262,0.04387849608733127,2789,1.4
115,Single Session,Open Set,mantegna 2019,AR+PSD+NB,23,session_1,0.7574700840755241,0.9757470084075524,0.9975747008407552,0.05661198061619621,2789,1.4
116,Single Session,Open Set,mantegna 2019,AR+PSD+NB,24,session_1,0.9719766795310509,0.9971976679531052,0.9997197667953106,0.2748850783100337,2789,1.4
117,Single Session,Open Set,mantegna 2019,AR+PSD+NB,25,session_1,0.9599757311527978,0.9959975731152797,0.999599757311528,0.21834181335126376,2789,1.4
118,Single Session,Open Set,mantegna 2019,AR+PSD+NB,26,session_1,0.8513235947219268,0.9851323594721927,0.9985132359472193,0.1457773736131447,2789,1.4
119,Single Session,Open Set,mantegna 2019,AR+PSD+NB,27,session_1,0.9404995506831524,0.9940499550683153,0.9994049955068315,0.15060862048487295,2789,1.4
120,Single Session,Open Set,mantegna 2019,AR+PSD+NB,28,session_1,0.9737645528829662,0.9973764552882967,0.9997376455288296,0.294578802163717,2789,1.4
121,Single Session,Open Set,mantegna 2019,AR+PSD+NB,29,session_1,0.9567132046293322,0.9956713204629333,0.9995671320462932,0.19903665432767056,2789,1.4
122,Single Session,Open Set,mantegna 2019,AR+PSD+NB,30,session_1,0.8825399637131313,0.9882539963713131,0.9988253996371314,0.11852803427844831,2789,1.4
123,Single Session,Open Set,mantegna 2019,AR+PSD+NB,31,session_1,0.29247064209772533,0.6259826728702069,0.9625982672870207,0.03366643963827347,2789,1.4
124,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,1,session_1,0.02657581527506095,0.09534193168018637,0.13670810621149693,0.01854910000955287,2789,1.4
125,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,2,session_1,0.0,0.0,0.0,1e-05,2789,1.4
126,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,3,session_1,0.15244081426321507,0.38821004152070504,0.5279514389346792,0.021879887239092753,2789,1.4
127,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,4,session_1,0.1534894019068689,0.576824463896813,0.7228998376940291,0.044689329525790994,2789,1.4
128,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,5,session_1,0.1632547542366978,0.3856751248671907,0.43965446900845817,0.08737523500221074,2789,1.4
129,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,6,session_1,0.20526458800819894,0.607807817208607,0.7846938251991216,0.06493235701898863,2789,1.4
130,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,7,session_1,0.5764424388169713,0.7307813295524259,0.7480781329552426,0.13532958011989654,2789,1.4
131,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,8,session_1,0.03746105024973004,0.11101056662740538,0.13827496970621878,0.01756652958444935,2789,1.4
132,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,9,session_1,0.14162913368264116,0.5134656781350423,0.6676509156395911,0.03578937276916455,2789,1.4
133,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,10,session_1,0.5413273504715723,0.6941326176546789,0.7150654356785113,0.11645832224202499,2789,1.4
134,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,11,session_1,0.11356084372640626,0.5108459780249976,0.6771715543242389,0.03769569258102521,2789,1.4
135,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,12,session_1,0.6753438458297626,0.9337819465151174,0.9933781946515118,0.16354413198357767,2789,1.4
136,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,13,session_1,0.14595843784524803,0.3056247953783886,0.32404074040740405,0.04074362397977627,2789,1.4
137,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,14,session_1,0.27335865331897463,0.6183581401031402,0.6683575531407487,0.04889246829382447,2789,1.4
138,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,15,session_1,0.4593525136756384,0.5930031541118086,0.6853872719329199,0.11321828826676844,2789,1.4
139,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,16,session_1,0.22597308702555624,0.5880536100046991,0.7631531870874265,0.032826609863916764,2789,1.4
140,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,17,session_1,0.25687428028126436,0.5191081258638673,0.5703890734559519,0.056003939133645514,2789,1.4
141,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,18,session_1,0.5010584034411772,0.6624709414796012,0.6923340506696991,0.12795592549485904,2789,1.4
142,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,19,session_1,0.18057305950113797,0.45991981658947023,0.5840354599198165,0.0613718165872728,2789,1.4
143,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,20,session_1,0.19041468699445713,0.4485095937915901,0.5633292202487241,0.0571952361285219,2789,1.4
144,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,21,session_1,0.38560483239103494,0.701267837486559,0.7646920011399603,0.058810232799829644,2789,1.4
145,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,22,session_1,0.2195814349447842,0.6115591590698516,0.6676776550374199,0.0344730942690618,2789,1.4
146,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,23,session_1,0.06507556535192682,0.39807528510067713,0.47024231111876336,0.022937986203697493,2789,1.4
147,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,24,session_1,0.13387231071307368,0.21528237021500649,0.23674562832584847,0.06455933822641802,2789,1.4
148,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,25,session_1,0.26735313045376496,0.4425986545980467,0.4942598654598047,0.050618291662028345,2789,1.4
149,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,26,session_1,0.06141297826021738,0.27374871574802706,0.3893313933139331,0.04699296105823988,2789,1.4
150,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,27,session_1,0.3434924128699384,0.7092436141752723,0.7948374048957881,0.07115112600263637,2789,1.4
151,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,28,session_1,0.3280449614567039,0.46216641116570234,0.5646949019861355,0.0642529391193011,2789,1.4
152,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,29,session_1,0.3527736550657432,0.5875295709478834,0.6163616527469622,0.08490909643711736,2789,1.4
153,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,30,session_1,0.4103403928608485,0.6705580600956511,0.7127079799226086,0.07571074983539146,2789,1.4
154,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,31,session_1,0.32350260124674823,0.7698806419502322,0.9769880641950233,0.051304698115414146,2789,1.4
155,Single Session,Open Set,mantegna 2019,AR+PSD+RF,1,session_1,0.021739130434782622,0.043478260869565216,0.043478260869565216,0.00894708076448829,2789,1.4
156,Single Session,Open Set,mantegna 2019,AR+PSD+RF,2,session_1,0.010869565217391297,0.010869565217391297,0.010869565217391297,0.010877065217391041,2789,1.4
157,Single Session,Open Set,mantegna 2019,AR+PSD+RF,3,session_1,0.0,0.021739130434782622,0.021739130434782622,0.0004049582668819774,2789,1.4
