,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,epochs_duration
221,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,16,session_3,0.4297220194424166,0.5089721452770084,0.5158972145277008,0.04499670081188632,4272,1.5999999999999999
222,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,17,session_1,0.2565232102758345,0.7131523210275834,0.7141723749599012,0.06251856784104487,4272,1.5999999999999999
223,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,17,session_2,0.5655895661520718,0.8315589566152072,0.8331558956615207,0.09015869616723632,4272,1.5999999999999999
224,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,17,session_3,0.6014165141651417,0.8484749847498475,0.8498474984749848,0.1205659121108871,4272,1.5999999999999999
225,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,18,session_1,0.07142857142857142,0.3539817541032554,0.3889696039817541,0.01282352648282956,4272,1.5999999999999999
226,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,18,session_2,0.21970736374030406,0.40697073637403036,0.41569707363740305,0.0406258674999671,4272,1.5999999999999999
227,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,18,session_3,0.3589759469023262,0.5717725034393202,0.5821772503439321,0.07045813621093046,4272,1.5999999999999999
228,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,19,session_1,0.3190204124263465,0.5069020412426346,0.5231902041242635,0.016521013333799957,4272,1.5999999999999999
229,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,19,session_2,0.4680388470551372,0.7218038847055137,0.7471803884705513,0.029517928503945228,4272,1.5999999999999999
230,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,19,session_3,0.0,0.1648324816581499,0.24148324816581498,0.0020622123402723614,4272,1.5999999999999999
231,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,20,session_1,0.33333333333333337,0.9166666666666667,0.9166666666666667,0.06462124653745169,4272,1.5999999999999999
232,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,20,session_2,0.0,0.16224912249122492,0.2412249122491225,0.0007177523556883595,4272,1.5999999999999999
233,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,20,session_3,0.75,1.0,1.0,0.0923815828591714,4272,1.5999999999999999
234,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,21,session_1,0.4897434871784615,0.9412820410255385,0.9422051271794769,0.07059074254007891,4272,1.5999999999999999
235,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,21,session_2,0.37011097888756667,0.56534443122209,0.566534443122209,0.03649739071529986,4272,1.5999999999999999
236,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,21,session_3,0.053571428571428575,0.3717410388389598,0.374674103883896,0.016877983235143473,4272,1.5999999999999999
237,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,22,session_1,0.0,0.5614981149811498,0.731149811498115,0.003897266501018574,4272,1.5999999999999999
238,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,22,session_2,0.02562275622756227,0.22756227562275622,0.2477562275622756,0.0027623209366391187,4272,1.5999999999999999
239,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,22,session_3,0.2348723487234872,0.6380863808638086,0.7388086380863809,0.0186648923819484,4272,1.5999999999999999
240,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,23,session_1,0.16666666666666669,0.38888888888888895,0.38888888888888895,0.03165246780257582,4272,1.5999999999999999
241,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,23,session_2,0.3973375448040194,0.7260973908440382,0.7271551936298584,0.07279931097799314,4272,1.5999999999999999
242,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,23,session_3,0.1961869618696187,0.4289930399303993,0.49289930399303994,0.01625358225509137,4272,1.5999999999999999
243,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,24,session_1,0.0,0.5227272727272727,0.5227272727272727,0.003099879842366954,4272,1.5999999999999999
244,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,24,session_2,0.43465889204346586,0.8146247371564624,0.8382806555338281,0.053858207398067764,4272,1.5999999999999999
245,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,24,session_3,0.0,0.20724957249572495,0.2457249572495725,0.001460988372093023,4272,1.5999999999999999
246,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,25,session_1,1.0,1.0,1.0,0.18606190778245651,4272,1.5999999999999999
247,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,25,session_2,0.5833333333333334,0.7333333333333334,0.7333333333333334,0.11994923685492938,4272,1.5999999999999999
248,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,25,session_3,0.9285714285714286,1.0,1.0,0.21208905158126207,4272,1.5999999999999999
249,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,26,session_1,0.20542812570982855,0.4742922429224292,0.5295720814351002,0.015979068984185944,4272,1.5999999999999999
250,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,26,session_2,0.0,0.033333333333333326,0.033333333333333326,0.001442298778171056,4272,1.5999999999999999
251,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,26,session_3,0.20599939332726658,0.4645991459914599,0.541459914599146,0.032517998851821585,4272,1.5999999999999999
252,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,27,session_1,0.4850479274023509,0.49850479274023507,0.4998504792740235,0.05379283540508879,4272,1.5999999999999999
253,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,27,session_2,0.6781666149994834,0.799483328166615,0.7999483328166616,0.09225508428819959,4272,1.5999999999999999
254,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,27,session_3,0.41709507571266186,0.6483761742379328,0.6498376174237932,0.10147516679488305,4272,1.5999999999999999
255,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,28,session_1,1.0,1.0,1.0,0.1863301407600948,4272,1.5999999999999999
256,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,28,session_2,0.22328519713768566,0.4853281747103185,0.5210328174710318,0.03769660753032227,4272,1.5999999999999999
257,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,28,session_3,0.5189381449107683,0.6791665417638041,0.681553017812744,0.09710228124134526,4272,1.5999999999999999
258,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,29,session_1,0.7334377428741607,0.7691771076207494,0.770667710762075,0.1467033018897456,4272,1.5999999999999999
259,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,29,session_2,0.016666666666666663,0.41336563365633655,0.5063365633656336,0.011555980519094268,4272,1.5999999999999999
260,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,29,session_3,0.08928571428571427,0.615964016783025,0.6401678302497311,0.011926339793153556,4272,1.5999999999999999
261,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,1,session_1,0.6817747884012616,0.9541770888362262,0.9954177088836226,0.09067599502914106,4272,1.5999999999999999
262,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,1,session_2,0.6421036570614154,0.7392103657061415,0.7489210365706142,0.06203971399718647,4272,1.5999999999999999
263,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,1,session_3,0.6811927527180348,0.759190703843232,0.7669904989557518,0.10251663466427213,4272,1.5999999999999999
264,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,2,session_1,0.5374917474664942,0.7287491747466495,0.747874917474665,0.03476717876591924,4272,1.5999999999999999
265,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,2,session_2,0.4044110077744861,0.666769059326735,0.7577483345041021,0.05542104670408842,4272,1.5999999999999999
266,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,2,session_3,0.017678569642839287,0.017839285535712485,0.017855357124999804,0.01667416666666821,4272,1.5999999999999999
267,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,3,session_1,0.737138244398317,0.9737138244398318,0.9973713824439832,0.07915030961469663,4272,1.5999999999999999
268,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,3,session_2,0.2215589060652511,0.4717055027693134,0.5121705502769314,0.04142198110414392,4272,1.5999999999999999
269,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,3,session_3,0.5383365533162721,0.9329581965770397,0.993295819657704,0.07511827296872531,4272,1.5999999999999999
270,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,4,session_1,0.9364929151200949,0.9936492915120095,0.9993649291512009,0.19128410065106602,4272,1.5999999999999999
271,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,4,session_2,0.5021829197487047,0.6853425003598115,0.7596056786074097,0.10445034300084727,4272,1.5999999999999999
272,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,4,session_3,0.08061369075229213,0.23306136907522923,0.24830613690752293,0.01912208333333363,4272,1.5999999999999999
273,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,5,session_1,0.0,0.0,0.0,1e-05,4272,1.5999999999999999
274,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,5,session_2,0.8216648833154998,0.98216648833155,0.998216648833155,0.07236788322805719,4272,1.5999999999999999
275,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,5,session_3,0.4129543764573448,0.6492945176365343,0.7399294517636534,0.05635500801965381,4272,1.5999999999999999
276,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,6,session_1,0.5471342924247551,0.6047134292424755,0.606899914352819,0.15950179418718316,4272,1.5999999999999999
277,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,6,session_2,0.9125516828393072,0.9912551682839307,0.9991255168283931,0.15379753131445573,4272,1.5999999999999999
278,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,6,session_3,0.0,0.0,0.0,1e-05,4272,1.5999999999999999
279,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,7,session_1,0.23444984449844497,0.2484449844498445,0.24984449844498444,0.03463353878116344,4272,1.5999999999999999
280,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,7,session_2,0.1942469424694247,0.46942469424694244,0.4969424694246942,0.009655621118012422,4272,1.5999999999999999
281,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,7,session_3,0.8765433229998464,0.9876543322999847,0.9987654332299984,0.09038752037497517,4272,1.5999999999999999
282,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,8,session_1,0.5925714774547013,0.7530071477454701,0.7690507147745471,0.10942910431970322,4272,1.5999999999999999
283,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,8,session_2,0.6562177211471515,0.7406217721147151,0.7490621772114716,0.07507446869466149,4272,1.5999999999999999
284,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,8,session_3,0.7041095062113412,0.967744057285534,0.9967744057285535,0.13368688615615246,4272,1.5999999999999999
285,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,9,session_1,0.23303174521106912,0.24830317452110692,0.24983031745211068,0.03211132513661202,4272,1.5999999999999999
286,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,9,session_2,0.43373651685234804,0.49337365168523484,0.49933736516852345,0.03816368962297828,4272,1.5999999999999999
287,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,9,session_3,0.0,0.20740135972788298,0.2457401359727883,0.002052234184556007,4272,1.5999999999999999
288,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,10,session_1,0.9106114573050492,0.9910611457305049,0.9991061145730505,0.12908570961451182,4272,1.5999999999999999
289,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,10,session_2,0.06599999333326664,0.06659999933332664,0.06665999993333263,0.05729666666666958,4272,1.5999999999999999
290,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,10,session_3,0.8875667873826446,0.9887566787382644,0.9988756678738264,0.1146530908889326,4272,1.5999999999999999
291,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,11,session_1,0.9363840914866757,0.9936384091486676,0.9993638409148667,0.17780469211455416,4272,1.5999999999999999
292,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,11,session_2,0.6651575735959525,0.9631543834680786,0.9963154383468079,0.09597552287258346,4272,1.5999999999999999
293,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,11,session_3,0.4303977761999843,0.6865390876130985,0.7624039087613098,0.04597344474737649,4272,1.5999999999999999
294,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,12,session_1,0.04749797497974978,0.452249522495225,0.49522495224952245,0.00530603274005713,4272,1.5999999999999999
295,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,12,session_2,0.4546820865034047,0.700342757395828,0.7450342757395828,0.05731920662643189,4272,1.5999999999999999
296,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,12,session_3,0.19640571405714058,0.40163964139641395,0.49016396413964136,0.011817355813265646,4272,1.5999999999999999
297,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,13,session_1,0.24120299073361104,0.9126403301070047,0.9912640330107005,0.04370831913262372,4272,1.5999999999999999
298,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,13,session_2,0.6908097325105906,0.744080973251059,0.7494080973251059,0.08586927502409474,4272,1.5999999999999999
299,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,13,session_3,0.7106199664660132,0.7633696889542937,0.7686446612031217,0.10494868318654353,4272,1.5999999999999999
300,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,14,session_1,0.016499998333316668,0.016649999833331652,0.01666499998333315,0.015632500000002915,4272,1.5999999999999999
301,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,14,session_2,0.016499998333316668,0.016649999833331652,0.01666499998333315,0.01563250000000292,4272,1.5999999999999999
302,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,14,session_3,0.04999999999999999,0.2549441605527166,0.28049441605527164,0.009576160037594738,4272,1.5999999999999999
303,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,15,session_1,0.9604125074846106,0.9960412507484611,0.9996041250748462,0.21083772879711005,4272,1.5999999999999999
304,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,15,session_2,0.892793268396142,0.9892793268396142,0.9989279326839615,0.10762059524224656,4272,1.5999999999999999
305,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,15,session_3,0.4728715235870308,0.7044117236044156,0.7454411723604415,0.08476720679805103,4272,1.5999999999999999
306,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,16,session_1,0.7521566124752157,0.9752156612475216,0.9975215661247522,0.09418425043125342,4272,1.5999999999999999
307,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,16,session_2,0.9250845025599423,0.9925084502559942,0.9992508450255994,0.16700351493855511,4272,1.5999999999999999
308,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,16,session_3,0.8612898177859301,0.9861289817785931,0.9986128981778594,0.08664018629225709,4272,1.5999999999999999
309,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,17,session_1,0.4468948323568449,0.4946894832356845,0.4994689483235685,0.056584968944087155,4272,1.5999999999999999
310,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,17,session_2,0.6805431863842448,0.7580543186384245,0.7658054318638423,0.09318861430717734,4272,1.5999999999999999
311,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,17,session_3,0.7050540680845405,0.9705054068084541,0.9970505406808454,0.06786044270197289,4272,1.5999999999999999
312,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,18,session_1,0.7359126817074623,0.9735912681707461,0.9973591268170746,0.05436351054964201,4272,1.5999999999999999
313,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,18,session_2,0.03316666499998333,0.26249962499624996,0.296249962499625,0.022089095376650186,4272,1.5999999999999999
314,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,18,session_3,0.033333333333333326,0.033333333333333326,0.033333333333333326,0.010271063101165838,4272,1.5999999999999999
315,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,19,session_1,0.5699690330236635,0.7319969033023663,0.7481996903302366,0.03477882268715206,4272,1.5999999999999999
316,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,19,session_2,0.5410674864324401,0.774106748643244,0.7974106748643244,0.1041322314049587,4272,1.5999999999999999
317,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,19,session_3,0.0,0.1587490874908749,0.24087490874908749,0.0006905772533094769,4272,1.5999999999999999
318,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,20,session_1,0.16499998333316668,0.37524958582919166,0.41252495858291915,0.12650852409638882,4272,1.5999999999999999
319,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,20,session_2,0.27249972499724995,0.29724997249972496,0.2997249972499725,0.08641924443301785,4272,1.5999999999999999
320,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,20,session_3,0.248749987499875,0.2498749987499875,0.24998749987499874,0.16773906526379992,4272,1.5999999999999999
321,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,21,session_1,0.019230769230769218,0.019230769230769218,0.019230769230769218,0.0030746319441666997,4272,1.5999999999999999
322,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,21,session_2,0.07999829998299982,0.2329998299983,0.24829998299983,0.003630688405797101,4272,1.5999999999999999
323,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,21,session_3,0.8397886373133377,0.9839788637313338,0.9983978863731333,0.17050870142488941,4272,1.5999999999999999
324,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,22,session_1,0.6458322916562499,0.9093324266576,0.99093324266576,0.051448107441183354,4272,1.5999999999999999
325,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,22,session_2,0.2901927071218764,0.6857688382078626,0.7435768838207862,0.013653134806655157,4272,1.5999999999999999
326,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,22,session_3,0.26597171527270824,0.5188967445230008,0.5618896744523001,0.056168628559103796,4272,1.5999999999999999
327,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,23,session_1,0.904751497382158,0.9904751497382157,0.9990475149738216,0.17934868768869003,4272,1.5999999999999999
328,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,23,session_2,0.9529059902471662,0.9952905990247165,0.9995290599024717,0.1807601427940267,4272,1.5999999999999999
329,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,23,session_3,0.7604123435847941,0.9760412343584794,0.9976041234358479,0.1454545454546219,4272,1.5999999999999999
330,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,24,session_1,0.13499884998849987,0.41149911499114994,0.491149911499115,0.006133210424843352,4272,1.5999999999999999
331,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,24,session_2,0.30262272319692896,0.7060566438997723,0.8069693007536136,0.07416823084822917,4272,1.5999999999999999
332,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,24,session_3,0.23701159630643925,0.4230216706928974,0.5083735956407183,0.03619273559828281,4272,1.5999999999999999
333,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,25,session_1,0.857656703621715,0.9857656703621714,0.9985765670362172,0.23298614711542423,4272,1.5999999999999999
334,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,25,session_2,0.9395924294726532,0.9939592429472653,0.9993959242947266,0.1956249601044004,4272,1.5999999999999999
335,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,25,session_3,0.9295009753756143,0.9929500975375614,0.9992950097537562,0.1881405220600938,4272,1.5999999999999999
336,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,26,session_1,0.507279298983466,0.5489422156126323,0.5531085072755489,0.10354057840581564,4272,1.5999999999999999
337,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,26,session_2,0.0,0.0,0.0,1e-05,4272,1.5999999999999999
338,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,26,session_3,0.6804826381597149,0.7430482638159714,0.7493048263815971,0.08192918371696505,4272,1.5999999999999999
339,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,27,session_1,0.44361550758364726,0.49436155075836474,0.4994361550758365,0.05204102785346655,4272,1.5999999999999999
340,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,27,session_2,0.6776633242522901,0.9035154399163039,0.9903515439916304,0.07847369431761295,4272,1.5999999999999999
341,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,27,session_3,0.6428398993134103,0.739283989931341,0.7489283989931341,0.06505327477892278,4272,1.5999999999999999
342,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,28,session_1,0.7694916450946252,0.9304100260411547,0.9930410026041154,0.24753057345916601,4272,1.5999999999999999
343,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,28,session_2,0.19249942499424993,0.6245820791541249,0.7374582079154125,0.01323251779317772,4272,1.5999999999999999
344,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,28,session_3,0.9519652164472513,0.995196521644725,0.9995196521644726,0.20960776805290907,4272,1.5999999999999999
345,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,29,session_1,0.8942404935043853,0.9894240493504386,0.9989424049350439,0.12794476531170618,4272,1.5999999999999999
346,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,29,session_2,0.8519951620977196,0.985199516209772,0.9985199516209772,0.13803691714335947,4272,1.5999999999999999
347,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,29,session_3,0.6380464995126143,0.8968037299420614,0.9896803729942062,0.050206863351417406,4272,1.5999999999999999
348,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,1,session_1,0.15020614491859202,0.5420198844845592,0.6167019884484559,0.01829307765499684,4272,1.5999999999999999
349,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,1,session_2,0.48537322873228733,0.730182885162185,0.7705182885162185,0.09457262724318516,4272,1.5999999999999999
350,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,1,session_3,0.03451779160648749,0.3657127642704998,0.5026427049984785,0.02640462412509061,4272,1.5999999999999999
351,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,2,session_1,0.29489965354198994,0.7228914172258606,0.7794319988654431,0.044466909921874555,4272,1.5999999999999999
352,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,2,session_2,0.14423953763347158,0.5916546665466654,0.7341654666546665,0.008911792520820564,4272,1.5999999999999999
353,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,2,session_3,0.09896206104918193,0.2817533532478182,0.3013896210390675,0.006752543744677888,4272,1.5999999999999999
354,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,3,session_1,0.0,0.0,0.0,1e-05,4272,1.5999999999999999
355,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,3,session_2,0.1934841166593484,0.2593484116659348,0.2659348411665935,0.02646253715499204,4272,1.5999999999999999
356,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,3,session_3,0.021621868004394307,0.034699394612993734,0.035612796604156505,0.009631972740315638,4272,1.5999999999999999
357,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,4,session_1,0.6299548589621699,0.7628029405294053,0.7794052940529406,0.19539406358284592,4272,1.5999999999999999
358,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,4,session_2,0.2108260706444765,0.39761540472547585,0.45761868332969047,0.05243497668064093,4272,1.5999999999999999
359,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,4,session_3,0.06384544614676915,0.586401825556717,0.7682555671710564,0.02388800890472111,4272,1.5999999999999999
360,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,5,session_1,0.0,0.0,0.0,1e-05,4272,1.5999999999999999
361,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,5,session_2,0.45498756164032234,0.6969122191221913,0.7221912219122191,0.09077900549537504,4272,1.5999999999999999
362,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,5,session_3,0.0,0.0,0.0,1e-05,4272,1.5999999999999999
363,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,6,session_1,0.09678543214003568,0.16742845999888573,0.17745713171417432,0.040366577315205994,4272,1.5999999999999999
364,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,6,session_2,0.5050890227516993,0.6845243452434524,0.7434524345243453,0.16584113160759023,4272,1.5999999999999999
365,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,6,session_3,0.18175847499215733,0.32574964638535275,0.35757496463853533,0.10264574234054846,4272,1.5999999999999999
366,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,7,session_1,0.36018090011817994,0.3816430990396861,0.38316430990396866,0.05662292206159853,4272,1.5999999999999999
367,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,7,session_2,0.4166083988837377,0.581420184572216,0.5981420184572216,0.09001747072581545,4272,1.5999999999999999
368,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,7,session_3,0.2200464861791475,0.503115570838248,0.5303115570838248,0.03525475629809224,4272,1.5999999999999999
369,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,8,session_1,0.020833333333333343,0.43747812478124787,0.5312478124781248,0.023129838842740662,4272,1.5999999999999999
370,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,8,session_2,0.09392826071117857,0.28569553552678384,0.36606955355267834,0.05482675579472655,4272,1.5999999999999999
371,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,8,session_3,0.19492217999103065,0.27483324833248335,0.28248332483324834,0.023226736007932163,4272,1.5999999999999999
372,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,9,session_1,0.28952702792334045,0.6415497573343081,0.7552264043048594,0.07450619627225988,4272,1.5999999999999999
373,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,9,session_2,0.4447905550484077,0.8507059475356658,0.9047134518964238,0.10590954151830245,4272,1.5999999999999999
374,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,9,session_3,0.19382596887193362,0.41744414893128523,0.507815843464557,0.015766838493052035,4272,1.5999999999999999
375,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,10,session_1,0.2932020537525637,0.4259591370423508,0.4363459137042351,0.047516281129567295,4272,1.5999999999999999
376,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,10,session_2,0.07999971666383332,0.25658862144176997,0.280658862144177,0.035873890712165735,4272,1.5999999999999999
377,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,10,session_3,0.3540817074837415,0.5276414430810974,0.5477641443081098,0.06153811268816407,4272,1.5999999999999999
378,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,11,session_1,0.16346530131967987,0.3154546545465455,0.3465454654546546,0.011754892881949279,4272,1.5999999999999999
379,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,11,session_2,0.1702492024920249,0.47746185795191287,0.5352461857951912,0.014474055740690078,4272,1.5999999999999999
380,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,11,session_3,0.3627260311064649,0.6740686851312958,0.7424068685131295,0.08811519778582219,4272,1.5999999999999999
381,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,12,session_1,0.04553322199888665,0.12569975699756994,0.14756997569975697,0.0126927617317821,4272,1.5999999999999999
382,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,12,session_2,0.14485176796212404,0.41054118874522083,0.45355411887452207,0.03804566589783338,4272,1.5999999999999999
