,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,auc,eer,tpr,n_samples
246,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,25,session_1,1.0,1.0,1.0,0.8426049055946206,0.19801121791943854,[0. 0. 0. ... 1. 1. 1.],4272
247,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,25,session_2,0.5833333333333334,0.7666666666666666,0.7666666666666666,0.9580179135124685,0.1017370361192885,[0.         0.23333333 0.23333333 ... 1.         1.         1.        ],4272
248,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,25,session_3,1.0,1.0,1.0,0.861853975682614,0.18037317745008793,[0. 0. 0. ... 1. 1. 1.],4272
249,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,26,session_1,0.2252378476165714,0.31895235619022855,0.3211809499047371,0.9879302913731058,0.022407252290587636,[0.         0.67859619 0.67862095 ... 1.         1.         1.        ],4272
250,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,26,session_2,0.13099880998809987,0.23809988099881,0.248809988099881,0.9974753191566356,0.004209832233985279,[0.       0.750119 0.750238 ... 1.       1.       1.      ],4272
251,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,26,session_3,0.18333333333333335,0.36633316333163335,0.38163331633316333,0.9961034527544447,0.013420930237170914,[0.         0.61683667 0.61700667 ... 1.         1.         1.        ],4272
252,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,27,session_1,0.25551574960194046,0.2666230035316226,0.2677337289245908,0.9746910117989573,0.053576428571355056,[0.         0.7321552  0.73216754 ... 1.         1.         1.        ],4272
253,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,27,session_2,0.6833333333333333,0.95,0.95,0.95241991176966,0.08610301040168117,[0.   0.05 0.05 ... 1.   1.   1.  ],4272
254,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,27,session_3,0.6333333333333333,0.7166666666666667,0.7166666666666667,0.9329933363634278,0.11038987257359169,[0.         0.28333333 0.28333333 ... 1.         1.         1.        ],4272
255,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,28,session_1,0.9807692307692308,1.0,1.0,0.8464243806395089,0.20629787699812308,[0. 0. 0. ... 1. 1. 1.],4272
256,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,28,session_2,0.09999999999999998,0.3366493664936649,0.3936649366493665,0.9945078592102334,0.03180032644308123,[0.         0.60063351 0.60126701 ... 1.         1.         1.        ],4272
257,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,28,session_3,0.5054532363505453,0.7259086227225908,0.7680454077268046,0.9670357174199176,0.07795129577951293,[0.         0.22774091 0.2282091  ... 1.         1.         1.        ],4272
258,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,29,session_1,0.7472135138018047,0.9788880180468471,0.9791388018046847,0.9321935343540302,0.09791582066379909,[0.         0.02083612 0.02083891 ... 1.         1.         1.        ],4272
259,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,29,session_2,0.6014880982143155,0.7351488098214315,0.7485148809821431,0.9679032460450055,0.06751223577559508,[0.         0.25014851 0.25029702 ... 1.         1.         1.        ],4272
260,Single Session,Open Set,COG-BCI Flanker,AR+PSD+LDA,29,session_3,0.2857142857142857,0.8271602358880732,0.8702160235888073,0.9879180285314216,0.042348958921061844,[0.        0.1254784 0.1259568 ... 1.        1.        1.       ],4272
261,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,1,session_1,0.6920662625747809,0.9162058462496779,0.9916205846249678,0.9257059402892415,0.10819505423992888,"[0.00000000e+00 8.37941538e-04 1.67588308e-03 ... 9.99999338e-01
 9.99999669e-01 1.00000000e+00]",4272
262,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,1,session_2,0.8206949230422231,0.9820694923042222,0.9982069492304222,0.9388338635924417,0.10561064932206073,"[0.00000000e+00 1.79305077e-04 3.58610154e-04 ... 9.99999452e-01
 9.99999726e-01 1.00000000e+00]",4272
263,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,1,session_3,0.6723983467904854,0.9494894071747735,0.9949489407174774,0.9420008141167439,0.09838182813227285,"[0.00000000e+00 5.05105928e-04 1.01021186e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
264,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,2,session_1,0.742544010904949,0.9742544010904949,0.9974254401090494,0.94513202754262,0.09141984281696651,"[0.00000000e+00 2.57455989e-04 5.14911978e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
265,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,2,session_2,0.43952303373476875,0.8800057674762211,0.9880005767476221,0.9648423413966596,0.04991069428545919,[0.         0.00119994 0.00239988 ... 0.99999925 0.99999962 1.        ],4272
266,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,2,session_3,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
267,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,3,session_1,0.721416525310764,0.9721416525310764,0.9972141652531077,0.9583148760304333,0.07464694025250151,"[0.00000000e+00 2.78583475e-04 5.57166949e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
268,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,3,session_2,0.3087403449792073,0.6665399078233207,0.7566539907823321,0.9720268093424296,0.03660049260312518,[0.         0.2343346  0.23533587 ... 0.99999926 0.99999963 1.        ],4272
269,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,3,session_3,0.7654880075506607,0.976548800755066,0.9976548800755066,0.9534529445941273,0.08145645268811204,"[0.00000000e+00 2.34511992e-04 4.69023985e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
270,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,4,session_1,0.7131317891618721,0.9703129189135872,0.9970312918913588,0.9042080017097267,0.14747604326279656,"[0.00000000e+00 2.96870811e-04 5.93741622e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
271,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,4,session_2,0.6327294173562854,0.7561300845927714,0.7666844370307057,0.945768333647135,0.09033582946293381,[0.         0.23226013 0.2323774  ... 1.         1.         1.        ],4272
272,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,4,session_3,0.1582490824908249,0.24082490824908248,0.24908249082490824,0.9965902553304476,0.00663879973474801,[0.         0.75009175 0.7501835  ... 1.         1.         1.        ],4272
273,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,5,session_1,0.020833333333333343,0.020833333333333343,0.020833333333333343,0.9893512827264607,0.019633325385179975,[0.         0.97916667 0.97916667 ... 0.99999957 0.99999979 1.        ],4272
274,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,5,session_2,0.8868302711434664,0.9886830271143466,0.9988683027114347,0.9368386034338724,0.11091249514213886,"[0.00000000e+00 1.13169729e-04 2.26339458e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
275,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,5,session_3,0.4824008716805571,0.7232400871680558,0.7473240087168056,0.9649653932535748,0.06196631876496968,[0.        0.2502676 0.2505352 ... 1.        1.        1.       ],4272
276,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,6,session_1,0.48948168053109103,0.5310910251959663,0.5352519596624539,0.9286731696865977,0.1129794076305221,[0.         0.46433195 0.46437818 ... 0.99999929 0.99999964 1.        ],4272
277,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,6,session_2,0.9426837586348213,0.9942683758634822,0.9994268375863482,0.8740447913114002,0.15729940817767116,"[0.00000000e+00 5.73162414e-05 1.14632483e-04 ... 9.99997740e-01
 9.99998870e-01 1.00000000e+00]",4272
278,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,6,session_3,0.08249999166658337,0.08324999916665834,0.08332499991666589,0.9583287499541662,0.07500250000000006,[0.         0.9166675  0.91666833 ... 0.99999833 0.99999917 1.        ],4272
279,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,7,session_1,0.2353300419796651,0.2485330041979665,0.24985330041979664,0.9786939991415474,0.036408598901098904,[0.         0.75001467 0.75002934 ... 1.         1.         1.        ],4272
280,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,7,session_2,0.07433124331243313,0.4553993873272066,0.5105399387327206,0.9724946498004498,0.047835005125456256,[0.         0.48394601 0.48455868 ... 0.99999898 0.99999949 1.        ],4272
281,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,7,session_3,0.8852114091965222,0.9885211409196522,0.9988521140919653,0.9467588863038496,0.09461562343939733,"[0.00000000e+00 1.14788591e-04 2.29577182e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
282,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,8,session_1,0.475463856971282,0.9337020180867854,0.9933702018086786,0.9329316793811809,0.09550617248580887,"[0.00000000e+00 6.62979819e-04 1.32595964e-03 ... 9.99999542e-01
 9.99999771e-01 1.00000000e+00]",4272
283,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,8,session_2,0.6792814498157019,0.9031772474725952,0.9903177247472595,0.940909060733562,0.08733613400840831,"[0.00000000e+00 9.68227525e-04 1.93645505e-03 ... 9.99999435e-01
 9.99999718e-01 1.00000000e+00]",4272
284,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,8,session_3,0.6931422004630161,0.7609808867129684,0.7660980886712967,0.9279719559065059,0.11833149346099128,[0.         0.23339019 0.23344705 ... 1.         1.         1.        ],4272
285,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,9,session_1,0.2362862385237609,0.24862862385237608,0.2498628623852376,0.9771010660598545,0.03855532786049357,[0.         0.75001371 0.75002743 ... 1.         1.         1.        ],4272
286,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,9,session_2,0.4766148826084534,0.7062950210247444,0.7456295021024745,0.9597124160148938,0.07129981006690016,[0.         0.25043705 0.2508741  ... 0.99999964 0.99999982 1.        ],4272
287,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,9,session_3,0.035535712499982136,0.22524064526359547,0.26359549309778807,0.9814093403228598,0.0335096185844527,[0.         0.73256902 0.73299519 ... 0.99999928 0.99999964 1.        ],4272
288,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,10,session_1,0.8800650136013154,0.9880065013601316,0.9988006501360132,0.9269451573464578,0.12200247194642287,"[0.00000000e+00 1.19934986e-04 2.39869973e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
289,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,10,session_2,0.032999996666633336,0.033299999666663305,0.0333299999666663,0.9833284999516663,0.031255000000005834,[0.         0.966667   0.96666733 ... 0.99999933 0.99999967 1.        ],4272
290,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,10,session_3,0.8222067891175397,0.982220678911754,0.9982220678911754,0.930008685378078,0.11335802702556873,"[0.00000000e+00 1.77793211e-04 3.55586422e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
291,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,11,session_1,0.94809435894828,0.994809435894828,0.9994809435894828,0.8646686409151711,0.19766502083325196,"[0.00000000e+00 5.19056411e-05 1.03811282e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
292,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,11,session_2,0.7267834144049927,0.9561779472698909,0.9956177947269891,0.9032366199922641,0.1309100258401273,"[0.00000000e+00 4.38220527e-04 8.76441055e-04 ... 9.99998922e-01
 9.99999461e-01 1.00000000e+00]",4272
293,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,11,session_3,0.4897793020327864,0.9034147870718474,0.9903414787071847,0.9467760590199924,0.1009785652211767,"[0.00000000e+00 9.65852129e-04 1.93170426e-03 ... 9.99998464e-01
 9.99999232e-01 1.00000000e+00]",4272
294,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,12,session_1,0.12039870398703986,0.5045390453904539,0.5904539045390453,0.995879730051013,0.009337503944484165,[0.         0.40095461 0.40190922 ... 1.         1.         1.        ],4272
295,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,12,session_2,0.6050216983651318,0.7355021698365132,0.7485502169836513,0.9538932932288086,0.08692543847676755,[0.         0.25014498 0.25028996 ... 1.         1.         1.        ],4272
296,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,12,session_3,0.19640571405714058,0.40163964139641395,0.49016396413964136,0.9938305739183453,0.011817355813265646,[0.         0.5009836  0.50196721 ... 1.         1.         1.        ],4272
297,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,13,session_1,0.5545674901193456,0.7304567490119346,0.7480456749011934,0.9804741504503783,0.04374996000971966,[0.         0.25019543 0.25039087 ... 1.         1.         1.        ],4272
298,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,13,session_2,0.673824204549323,0.7423824204549323,0.7492382420454933,0.9564577478314217,0.07715956722041081,[0.         0.25007618 0.25015235 ... 1.         1.         1.        ],4272
299,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,13,session_3,0.4776819666459692,0.6669212535797815,0.7416921253579781,0.9551646248405065,0.06794205503969342,[0.         0.25083079 0.25166157 ... 0.99999949 0.99999975 1.        ],4272
300,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,14,session_1,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
301,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,14,session_2,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
302,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,14,session_3,0.2796852968529685,0.6364676146761468,0.7386467614676147,0.9939763165019324,0.011792755641769518,[0.         0.25113532 0.25227065 ... 1.         1.         1.        ],4272
303,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,15,session_1,0.968616028918299,0.9968616028918299,0.9996861602891829,0.8119669730438043,0.25146435053566163,"[0.00000000e+00 3.13839711e-05 6.27679422e-05 ... 9.99997612e-01
 9.99998806e-01 1.00000000e+00]",4272
304,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,15,session_2,0.9096231188766801,0.9909623118876679,0.9990962311887668,0.8978594346157491,0.15675298958591027,"[0.00000000e+00 9.03768811e-05 1.80753762e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
305,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,15,session_3,0.7083043035349454,0.7458304303534945,0.7495830430353495,0.9275957204400048,0.12009804275788757,[0.         0.2500417  0.25008339 ... 1.         1.         1.        ],4272
306,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,16,session_1,0.9148095511744235,0.9914809551174424,0.9991480955117442,0.9119439279907401,0.13536318966831268,"[0.00000000e+00 8.51904488e-05 1.70380898e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
307,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,16,session_2,0.9428321263598948,0.9942832126359895,0.999428321263599,0.8256652257075441,0.2231263209738164,"[0.00000000e+00 5.71678736e-05 1.14335747e-04 ... 9.99997814e-01
 9.99998907e-01 1.00000000e+00]",4272
308,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,16,session_3,0.8819700563693802,0.988197005636938,0.9988197005636938,0.9353927236867334,0.11051566121258977,"[0.00000000e+00 1.18029944e-04 2.36059887e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
309,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,17,session_1,0.4872744034749318,0.5147988689189218,0.5175513154633207,0.9420378699807814,0.0876765676399795,[0.         0.48217344 0.48220402 ... 0.99999923 0.99999961 1.        ],4272
310,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,17,session_2,0.6797194485343735,0.9632216473504622,0.9963221647350462,0.9465571532755934,0.09245134630140725,"[0.00000000e+00 3.67783526e-04 7.35567053e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
311,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,17,session_3,0.8518873033341862,0.9851887303334187,0.9985188730333419,0.9388927868158037,0.08317535545025004,"[0.00000000e+00 1.48112697e-04 2.96225393e-04 ... 9.99999216e-01
 9.99999608e-01 1.00000000e+00]",4272
312,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,18,session_1,0.681420686387315,0.9681420686387315,0.9968142068638731,0.9756446530490209,0.047373873223466825,"[0.00000000e+00 3.18579314e-04 6.37158627e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
313,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,18,session_2,0.2986643199765331,0.5098664319976532,0.5309866431997653,0.9610934631843975,0.06421252821109057,[0.         0.46690134 0.467136   ... 0.99999863 0.99999931 1.        ],4272
314,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,18,session_3,0.051206345396787284,0.40055317219838865,0.49005531721983886,0.9788071776101887,0.034073231759003564,[0.         0.50099447 0.50198894 ... 0.99999919 0.99999959 1.        ],4272
315,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,19,session_1,0.8372873394909698,0.983728733949097,0.9983728733949097,0.8884695979327036,0.18259621202156656,"[0.00000000e+00 1.62712661e-04 3.25425321e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
316,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,19,session_2,0.9535294454385888,0.9953529445438588,0.9995352944543859,0.7881900295949957,0.26898577298505266,"[0.00000000e+00 4.64705546e-05 9.29411091e-05 ... 9.99996618e-01
 9.99998309e-01 1.00000000e+00]",4272
317,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,19,session_3,0.0,0.17516575165751658,0.25751657516575166,0.9996057186294119,0.0014235956745347203,[0.         0.73424834 0.73516335 ... 1.         1.         1.        ],4272
318,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,20,session_1,0.2154750118929761,0.32154750118929765,0.3321547501189298,0.9545029361356648,0.06904895920297177,[0.         0.66678452 0.66690238 ... 0.99999828 0.99999914 1.        ],4272
319,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,20,session_2,0.22169326531974998,0.247169326531975,0.2497169326531975,0.9889563639017694,0.020295458115183247,[0.         0.75002831 0.75005661 ... 1.         1.         1.        ],4272
320,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,20,session_3,0.37158352041741444,0.53249907499075,0.615749907499075,0.8119913608419747,0.2508252866870461,[0.         0.37592501 0.37685002 ... 0.99999249 0.99999625 1.        ],4272
321,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,21,session_1,0.019230769230769218,0.019230769230769218,0.019230769230769218,0.990025770951485,0.018496610707804447,[0.         0.98076923 0.98076923 ... 0.9999996  0.9999998  1.        ],4272
322,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,21,session_2,0.7003157677264418,0.9700315767726442,0.9970031576772644,0.9642047933212343,0.06334993797857104,"[0.00000000e+00 2.99684232e-04 5.99368465e-04 ... 9.99999562e-01
 9.99999781e-01 1.00000000e+00]",4272
323,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,21,session_3,0.8960224235961092,0.9896022423596109,0.9989602242359612,0.8678278205430532,0.17975739773848626,"[0.00000000e+00 1.03977576e-04 2.07955153e-04 ... 9.99999456e-01
 9.99999728e-01 1.00000000e+00]",4272
324,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,22,session_1,0.9190517115255187,0.9919051711525518,0.9991905171152552,0.9105075476691952,0.12894610339707407,"[0.00000000e+00 8.09482885e-05 1.61896577e-04 ... 9.99999409e-01
 9.99999704e-01 1.00000000e+00]",4272
325,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,22,session_2,0.8392828068773764,0.9839282806877376,0.9983928280687737,0.9401996226044365,0.09078063558482527,"[0.00000000e+00 1.60717193e-04 3.21434386e-04 ... 9.99999504e-01
 9.99999752e-01 1.00000000e+00]",4272
326,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,22,session_3,0.4708550515456845,0.5270855051545684,0.5327085505154567,0.9661319956013363,0.07244389027432355,[0.         0.46672914 0.46679162 ... 1.         1.         1.        ],4272
327,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,23,session_1,0.9470104275535269,0.9947010427553526,0.9994701042755354,0.8521398102534355,0.21866422656167392,"[0.00000000e+00 5.29895724e-05 1.05979145e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
328,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,23,session_2,0.9777635542672661,0.9977763554267266,0.9997776355426727,0.74870226007748,0.31253453599028064,"[0.00000000e+00 2.22364457e-05 4.44728915e-05 ... 9.99998724e-01
 9.99999362e-01 1.00000000e+00]",4272
329,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,23,session_3,0.8334615612038386,0.9833461561203838,0.9983346156120384,0.9416429312046745,0.0998582600869534,"[0.00000000e+00 1.66538439e-04 3.33076878e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
330,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,24,session_1,0.3005535610911665,0.48005535610911665,0.49800553561091165,0.9936628019483393,0.012358138637126552,[0.         0.50019945 0.50039889 ... 1.         1.         1.        ],4272
331,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,24,session_2,0.16795372499179537,0.6150895599865089,0.7365089559986508,0.9950422741437059,0.009557080759329257,[0.         0.2513491  0.25269821 ... 1.         1.         1.        ],4272
332,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,24,session_3,0.23983073164064972,0.47398307316406496,0.4973983073164065,0.9942184154738877,0.011259951895868705,[0.         0.50026017 0.50052034 ... 1.         1.         1.        ],4272
333,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,25,session_1,0.8083980465545215,0.9704549123449906,0.997045491234499,0.8106300087120992,0.24331314352992167,"[0.00000000e+00 2.95450877e-04 5.90901753e-04 ... 9.99997906e-01
 9.99998953e-01 1.00000000e+00]",4272
334,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,25,session_2,0.9526771034454363,0.9952677103445436,0.9995267710344544,0.8715374896186147,0.1924229594284334,"[0.00000000e+00 4.73228966e-05 9.46457931e-05 ... 9.99999429e-01
 9.99999715e-01 1.00000000e+00]",4272
335,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,25,session_3,0.939940682351992,0.9939940682351992,0.9993994068235199,0.8324556917141038,0.2332681168594895,"[0.00000000e+00 6.00593176e-05 1.20118635e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
336,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,26,session_1,0.6847723069067426,0.9668936315213492,0.996689363152135,0.910615154408753,0.12020217980398719,"[0.00000000e+00 3.31063685e-04 6.62127370e-04 ... 9.99994179e-01
 9.99997089e-01 1.00000000e+00]",4272
337,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,26,session_2,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
338,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,26,session_3,0.6879446673254612,0.7587944667325461,0.7658794466732546,0.9481124187195371,0.09129368469165434,[0.         0.23341206 0.23349078 ... 0.9999996  0.9999998  1.        ],4272
339,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,27,session_1,0.4674572094152997,0.49674572094152997,0.499674572094153,0.9607410953406738,0.06769104386371311,[0.         0.50003254 0.50006509 ... 1.         1.         1.        ],4272
340,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,27,session_2,0.7170736127651132,0.967590436773933,0.9967590436773933,0.9460797885014881,0.10566025994503506,"[0.00000000e+00 3.24095632e-04 6.48191265e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
341,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,27,session_3,0.6595159228564911,0.7409515922856491,0.749095159228565,0.9485198567760135,0.07660970401784997,[0.         0.25009048 0.25018097 ... 0.99999951 0.99999975 1.        ],4272
342,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,28,session_1,0.8809782452021048,0.9880978245202104,0.9988097824520211,0.8345757840609153,0.22388537042010115,"[0.00000000e+00 1.19021755e-04 2.38043510e-04 ... 9.99999216e-01
 9.99999608e-01 1.00000000e+00]",4272
343,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,28,session_2,0.3100228502285023,0.6508765087650876,0.7400876508765087,0.9783647627321682,0.06603630695737384,[0.         0.25099123 0.25198247 ... 1.         1.         1.        ],4272
344,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,28,session_3,0.895854813899684,0.9895854813899684,0.9989585481389969,0.8670478508980242,0.17187863287607535,"[0.00000000e+00 1.04145186e-04 2.08290372e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
345,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,29,session_1,0.8375738032938069,0.9837573803293808,0.9983757380329381,0.9408214491439281,0.10435948605214095,"[0.00000000e+00 1.62426197e-04 3.24852393e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",4272
346,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,29,session_2,0.9196387490425552,0.9919638749042556,0.9991963874904256,0.8516677614743422,0.1810550258835596,"[0.00000000e+00 8.03612510e-05 1.60722502e-04 ... 9.99997353e-01
 9.99998676e-01 1.00000000e+00]",4272
347,Single Session,Open Set,COG-BCI Flanker,AR+PSD+NB,29,session_3,0.7050134797355446,0.9035004279643544,0.9903500427964355,0.9219109334692323,0.1162156420114729,"[0.00000000e+00 9.64995720e-04 1.92999144e-03 ... 9.99999416e-01
 9.99999708e-01 1.00000000e+00]",4272
348,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,1,session_1,0.32541610832775,0.505016216828835,0.5455016216828834,0.9762096082404149,0.050443877741447124,[0.         0.45044984 0.45089968 ... 0.99999948 0.99999974 1.        ],4272
349,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,1,session_2,0.5441779417794178,0.6882743827438275,0.7438274382743828,0.92290798149703,0.12330954459233212,[0.         0.25061726 0.25123451 ... 0.99999777 0.99999889 1.        ],4272
350,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,1,session_3,0.08928571428571427,0.3081066524950964,0.3522392366780811,0.9947743095951677,0.026682386200886192,[0.         0.6433475  0.64383787 ... 1.         1.         1.        ],4272
351,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,2,session_1,0.3610576820053915,0.5687942593711652,0.603307997365688,0.9823391393931918,0.05525610669200776,[0.         0.39324063 0.39362411 ... 1.         1.         1.        ],4272
352,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,2,session_2,0.27144136187260226,0.6115144569813045,0.6879371599838446,0.9631675318179973,0.07936785978620876,[0.         0.30442057 0.30526971 ... 0.99999925 0.99999962 1.        ],4272
353,Single Session,Open Set,COG-BCI Flanker,AR+PSD+KNN,2,session_3,0.01785714285714285,0.41121899314231236,0.5232647564570885,0.9982938799587221,0.006561860881449856,[0.         0.46553067 0.46677562 ... 1.         1.         1.        ],4272
