,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,epochs_duration
232,Single Session,Open Set,erpcore n400,AR+PSD+RF,33,session_1,0.0,0.0,0.0,1e-05,2400,1.4
233,Single Session,Open Set,erpcore n400,AR+PSD+RF,34,session_1,0.0,0.0,0.0,1e-05,2400,1.4
234,Single Session,Open Set,erpcore n400,AR+PSD+RF,35,session_1,0.0,0.006666566665666646,0.015666656666566664,0.0004140040650406502,2400,1.4
235,Single Session,Open Set,erpcore n400,AR+PSD+RF,36,session_1,0.0,0.0,0.0,1e-05,2400,1.4
236,Single Session,Open Set,erpcore n400,AR+PSD+RF,37,session_1,0.016666666666666663,0.033333333333333326,0.033333333333333326,0.004658662790697674,2400,1.4
237,Single Session,Open Set,erpcore n400,AR+PSD+RF,38,session_1,0.016666666666666663,0.08333333333333331,0.08333333333333331,0.010910103668261563,2400,1.4
238,Single Session,Open Set,erpcore n400,AR+PSD+RF,39,session_1,0.07499949999499997,0.11666666666666667,0.11666666666666667,0.01667416666666664,2400,1.4
239,Single Session,Open Set,erpcore n400,AR+PSD+RF,40,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0008205081300813012,2400,1.4
0,Single Session,Open Set,erpcore n400,AR+PSD+SVM,1,session_1,0.26666666666666666,0.3833333333333333,0.3833333333333333,0.04159253704481369,2400,1.5999999999999999
1,Single Session,Open Set,erpcore n400,AR+PSD+SVM,2,session_1,0.08333333333333334,0.13333333333333333,0.13333333333333333,0.013340633361329415,2400,1.5999999999999999
2,Single Session,Open Set,erpcore n400,AR+PSD+SVM,3,session_1,0.033333333333333326,0.18333333333333335,0.18333333333333335,0.012273282440458336,2400,1.5999999999999999
3,Single Session,Open Set,erpcore n400,AR+PSD+SVM,4,session_1,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.016674166666666636,2400,1.5999999999999999
4,Single Session,Open Set,erpcore n400,AR+PSD+SVM,5,session_1,0.0,0.033333333333333326,0.033333333333333326,0.002089708140860279,2400,1.5999999999999999
5,Single Session,Open Set,erpcore n400,AR+PSD+SVM,6,session_1,0.0,0.0,0.0,1e-05,2400,1.5999999999999999
6,Single Session,Open Set,erpcore n400,AR+PSD+SVM,7,session_1,0.04999999999999999,0.1,0.1,0.010468535105085287,2400,1.5999999999999999
7,Single Session,Open Set,erpcore n400,AR+PSD+SVM,8,session_1,0.016666666666666663,0.09999999999999998,0.09999999999999998,0.019171358108194904,2400,1.5999999999999999
8,Single Session,Open Set,erpcore n400,AR+PSD+SVM,9,session_1,0.0,0.0,0.0,1e-05,2400,1.5999999999999999
9,Single Session,Open Set,erpcore n400,AR+PSD+SVM,10,session_1,0.08333333333333331,0.3333333333333333,0.3333333333333333,0.039630993409252746,2400,1.5999999999999999
10,Single Session,Open Set,erpcore n400,AR+PSD+SVM,11,session_1,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.03821638211382582,2400,1.5999999999999999
11,Single Session,Open Set,erpcore n400,AR+PSD+SVM,12,session_1,0.016666666666666663,0.13333333333333333,0.13333333333333333,0.01875637480752692,2400,1.5999999999999999
12,Single Session,Open Set,erpcore n400,AR+PSD+SVM,13,session_1,0.0,0.0,0.0,1e-05,2400,1.5999999999999999
13,Single Session,Open Set,erpcore n400,AR+PSD+SVM,14,session_1,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.01667416666666665,2400,1.5999999999999999
14,Single Session,Open Set,erpcore n400,AR+PSD+SVM,15,session_1,0.04999999999999999,0.09999999999999998,0.09999999999999998,0.05166726658268084,2400,1.5999999999999999
15,Single Session,Open Set,erpcore n400,AR+PSD+SVM,16,session_1,0.0,0.0,0.0,1e-05,2400,1.5999999999999999
16,Single Session,Open Set,erpcore n400,AR+PSD+SVM,17,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0016747665826784247,2400,1.5999999999999999
17,Single Session,Open Set,erpcore n400,AR+PSD+SVM,18,session_1,0.033333333333333326,0.04999999999999999,0.04999999999999999,0.02755014332993378,2400,1.5999999999999999
18,Single Session,Open Set,erpcore n400,AR+PSD+SVM,19,session_1,0.0,0.016666666666666663,0.016666666666666663,0.00042494155818185455,2400,1.5999999999999999
19,Single Session,Open Set,erpcore n400,AR+PSD+SVM,20,session_1,0.06666666666666665,0.11666666666666667,0.11666666666666667,0.05208470814086656,2400,1.5999999999999999
20,Single Session,Open Set,erpcore n400,AR+PSD+SVM,21,session_1,0.04999999999999999,0.3,0.3,0.015835283410322552,2400,1.5999999999999999
21,Single Session,Open Set,erpcore n400,AR+PSD+SVM,22,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0012573250244965705,2400,1.5999999999999999
22,Single Session,Open Set,erpcore n400,AR+PSD+SVM,23,session_1,0.033333333333333326,0.04999999999999999,0.04999999999999999,0.03333833333333328,2400,1.5999999999999999
23,Single Session,Open Set,erpcore n400,AR+PSD+SVM,24,session_1,0.033333333333333326,0.15,0.15,0.02250084988102133,2400,1.5999999999999999
24,Single Session,Open Set,erpcore n400,AR+PSD+SVM,25,session_1,0.0,0.04999999999999999,0.04999999999999999,0.002274682244485772,2400,1.5999999999999999
25,Single Session,Open Set,erpcore n400,AR+PSD+SVM,26,session_1,0.06666666666666665,0.2,0.2,0.03217699522066908,2400,1.5999999999999999
26,Single Session,Open Set,erpcore n400,AR+PSD+SVM,27,session_1,0.033333333333333326,0.033333333333333326,0.033333333333333326,0.0027873193117447367,2400,1.5999999999999999
27,Single Session,Open Set,erpcore n400,AR+PSD+SVM,28,session_1,0.04999999999999999,0.15,0.15,0.04134071230027876,2400,1.5999999999999999
28,Single Session,Open Set,erpcore n400,AR+PSD+SVM,29,session_1,0.08333333333333331,0.11666666666666664,0.11666666666666664,0.05606515087887856,2400,1.5999999999999999
29,Single Session,Open Set,erpcore n400,AR+PSD+SVM,30,session_1,0.1,0.19999999999999998,0.19999999999999998,0.06416551682764404,2400,1.5999999999999999
30,Single Session,Open Set,erpcore n400,AR+PSD+SVM,31,session_1,0.0,0.0,0.0,1e-05,2400,1.5999999999999999
31,Single Session,Open Set,erpcore n400,AR+PSD+SVM,32,session_1,0.2,0.36666666666666664,0.36666666666666664,0.049769671174505196,2400,1.5999999999999999
32,Single Session,Open Set,erpcore n400,AR+PSD+SVM,33,session_1,0.0,0.0,0.0,1e-05,2400,1.5999999999999999
33,Single Session,Open Set,erpcore n400,AR+PSD+SVM,34,session_1,0.0,0.0,0.0,1e-05,2400,1.5999999999999999
34,Single Session,Open Set,erpcore n400,AR+PSD+SVM,35,session_1,0.25,0.3333333333333333,0.3333333333333333,0.04096919340260118,2400,1.5999999999999999
35,Single Session,Open Set,erpcore n400,AR+PSD+SVM,36,session_1,0.033333333333333326,0.04999999999999999,0.04999999999999999,0.033338333333337994,2400,1.5999999999999999
36,Single Session,Open Set,erpcore n400,AR+PSD+SVM,37,session_1,0.033333333333333326,0.06666666666666665,0.06666666666666665,0.010423541404203414,2400,1.5999999999999999
37,Single Session,Open Set,erpcore n400,AR+PSD+SVM,38,session_1,0.11666666666666667,0.19999999999999998,0.19999999999999998,0.028797468354435054,2400,1.5999999999999999
38,Single Session,Open Set,erpcore n400,AR+PSD+SVM,39,session_1,0.016666666666666663,0.11666666666666664,0.11666666666666664,0.013753168650295607,2400,1.5999999999999999
39,Single Session,Open Set,erpcore n400,AR+PSD+SVM,40,session_1,0.033333333333333326,0.033333333333333326,0.033333333333333326,0.016674166666671337,2400,1.5999999999999999
40,Single Session,Open Set,erpcore n400,AR+PSD+LR,1,session_1,0.18333333333333335,0.6833333333333333,0.6833333333333333,0.014215994489088531,2400,1.5999999999999999
41,Single Session,Open Set,erpcore n400,AR+PSD+LR,2,session_1,0.1,0.23333333333333334,0.23333333333333334,0.010839264464692933,2400,1.5999999999999999
42,Single Session,Open Set,erpcore n400,AR+PSD+LR,3,session_1,0.4,0.9166666666666667,0.9166666666666667,0.028936146317985134,2400,1.5999999999999999
43,Single Session,Open Set,erpcore n400,AR+PSD+LR,4,session_1,0.0,0.55,0.55,0.0020873239807491797,2400,1.5999999999999999
44,Single Session,Open Set,erpcore n400,AR+PSD+LR,5,session_1,0.08333333333333331,0.7666666666666666,0.7666666666666666,0.01259664990963901,2400,1.5999999999999999
45,Single Session,Open Set,erpcore n400,AR+PSD+LR,6,session_1,0.0,0.25,0.25,0.0008424969636474049,2400,1.5999999999999999
46,Single Session,Open Set,erpcore n400,AR+PSD+LR,7,session_1,0.5833333333333334,0.9833333333333334,0.9833333333333334,0.033240502694459065,2400,1.5999999999999999
47,Single Session,Open Set,erpcore n400,AR+PSD+LR,8,session_1,0.2833333333333333,1.0,1.0,0.06624772531846475,2400,1.5999999999999999
48,Single Session,Open Set,erpcore n400,AR+PSD+LR,9,session_1,0.0,0.4666666666666667,0.4666666666666667,0.0012574987612651504,2400,1.5999999999999999
49,Single Session,Open Set,erpcore n400,AR+PSD+LR,10,session_1,0.6,1.0,1.0,0.06499740036394902,2400,1.5999999999999999
50,Single Session,Open Set,erpcore n400,AR+PSD+LR,11,session_1,0.016666666666666663,0.30000000000000004,0.30000000000000004,0.017551659570305054,2400,1.5999999999999999
51,Single Session,Open Set,erpcore n400,AR+PSD+LR,12,session_1,0.4666666666666667,1.0,1.0,0.04009194557761914,2400,1.5999999999999999
52,Single Session,Open Set,erpcore n400,AR+PSD+LR,13,session_1,0.033333333333333326,0.5,0.5,0.004267153407265915,2400,1.5999999999999999
53,Single Session,Open Set,erpcore n400,AR+PSD+LR,14,session_1,0.2,0.9333333333333333,0.9333333333333333,0.009356789730556949,2400,1.5999999999999999
54,Single Session,Open Set,erpcore n400,AR+PSD+LR,15,session_1,0.2666666666666666,0.8166666666666668,0.8166666666666668,0.05291559181714556,2400,1.5999999999999999
55,Single Session,Open Set,erpcore n400,AR+PSD+LR,16,session_1,0.0,0.4,0.4,0.0034321238435425297,2400,1.5999999999999999
56,Single Session,Open Set,erpcore n400,AR+PSD+LR,17,session_1,0.0,0.9333333333333333,0.9333333333333333,0.005142144287570229,2400,1.5999999999999999
57,Single Session,Open Set,erpcore n400,AR+PSD+LR,18,session_1,0.0,0.7333333333333334,0.7333333333333334,0.0020898735736156263,2400,1.5999999999999999
58,Single Session,Open Set,erpcore n400,AR+PSD+LR,19,session_1,0.6333333333333333,1.0,1.0,0.028703919047889517,2400,1.5999999999999999
59,Single Session,Open Set,erpcore n400,AR+PSD+LR,20,session_1,0.4,0.9666666666666667,0.9666666666666667,0.024679764176278252,2400,1.5999999999999999
60,Single Session,Open Set,erpcore n400,AR+PSD+LR,21,session_1,0.15,0.8166666666666667,0.8166666666666667,0.03629498132354434,2400,1.5999999999999999
61,Single Session,Open Set,erpcore n400,AR+PSD+LR,22,session_1,0.0,0.26666666666666666,0.26666666666666666,0.002089708140860279,2400,1.5999999999999999
62,Single Session,Open Set,erpcore n400,AR+PSD+LR,23,session_1,0.04999999999999999,0.6333333333333333,0.6333333333333333,0.008476564169631974,2400,1.5999999999999999
63,Single Session,Open Set,erpcore n400,AR+PSD+LR,24,session_1,0.35,0.7333333333333334,0.7333333333333334,0.02287179794828724,2400,1.5999999999999999
64,Single Session,Open Set,erpcore n400,AR+PSD+LR,25,session_1,0.26666666666666666,0.8833333333333333,0.8833333333333333,0.01717772496850441,2400,1.5999999999999999
65,Single Session,Open Set,erpcore n400,AR+PSD+LR,26,session_1,0.2833333333333333,1.0,1.0,0.03588319781714185,2400,1.5999999999999999
66,Single Session,Open Set,erpcore n400,AR+PSD+LR,27,session_1,0.15,1.0,1.0,0.025508928749975006,2400,1.5999999999999999
67,Single Session,Open Set,erpcore n400,AR+PSD+LR,28,session_1,0.06666666666666665,0.65,0.65,0.024030635711001266,2400,1.5999999999999999
68,Single Session,Open Set,erpcore n400,AR+PSD+LR,29,session_1,0.4,0.7000000000000001,0.7000000000000001,0.04865868778371022,2400,1.5999999999999999
69,Single Session,Open Set,erpcore n400,AR+PSD+LR,30,session_1,0.2833333333333333,0.75,0.75,0.03791869173315733,2400,1.5999999999999999
70,Single Session,Open Set,erpcore n400,AR+PSD+LR,31,session_1,0.0,0.31666666666666665,0.31666666666666665,0.0008874946560040223,2400,1.5999999999999999
71,Single Session,Open Set,erpcore n400,AR+PSD+LR,32,session_1,0.55,0.9833333333333334,0.9833333333333334,0.05166811655668021,2400,1.5999999999999999
72,Single Session,Open Set,erpcore n400,AR+PSD+LR,33,session_1,0.0,0.6833333333333333,0.6833333333333333,0.0016723815981874112,2400,1.5999999999999999
73,Single Session,Open Set,erpcore n400,AR+PSD+LR,34,session_1,0.5666666666666667,0.6833333333333333,0.6833333333333333,0.02907621056224122,2400,1.5999999999999999
74,Single Session,Open Set,erpcore n400,AR+PSD+LR,35,session_1,0.48333333333333334,0.9833333333333334,0.9833333333333334,0.07134347037580892,2400,1.5999999999999999
75,Single Session,Open Set,erpcore n400,AR+PSD+LR,36,session_1,0.0,0.3666666666666667,0.3666666666666667,0.0008874946857750197,2400,1.5999999999999999
76,Single Session,Open Set,erpcore n400,AR+PSD+LR,37,session_1,0.31666666666666665,0.7333333333333334,0.7333333333333334,0.01185389623674148,2400,1.5999999999999999
77,Single Session,Open Set,erpcore n400,AR+PSD+LR,38,session_1,0.75,0.85,0.85,0.07365368848361227,2400,1.5999999999999999
78,Single Session,Open Set,erpcore n400,AR+PSD+LR,39,session_1,0.25,0.43333333333333335,0.43333333333333335,0.013338190284971262,2400,1.5999999999999999
79,Single Session,Open Set,erpcore n400,AR+PSD+LR,40,session_1,0.26666666666666666,0.8,0.8,0.023429667293985525,2400,1.5999999999999999
80,Single Session,Open Set,erpcore n400,AR+PSD+LDA,1,session_1,0.1833323333233332,0.44333243332433325,0.5243332433324333,0.03708530840682382,2400,1.5999999999999999
81,Single Session,Open Set,erpcore n400,AR+PSD+LDA,2,session_1,0.11666666666666667,0.48333333333333334,0.48333333333333334,0.01833499190113384,2400,1.5999999999999999
82,Single Session,Open Set,erpcore n400,AR+PSD+LDA,3,session_1,0.5208332083320834,0.9370832041653749,0.9487083204165376,0.03629476242841981,2400,1.5999999999999999
83,Single Session,Open Set,erpcore n400,AR+PSD+LDA,4,session_1,0.06666666666666668,0.4099990999909999,0.49099990999910004,0.008338833263343132,2400,1.5999999999999999
84,Single Session,Open Set,erpcore n400,AR+PSD+LDA,5,session_1,0.4166666666666667,0.85,0.85,0.029722547400780865,2400,1.5999999999999999
85,Single Session,Open Set,erpcore n400,AR+PSD+LDA,6,session_1,0.033333333333333326,0.4659994933282666,0.5115999493328267,0.011671027179431746,2400,1.5999999999999999
86,Single Session,Open Set,erpcore n400,AR+PSD+LDA,7,session_1,0.6333333333333333,0.7833333333333333,0.7833333333333333,0.031158585977174982,2400,1.5999999999999999
87,Single Session,Open Set,erpcore n400,AR+PSD+LDA,8,session_1,0.2833333333333333,0.9299997999979999,0.9479999799998,0.0504162542665874,2400,1.5999999999999999
88,Single Session,Open Set,erpcore n400,AR+PSD+LDA,9,session_1,0.0,0.6069985699856999,0.73569985699857,0.004201003260855694,2400,1.5999999999999999
89,Single Session,Open Set,erpcore n400,AR+PSD+LDA,10,session_1,0.7833333333333334,0.9859998599986,0.99859998599986,0.10957974210277488,2400,1.5999999999999999
90,Single Session,Open Set,erpcore n400,AR+PSD+LDA,11,session_1,0.0,0.7966654666546666,0.9046665466654666,0.0030148548277715,2400,1.5999999999999999
91,Single Session,Open Set,erpcore n400,AR+PSD+LDA,12,session_1,0.43333333333333335,0.9666666666666667,0.9666666666666667,0.03662012317275622,2400,1.5999999999999999
92,Single Session,Open Set,erpcore n400,AR+PSD+LDA,13,session_1,0.3666666666666667,0.9166666666666666,0.9166666666666666,0.04564910912472248,2400,1.5999999999999999
93,Single Session,Open Set,erpcore n400,AR+PSD+LDA,14,session_1,0.6166666666666667,0.93749987499875,0.948749987499875,0.05310256564081029,2400,1.5999999999999999
94,Single Session,Open Set,erpcore n400,AR+PSD+LDA,15,session_1,0.2833333333333333,0.7666666666666667,0.7666666666666667,0.04694342792009119,2400,1.5999999999999999
95,Single Session,Open Set,erpcore n400,AR+PSD+LDA,16,session_1,0.0,0.5539990399904,0.64039990399904,0.0021824591990043576,2400,1.5999999999999999
96,Single Session,Open Set,erpcore n400,AR+PSD+LDA,17,session_1,0.6066660666606667,0.9713332133321333,0.9821333213332133,0.0274061631371608,2400,1.5999999999999999
97,Single Session,Open Set,erpcore n400,AR+PSD+LDA,18,session_1,0.2,0.85,0.85,0.010513714537943421,2400,1.5999999999999999
98,Single Session,Open Set,erpcore n400,AR+PSD+LDA,19,session_1,0.8333333333333334,1.0,1.0,0.051252137317955346,2400,1.5999999999999999
99,Single Session,Open Set,erpcore n400,AR+PSD+LDA,20,session_1,0.6333333333333333,0.8743332433324333,0.8824333243332433,0.0712490251364817,2400,1.5999999999999999
100,Single Session,Open Set,erpcore n400,AR+PSD+LDA,21,session_1,0.45,1.0,1.0,0.1045843581898534,2400,1.5999999999999999
101,Single Session,Open Set,erpcore n400,AR+PSD+LDA,22,session_1,0.016666666666666663,0.7909994099941,0.84409994099941,0.007504262359214718,2400,1.5999999999999999
102,Single Session,Open Set,erpcore n400,AR+PSD+LDA,23,session_1,0.016666666666666663,0.48333333333333334,0.48333333333333334,0.004034466835107905,2400,1.5999999999999999
103,Single Session,Open Set,erpcore n400,AR+PSD+LDA,24,session_1,0.7833333333333333,0.9833333333333334,0.9833333333333334,0.11745205671206074,2400,1.5999999999999999
104,Single Session,Open Set,erpcore n400,AR+PSD+LDA,25,session_1,0.33666586665866655,0.9013330133301334,0.9301333013330133,0.03944625551310858,2400,1.5999999999999999
105,Single Session,Open Set,erpcore n400,AR+PSD+LDA,26,session_1,0.8333333333333334,0.9,0.9,0.08624842522046908,2400,1.5999999999999999
106,Single Session,Open Set,erpcore n400,AR+PSD+LDA,27,session_1,0.1,0.9589995899959001,0.99589995899959,0.022083627090485416,2400,1.5999999999999999
107,Single Session,Open Set,erpcore n400,AR+PSD+LDA,28,session_1,0.18333333333333332,0.9666666666666667,0.9666666666666667,0.03768490935528056,2400,1.5999999999999999
108,Single Session,Open Set,erpcore n400,AR+PSD+LDA,29,session_1,0.4666666666666667,0.85,0.85,0.059999506302712405,2400,1.5999999999999999
109,Single Session,Open Set,erpcore n400,AR+PSD+LDA,30,session_1,0.22222144443666658,0.6458876810990333,0.7545887681099033,0.02444407782910393,2400,1.5999999999999999
110,Single Session,Open Set,erpcore n400,AR+PSD+LDA,31,session_1,0.0,0.4969974699746998,0.72469974699747,0.0013024814878433682,2400,1.5999999999999999
111,Single Session,Open Set,erpcore n400,AR+PSD+LDA,32,session_1,0.5666666666666667,0.85,0.85,0.08124912512248282,2400,1.5999999999999999
112,Single Session,Open Set,erpcore n400,AR+PSD+LDA,33,session_1,0.0,0.4366633666336664,0.7336663366633667,0.0021347482362988218,2400,1.5999999999999999
113,Single Session,Open Set,erpcore n400,AR+PSD+LDA,34,session_1,0.5733332333323333,0.8823333233332333,0.8832333323333232,0.033797829334609134,2400,1.5999999999999999
114,Single Session,Open Set,erpcore n400,AR+PSD+LDA,35,session_1,0.8666666666666667,1.0,1.0,0.12124902513646146,2400,1.5999999999999999
115,Single Session,Open Set,erpcore n400,AR+PSD+LDA,36,session_1,0.0,0.23499934999349992,0.29349993499935,0.0017198574640413218,2400,1.5999999999999999
116,Single Session,Open Set,erpcore n400,AR+PSD+LDA,37,session_1,0.3833333333333333,0.7833333333333333,0.7833333333333333,0.022731817545543622,2400,1.5999999999999999
117,Single Session,Open Set,erpcore n400,AR+PSD+LDA,38,session_1,0.5666666666666667,0.8249999166658333,0.8324999916665834,0.0722698822164897,2400,1.5999999999999999
118,Single Session,Open Set,erpcore n400,AR+PSD+LDA,39,session_1,0.17777705554833326,0.37277650554283326,0.4872776505542833,0.017087650505213714,2400,1.5999999999999999
119,Single Session,Open Set,erpcore n400,AR+PSD+LDA,40,session_1,0.21756724323999996,0.6034231243213333,0.6303423124321333,0.029585913118558932,2400,1.5999999999999999
120,Single Session,Open Set,erpcore n400,AR+PSD+NB,1,session_1,0.4147607190357617,0.8686415435582927,0.9868641543558292,0.05402797952321178,2400,1.5999999999999999
121,Single Session,Open Set,erpcore n400,AR+PSD+NB,2,session_1,0.6901754731833033,0.9690175473183305,0.9969017547318331,0.036272938506598754,2400,1.5999999999999999
122,Single Session,Open Set,erpcore n400,AR+PSD+NB,3,session_1,0.4260907149301378,0.8959414881505137,0.9895941488150515,0.04176165336852841,2400,1.5999999999999999
123,Single Session,Open Set,erpcore n400,AR+PSD+NB,4,session_1,0.7819227191367871,0.9781922719136787,0.9978192271913678,0.12726355061647596,2400,1.5999999999999999
124,Single Session,Open Set,erpcore n400,AR+PSD+NB,5,session_1,0.5437454374543745,0.9543745437454375,0.9954374543745437,0.03921430114453154,2400,1.5999999999999999
125,Single Session,Open Set,erpcore n400,AR+PSD+NB,6,session_1,0.2824978249782498,0.478249782497825,0.49782497824978245,0.013031932084309132,2400,1.5999999999999999
126,Single Session,Open Set,erpcore n400,AR+PSD+NB,7,session_1,0.9007019343441195,0.990070193434412,0.9990070193434412,0.13314310953090708,2400,1.5999999999999999
127,Single Session,Open Set,erpcore n400,AR+PSD+NB,8,session_1,0.9281349591729258,0.9928134959172925,0.9992813495917293,0.13827638247070145,2400,1.5999999999999999
128,Single Session,Open Set,erpcore n400,AR+PSD+NB,9,session_1,0.6882521541401666,0.9688249654115166,0.9968824965411517,0.08537942700642999,2400,1.5999999999999999
129,Single Session,Open Set,erpcore n400,AR+PSD+NB,10,session_1,0.9496209565040064,0.9949620956504007,0.9994962095650402,0.17186398104812553,2400,1.5999999999999999
130,Single Session,Open Set,erpcore n400,AR+PSD+NB,11,session_1,0.8907369656077143,0.9890736965607714,0.9989073696560772,0.10590423531297748,2400,1.5999999999999999
131,Single Session,Open Set,erpcore n400,AR+PSD+NB,12,session_1,0.8340561601366623,0.9834056160136663,0.9983405616013666,0.09958305837182788,2400,1.5999999999999999
132,Single Session,Open Set,erpcore n400,AR+PSD+NB,13,session_1,0.18749937499374994,0.5766647666476665,0.7476664766647666,0.012287521882288262,2400,1.5999999999999999
133,Single Session,Open Set,erpcore n400,AR+PSD+NB,14,session_1,0.7368000890893263,0.9736800089089326,0.9973680008908932,0.09833223348731174,2400,1.5999999999999999
134,Single Session,Open Set,erpcore n400,AR+PSD+NB,15,session_1,0.8339438841890868,0.9833943884189087,0.9983394388418909,0.06640277465957417,2400,1.5999999999999999
135,Single Session,Open Set,erpcore n400,AR+PSD+NB,16,session_1,0.17843049018725482,0.5361743323315586,0.7286174332331559,0.024019442433076396,2400,1.5999999999999999
136,Single Session,Open Set,erpcore n400,AR+PSD+NB,17,session_1,0.3827367559389879,0.781604958906732,0.9781604958906731,0.03519826477112165,2400,1.5999999999999999
137,Single Session,Open Set,erpcore n400,AR+PSD+NB,18,session_1,0.4439181744758624,0.9227247174432529,0.9922724717443253,0.045778223949781524,2400,1.5999999999999999
138,Single Session,Open Set,erpcore n400,AR+PSD+NB,19,session_1,0.6639432783794227,0.9663943278379422,0.9966394327837943,0.038647531502632795,2400,1.5999999999999999
139,Single Session,Open Set,erpcore n400,AR+PSD+NB,20,session_1,0.9146487555523652,0.9914648755552364,0.9991464875555238,0.12651632034399904,2400,1.5999999999999999
140,Single Session,Open Set,erpcore n400,AR+PSD+NB,21,session_1,0.547930043503496,0.7297930043503496,0.7479793004350349,0.04370032975322013,2400,1.5999999999999999
141,Single Session,Open Set,erpcore n400,AR+PSD+NB,22,session_1,0.6186376891091315,0.9598634989082131,0.9959863498908212,0.05674262130917029,2400,1.5999999999999999
142,Single Session,Open Set,erpcore n400,AR+PSD+NB,23,session_1,0.6676848488914996,0.96676848488915,0.9966768484889149,0.041793744741740316,2400,1.5999999999999999
143,Single Session,Open Set,erpcore n400,AR+PSD+NB,24,session_1,0.6886896964207736,0.9292016729691106,0.992920167296911,0.09195288834693247,2400,1.5999999999999999
144,Single Session,Open Set,erpcore n400,AR+PSD+NB,25,session_1,0.5631870373586234,0.9563184704001957,0.9956318470400196,0.049058915407103915,2400,1.5999999999999999
145,Single Session,Open Set,erpcore n400,AR+PSD+NB,26,session_1,0.7484493068642459,0.9748449306864246,0.9974844930686424,0.07589092938328856,2400,1.5999999999999999
146,Single Session,Open Set,erpcore n400,AR+PSD+NB,27,session_1,0.8085354658485606,0.980853546584856,0.9980853546584856,0.0921915584116398,2400,1.5999999999999999
147,Single Session,Open Set,erpcore n400,AR+PSD+NB,28,session_1,0.9607184505630405,0.9960718450563041,0.9996071845056305,0.2084288801953104,2400,1.5999999999999999
148,Single Session,Open Set,erpcore n400,AR+PSD+NB,29,session_1,0.8665537137360212,0.9866553713736022,0.9986655371373603,0.13948717948718492,2400,1.5999999999999999
149,Single Session,Open Set,erpcore n400,AR+PSD+NB,30,session_1,0.7015335277576378,0.9684864861070971,0.9968486486107097,0.09250168036909864,2400,1.5999999999999999
150,Single Session,Open Set,erpcore n400,AR+PSD+NB,31,session_1,0.2538274326842648,0.9190488799297931,0.9919048879929793,0.044821885589716004,2400,1.5999999999999999
151,Single Session,Open Set,erpcore n400,AR+PSD+NB,32,session_1,0.5474338717746152,0.8297418871624613,0.9829741887162462,0.050717743482360786,2400,1.5999999999999999
152,Single Session,Open Set,erpcore n400,AR+PSD+NB,33,session_1,0.0,0.1999969999699997,0.469999699997,0.0008379208292082921,2400,1.5999999999999999
153,Single Session,Open Set,erpcore n400,AR+PSD+NB,34,session_1,0.5837947134624182,0.7333794713462418,0.7483379471346242,0.053236535516951025,2400,1.5999999999999999
154,Single Session,Open Set,erpcore n400,AR+PSD+NB,35,session_1,0.6330681799968685,0.9583065179966868,0.9958306517996687,0.06399863238183688,2400,1.5999999999999999
155,Single Session,Open Set,erpcore n400,AR+PSD+NB,36,session_1,0.2281222812228122,0.47281222812228124,0.4972812228122281,0.010488718288527073,2400,1.5999999999999999
156,Single Session,Open Set,erpcore n400,AR+PSD+NB,37,session_1,0.6219921839741274,0.9621989683949127,0.9962198968394913,0.047266122942727556,2400,1.5999999999999999
157,Single Session,Open Set,erpcore n400,AR+PSD+NB,38,session_1,0.3387945892445937,0.9288791589214594,0.992887915892146,0.028339945584042424,2400,1.5999999999999999
158,Single Session,Open Set,erpcore n400,AR+PSD+NB,39,session_1,0.44881048592779105,0.9448807985902791,0.9944880798590279,0.0336247288151195,2400,1.5999999999999999
159,Single Session,Open Set,erpcore n400,AR+PSD+NB,40,session_1,0.6257034353969271,0.9625700935371927,0.9962570093537192,0.06315239735187585,2400,1.5999999999999999
160,Single Session,Open Set,erpcore n400,AR+PSD+KNN,1,session_1,0.18888755554222209,0.5549980499804998,0.7304998049980499,0.04155097078056226,2400,1.5999999999999999
161,Single Session,Open Set,erpcore n400,AR+PSD+KNN,2,session_1,0.15833241665749992,0.30916642499758334,0.33091664249975833,0.017527529030536986,2400,1.5999999999999999
162,Single Session,Open Set,erpcore n400,AR+PSD+KNN,3,session_1,0.38444317220949986,0.6811100888786665,0.7731110088878667,0.07201555506642264,2400,1.5999999999999999
163,Single Session,Open Set,erpcore n400,AR+PSD+KNN,4,session_1,0.11666477775888867,0.3119440638850832,0.3461944063885083,0.018741995798319325,2400,1.5999999999999999
164,Single Session,Open Set,erpcore n400,AR+PSD+KNN,5,session_1,0.11249962499624994,0.37324956582899155,0.41232495658289914,0.032622135207573226,2400,1.5999999999999999
165,Single Session,Open Set,erpcore n400,AR+PSD+KNN,6,session_1,0.0,0.0,0.0,1e-05,2400,1.5999999999999999
166,Single Session,Open Set,erpcore n400,AR+PSD+KNN,7,session_1,0.21472090361929258,0.6924154241542416,0.8042415424154242,0.033005513478451654,2400,1.5999999999999999
