,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_order
138,Single Session,Open Set,won 2022,AR+LDA,29,session_1,0.66,0.9099999999999999,0.965,0.16310217993187504,11000,5
139,Single Session,Open Set,won 2022,AR+LDA,30,session_1,0.755,0.955,0.98,0.16000159921638396,11000,5
140,Single Session,Open Set,won 2022,AR+LDA,31,session_1,0.7949999999999999,0.975,0.985,0.21302706673729874,11000,5
141,Single Session,Open Set,won 2022,AR+LDA,32,session_1,0.855,0.985,1.0,0.1933002828613979,11000,5
142,Single Session,Open Set,won 2022,AR+LDA,33,session_1,0.6549999999999999,0.9149999999999999,0.96,0.1266067654277683,11000,5
143,Single Session,Open Set,won 2022,AR+LDA,34,session_1,0.86,0.985,0.995,0.2224992253796101,11000,5
144,Single Session,Open Set,won 2022,AR+LDA,35,session_1,0.69,0.975,1.0,0.165525992263816,11000,5
145,Single Session,Open Set,won 2022,AR+LDA,36,session_1,0.37,0.68,0.7549999999999999,0.097124359064069,11000,5
146,Single Session,Open Set,won 2022,AR+LDA,37,session_1,0.74,0.95,0.985,0.12771701866086188,11000,5
147,Single Session,Open Set,won 2022,AR+LDA,38,session_1,0.73,0.995,1.0,0.14798128916841452,11000,5
148,Single Session,Open Set,won 2022,AR+LDA,39,session_1,0.48,0.8049999999999999,0.905,0.1047383781947338,11000,5
149,Single Session,Open Set,won 2022,AR+LDA,40,session_1,0.6099999999999999,0.95,0.955,0.15071499964999863,11000,5
150,Single Session,Open Set,won 2022,AR+LDA,41,session_1,0.8300000000000001,0.98,0.995,0.16432618017171585,11000,5
151,Single Session,Open Set,won 2022,AR+LDA,42,session_1,0.9249999999999999,1.0,1.0,0.26053788643564646,11000,5
152,Single Session,Open Set,won 2022,AR+LDA,43,session_1,0.865,1.0,1.0,0.23928175194154902,11000,5
153,Single Session,Open Set,won 2022,AR+LDA,44,session_1,0.5399999999999999,0.9049999999999999,1.0,0.07291157332905951,11000,5
154,Single Session,Open Set,won 2022,AR+LDA,45,session_1,0.6849999999999999,0.905,0.96,0.13999999999998575,11000,5
155,Single Session,Open Set,won 2022,AR+LDA,46,session_1,0.6900000000000001,0.965,0.995,0.14692722272732828,11000,5
156,Single Session,Open Set,won 2022,AR+LDA,47,session_1,0.71,0.985,1.0,0.15056292416715972,11000,5
157,Single Session,Open Set,won 2022,AR+LDA,48,session_1,0.505,0.7849999999999999,0.875,0.10976811362443231,11000,5
158,Single Session,Open Set,won 2022,AR+LDA,49,session_1,0.53,0.7750000000000001,0.8800000000000001,0.14249845037208103,11000,5
159,Single Session,Open Set,won 2022,AR+LDA,50,session_1,0.62,0.87,0.95,0.1585989365211047,11000,5
160,Single Session,Open Set,won 2022,AR+LDA,51,session_1,0.835,0.985,1.0,0.24175344081400113,11000,5
161,Single Session,Open Set,won 2022,AR+LDA,52,session_1,0.12,0.445,0.53,0.02628555546632827,11000,5
162,Single Session,Open Set,won 2022,AR+LDA,53,session_1,0.45999999999999996,0.845,0.935,0.08000000000005299,11000,5
163,Single Session,Open Set,won 2022,AR+LDA,54,session_1,0.7699999999999999,0.95,0.995,0.16794635628542048,11000,5
164,Single Session,Open Set,won 2022,AR+LDA,55,session_1,0.895,0.995,1.0,0.2593622624913792,11000,5
165,Single Session,Open Set,won 2022,AR+NB,1,session_1,0.985368443428024,0.9985368443428024,0.9998536844342802,0.36518066147587996,11000,5
166,Single Session,Open Set,won 2022,AR+NB,2,session_1,0.9605675341054793,0.996056753410548,0.9996056753410548,0.3420066667333001,11000,5
167,Single Session,Open Set,won 2022,AR+NB,3,session_1,0.9605440698795409,0.9960544069879541,0.9996054406987953,0.38523769378908834,11000,5
168,Single Session,Open Set,won 2022,AR+NB,4,session_1,0.9549643129885406,0.995751455099092,0.9995751455099092,0.3820635388659558,11000,5
169,Single Session,Open Set,won 2022,AR+NB,5,session_1,0.9320042826274031,0.9932004282627402,0.9993200428262741,0.316988610688315,11000,5
170,Single Session,Open Set,won 2022,AR+NB,6,session_1,0.9853570964281071,0.9995357096428107,0.9999535709642811,0.35049019752251215,11000,5
171,Single Session,Open Set,won 2022,AR+NB,7,session_1,0.995,1.0,1.0,0.36788453657707554,11000,5
172,Single Session,Open Set,won 2022,AR+NB,8,session_1,0.9856500276798598,0.998565002767986,0.9998565002767986,0.4078254155463835,11000,5
173,Single Session,Open Set,won 2022,AR+NB,9,session_1,0.9958823117642941,0.9995882311764295,0.999958823117643,0.4192838509130551,11000,5
174,Single Session,Open Set,won 2022,AR+NB,10,session_1,0.9812962092583889,0.9979122174474563,0.9997912217447457,0.44740607102525687,11000,5
175,Single Session,Open Set,won 2022,AR+NB,11,session_1,0.9733256117346352,0.9976961911734,0.99976961911734,0.34845645575583123,11000,5
176,Single Session,Open Set,won 2022,AR+NB,12,session_1,0.9882736495946722,0.9988273649594672,0.9998827364959467,0.4033677498025007,11000,5
177,Single Session,Open Set,won 2022,AR+NB,13,session_1,0.9829743985837798,0.9981887381191867,0.9998188738119187,0.38942133354644864,11000,5
178,Single Session,Open Set,won 2022,AR+NB,14,session_1,0.9655964092108453,0.9965596409210846,0.9996559640921084,0.31317079630980826,11000,5
179,Single Session,Open Set,won 2022,AR+NB,15,session_1,0.9625704379243983,0.9962570437924398,0.999625704379244,0.37509830183206666,11000,5
180,Single Session,Open Set,won 2022,AR+NB,16,session_1,0.9378966718634615,0.9950451802970328,0.9995045180297033,0.38051649691645784,11000,5
181,Single Session,Open Set,won 2022,AR+NB,17,session_1,0.98,0.9988314697961794,0.999883146979618,0.38809538326205145,11000,5
182,Single Session,Open Set,won 2022,AR+NB,18,session_1,0.9965853317069756,0.9996585331706975,0.9999658533170698,0.40153224919789304,11000,5
183,Single Session,Open Set,won 2022,AR+NB,19,session_1,0.9777244664976366,0.9977724466497637,0.9997772446649764,0.4345105826990728,11000,5
184,Single Session,Open Set,won 2022,AR+NB,20,session_1,0.9644590600287445,0.9964459060028745,0.9996445906002875,0.34759058061550674,11000,5
185,Single Session,Open Set,won 2022,AR+NB,21,session_1,0.96706956316875,0.996706956316875,0.9996706956316875,0.37490439684554633,11000,5
186,Single Session,Open Set,won 2022,AR+NB,22,session_1,0.9811159555074429,0.9981115955507442,0.9998111595550744,0.37288373696877297,11000,5
187,Single Session,Open Set,won 2022,AR+NB,23,session_1,0.966409015059827,0.9966409015059827,0.9996640901505983,0.3483867904726684,11000,5
188,Single Session,Open Set,won 2022,AR+NB,24,session_1,0.9623030535622681,0.9962303053562268,0.9996230305356226,0.29946351287871026,11000,5
189,Single Session,Open Set,won 2022,AR+NB,25,session_1,0.9631573596437719,0.9970757602312865,0.9997075760231287,0.3788398684644515,11000,5
190,Single Session,Open Set,won 2022,AR+NB,26,session_1,0.9421211333325454,0.9945453999994546,0.9994545399999455,0.381730252176505,11000,5
191,Single Session,Open Set,won 2022,AR+NB,27,session_1,0.977563356746237,0.9977563356746237,0.9997756335674624,0.38291037391678084,11000,5
192,Single Session,Open Set,won 2022,AR+NB,28,session_1,0.9979144176468503,0.999791441764685,0.9999791441764685,0.35946366280527686,11000,5
193,Single Session,Open Set,won 2022,AR+NB,29,session_1,0.9962856771424857,0.9996285677142486,0.9999628567714248,0.42749982508562795,11000,5
194,Single Session,Open Set,won 2022,AR+NB,30,session_1,0.983414990778831,0.998341499077883,0.9998341499077883,0.3705339883456938,11000,5
195,Single Session,Open Set,won 2022,AR+NB,31,session_1,0.9959999599996,0.99959999599996,0.999959999599996,0.4788792491679078,11000,5
196,Single Session,Open Set,won 2022,AR+NB,32,session_1,0.9932777105548833,0.9993277710554883,0.9999327771055488,0.4097318067914528,11000,5
197,Single Session,Open Set,won 2022,AR+NB,33,session_1,0.9669048694025242,0.9966904869402523,0.9996690486940253,0.28320727843357574,11000,5
198,Single Session,Open Set,won 2022,AR+NB,34,session_1,0.9835240127077243,0.9983524012707724,0.9998352401270773,0.3662760747234439,11000,5
199,Single Session,Open Set,won 2022,AR+NB,35,session_1,0.9797115371573003,0.9979711537157301,0.999797115371573,0.4078076742396226,11000,5
200,Single Session,Open Set,won 2022,AR+NB,36,session_1,0.9656666233329,0.9983824399647505,0.999838243996475,0.350982818418911,11000,5
201,Single Session,Open Set,won 2022,AR+NB,37,session_1,0.9364844383862715,0.9981484438386271,0.9998148443838627,0.4299656168477446,11000,5
202,Single Session,Open Set,won 2022,AR+NB,38,session_1,0.9748840873864186,0.997488408738642,0.9997488408738642,0.34118239302254416,11000,5
203,Single Session,Open Set,won 2022,AR+NB,39,session_1,0.9834879104236314,0.9983487910423631,0.9998348791042363,0.2837602574738379,11000,5
204,Single Session,Open Set,won 2022,AR+NB,40,session_1,0.9929796595263249,0.9992979659526325,0.9999297965952632,0.3355372367539879,11000,5
205,Single Session,Open Set,won 2022,AR+NB,41,session_1,0.9528212360338182,0.9945320911030568,0.9994532091103057,0.3826796369779934,11000,5
206,Single Session,Open Set,won 2022,AR+NB,42,session_1,0.995,0.9994615330768692,0.999946153307687,0.4787443152855101,11000,5
207,Single Session,Open Set,won 2022,AR+NB,43,session_1,0.9897602461863398,0.998976024618634,0.9998976024618633,0.4625458525321404,11000,5
208,Single Session,Open Set,won 2022,AR+NB,44,session_1,0.95890607076502,0.995890607076502,0.9995890607076503,0.2588699537226758,11000,5
209,Single Session,Open Set,won 2022,AR+NB,45,session_1,0.9656013048883825,0.9965601304888383,0.9996560130488839,0.3716334995852032,11000,5
210,Single Session,Open Set,won 2022,AR+NB,46,session_1,0.9836907964572035,0.9983690796457203,0.999836907964572,0.42133884396645643,11000,5
211,Single Session,Open Set,won 2022,AR+NB,47,session_1,0.9914485994488303,0.9991448599448831,0.9999144859944883,0.3979796399764187,11000,5
212,Single Session,Open Set,won 2022,AR+NB,48,session_1,0.9940521648930222,0.9994052164893023,0.9999405216489302,0.4341150336335201,11000,5
213,Single Session,Open Set,won 2022,AR+NB,49,session_1,0.9567851848707586,0.9968165951059373,0.9996816595105937,0.3475837839458664,11000,5
214,Single Session,Open Set,won 2022,AR+NB,50,session_1,0.9594161937865021,0.9959416193786501,0.999594161937865,0.35954987284275974,11000,5
215,Single Session,Open Set,won 2022,AR+NB,51,session_1,0.9684938825578733,0.9965993707556123,0.9996599370755612,0.43625053723652296,11000,5
216,Single Session,Open Set,won 2022,AR+NB,52,session_1,0.9758899388523197,0.996288965884952,0.9996288965884952,0.3537908924627,11000,5
217,Single Session,Open Set,won 2022,AR+NB,53,session_1,0.9703597508595685,0.997035975085957,0.9997035975085957,0.3719224579955821,11000,5
218,Single Session,Open Set,won 2022,AR+NB,54,session_1,0.9893068169871628,0.9989306816987162,0.9998930681698716,0.4232755949584704,11000,5
219,Single Session,Open Set,won 2022,AR+NB,55,session_1,0.9777339205765077,0.9977733920576508,0.9997773392057651,0.41072679387094646,11000,5
220,Single Session,Open Set,won 2022,AR+KNN,1,session_1,0.9840809146895778,0.9985555411109667,0.9998555541110967,0.4808352184481196,11000,5
221,Single Session,Open Set,won 2022,AR+KNN,2,session_1,0.9469255812882235,0.9882876949981622,0.9990954454999096,0.4669266571377456,11000,5
222,Single Session,Open Set,won 2022,AR+KNN,3,session_1,0.963420219317981,0.9967254515682412,0.99976666433331,0.4514453254996098,11000,5
223,Single Session,Open Set,won 2022,AR+KNN,4,session_1,0.9605226493737099,0.99679995799958,0.999859998599986,0.46981531868606646,11000,5
224,Single Session,Open Set,won 2022,AR+KNN,5,session_1,0.9358205633589657,0.9864071104479161,0.9986407110447917,0.4672371761900709,11000,5
225,Single Session,Open Set,won 2022,AR+KNN,6,session_1,0.9817897908454198,0.9983749837498375,0.9998374983749838,0.4780947861782135,11000,5
226,Single Session,Open Set,won 2022,AR+KNN,7,session_1,0.9819588510380634,0.9989943251694878,1.0,0.47136657634420903,11000,5
227,Single Session,Open Set,won 2022,AR+KNN,8,session_1,0.9803179697278184,1.0,1.0,0.46731468931547404,11000,5
228,Single Session,Open Set,won 2022,AR+KNN,9,session_1,0.9885176748509539,0.9991764623528588,0.9999176462352859,0.4841020783405384,11000,5
229,Single Session,Open Set,won 2022,AR+KNN,10,session_1,0.9791054337138652,0.9969230461535384,0.9996923046153539,0.4918519688709313,11000,5
230,Single Session,Open Set,won 2022,AR+KNN,11,session_1,0.9748310588549272,0.9962666293329601,0.9996266629332959,0.47316941989794087,11000,5
231,Single Session,Open Set,won 2022,AR+KNN,12,session_1,0.9591892570226028,0.9905745089196925,0.9990574508919693,0.47980035979467633,11000,5
232,Single Session,Open Set,won 2022,AR+KNN,13,session_1,0.9759020436416366,0.9887876763383018,0.9935479854798548,0.47227444062375645,11000,5
233,Single Session,Open Set,won 2022,AR+KNN,14,session_1,0.9232730904533212,0.9688073573043423,0.9976999769997701,0.43683171027981493,11000,5
234,Single Session,Open Set,won 2022,AR+KNN,15,session_1,0.9847514081456941,0.9983749837498375,0.9998374983749838,0.46792616338389925,11000,5
235,Single Session,Open Set,won 2022,AR+KNN,16,session_1,0.862906075706495,0.9558239506637491,0.9820823950663748,0.4156241358910582,11000,5
236,Single Session,Open Set,won 2022,AR+KNN,17,session_1,0.9442086472450018,0.9855046988565124,0.9977166438331051,0.44438095016301254,11000,5
237,Single Session,Open Set,won 2022,AR+KNN,18,session_1,0.9700311651779604,0.986646583132498,0.9941646583132497,0.48248406160844537,11000,5
238,Single Session,Open Set,won 2022,AR+KNN,19,session_1,0.9801417948092954,0.9976363399997636,0.9997636339999764,0.48993387090829554,11000,5
239,Single Session,Open Set,won 2022,AR+KNN,20,session_1,0.9767865605225796,0.9981086745650065,0.999849998499985,0.47772815544027997,11000,5
240,Single Session,Open Set,won 2022,AR+KNN,21,session_1,0.9249499243485705,0.9881397757429955,0.9946916635833025,0.4357108716927607,11000,5
241,Single Session,Open Set,won 2022,AR+KNN,22,session_1,0.9641642073987344,0.9839130054421112,0.9982083154164876,0.4855417150827285,11000,5
242,Single Session,Open Set,won 2022,AR+KNN,23,session_1,0.9689295806894811,0.9935499188325216,0.9996549965499655,0.473599629216796,11000,5
243,Single Session,Open Set,won 2022,AR+KNN,24,session_1,0.9354498991379763,0.9859999141658082,0.989783331166645,0.4458700790042257,11000,5
244,Single Session,Open Set,won 2022,AR+KNN,25,session_1,0.9565905544212038,0.994581364699096,0.9995423483646602,0.46561617585310666,11000,5
245,Single Session,Open Set,won 2022,AR+KNN,26,session_1,0.9649814996978352,0.9953906875903493,0.9999176462352859,0.471602479346398,11000,5
246,Single Session,Open Set,won 2022,AR+KNN,27,session_1,0.9127971283925957,0.9558997839978399,0.9775149751497515,0.45795493577949564,11000,5
247,Single Session,Open Set,won 2022,AR+KNN,28,session_1,0.963189863449131,0.9940316431444858,0.999349993499935,0.4682085938702104,11000,5
248,Single Session,Open Set,won 2022,AR+KNN,29,session_1,0.9714908547416667,0.996111055555,0.9998999989999899,0.47770583073487094,11000,5
249,Single Session,Open Set,won 2022,AR+KNN,30,session_1,0.9731612576266284,0.9934047417855132,0.9949071419285621,0.4691394516808106,11000,5
250,Single Session,Open Set,won 2022,AR+KNN,31,session_1,0.9741329336858493,0.9924545199997454,0.9947454519999746,0.48283754345806457,11000,5
251,Single Session,Open Set,won 2022,AR+KNN,32,session_1,0.9845100298814183,0.99649996499965,0.999649996499965,0.49084349915866954,11000,5
252,Single Session,Open Set,won 2022,AR+KNN,33,session_1,0.9097891540891874,0.9712951169194232,0.983319983199832,0.4363642060090942,11000,5
253,Single Session,Open Set,won 2022,AR+KNN,34,session_1,0.9813609855809032,0.998874982499825,1.0,0.4783147209629426,11000,5
254,Single Session,Open Set,won 2022,AR+KNN,35,session_1,0.9596686175423884,0.9962502883463382,0.9998096472192792,0.45708594921335216,11000,5
255,Single Session,Open Set,won 2022,AR+KNN,36,session_1,0.8954101495085118,0.9754155161649656,0.992553308866422,0.438570637309881,11000,5
256,Single Session,Open Set,won 2022,AR+KNN,37,session_1,0.9780383604643186,0.9985849837665043,0.9998959989599896,0.4798015531825559,11000,5
257,Single Session,Open Set,won 2022,AR+KNN,38,session_1,0.9638586157432325,0.9952749527495275,0.9995274952749527,0.4527085165147279,11000,5
258,Single Session,Open Set,won 2022,AR+KNN,39,session_1,0.9367692914623162,0.9911242530374021,0.9993949939499395,0.4517538822397063,11000,5
259,Single Session,Open Set,won 2022,AR+KNN,40,session_1,0.9669417399649372,0.995885918508308,0.999683330166635,0.46631455750685513,11000,5
260,Single Session,Open Set,won 2022,AR+KNN,41,session_1,0.9855215595815483,1.0,1.0,0.4659803652522363,11000,5
261,Single Session,Open Set,won 2022,AR+KNN,42,session_1,0.9862747478126598,0.9989230661537385,0.9998923066153739,0.49238697352452193,11000,5
262,Single Session,Open Set,won 2022,AR+KNN,43,session_1,0.9878398386489581,0.9986999869998701,0.999869998699987,0.49132894017216305,11000,5
263,Single Session,Open Set,won 2022,AR+KNN,44,session_1,0.940922517236686,0.9855888342216755,0.9969388582774716,0.4400892891081256,11000,5
264,Single Session,Open Set,won 2022,AR+KNN,45,session_1,0.9286566110910495,0.9829914729819568,0.9938634340124914,0.4564854831024085,11000,5
265,Single Session,Open Set,won 2022,AR+KNN,46,session_1,0.9756478996436084,0.99349993499935,0.999349993499935,0.4805406952829723,11000,5
266,Single Session,Open Set,won 2022,AR+KNN,47,session_1,0.9837020863435649,0.998226295420849,0.999869998699987,0.48439291766938447,11000,5
267,Single Session,Open Set,won 2022,AR+KNN,48,session_1,0.9598398797357924,0.9952120586862434,0.99976666433331,0.458763677433308,11000,5
268,Single Session,Open Set,won 2022,AR+KNN,49,session_1,0.9222142484337753,0.9716732530812151,0.9819235481828502,0.4392526401411684,11000,5
269,Single Session,Open Set,won 2022,AR+KNN,50,session_1,0.9373535677725358,0.9814976189534622,0.993159981599816,0.4602323455516506,11000,5
270,Single Session,Open Set,won 2022,AR+KNN,51,session_1,0.9831427708920563,0.9986666449997833,1.0,0.47601082163343356,11000,5
271,Single Session,Open Set,won 2022,AR+KNN,52,session_1,0.9077693207275588,0.9557998413317466,0.968846655133218,0.44868811616133647,11000,5
272,Single Session,Open Set,won 2022,AR+KNN,53,session_1,0.9477807388582193,0.98683320166535,0.9986833201665349,0.4553940508669631,11000,5
273,Single Session,Open Set,won 2022,AR+KNN,54,session_1,0.9803328211511038,0.9975749707497075,0.9998374983749838,0.4840430360024136,11000,5
274,Single Session,Open Set,won 2022,AR+KNN,55,session_1,0.9763002968298815,0.99723329566629,0.999883332166655,0.4741262346942316,11000,5
275,Single Session,Open Set,won 2022,AR+RF,1,session_1,0.985,1.0,1.0,0.382138520852253,11000,5
276,Single Session,Open Set,won 2022,AR+RF,2,session_1,0.8374986499864998,0.9529998133314667,0.96776664433311,0.17241331337778404,11000,5
277,Single Session,Open Set,won 2022,AR+RF,3,session_1,0.6233541956848139,0.9319997199971999,0.965,0.1317635937087022,11000,5
278,Single Session,Open Set,won 2022,AR+RF,4,session_1,0.8491653166531665,0.9534999349993499,0.98,0.25667778407186875,11000,5
279,Single Session,Open Set,won 2022,AR+RF,5,session_1,0.4815762736574734,0.7144996699966999,0.79229997299973,0.13381887269641962,11000,5
280,Single Session,Open Set,won 2022,AR+RF,6,session_1,0.99,1.0,1.0,0.3275836598773852,11000,5
281,Single Session,Open Set,won 2022,AR+RF,7,session_1,0.8638260796069499,0.95,0.975,0.31363238834226304,11000,5
282,Single Session,Open Set,won 2022,AR+RF,8,session_1,0.8587075575661962,0.965,0.98,0.2704525083856734,11000,5
283,Single Session,Open Set,won 2022,AR+RF,9,session_1,0.8880545444343332,0.985,0.99359998599986,0.3664673985199248,11000,5
284,Single Session,Open Set,won 2022,AR+RF,10,session_1,0.8302264579463976,0.9529999299992999,0.985,0.25008474565074457,11000,5
285,Single Session,Open Set,won 2022,AR+RF,11,session_1,0.6963323399900665,0.9309998599986,0.97,0.22203927125933898,11000,5
286,Single Session,Open Set,won 2022,AR+RF,12,session_1,0.7586654579366306,0.9689997899978999,0.98,0.2429260613400458,11000,5
287,Single Session,Open Set,won 2022,AR+RF,13,session_1,0.9098743724937248,0.99,0.99359998599986,0.2733558734743475,11000,5
288,Single Session,Open Set,won 2022,AR+RF,14,session_1,0.8659517285649047,0.96,0.9736999869998699,0.2538337088753914,11000,5
289,Single Session,Open Set,won 2022,AR+RF,15,session_1,0.9099993249932499,0.9729999299993,0.98,0.2537337365758455,11000,5
290,Single Session,Open Set,won 2022,AR+RF,16,session_1,0.6074984333176665,0.8869998699987,0.9450000000000001,0.1798512978748126,11000,5
291,Single Session,Open Set,won 2022,AR+RF,17,session_1,0.7359989433227666,0.9269998699987,0.9349999999999999,0.1893778820617295,11000,5
292,Single Session,Open Set,won 2022,AR+RF,18,session_1,0.7980345309405474,0.957499799998,0.969349993499935,0.27563247372989,11000,5
293,Single Session,Open Set,won 2022,AR+RF,19,session_1,0.9312489749897498,0.975,1.0,0.32314897087782785,11000,5
294,Single Session,Open Set,won 2022,AR+RF,20,session_1,0.7924992999929998,0.9504999299993,0.985,0.16487952511355738,11000,5
295,Single Session,Open Set,won 2022,AR+RF,21,session_1,0.6355532610881665,0.8504995299952999,0.90869998699987,0.15302015534309463,11000,5
296,Single Session,Open Set,won 2022,AR+RF,22,session_1,0.8277062166454998,0.99,1.0,0.20603790201859837,11000,5
297,Single Session,Open Set,won 2022,AR+RF,23,session_1,0.7422719121130605,0.9109998599986,0.9507999579995801,0.22055199704809436,11000,5
298,Single Session,Open Set,won 2022,AR+RF,24,session_1,0.8949993666603333,0.985,0.99,0.1965633527094155,11000,5
299,Single Session,Open Set,won 2022,AR+RF,25,session_1,0.7907136857082856,0.96,0.965,0.2540922790336944,11000,5
300,Single Session,Open Set,won 2022,AR+RF,26,session_1,0.7502846542751141,0.9509998599985999,0.96859998599986,0.2167250608516888,11000,5
301,Single Session,Open Set,won 2022,AR+RF,27,session_1,0.6834216952901853,0.88349993499935,0.9199999999999999,0.16452058190936716,11000,5
302,Single Session,Open Set,won 2022,AR+RF,28,session_1,0.8699997999979999,0.9669998699986999,0.99359998599986,0.2944656348375746,11000,5
303,Single Session,Open Set,won 2022,AR+RF,29,session_1,0.8799997399974,0.9684999349993499,0.985,0.2849701610218311,11000,5
304,Single Session,Open Set,won 2022,AR+RF,30,session_1,0.8359978199781998,0.97,0.985,0.19331438635176898,11000,5
305,Single Session,Open Set,won 2022,AR+RF,31,session_1,0.9383322888784443,0.985,0.99359998599986,0.3212429987579578,11000,5
306,Single Session,Open Set,won 2022,AR+RF,32,session_1,0.9271424838057905,0.9923332899995667,1.0,0.3698555562962278,11000,5
307,Single Session,Open Set,won 2022,AR+RF,33,session_1,0.6838322999896667,0.8789997399973999,0.95869998699987,0.15112591949111073,11000,5
308,Single Session,Open Set,won 2022,AR+RF,34,session_1,0.9353558928446426,0.995,1.0,0.26652219581166925,11000,5
309,Single Session,Open Set,won 2022,AR+RF,35,session_1,0.8427768166570554,0.96,0.9786999869998699,0.207548880348816,11000,5
310,Single Session,Open Set,won 2022,AR+RF,36,session_1,0.6079997199972,0.8589997399974,0.9349999999999999,0.18557455168934264,11000,5
311,Single Session,Open Set,won 2022,AR+RF,37,session_1,0.8942855285695713,0.98,1.0,0.2818207209392385,11000,5
312,Single Session,Open Set,won 2022,AR+RF,38,session_1,0.8446422523749046,0.955,0.98359998599986,0.1937619313290357,11000,5
313,Single Session,Open Set,won 2022,AR+RF,39,session_1,0.7122839342679141,0.9349999999999999,0.97369998699987,0.17055126592940228,11000,5
314,Single Session,Open Set,won 2022,AR+RF,40,session_1,0.7028326649933166,0.9339997399974,0.98729997299973,0.18488965263007245,11000,5
315,Single Session,Open Set,won 2022,AR+RF,41,session_1,0.8892460368759532,0.98649986499865,1.0,0.28428714475841954,11000,5
316,Single Session,Open Set,won 2022,AR+RF,42,session_1,0.9514307068795326,0.98,0.995,0.41599056743916485,11000,5
317,Single Session,Open Set,won 2022,AR+RF,43,session_1,0.9162488583219166,1.0,1.0,0.34781861802160424,11000,5
318,Single Session,Open Set,won 2022,AR+RF,44,session_1,0.5669997399973999,0.885,0.94859998599986,0.08820267667445775,11000,5
319,Single Session,Open Set,won 2022,AR+RF,45,session_1,0.8566661999953332,0.9519997199972,0.995,0.21579298903633057,11000,5
320,Single Session,Open Set,won 2022,AR+RF,46,session_1,0.8866661999953332,0.995,1.0,0.23829562904564733,11000,5
321,Single Session,Open Set,won 2022,AR+RF,47,session_1,0.8685698285554284,0.9809998599986,0.99,0.2897270420345147,11000,5
322,Single Session,Open Set,won 2022,AR+RF,48,session_1,0.8324992149921498,0.9569997199972,0.985,0.2217147345062092,11000,5
323,Single Session,Open Set,won 2022,AR+RF,49,session_1,0.6709997199972,0.8849999999999999,0.9321999719997199,0.221018811093199,11000,5
324,Single Session,Open Set,won 2022,AR+RF,50,session_1,0.723891527129557,0.8909998599986,0.94869998699987,0.22088790328486388,11000,5
325,Single Session,Open Set,won 2022,AR+RF,51,session_1,0.7993171304440316,0.9569994699947,0.98,0.2846173266058528,11000,5
326,Single Session,Open Set,won 2022,AR+RF,52,session_1,0.46317889997081785,0.8169998699987,0.8844999449994501,0.07062049271269732,11000,5
327,Single Session,Open Set,won 2022,AR+RF,53,session_1,0.845762760279118,0.9299999999999999,0.95,0.16947053042033106,11000,5
328,Single Session,Open Set,won 2022,AR+RF,54,session_1,0.921249837498375,0.9759998599986,0.99,0.2900223004401802,11000,5
329,Single Session,Open Set,won 2022,AR+RF,55,session_1,0.944090672724909,0.985,1.0,0.3624307339265963,11000,5
0,Single Session,Open Set,won 2022,AR+SVM,1,session_1,0.85,0.96,0.975,0.23521373388405484,11000,6
1,Single Session,Open Set,won 2022,AR+SVM,2,session_1,0.6499999999999999,0.8150000000000002,0.8949999999999999,0.15493623124668912,11000,6
2,Single Session,Open Set,won 2022,AR+SVM,3,session_1,0.6299999999999999,0.87,0.95,0.14383841917467727,11000,6
3,Single Session,Open Set,won 2022,AR+SVM,4,session_1,0.865,0.975,0.995,0.26163369948725124,11000,6
4,Single Session,Open Set,won 2022,AR+SVM,5,session_1,0.55,0.82,0.86,0.16410573818834745,11000,6
5,Single Session,Open Set,won 2022,AR+SVM,6,session_1,0.8700000000000001,0.9349999999999999,0.955,0.24092249901592735,11000,6
6,Single Session,Open Set,won 2022,AR+SVM,7,session_1,0.88,0.98,0.995,0.2940627092724564,11000,6
7,Single Session,Open Set,won 2022,AR+SVM,8,session_1,0.8400000000000001,0.955,0.98,0.23544583154254523,11000,6
8,Single Session,Open Set,won 2022,AR+SVM,9,session_1,0.9349999999999999,0.985,0.995,0.3299999999999989,11000,6
9,Single Session,Open Set,won 2022,AR+SVM,10,session_1,0.89,0.975,0.98,0.2950000000000894,11000,6
10,Single Session,Open Set,won 2022,AR+SVM,11,session_1,0.74,0.94,0.95,0.21458870153626006,11000,6
11,Single Session,Open Set,won 2022,AR+SVM,12,session_1,0.75,0.9249999999999999,0.94,0.21712750752132137,11000,6
12,Single Session,Open Set,won 2022,AR+SVM,13,session_1,0.875,0.985,0.99,0.20978720426990774,11000,6
13,Single Session,Open Set,won 2022,AR+SVM,14,session_1,0.865,0.985,0.995,0.1950684164758431,11000,6
14,Single Session,Open Set,won 2022,AR+SVM,15,session_1,0.875,0.975,0.995,0.2896630650981019,11000,6
15,Single Session,Open Set,won 2022,AR+SVM,16,session_1,0.6,0.85,0.9299999999999999,0.19098846565182181,11000,6
16,Single Session,Open Set,won 2022,AR+SVM,17,session_1,0.82,0.94,0.99,0.24294715589361232,11000,6
17,Single Session,Open Set,won 2022,AR+SVM,18,session_1,0.83,0.95,0.965,0.24823776349590007,11000,6
18,Single Session,Open Set,won 2022,AR+SVM,19,session_1,0.8799999999999999,0.975,0.99,0.2993250807104519,11000,6
