,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_order
162,Single Session,Open Set,Lee2019_ERP,AR+LR,28,session_1,0.43999999999999995,0.78,0.8400000000000001,0.15846076941529322,10800,6
163,Single Session,Open Set,Lee2019_ERP,AR+LR,28,session_2,0.38,0.67,0.76,0.1375013996641646,10800,6
164,Single Session,Open Set,Lee2019_ERP,AR+LR,29,session_1,0.5900000000000001,0.8799999999999999,0.9199999999999999,0.21673128449172194,10800,6
165,Single Session,Open Set,Lee2019_ERP,AR+LR,29,session_2,0.73,0.96,0.99,0.21212858913863705,10800,6
166,Single Session,Open Set,Lee2019_ERP,AR+LR,30,session_1,0.8300000000000001,0.95,0.98,0.22177077501407427,10800,6
167,Single Session,Open Set,Lee2019_ERP,AR+LR,30,session_2,0.96,1.0,1.0,0.29692463808685915,10800,6
168,Single Session,Open Set,Lee2019_ERP,AR+LR,31,session_1,0.5999999999999999,0.84,0.94,0.17717197872510596,10800,6
169,Single Session,Open Set,Lee2019_ERP,AR+LR,31,session_2,0.96,1.0,1.0,0.2557691154122926,10800,6
170,Single Session,Open Set,Lee2019_ERP,AR+LR,32,session_1,0.8200000000000001,0.95,0.99,0.26000000000001217,10800,6
171,Single Session,Open Set,Lee2019_ERP,AR+LR,32,session_2,0.81,0.98,0.98,0.23675507878120772,10800,6
172,Single Session,Open Set,Lee2019_ERP,AR+LR,33,session_1,0.56,0.88,0.95,0.1546146924738555,10800,6
173,Single Session,Open Set,Lee2019_ERP,AR+LR,33,session_2,0.82,0.9199999999999999,0.94,0.20192483803885541,10800,6
174,Single Session,Open Set,Lee2019_ERP,AR+LR,34,session_1,0.65,0.9099999999999999,0.9199999999999999,0.2568958449972007,10800,6
175,Single Session,Open Set,Lee2019_ERP,AR+LR,34,session_2,0.6099999999999999,0.7200000000000001,0.84,0.24423208429975968,10800,6
176,Single Session,Open Set,Lee2019_ERP,AR+LR,35,session_1,0.8099999999999999,0.99,1.0,0.19494597854060908,10800,6
177,Single Session,Open Set,Lee2019_ERP,AR+LR,35,session_2,0.69,0.8999999999999999,0.95,0.22077041510054363,10800,6
178,Single Session,Open Set,Lee2019_ERP,AR+LR,36,session_1,0.74,0.95,0.95,0.2527485403503159,10800,6
179,Single Session,Open Set,Lee2019_ERP,AR+LR,36,session_2,0.94,1.0,1.0,0.26087938894665275,10800,6
180,Single Session,Open Set,Lee2019_ERP,AR+LR,37,session_1,0.73,0.99,1.0,0.263847176677699,10800,6
181,Single Session,Open Set,Lee2019_ERP,AR+LR,37,session_2,0.71,0.9099999999999999,0.97,0.14403723106454455,10800,6
182,Single Session,Open Set,Lee2019_ERP,AR+LR,38,session_1,0.74,0.96,1.0,0.24000000000005714,10800,6
183,Single Session,Open Set,Lee2019_ERP,AR+LR,38,session_2,0.88,1.0,1.0,0.26018065664250123,10800,6
184,Single Session,Open Set,Lee2019_ERP,AR+LR,39,session_1,0.54,0.8400000000000001,0.8700000000000001,0.1705785611453251,10800,6
185,Single Session,Open Set,Lee2019_ERP,AR+LR,39,session_2,0.6299999999999999,0.89,0.96,0.20000000000005252,10800,6
186,Single Session,Open Set,Lee2019_ERP,AR+LR,40,session_1,0.7,0.9,0.99,0.30153853075261966,10800,6
187,Single Session,Open Set,Lee2019_ERP,AR+LR,40,session_2,0.78,0.95,0.95,0.22821712788930654,10800,6
188,Single Session,Open Set,Lee2019_ERP,AR+LR,41,session_1,0.76,0.94,1.0,0.2717876709590903,10800,6
189,Single Session,Open Set,Lee2019_ERP,AR+LR,41,session_2,0.77,0.9299999999999999,0.97,0.2514302567384077,10800,6
190,Single Session,Open Set,Lee2019_ERP,AR+LR,42,session_1,0.8600000000000001,1.0,1.0,0.30186865152363496,10800,6
191,Single Session,Open Set,Lee2019_ERP,AR+LR,42,session_2,0.8,0.96,0.98,0.3059619691274062,10800,6
192,Single Session,Open Set,Lee2019_ERP,AR+LR,43,session_1,0.8200000000000001,0.99,0.99,0.32535691434059055,10800,6
193,Single Session,Open Set,Lee2019_ERP,AR+LR,43,session_2,0.8200000000000001,0.97,0.98,0.2480765616252099,10800,6
194,Single Session,Open Set,Lee2019_ERP,AR+LR,44,session_1,0.48,0.6900000000000001,0.84,0.16576981524434137,10800,6
195,Single Session,Open Set,Lee2019_ERP,AR+LR,44,session_2,0.45999999999999996,0.81,0.8200000000000001,0.17000000000006735,10800,6
196,Single Session,Open Set,Lee2019_ERP,AR+LR,45,session_1,0.8300000000000001,0.99,1.0,0.24769495321122928,10800,6
197,Single Session,Open Set,Lee2019_ERP,AR+LR,45,session_2,0.84,0.96,1.0,0.2800007998081404,10800,6
198,Single Session,Open Set,Lee2019_ERP,AR+LR,46,session_1,0.94,1.0,1.0,0.3219196392865712,10800,6
199,Single Session,Open Set,Lee2019_ERP,AR+LR,46,session_2,0.8400000000000001,0.98,1.0,0.24653893065664262,10800,6
200,Single Session,Open Set,Lee2019_ERP,AR+LR,47,session_1,0.51,0.95,0.99,0.1515378309205816,10800,6
201,Single Session,Open Set,Lee2019_ERP,AR+LR,47,session_2,0.5800000000000001,0.8999999999999999,0.95,0.15057776133721562,10800,6
202,Single Session,Open Set,Lee2019_ERP,AR+LR,48,session_1,0.59,0.8499999999999999,0.95,0.17288270815004395,10800,6
203,Single Session,Open Set,Lee2019_ERP,AR+LR,48,session_2,0.6799999999999999,0.99,0.99,0.30000000000014987,10800,6
204,Single Session,Open Set,Lee2019_ERP,AR+LR,49,session_1,0.88,1.0,1.0,0.2300005998560396,10800,6
205,Single Session,Open Set,Lee2019_ERP,AR+LR,49,session_2,0.6,0.87,0.9199999999999999,0.22615402303443013,10800,6
206,Single Session,Open Set,Lee2019_ERP,AR+LR,50,session_1,0.8899999999999999,0.98,1.0,0.31384747660560175,10800,6
207,Single Session,Open Set,Lee2019_ERP,AR+LR,50,session_2,0.8300000000000001,1.0,1.0,0.2026952531392468,10800,6
208,Single Session,Open Set,Lee2019_ERP,AR+LR,51,session_1,0.8899999999999999,1.0,1.0,0.2509341757977366,10800,6
209,Single Session,Open Set,Lee2019_ERP,AR+LR,51,session_2,0.8,0.9299999999999999,0.95,0.2599981004559279,10800,6
210,Single Session,Open Set,Lee2019_ERP,AR+LR,52,session_1,0.84,0.98,0.98,0.2119226385667437,10800,6
211,Single Session,Open Set,Lee2019_ERP,AR+LR,52,session_2,0.83,0.9199999999999999,0.95,0.26442013916656226,10800,6
212,Single Session,Open Set,Lee2019_ERP,AR+LR,53,session_1,0.83,0.94,0.99,0.3114303567144007,10800,6
213,Single Session,Open Set,Lee2019_ERP,AR+LR,53,session_2,0.84,0.99,1.0,0.27261277293445857,10800,6
214,Single Session,Open Set,Lee2019_ERP,AR+LR,54,session_1,0.76,0.88,0.97,0.20531482444203766,10800,6
215,Single Session,Open Set,Lee2019_ERP,AR+LR,54,session_2,0.78,0.91,0.9199999999999999,0.24038560745421128,10800,6
216,Single Session,Open Set,Lee2019_ERP,AR+LDA,1,session_1,0.66,0.95,0.97,0.18177347436615282,10800,6
217,Single Session,Open Set,Lee2019_ERP,AR+LDA,1,session_2,0.68,0.95,0.96,0.1565099376149724,10800,6
218,Single Session,Open Set,Lee2019_ERP,AR+LDA,2,session_1,0.99,1.0,1.0,0.29648294409337983,10800,6
219,Single Session,Open Set,Lee2019_ERP,AR+LDA,2,session_2,0.9199999999999999,1.0,1.0,0.2463464768455516,10800,6
220,Single Session,Open Set,Lee2019_ERP,AR+LDA,3,session_1,0.9199999999999999,1.0,1.0,0.2057691154122986,10800,6
221,Single Session,Open Set,Lee2019_ERP,AR+LDA,3,session_2,0.78,1.0,1.0,0.16737453011277362,10800,6
222,Single Session,Open Set,Lee2019_ERP,AR+LDA,4,session_1,0.9199999999999999,1.0,1.0,0.1724998000480662,10800,6
223,Single Session,Open Set,Lee2019_ERP,AR+LDA,4,session_2,0.9,0.96,0.97,0.25461439254591095,10800,6
224,Single Session,Open Set,Lee2019_ERP,AR+LDA,5,session_1,0.94,0.99,1.0,0.22519175397904423,10800,6
225,Single Session,Open Set,Lee2019_ERP,AR+LDA,5,session_2,0.24,0.3,0.3,0.12000000000021684,10800,6
226,Single Session,Open Set,Lee2019_ERP,AR+LDA,6,session_1,0.44999999999999996,0.85,0.9400000000000001,0.15230724626096032,10800,6
227,Single Session,Open Set,Lee2019_ERP,AR+LDA,6,session_2,0.9199999999999999,1.0,1.0,0.29115612253059164,10800,6
228,Single Session,Open Set,Lee2019_ERP,AR+LDA,7,session_1,0.5599999999999999,0.9299999999999999,0.95,0.13207580180756617,10800,6
229,Single Session,Open Set,Lee2019_ERP,AR+LDA,7,session_2,0.7600000000000001,0.97,1.0,0.1842869711269294,10800,6
230,Single Session,Open Set,Lee2019_ERP,AR+LDA,8,session_1,0.38,0.83,0.9199999999999999,0.1369636287291897,10800,6
231,Single Session,Open Set,Lee2019_ERP,AR+LDA,8,session_2,0.48,0.73,0.8999999999999999,0.155356414460527,10800,6
232,Single Session,Open Set,Lee2019_ERP,AR+LDA,9,session_1,0.6499999999999999,0.8999999999999999,0.99,0.2082669159401024,10800,6
233,Single Session,Open Set,Lee2019_ERP,AR+LDA,9,session_2,0.98,1.0,1.0,0.3211513236823014,10800,6
234,Single Session,Open Set,Lee2019_ERP,AR+LDA,10,session_1,0.44999999999999996,0.95,0.95,0.14697622570582908,10800,6
235,Single Session,Open Set,Lee2019_ERP,AR+LDA,10,session_2,0.54,0.79,0.8300000000000001,0.1313473766296092,10800,6
236,Single Session,Open Set,Lee2019_ERP,AR+LDA,11,session_1,0.79,1.0,1.0,0.2948069463328755,10800,6
237,Single Session,Open Set,Lee2019_ERP,AR+LDA,11,session_2,0.71,0.95,0.95,0.21487483004069388,10800,6
238,Single Session,Open Set,Lee2019_ERP,AR+LDA,12,session_1,0.77,0.98,1.0,0.20009607694153425,10800,6
239,Single Session,Open Set,Lee2019_ERP,AR+LDA,12,session_2,0.8,1.0,1.0,0.22730674638076756,10800,6
240,Single Session,Open Set,Lee2019_ERP,AR+LDA,13,session_1,0.35,0.6799999999999999,0.77,0.08073042469807246,10800,6
241,Single Session,Open Set,Lee2019_ERP,AR+LDA,13,session_2,0.37,0.78,0.82,0.12249750059995441,10800,6
242,Single Session,Open Set,Lee2019_ERP,AR+LDA,14,session_1,0.87,0.99,0.99,0.30892855714628625,10800,6
243,Single Session,Open Set,Lee2019_ERP,AR+LDA,14,session_2,0.97,1.0,1.0,0.25865482284248603,10800,6
244,Single Session,Open Set,Lee2019_ERP,AR+LDA,15,session_1,0.73,1.0,1.0,0.17982054306965742,10800,6
245,Single Session,Open Set,Lee2019_ERP,AR+LDA,15,session_2,0.8200000000000001,0.99,1.0,0.21653753099256176,10800,6
246,Single Session,Open Set,Lee2019_ERP,AR+LDA,16,session_1,0.84,1.0,1.0,0.35266366072142674,10800,6
247,Single Session,Open Set,Lee2019_ERP,AR+LDA,16,session_2,0.85,0.98,1.0,0.20000000000003035,10800,6
248,Single Session,Open Set,Lee2019_ERP,AR+LDA,17,session_1,0.14999999999999997,0.76,0.79,0.0649989002639367,10800,6
249,Single Session,Open Set,Lee2019_ERP,AR+LDA,17,session_2,0.75,0.98,0.99,0.2278845077181476,10800,6
250,Single Session,Open Set,Lee2019_ERP,AR+LDA,18,session_1,0.91,1.0,1.0,0.343170938974646,10800,6
251,Single Session,Open Set,Lee2019_ERP,AR+LDA,18,session_2,0.81,0.94,0.97,0.2591065144364646,10800,6
252,Single Session,Open Set,Lee2019_ERP,AR+LDA,19,session_1,0.89,1.0,1.0,0.2394489322562765,10800,6
253,Single Session,Open Set,Lee2019_ERP,AR+LDA,19,session_2,0.78,0.98,1.0,0.23634707670159727,10800,6
254,Single Session,Open Set,Lee2019_ERP,AR+LDA,20,session_1,0.73,0.95,0.97,0.21999870031185326,10800,6
255,Single Session,Open Set,Lee2019_ERP,AR+LDA,20,session_2,0.8,1.0,1.0,0.21576721586811973,10800,6
256,Single Session,Open Set,Lee2019_ERP,AR+LDA,21,session_1,0.33999999999999997,0.84,1.0,0.1000000999760887,10800,6
257,Single Session,Open Set,Lee2019_ERP,AR+LDA,21,session_2,0.33,0.66,0.91,0.11114006959837587,10800,6
258,Single Session,Open Set,Lee2019_ERP,AR+LDA,22,session_1,0.49,0.94,0.98,0.09965548268432345,10800,6
259,Single Session,Open Set,Lee2019_ERP,AR+LDA,22,session_2,0.37,0.74,0.87,0.10692430370517501,10800,6
260,Single Session,Open Set,Lee2019_ERP,AR+LDA,23,session_1,0.5599999999999999,0.81,0.89,0.18001339678477166,10800,6
261,Single Session,Open Set,Lee2019_ERP,AR+LDA,23,session_2,0.74,0.9299999999999999,0.95,0.1934327761337286,10800,6
262,Single Session,Open Set,Lee2019_ERP,AR+LDA,24,session_1,0.61,0.8999999999999999,0.9299999999999999,0.21192263856674398,10800,6
263,Single Session,Open Set,Lee2019_ERP,AR+LDA,24,session_2,0.36,0.5674996749967499,0.696749967499675,0.13346216907948055,10800,6
264,Single Session,Open Set,Lee2019_ERP,AR+LDA,25,session_1,0.81,0.97,0.97,0.19615492281852343,10800,6
265,Single Session,Open Set,Lee2019_ERP,AR+LDA,25,session_2,0.83,0.95,0.97,0.1905642645765016,10800,6
266,Single Session,Open Set,Lee2019_ERP,AR+LDA,26,session_1,0.65,0.99,1.0,0.16748640326321684,10800,6
267,Single Session,Open Set,Lee2019_ERP,AR+LDA,26,session_2,0.69,1.0,1.0,0.18231084539701214,10800,6
268,Single Session,Open Set,Lee2019_ERP,AR+LDA,27,session_1,0.63,0.92,0.94,0.1400000000000984,10800,6
269,Single Session,Open Set,Lee2019_ERP,AR+LDA,27,session_2,0.33,0.81,0.94,0.13077011517239145,10800,6
270,Single Session,Open Set,Lee2019_ERP,AR+LDA,28,session_1,0.27999999999999997,0.7000000000000001,0.93,0.09788590738222826,10800,6
271,Single Session,Open Set,Lee2019_ERP,AR+LDA,28,session_2,0.35000000000000003,0.88,0.9,0.07211719187400983,10800,6
272,Single Session,Open Set,Lee2019_ERP,AR+LDA,29,session_1,0.48,0.97,1.0,0.16999999999990506,10800,6
273,Single Session,Open Set,Lee2019_ERP,AR+LDA,29,session_2,0.64,0.97,1.0,0.14999780052787418,10800,6
274,Single Session,Open Set,Lee2019_ERP,AR+LDA,30,session_1,0.8600000000000001,1.0,1.0,0.2316213108853156,10800,6
275,Single Session,Open Set,Lee2019_ERP,AR+LDA,30,session_2,0.97,1.0,1.0,0.31807546188914665,10800,6
276,Single Session,Open Set,Lee2019_ERP,AR+LDA,31,session_1,0.54,0.94,0.97,0.14846106934335834,10800,6
277,Single Session,Open Set,Lee2019_ERP,AR+LDA,31,session_2,0.98,1.0,1.0,0.31711559225785807,10800,6
278,Single Session,Open Set,Lee2019_ERP,AR+LDA,32,session_1,0.74,0.95,0.99,0.2366457050307926,10800,6
279,Single Session,Open Set,Lee2019_ERP,AR+LDA,32,session_2,0.94,0.99,1.0,0.22211499240175964,10800,6
280,Single Session,Open Set,Lee2019_ERP,AR+LDA,33,session_1,0.44999999999999996,0.77,0.9299999999999999,0.11346006958332117,10800,6
281,Single Session,Open Set,Lee2019_ERP,AR+LDA,33,session_2,0.6100000000000001,0.98,1.0,0.11403953051276108,10800,6
282,Single Session,Open Set,Lee2019_ERP,AR+LDA,34,session_1,0.52,0.77,0.8399999999999999,0.21979354954803906,10800,6
283,Single Session,Open Set,Lee2019_ERP,AR+LDA,34,session_2,0.51,0.6100000000000001,0.75479994799948,0.24270622809533415,10800,6
284,Single Session,Open Set,Lee2019_ERP,AR+LDA,35,session_1,0.88,1.0,1.0,0.23115332320243395,10800,6
285,Single Session,Open Set,Lee2019_ERP,AR+LDA,35,session_2,0.8500000000000001,0.99,1.0,0.14846106934322686,10800,6
286,Single Session,Open Set,Lee2019_ERP,AR+LDA,36,session_1,0.77,0.99,1.0,0.1795190154361878,10800,6
287,Single Session,Open Set,Lee2019_ERP,AR+LDA,36,session_2,0.7899999999999999,0.99,0.99,0.174447332640167,10800,6
288,Single Session,Open Set,Lee2019_ERP,AR+LDA,37,session_1,0.76,0.95,1.0,0.3070771014956547,10800,6
289,Single Session,Open Set,Lee2019_ERP,AR+LDA,37,session_2,0.75,0.99,1.0,0.13788680345614834,10800,6
290,Single Session,Open Set,Lee2019_ERP,AR+LDA,38,session_1,0.77,0.94,0.97,0.21718487562976665,10800,6
291,Single Session,Open Set,Lee2019_ERP,AR+LDA,38,session_2,0.95,1.0,1.0,0.2040394305365637,10800,6
292,Single Session,Open Set,Lee2019_ERP,AR+LDA,39,session_1,0.43999999999999995,0.8300000000000001,0.9099999999999999,0.1432528193233631,10800,6
293,Single Session,Open Set,Lee2019_ERP,AR+LDA,39,session_2,0.45999999999999996,0.88,0.91,0.11980804606894342,10800,6
294,Single Session,Open Set,Lee2019_ERP,AR+LDA,40,session_1,0.5900000000000001,0.6799999999999999,0.8386999869998699,0.21821442853714634,10800,6
295,Single Session,Open Set,Lee2019_ERP,AR+LDA,40,session_2,0.81,0.98,0.99,0.1978438174838288,10800,6
296,Single Session,Open Set,Lee2019_ERP,AR+LDA,41,session_1,0.75,0.98,0.98,0.22423218427577393,10800,6
297,Single Session,Open Set,Lee2019_ERP,AR+LDA,41,session_2,0.59,0.78,0.89,0.2340907182276279,10800,6
298,Single Session,Open Set,Lee2019_ERP,AR+LDA,42,session_1,0.95,1.0,1.0,0.2982269255378725,10800,6
299,Single Session,Open Set,Lee2019_ERP,AR+LDA,42,session_2,0.72,0.97,0.98,0.23222616572034233,10800,6
300,Single Session,Open Set,Lee2019_ERP,AR+LDA,43,session_1,0.8599999999999999,1.0,1.0,0.24178836593773576,10800,6
301,Single Session,Open Set,Lee2019_ERP,AR+LDA,43,session_2,0.7799999999999999,0.94,0.97,0.1699999999999368,10800,6
302,Single Session,Open Set,Lee2019_ERP,AR+LDA,44,session_1,0.26,0.6799999999999999,0.79,0.11085289530512689,10800,6
303,Single Session,Open Set,Lee2019_ERP,AR+LDA,44,session_2,0.31,0.8400000000000001,0.89,0.09795379109013883,10800,6
304,Single Session,Open Set,Lee2019_ERP,AR+LDA,45,session_1,0.84,0.99,1.0,0.22807606174518108,10800,6
305,Single Session,Open Set,Lee2019_ERP,AR+LDA,45,session_2,0.7999999999999999,1.0,1.0,0.20442443813486413,10800,6
306,Single Session,Open Set,Lee2019_ERP,AR+LDA,46,session_1,0.96,1.0,1.0,0.28346296888746225,10800,6
307,Single Session,Open Set,Lee2019_ERP,AR+LDA,46,session_2,0.8599999999999999,0.98,1.0,0.17831130528673114,10800,6
308,Single Session,Open Set,Lee2019_ERP,AR+LDA,47,session_1,0.38,0.56,0.65,0.1576910541470048,10800,6
309,Single Session,Open Set,Lee2019_ERP,AR+LDA,47,session_2,0.39,0.7999999999999999,0.86,0.15803587139085146,10800,6
310,Single Session,Open Set,Lee2019_ERP,AR+LDA,48,session_1,0.6699999999999999,0.85,0.99,0.18000000000000005,10800,6
311,Single Session,Open Set,Lee2019_ERP,AR+LDA,48,session_2,0.65,0.98,0.99,0.24403783092057904,10800,6
312,Single Session,Open Set,Lee2019_ERP,AR+LDA,49,session_1,0.76,0.99,1.0,0.2448326401664377,10800,6
313,Single Session,Open Set,Lee2019_ERP,AR+LDA,49,session_2,0.56,0.9099999999999999,0.96,0.17807586179310364,10800,6
314,Single Session,Open Set,Lee2019_ERP,AR+LDA,50,session_1,0.85,0.98,0.99,0.29423058465968155,10800,6
315,Single Session,Open Set,Lee2019_ERP,AR+LDA,50,session_2,0.84,1.0,1.0,0.22999999999993054,10800,6
316,Single Session,Open Set,Lee2019_ERP,AR+LDA,51,session_1,0.95,1.0,1.0,0.30045379109013776,10800,6
317,Single Session,Open Set,Lee2019_ERP,AR+LDA,51,session_2,0.86,0.97,1.0,0.2699999999999202,10800,6
318,Single Session,Open Set,Lee2019_ERP,AR+LDA,52,session_1,0.6900000000000001,0.99,0.99,0.14134777653363195,10800,6
319,Single Session,Open Set,Lee2019_ERP,AR+LDA,52,session_2,0.79,0.96,0.96,0.21159371750779807,10800,6
320,Single Session,Open Set,Lee2019_ERP,AR+LDA,53,session_1,0.8700000000000001,1.0,1.0,0.20554756858353995,10800,6
321,Single Session,Open Set,Lee2019_ERP,AR+LDA,53,session_2,0.89,1.0,1.0,0.2728849076221732,10800,6
322,Single Session,Open Set,Lee2019_ERP,AR+LDA,54,session_1,0.61,0.91,0.96,0.17442273854265722,10800,6
323,Single Session,Open Set,Lee2019_ERP,AR+LDA,54,session_2,0.6,0.7599999999999999,0.83,0.19730664640486284,10800,6
324,Single Session,Open Set,Lee2019_ERP,AR+NB,1,session_1,0.9832833470317981,0.9983283347031797,0.9998328334703179,0.41819993201631606,10800,6
325,Single Session,Open Set,Lee2019_ERP,AR+NB,1,session_2,0.9730482132003461,0.9973048213200346,0.9997304821320034,0.3465392305846597,10800,6
326,Single Session,Open Set,Lee2019_ERP,AR+NB,2,session_1,0.9780369087631955,0.9978036908763196,0.9997803690876319,0.3880774614092778,10800,6
327,Single Session,Open Set,Lee2019_ERP,AR+NB,2,session_2,0.9797154783634153,0.9979715478363416,0.9997971547836342,0.3806291846965672,10800,6
328,Single Session,Open Set,Lee2019_ERP,AR+NB,3,session_1,0.9758465165133492,0.9975846516513349,0.9997584651651334,0.34057656162516203,10800,6
329,Single Session,Open Set,Lee2019_ERP,AR+NB,3,session_2,0.9717755329727211,0.9971775532972721,0.9997177553297272,0.31640236343283434,10800,6
330,Single Session,Open Set,Lee2019_ERP,AR+NB,4,session_1,0.9702602068037487,0.9970260206803749,0.9997026020680374,0.4190398304406956,10800,6
331,Single Session,Open Set,Lee2019_ERP,AR+NB,4,session_2,0.9651159490979224,0.9965115949097922,0.9996511594909793,0.3326926537631155,10800,6
332,Single Session,Open Set,Lee2019_ERP,AR+NB,5,session_1,0.9816912240830405,0.998169122408304,0.9998169122408305,0.356783471966728,10800,6
333,Single Session,Open Set,Lee2019_ERP,AR+NB,5,session_2,0.7518444066246257,0.9751844406624626,0.9975184440662463,0.3076914540510213,10800,6
334,Single Session,Open Set,Lee2019_ERP,AR+NB,6,session_1,0.9726608670540062,0.9972660867054006,0.9997266086705401,0.3716091138126849,10800,6
335,Single Session,Open Set,Lee2019_ERP,AR+NB,6,session_2,0.9728503951452584,0.9972850395145259,0.9997285039514526,0.44622040710229544,10800,6
336,Single Session,Open Set,Lee2019_ERP,AR+NB,7,session_1,0.9672326953280486,0.9967232695328048,0.9996723269532806,0.3508515956170731,10800,6
337,Single Session,Open Set,Lee2019_ERP,AR+NB,7,session_2,0.9843229734778497,0.998432297347785,0.9998432297347785,0.4323087459009838,10800,6
338,Single Session,Open Set,Lee2019_ERP,AR+NB,8,session_1,0.9587504490911077,0.9958750449091107,0.999587504490911,0.37000000000000116,10800,6
339,Single Session,Open Set,Lee2019_ERP,AR+NB,8,session_2,0.9794558121267919,0.9979455812126792,0.9997945581212678,0.36363682716147955,10800,6
340,Single Session,Open Set,Lee2019_ERP,AR+NB,9,session_1,0.980531363347458,0.9980531363347458,0.9998053136334747,0.4335163560745421,10800,6
341,Single Session,Open Set,Lee2019_ERP,AR+NB,9,session_2,0.9823321782775236,0.9982332178277524,0.9998233217827753,0.4344236383267043,10800,6
342,Single Session,Open Set,Lee2019_ERP,AR+NB,10,session_1,0.9642255894282903,0.9964225589428289,0.9996422558942828,0.44346116931928325,10800,6
343,Single Session,Open Set,Lee2019_ERP,AR+NB,10,session_2,0.9811167591016896,0.9981116759101689,0.9998111675910168,0.4499999999999808,10800,6
344,Single Session,Open Set,Lee2019_ERP,AR+NB,11,session_1,0.9756361548289813,0.9975636154828981,0.9997563615482898,0.41520675037990884,10800,6
345,Single Session,Open Set,Lee2019_ERP,AR+NB,11,session_2,0.9813672584450066,0.9981367258445007,0.9998136725844502,0.40292579780852594,10800,6
346,Single Session,Open Set,Lee2019_ERP,AR+NB,12,session_1,0.9865244802399703,0.998652448023997,0.9998652448023997,0.43480604654880745,10800,6
347,Single Session,Open Set,Lee2019_ERP,AR+NB,12,session_2,0.9897096520575801,0.998970965205758,0.9998970965205758,0.46465728225225944,10800,6
348,Single Session,Open Set,Lee2019_ERP,AR+NB,13,session_1,0.9747818240317447,0.9974781824031744,0.9997478182403174,0.36077071502833424,10800,6
349,Single Session,Open Set,Lee2019_ERP,AR+NB,13,session_2,0.9798565486546716,0.9979856548654672,0.9997985654865467,0.400000000000015,10800,6
350,Single Session,Open Set,Lee2019_ERP,AR+NB,14,session_1,0.9813203062693185,0.9981320306269319,0.9998132030626932,0.4271426857554348,10800,6
351,Single Session,Open Set,Lee2019_ERP,AR+NB,14,session_2,0.9846920613033416,0.9984692061303342,0.9998469206130335,0.4152182027864898,10800,6
352,Single Session,Open Set,Lee2019_ERP,AR+NB,15,session_1,0.9716774416414409,0.9971677441641442,0.9997167744164144,0.3782672158681593,10800,6
353,Single Session,Open Set,Lee2019_ERP,AR+NB,15,session_2,0.9704964874616572,0.9970496487461656,0.9997049648746166,0.4811558226025754,10800,6
354,Single Session,Open Set,Lee2019_ERP,AR+NB,16,session_1,0.9707756145840264,0.9970775614584027,0.9997077561458403,0.47000119971198895,10800,6
355,Single Session,Open Set,Lee2019_ERP,AR+NB,16,session_2,0.973186604863018,0.9973186604863018,0.9997318660486303,0.38846126929538355,10800,6
356,Single Session,Open Set,Lee2019_ERP,AR+NB,17,session_1,0.9290436245335205,0.992904362453352,0.9992904362453352,0.37245611053348804,10800,6
357,Single Session,Open Set,Lee2019_ERP,AR+NB,17,session_2,0.9711167145341487,0.997111671453415,0.9997111671453415,0.4697661561224953,10800,6
358,Single Session,Open Set,Lee2019_ERP,AR+NB,18,session_1,0.9919229961530385,0.9991922996153039,0.9999192299615304,0.45107110537986744,10800,6
359,Single Session,Open Set,Lee2019_ERP,AR+NB,18,session_2,0.9815071574486596,0.9981507157448659,0.9998150715744866,0.4649148204430136,10800,6
360,Single Session,Open Set,Lee2019_ERP,AR+NB,19,session_1,0.9934604176548235,0.9993460417654824,0.9999346041765482,0.4242298848274459,10800,6
361,Single Session,Open Set,Lee2019_ERP,AR+NB,19,session_2,0.9839726414593056,0.9983972641459306,0.9998397264145931,0.46788420778997025,10800,6
362,Single Session,Open Set,Lee2019_ERP,AR+NB,20,session_1,0.9815579054609384,0.9981557905460938,0.9998155790546094,0.4365392305845829,10800,6
363,Single Session,Open Set,Lee2019_ERP,AR+NB,20,session_2,0.9579457802057212,0.9957945780205721,0.9995794578020573,0.4043829480924578,10800,6
364,Single Session,Open Set,Lee2019_ERP,AR+NB,21,session_1,0.980917546217996,0.9980917546217997,0.9998091754621798,0.3590386307286251,10800,6
365,Single Session,Open Set,Lee2019_ERP,AR+NB,21,session_2,0.9763922396660115,0.9976392239666011,0.9997639223966601,0.32134787650969526,10800,6
366,Single Session,Open Set,Lee2019_ERP,AR+NB,22,session_1,0.9826003559638989,0.9982600355963899,0.999826003559639,0.4242299848036337,10800,6
367,Single Session,Open Set,Lee2019_ERP,AR+NB,22,session_2,0.9716322886391202,0.9971632288639121,0.9997163228863912,0.3482138286811019,10800,6
368,Single Session,Open Set,Lee2019_ERP,AR+NB,23,session_1,0.9187253777299678,0.9918725377729969,0.9991872537772998,0.4111540230344878,10800,6
369,Single Session,Open Set,Lee2019_ERP,AR+NB,23,session_2,0.9901870546497191,0.9990187054649718,0.9999018705464973,0.4719219387346683,10800,6
370,Single Session,Open Set,Lee2019_ERP,AR+NB,24,session_1,0.9711267964303875,0.9971126796430387,0.9997112679643039,0.40999999999995573,10800,6
371,Single Session,Open Set,Lee2019_ERP,AR+NB,24,session_2,0.9718952363631802,0.997189523636318,0.9997189523636318,0.3874991002160074,10800,6
